eval/mean_reward,time/total_timesteps,eval/mean_ep_length,time/time_elapsed,time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/policy_gradient_loss,train/explained_variance,train/value_loss,train/entropy_loss,train/std,train/clip_range,train/clip_fraction,train/n_updates,train/loss,train/learning_rate,train/approx_kl
-6.314219423104078,336000,50.0,,,,,,0.0031590224418323485,0.9956024521961808,0.031044093643140515,3.6592125594615936,0.03855752944946289,0.2,0.329296875,1640,-0.0018087700009346008,0.0003,0.0352808
-6.314219423104078,337000,50.0,,,,,,,,,,,,,,,,
,337920,,1268,165,-5.8964468499999985,266,50.0,,,,,,,,,,,
-6.3524430525489155,338000,50.0,,,,,,0.011429993604542688,0.9967493920121342,0.022465093026403336,3.682438862323761,0.03827294707298279,0.2,0.325634765625,1650,0.03861282393336296,0.0003,0.044278726
-6.3524430525489155,339000,50.0,,,,,,,,,,,,,,,,
,339968,,1275,166,-6.007332710000001,266,50.0,,,,,,,,,,,
-6.40670067332685,340000,50.0,,,,,,0.012555136259470601,0.9973687832243741,0.024760360777145253,3.6827842347323894,0.03848396986722946,0.2,0.331884765625,1660,0.0637655183672905,0.0003,0.033950202
-6.40670067332685,341000,50.0,,,,,,,,,,,,,,,,
-6.40670067332685,342000,50.0,,,,,,,,,,,,,,,,
,342016,,1284,167,-6.223382040000001,266,50.0,,,,,,,,,,,
-6.381728819198907,343000,50.0,,,,,,0.006030480621848256,0.9962043194100261,0.021638950752094387,3.6574046134948732,0.039255037903785706,0.2,0.308740234375,1670,-0.010589007288217545,0.0003,0.0306988
-6.381728819198907,344000,50.0,,,,,,,,,,,,,,,,
,344064,,1292,168,-5.784009790000002,266,50.0,,,,,,,,,,,
-6.929151151329279,345000,50.0,,,,,,0.013686476211296395,0.9962794459424913,0.02748964710626751,3.629210253804922,0.03944701701402664,0.2,0.330615234375,1680,0.016511600464582443,0.0003,0.026429262
-6.929151151329279,346000,50.0,,,,,,,,,,,,,,,,
,346112,,1300,169,-5.69755452,266,50.0,,,,,,,,,,,
-6.889929485693574,347000,50.0,,,,,,0.0044919621606823055,0.9902374530211091,0.06578235286287963,3.6396979615092278,0.03901207447052002,0.2,0.315625,1690,0.015670355409383774,0.0003,0.029891696
-6.889929485693574,348000,50.0,,,,,,,,,,,,,,,,
,348160,,1307,170,-5.971822469999999,266,50.0,,,,,,,,,,,
-6.591143595054746,349000,50.0,,,,,,0.0043828744441270825,0.993366776034236,0.04861733579309657,3.6460958279669287,0.03919181227684021,0.2,0.32275390625,1700,0.02570965699851513,0.0003,0.042676464
-6.591143595054746,350000,50.0,,,,,,,,,,,,,,,,
,350208,,1315,171,-6.1532152,266,50.0,,,,,,,,,,,
-6.426478392910212,351000,50.0,,,,,,0.018130316646420397,0.9954436239786446,0.038830099228653124,3.6468662172555923,0.03900232911109924,0.2,0.3173828125,1710,1.2658368349075317,0.0003,0.03809145
-6.426478392910212,352000,50.0,,,,,,,,,,,,,,,,
,352256,,1322,172,-6.298406779999998,266,50.0,,,,,,,,,,,
-6.492071841843426,353000,50.0,,,,,,0.015049504072521813,0.9971298000309616,0.024960014784301165,3.6487401187419892,0.03917262330651283,0.2,0.320458984375,1720,0.035097137093544006,0.0003,0.032124087
-6.492071841843426,354000,50.0,,,,,,,,,,,,,,,,
,354304,,1330,173,-6.399631220000001,266,50.0,,,,,,,,,,,
-6.362787006981671,355000,50.0,,,,,,0.006674626714084297,0.9969375384971499,0.02903571787464898,3.6435889661312104,0.03917408734560013,0.2,0.28232421875,1730,0.03939799964427948,0.0003,0.035243265
-6.362787006981671,356000,50.0,,,,,,,,,,,,,,,,
,356352,,1338,174,-6.10272529,266,50.0,,,,,,,,,,,
-6.388155532907694,357000,50.0,,,,,,0.006740100035676733,0.9971816858742386,0.03440500768774655,3.6574355199933053,0.03859654814004898,0.2,0.310986328125,1740,0.054847441613674164,0.0003,0.036481015
-6.388155532907694,358000,50.0,,,,,,,,,,,,,,,,
,358400,,1345,175,-5.802938319999999,266,50.0,,,,,,,,,,,
-6.391093700937927,359000,50.0,,,,,,0.00807831073179841,0.9980747121153399,0.01683794718410354,3.684836220741272,0.03827204555273056,0.2,0.294873046875,1750,0.0780210867524147,0.0003,0.031077493
-6.391093700937927,360000,50.0,,,,,,,,,,,,,,,,
,360448,,1353,176,-5.7636558099999995,266,50.0,,,,,,,,,,,
-6.348732115142047,361000,50.0,,,,,,0.009324951289454476,0.9959139241836965,0.019734348548809066,3.6760020799934865,0.038775086402893066,0.2,0.34345703125,1760,0.0016734926030039787,0.0003,0.049260166
-6.348732115142047,362000,50.0,,,,,,,,,,,,,,,,
,362496,,1361,177,-6.12200295,266,50.0,,,,,,,,,,,
-6.316107476130128,363000,50.0,,,,,,0.013407763748546131,0.9975908857304603,0.03101769063359825,3.663791058957577,0.038874104619026184,0.2,0.362939453125,1770,0.03296489268541336,0.0003,0.040763155
-6.316107476130128,364000,50.0,,,,,,,,,,,,,,,,
,364544,,1368,178,-6.25604279,266,50.0,,,,,,,,,,,
-6.76685260636732,365000,50.0,,,,,,0.007667678635334596,0.9967818523291498,0.01878996571758762,3.6797397464513777,0.03820982947945595,0.2,0.31728515625,1780,0.004289311822503805,0.0003,0.033291094
-6.76685260636732,366000,50.0,,,,,,,,,,,,,,,,
,366592,,1376,179,-6.352310940000001,266,50.0,,,,,,,,,,,
-6.3728615521453325,367000,50.0,,,,,,0.013302865470177495,0.9966207009274513,0.02515379721589852,3.6978332586586475,0.0380680225789547,0.2,0.317138671875,1790,0.019288478419184685,0.0003,0.038826212
-6.3728615521453325,368000,50.0,,,,,,,,,,,,,,,,
,368640,,1384,180,-5.97603245,266,50.0,,,,,,,,,,,
-6.587831849232316,369000,50.0,,,,,,0.016987291908299083,0.9961908922996372,0.02813657934893854,3.6923690348863603,0.038463983684778214,0.2,0.325146484375,1800,-0.026444077491760254,0.0003,0.039218105
-6.587831849232316,370000,50.0,,,,,,,,,,,,,,,,
,370688,,1391,181,-5.718251919999999,266,50.0,,,,,,,,,,,
-6.640275091025979,371000,50.0,,,,,,0.013126528008433525,0.997629291145131,0.013910951525031124,3.6813423983752727,0.03853441774845123,0.2,0.321337890625,1810,0.03327622264623642,0.0003,0.036722593
-6.640275091025979,372000,50.0,,,,,,,,,,,,,,,,
,372736,,1398,182,-5.743069939999999,266,50.0,,,,,,,,,,,
-6.622436611633748,373000,50.0,,,,,,0.00980954983679112,0.9968788819387555,0.04212524704053067,3.704203927516937,0.03772447630763054,0.2,0.30556640625,1820,0.0294948760420084,0.0003,0.039901026
-6.622436611633748,374000,50.0,,,,,,,,,,,,,,,,
,374784,,1406,183,-5.96210807,266,50.0,,,,,,,,,,,
-6.526859668735415,375000,50.0,,,,,,0.013084879871166777,0.9973050162661821,0.019848127607838252,3.733474589139223,0.03738168627023697,0.2,0.3564453125,1830,-0.01932971552014351,0.0003,0.033068053
-6.526859668735415,376000,50.0,,,,,,,,,,,,,,,,
,376832,,1414,184,-6.0299464,266,50.0,,,,,,,,,,,
-6.518094520363957,377000,50.0,,,,,,0.008677911342238076,0.9939183490350842,0.04752768116595689,3.7366270281374456,0.03754251450300217,0.2,0.33623046875,1840,0.03450022637844086,0.0003,0.05047541
-6.518094520363957,378000,50.0,,,,,,,,,,,,,,,,
,378880,,1422,185,-6.032702240000001,266,50.0,,,,,,,,,,,
-6.62494303509593,379000,50.0,,,,,,0.01301840495725628,0.9959039795212448,0.035014266689540816,3.7308677315711973,0.03752129524946213,0.2,0.335400390625,1850,0.07008222490549088,0.0003,0.048010647
-6.62494303509593,380000,50.0,,,,,,,,,,,,,,,,
,380928,,1429,186,-5.97267308,266,50.0,,,,,,,,,,,
-6.5269240089692175,381000,50.0,,,,,,0.01096452128549572,0.9966265002731234,0.023545065210782923,3.7327919006347656,0.037522368133068085,0.2,0.317138671875,1860,0.02055961824953556,0.0003,0.029736463
-6.5269240089692175,382000,50.0,,,,,,,,,,,,,,,,
,382976,,1437,187,-6.109482250000001,266,50.0,,,,,,,,,,,
-6.537858713790774,383000,50.0,,,,,,0.011382015695562585,0.997205009451136,0.03180796542437747,3.7402254126966,0.03726884722709656,0.2,0.30966796875,1870,0.04940657690167427,0.0003,0.029005976
-6.537858713790774,384000,50.0,,,,,,,,,,,,,,,,
-6.537858713790774,385000,50.0,,,,,,,,,,,,,,,,
,385024,,1445,188,-5.921305319999999,266,50.0,,,,,,,,,,,
-6.644123351015151,386000,50.0,,,,,,0.017169796684174798,0.9937821151688695,0.05295616520161275,3.7458210200071336,0.03725847229361534,0.2,0.3568359375,1880,0.0035162754356861115,0.0003,0.02930944
-6.644123351015151,387000,50.0,,,,,,,,,,,,,,,,
,387072,,1452,189,-5.99553077,266,50.0,,,,,,,,,,,
-6.732843257300556,388000,50.0,,,,,,0.010812719937530347,0.9942220062948763,0.03332286262011621,3.743212875723839,0.03754248470067978,0.2,0.323779296875,1890,0.03694840520620346,0.0003,0.036375657
-6.732843257300556,389000,50.0,,,,,,,,,,,,,,,,
,389120,,1460,190,-6.10277438,266,50.0,,,,,,,,,,,
-7.183409911766648,390000,50.0,,,,,,0.011604866408742965,0.9960917015559971,0.06337681045406499,3.7369445867836477,0.037428755313158035,0.2,0.305126953125,1900,0.06296607851982117,0.0003,0.047462493
-7.183409911766648,391000,50.0,,,,,,,,,,,,,,,,
,391168,,1468,191,-6.229496490000002,266,50.0,,,,,,,,,,,
-7.075933964923024,392000,50.0,,,,,,0.00832219837757293,0.9966336546931416,0.02209832228254527,3.7412567280232905,0.03730955719947815,0.2,0.318896484375,1910,0.009545624256134033,0.0003,0.03762255
-7.075933964923024,393000,50.0,,,,,,,,,,,,,,,,
,393216,,1475,192,-6.073373729999999,266,50.0,,,,,,,,,,,
-6.5790405320934955,394000,50.0,,,,,,0.004557875622413121,0.9943648767657578,0.017778921041463037,3.736715865135193,0.03756021708250046,0.2,0.323681640625,1920,0.26841989159584045,0.0003,0.07385893
-6.5790405320934955,395000,50.0,,,,,,,,,,,,,,,,
,395264,,1482,193,-5.824823769999999,266,50.0,,,,,,,,,,,
-6.566005346458406,396000,50.0,,,,,,0.007095912093063816,0.9946908950805664,0.047126840546843594,3.7407933421432973,0.03731855750083923,0.2,0.32060546875,1930,0.018204063177108765,0.0003,0.03809338
-6.566005346458406,397000,50.0,,,,,,,,,,,,,,,,
,397312,,1491,194,-5.787774420000001,266,50.0,,,,,,,,,,,
-6.579768718406558,398000,50.0,,,,,,0.01182765015255427,0.9942211857996881,0.03322277611878235,3.7489605583250523,0.03715977072715759,0.2,0.306396484375,1940,0.015806812793016434,0.0003,0.039033294
-6.579768718406558,399000,50.0,,,,,,,,,,,,,,,,
,399360,,1499,195,-6.119959209999999,266,50.0,,,,,,,,,,,
-6.600449107401073,400000,50.0,,,,,,0.017240571077127242,0.9963760878890753,0.028153989813290536,3.7538996167480945,0.03714209049940109,0.2,0.307958984375,1950,0.016029570251703262,0.0003,0.02434344
-6.600449107401073,401000,50.0,,,,,,,,,,,,,,,,
,401408,,1506,196,-5.895080350000001,266,50.0,,,,,,,,,,,
