rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,time/episodes,time/fps,rollout/ep_rew_mean,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef_loss,train/ent_coef,train/learning_rate,eval/mean_reward,eval/mean_ep_length
14.92,5505,337071,40404,61,13.596413000000002,336970,-2.646519660949707,0.7260605096817017,-3.096346139907837,0.02109641209244728,0.0003,,
15.02,5506,337130,40408,61,13.858627239999999,337029,-2.981717109680176,0.6552389860153198,-1.8703525066375732,0.021045804023742676,0.0003,,
15.83,5508,337250,40412,61,14.71500878,337149,-2.7205095291137695,0.647415280342102,-0.3102414608001709,0.021017136052250862,0.0003,,
15.32,5509,337308,40416,61,14.028525550000001,337207,-2.9010469913482666,0.6002856492996216,-0.5397639274597168,0.021038632839918137,0.0003,,
15.11,5510,337339,40420,61,13.764236059999998,337238,-3.169994831085205,0.7136813402175903,0.174225851893425,0.02100135199725628,0.0003,,
14.82,5510,337378,40424,61,13.594575120000002,337277,-2.8565993309020996,0.7342880964279175,-1.594849944114685,0.02104348875582218,0.0003,,
14.81,5511,337449,40428,61,13.367566299999998,337348,-3.496281623840332,0.6297335624694824,3.680497884750366,0.021176759153604507,0.0003,,
15.04,5513,337514,40432,61,13.845522210000002,337413,-3.059682846069336,0.93683922290802,0.5205246806144714,0.021127065643668175,0.0003,,
14.95,5514,337616,40436,61,13.336721050000001,337515,-3.2060420513153076,0.8131798505783081,-1.7438870668411255,0.02089076116681099,0.0003,,
15.05,5515,337684,40440,61,13.36039526,337583,-3.039597988128662,0.6904917359352112,-3.5728554725646973,0.020760657265782356,0.0003,,
15.28,5517,337775,40444,61,13.667754199999997,337674,-2.9576621055603027,0.7051365375518799,-1.4036502838134766,0.020756861194968224,0.0003,,
15.63,5518,337867,40448,61,13.98627779,337766,-3.024104595184326,0.6873301267623901,2.21433424949646,0.02098407968878746,0.0003,,
15.83,5520,337939,40452,61,14.158616910000001,337838,-3.279808521270752,0.8226012587547302,0.5580369830131531,0.020976398140192032,0.0003,,
16.09,5521,338022,40456,61,14.431037619999998,337921,-3.1336207389831543,0.8150500655174255,2.5261569023132324,0.02096123807132244,0.0003,,
16.16,5522,338087,40460,61,14.4233563,337986,-3.125636339187622,0.72737717628479,2.451327323913574,0.02102295495569706,0.0003,,
16.26,5523,338135,40464,61,14.48186101,338034,-3.3676531314849854,0.8307095766067505,0.5545371174812317,0.02110954374074936,0.0003,,
16.15,5524,338197,40468,61,14.08904148,338096,-3.148486852645874,0.8066593408584595,0.19194424152374268,0.021070776507258415,0.0003,,
16.3,5525,338256,40472,61,14.122539519999998,338155,-2.81168270111084,0.8089785575866699,0.2508530020713806,0.02113005705177784,0.0003,,
16.23,5526,338323,40476,61,14.03086906,338222,-3.1151063442230225,0.9126113653182983,0.72809898853302,0.020965291187167168,0.0003,,
16.4,5527,338388,40480,61,14.276102910000002,338287,-2.9844579696655273,0.8497810363769531,-1.656666874885559,0.02099810726940632,0.0003,,
16.07,5528,338436,40484,61,13.789406399999997,338335,-2.9187307357788086,0.5862109065055847,-1.249211072921753,0.02098633162677288,0.0003,,
15.9,5528,338472,40488,61,13.680397830000002,338371,-3.1267523765563965,0.7158256769180298,0.9423857927322388,0.02100103162229061,0.0003,,
16.46,5529,338551,40492,61,14.30266272,338450,-3.2474308013916016,0.7647433280944824,0.1839866042137146,0.020963212475180626,0.0003,,
16.3,5530,338602,40496,61,13.88393451,338501,-2.7460684776306152,0.7376762628555298,-1.924682378768921,0.02089620754122734,0.0003,,
16.16,5531,338640,40500,61,13.87482705,338539,-2.9848341941833496,0.6182167530059814,0.30190974473953247,0.020877625793218613,0.0003,,
16.17,5532,338688,40504,61,13.792817849999999,338587,-2.974163293838501,0.6978499293327332,0.7093361616134644,0.020822884514927864,0.0003,,
16.07,5532,338737,40508,61,13.67544817,338636,-2.984837055206299,0.5485152006149292,-2.8332836627960205,0.020953377708792686,0.0003,,
15.57,5533,338807,40512,61,13.193656780000001,338706,-3.0564332008361816,0.911383867263794,0.5921207666397095,0.020969245582818985,0.0003,,
15.5,5534,338858,40516,61,13.184934550000003,338757,-3.3029260635375977,0.6207407116889954,0.7531140446662903,0.02088291198015213,0.0003,,
15.56,5535,338895,40520,61,13.223172249999998,338794,-3.3621718883514404,0.9805750846862793,2.472168445587158,0.020936770364642143,0.0003,,
15.76,5536,338954,40524,61,13.44701661,338853,-3.2414066791534424,0.7125025987625122,-3.501595973968506,0.0209673959761858,0.0003,,
15.96,5537,339045,40528,61,13.87408835,338944,-3.3599274158477783,0.6921285390853882,1.337653398513794,0.021019021049141884,0.0003,,
16.33,5539,339147,40532,61,14.218263669999997,339046,-3.2533607482910156,0.6856374740600586,2.3596584796905518,0.020968716591596603,0.0003,,
16.11,5540,339227,40536,61,14.102980749999999,339126,-3.214970111846924,0.7558068633079529,-1.1363239288330078,0.02090865932404995,0.0003,,
16.07,5541,339291,40540,61,14.4027002,339190,-3.5889675617218018,0.9039855599403381,4.515676975250244,0.020886773243546486,0.0003,,
15.9,5542,339365,40544,61,14.234528759999998,339264,-2.9740757942199707,0.5639920830726624,0.8556920289993286,0.020924314856529236,0.0003,,
15.75,5544,339442,40548,61,14.07321586,339341,-3.1988134384155273,0.7698067426681519,-0.41983461380004883,0.020976191386580467,0.0003,,
15.43,5544,339482,40552,61,13.7437938,339381,-3.207019805908203,0.6786571741104126,-0.6459577083587646,0.02099001780152321,0.0003,,
15.25,5545,339547,40556,61,13.507463510000001,339446,-3.132443904876709,0.704450249671936,1.5649478435516357,0.02104995772242546,0.0003,,
15.38,5546,339625,40560,61,13.62468134,339524,-3.578925609588623,0.8897490501403809,4.309978008270264,0.020923715084791183,0.0003,,
15.61,5548,339696,40564,61,13.889043449999997,339595,-3.0952510833740234,0.708023726940155,-1.4750821590423584,0.021098081022500992,0.0003,,
15.47,5548,339744,40568,61,13.90428723,339643,-2.998121738433838,0.8159910440444946,0.6617030501365662,0.021013077348470688,0.0003,,
15.58,5549,339814,40572,61,14.248939519999999,339713,-2.739285469055176,0.5977010726928711,-1.9071173667907715,0.02108648046851158,0.0003,,
15.65,5551,339888,40576,61,14.49476659,339787,-3.172832727432251,0.618563175201416,0.16964352130889893,0.021062036976218224,0.0003,,
15.51,5551,339939,40580,61,14.330535499999998,339838,-3.0941162109375,0.5863757133483887,-0.5626604557037354,0.020995935425162315,0.0003,,
15.62,5552,339998,40584,61,14.40999973,339897,-3.065190315246582,1.0160366296768188,-0.8081938624382019,0.02105078659951687,0.0003,,
,,340000,,,,339899,-3.2336020469665527,0.6773337125778198,0.9021914005279541,0.02104964666068554,0.0003,15.616560378950089,16.15
16.34,5555,340106,40588,61,15.144709030000001,340005,-2.9127197265625,0.774367094039917,0.09771263599395752,0.021064959466457367,0.0003,,
16.07,5555,340158,40592,61,14.874618649999997,340057,-3.1926748752593994,0.5785192251205444,1.254245638847351,0.021163832396268845,0.0003,,
16.11,5556,340213,40596,61,14.991924740000002,340112,-2.946500778198242,1.0525026321411133,2.470445156097412,0.021088693290948868,0.0003,,
16.55,5558,340295,40600,61,15.333651109999998,340194,-3.1534550189971924,0.8256070613861084,0.11354184150695801,0.021168828010559082,0.0003,,
16.55,5558,340343,40604,61,15.270238599999997,340242,-3.0057873725891113,0.8765218257904053,-2.378394603729248,0.02116055227816105,0.0003,,
16.68,5559,340405,40608,61,15.51976896,340304,-3.308866262435913,0.8061350584030151,3.4708962440490723,0.021026669070124626,0.0003,,
16.72,5560,340479,40612,61,15.55066099,340378,-2.87446928024292,0.7007380723953247,-1.4797475337982178,0.020950712263584137,0.0003,,
16.95,5562,340553,40616,61,15.820712310000003,340452,-3.0658514499664307,0.49462080001831055,-0.9721299409866333,0.021075578406453133,0.0003,,
17.3,5563,340625,40620,61,16.39780061,340524,-2.812106132507324,0.6276382207870483,-1.8992218971252441,0.02105267345905304,0.0003,,
17.26,5564,340680,40624,61,16.46134591,340579,-2.9509310722351074,0.7265490293502808,-1.9297199249267578,0.021152708679437637,0.0003,,
16.96,5565,340741,40628,61,16.077797110000002,340640,-3.0856504440307617,0.6732813119888306,-0.7160316705703735,0.02113610878586769,0.0003,,
16.42,5565,340789,40632,61,15.418456800000001,340688,-3.0572566986083984,0.6971967816352844,-0.1904296875,0.021240824833512306,0.0003,,
16.6,5567,340887,40636,61,15.750792120000002,340786,-3.3632545471191406,0.8612431883811951,2.119114398956299,0.021189890801906586,0.0003,,
16.46,5567,340937,40640,61,15.390437570000001,340836,-3.2762393951416016,0.8984687328338623,0.545558512210846,0.02114858478307724,0.0003,,
16.72,5569,341037,40644,61,15.696061219999999,340936,-3.2124199867248535,0.8668345212936401,-0.4885401129722595,0.021235022693872452,0.0003,,
16.41,5570,341083,40648,61,15.359551700000003,340982,-3.0228309631347656,0.884280800819397,-4.296925067901611,0.02127659320831299,0.0003,,
16.55,5570,341137,40652,61,15.543309610000001,341036,-3.436491012573242,0.6973193883895874,0.8807870745658875,0.021262409165501595,0.0003,,
16.54,5571,341201,40656,61,15.353688199999999,341100,-3.0171151161193848,0.5412068367004395,-1.8062363862991333,0.02122773788869381,0.0003,,
16.25,5572,341250,40660,61,15.13634155,341149,-3.132058620452881,0.7108184099197388,-3.2022604942321777,0.02129965089261532,0.0003,,
16.14,5573,341310,40664,61,15.09652125,341209,-3.3954262733459473,1.0473392009735107,4.603848934173584,0.021311676129698753,0.0003,,
16.56,5575,341400,40668,61,15.532426169999999,341299,-3.076744556427002,1.0140870809555054,0.4104798436164856,0.02132420800626278,0.0003,,
16.77,5576,341491,40672,61,15.741158230000002,341390,-2.7889485359191895,0.6316810846328735,0.21339887380599976,0.021390073001384735,0.0003,,
16.67,5577,341555,40676,61,15.665131539999999,341454,-2.778022527694702,0.7079986333847046,-2.805173397064209,0.021386630833148956,0.0003,,
16.83,5578,341622,40680,61,15.876012830000004,341521,-2.8653979301452637,0.6200822591781616,0.9757424592971802,0.021338770166039467,0.0003,,
17.12,5579,341710,40684,61,16.25241959,341609,-3.2874181270599365,0.7050403356552124,1.4326331615447998,0.02139219455420971,0.0003,,
16.46,5580,341752,40688,61,15.549547669999997,341651,-3.4994311332702637,0.8567991852760315,2.0428895950317383,0.021400518715381622,0.0003,,
16.58,5581,341816,40692,61,15.62721223,341715,-3.0992162227630615,0.7078364491462708,0.24460160732269287,0.021391507238149643,0.0003,,
16.74,5582,341887,40696,61,15.82376013,341786,-3.028622627258301,0.6341589093208313,-1.445583462715149,0.021371176466345787,0.0003,,
16.58,5583,341953,40700,61,15.82746351,341852,-2.758065938949585,0.641690194606781,-0.13251399993896484,0.02138778381049633,0.0003,,
16.59,5584,342002,40704,61,15.969602790000001,341901,-3.08258056640625,0.6840970516204834,0.823349118232727,0.021422047168016434,0.0003,,
16.64,5585,342069,40708,61,15.94225054,341968,-3.237860679626465,0.6017894744873047,0.5537117719650269,0.021457023918628693,0.0003,,
16.47,5586,342126,40712,61,15.73029537,342025,-2.8692595958709717,0.724327802658081,-2.13723087310791,0.021381104364991188,0.0003,,
16.58,5587,342211,40716,61,15.98564146,342110,-3.2589988708496094,0.6542012691497803,2.181588888168335,0.021330703049898148,0.0003,,
16.71,5589,342296,40720,61,16.02452187,342195,-3.002007007598877,0.6870424747467041,-2.558485984802246,0.021342050284147263,0.0003,,
16.92,5590,342372,40724,61,16.21488543,342271,-3.262293815612793,0.8258991241455078,2.4132399559020996,0.02142287977039814,0.0003,,
17.24,5591,342465,40728,61,16.5746804,342364,-2.9374990463256836,0.640473484992981,-1.5758031606674194,0.021494219079613686,0.0003,,
17.36,5592,342525,40732,61,16.730663070000002,342424,-3.1835341453552246,0.8118168115615845,-1.8812648057937622,0.021528329700231552,0.0003,,
16.79,5593,342566,40736,61,16.015755959999996,342465,-3.167975425720215,0.5430538654327393,-0.5371757745742798,0.021450545638799667,0.0003,,
16.71,5594,342608,40740,61,15.84002801,342507,-2.773700714111328,0.7190412878990173,-2.26153826713562,0.021444540470838547,0.0003,,
16.36,5595,342673,40744,61,15.383917880000004,342572,-3.4394583702087402,0.8036428689956665,0.11471760272979736,0.02142498455941677,0.0003,,
16.84,5596,342767,40748,61,15.86366605,342666,-3.01557993888855,0.5900405645370483,1.2279374599456787,0.021478144451975822,0.0003,,
17.2,5598,342857,40752,61,16.27299321,342756,-2.8301048278808594,0.7688748240470886,0.059849560260772705,0.02151920460164547,0.0003,,
16.97,5598,342898,40756,61,16.17899445,342797,-3.154362916946411,0.8606393337249756,2.876887321472168,0.021570391952991486,0.0003,,
17.43,5600,342993,40760,61,16.789573630000003,342892,-3.4691553115844727,0.802700400352478,-1.7137315273284912,0.021678490564227104,0.0003,,
17.69,5601,343079,40764,61,17.181058070000002,342978,-3.009561538696289,0.6943889856338501,-0.2651614248752594,0.021451229229569435,0.0003,,
17.33,5602,343133,40768,61,16.853728070000003,343032,-3.321915626525879,0.6337413191795349,-1.0215950012207031,0.0213707834482193,0.0003,,
17.02,5603,343193,40772,61,16.32543424,343092,-3.2747068405151367,1.0300829410552979,1.1080430746078491,0.021318871527910233,0.0003,,
16.87,5604,343242,40776,61,16.02921594,343141,-3.325155735015869,0.8250108957290649,1.9230122566223145,0.021340809762477875,0.0003,,
17.17,5605,343339,40780,61,16.348171120000003,343238,-2.879432201385498,0.718950092792511,-0.3646836280822754,0.02131929248571396,0.0003,,
16.68,5606,343378,40784,61,15.740427800000003,343277,-3.240952968597412,0.7272617816925049,-0.6332663893699646,0.021342789754271507,0.0003,,
16.87,5607,343439,40788,61,16.017804940000005,343338,-3.2456822395324707,0.8300118446350098,1.1512960195541382,0.021498026326298714,0.0003,,
16.79,5608,343495,40792,61,15.917023500000003,343394,-2.774869441986084,0.7189024686813354,-0.43864917755126953,0.021644383668899536,0.0003,,
16.88,5609,343575,40796,61,15.90678243,343474,-2.803750514984131,0.6153489351272583,-2.409006118774414,0.021746868267655373,0.0003,,
16.8,5610,343633,40800,61,15.69871611,343532,-3.451620578765869,1.0192391872406006,0.04053109884262085,0.02170039527118206,0.0003,,
16.75,5611,343677,40804,61,15.616635099999998,343576,-3.4121482372283936,0.7748730182647705,1.62064528465271,0.02165064960718155,0.0003,,
16.66,5612,343735,40808,61,15.471989019999999,343634,-3.461247444152832,0.6905484199523926,2.7323508262634277,0.02170788310468197,0.0003,,
16.58,5613,343784,40812,61,15.296318509999999,343683,-3.0329251289367676,0.6110032796859741,-1.356472373008728,0.021693630144000053,0.0003,,
16.23,5614,343834,40816,61,14.956949169999998,343733,-2.9152302742004395,0.7066495418548584,2.1910409927368164,0.02164781652390957,0.0003,,
15.86,5614,343882,40820,61,14.387793670000002,343781,-3.0623092651367188,0.6804431676864624,-2.41727614402771,0.021688535809516907,0.0003,,
15.48,5615,343920,40824,61,13.83502132,343819,-2.9740819931030273,0.628726065158844,-5.414647102355957,0.021597865968942642,0.0003,,
15.07,5616,343972,40828,61,13.242562899999998,343871,-3.3092212677001953,0.7588752508163452,-0.8664476871490479,0.021539896726608276,0.0003,,
15.39,5617,344064,40832,61,13.73155971,343963,-3.1945934295654297,0.8392032384872437,-2.5551531314849854,0.021502284333109856,0.0003,,
15.51,5618,344117,40836,61,13.864185130000001,344016,-3.0072519779205322,0.785987138748169,2.895589828491211,0.021539250388741493,0.0003,,
15.99,5620,344207,40840,61,14.80436936,344106,-3.072481870651245,0.5939696431159973,-0.5779324173927307,0.02157757245004177,0.0003,,
15.97,5621,344270,40844,61,14.88808006,344169,-3.1490609645843506,1.1163711547851562,2.2263665199279785,0.021523715928196907,0.0003,,
15.65,5622,344332,40848,61,14.606380459999999,344231,-3.349113941192627,0.7168956995010376,-0.9239290356636047,0.02149655669927597,0.0003,,
15.54,5623,344411,40852,61,14.38671933,344310,-3.567993402481079,1.2601370811462402,4.003391265869141,0.02156403660774231,0.0003,,
15.96,5625,344494,40856,61,14.854921419999998,344393,-3.1775436401367188,0.5994515419006348,0.1633337140083313,0.021753309294581413,0.0003,,
15.41,5625,344534,40860,61,14.151147660000001,344433,-3.166327714920044,0.6876698136329651,0.15061034262180328,0.021677782759070396,0.0003,,
15.3,5626,344609,40864,61,13.996620120000003,344508,-3.109863758087158,0.7884190082550049,0.8133193254470825,0.02174084074795246,0.0003,,
15.67,5628,344700,40868,61,14.318201469999998,344599,-3.4943947792053223,0.840079665184021,3.0276291370391846,0.02172723412513733,0.0003,,
15.52,5629,344745,40872,61,14.244620379999997,344644,-3.0893430709838867,0.804236650466919,-1.169272780418396,0.02174209989607334,0.0003,,
15.68,5630,344810,40876,61,14.36269317,344709,-3.057058572769165,0.5510015487670898,-2.369442939758301,0.02157035656273365,0.0003,,
15.31,5631,344870,40880,61,13.964207980000003,344769,-3.2260618209838867,0.8067398071289062,-0.4335271716117859,0.02157476916909218,0.0003,,
15.43,5632,344921,40884,61,14.014368180000002,344820,-3.185600757598877,1.0382513999938965,1.1066362857818604,0.021495945751667023,0.0003,,
15.34,5632,344973,40888,61,13.690517579999998,344872,-3.0410284996032715,0.6079779267311096,2.5297508239746094,0.0215305108577013,0.0003,,
,,345000,,,,344899,-3.306635618209839,0.7839134335517883,1.779948353767395,0.02152268961071968,0.0003,18.28230396816507,17.4
15.23,5634,345018,40892,61,13.64444935,344917,-3.0072546005249023,0.5503615140914917,-2.2207674980163574,0.021508028730750084,0.0003,,
15.06,5635,345081,40896,61,13.603273430000002,344980,-2.9890127182006836,0.624458372592926,-1.7001067399978638,0.021558139473199844,0.0003,,
15.35,5637,345168,40900,61,13.97920513,345067,-3.163308620452881,0.6972936391830444,0.5159195065498352,0.021603932604193687,0.0003,,
15.88,5638,345265,40904,61,14.625577920000001,345164,-3.166485071182251,0.7536131143569946,-0.8794789910316467,0.021603744477033615,0.0003,,
16.03,5639,345338,40908,61,14.859629250000003,345237,-3.2864174842834473,0.7695783376693726,0.1971909999847412,0.021571550518274307,0.0003,,
16.12,5640,345396,40912,61,15.017269170000004,345295,-3.2556698322296143,0.7469697594642639,1.6621012687683105,0.021565662696957588,0.0003,,
16.5,5642,345484,40916,61,15.229507910000002,345383,-2.820683479309082,0.7545153498649597,-2.09429931640625,0.02156464196741581,0.0003,,
16.56,5643,345538,40920,61,15.532109189999996,345437,-3.134512186050415,0.756066620349884,-2.0269775390625,0.021662773564457893,0.0003,,
16.46,5643,345566,40924,61,15.407741339999998,345465,-3.280409336090088,0.9580285549163818,1.6581573486328125,0.021708177402615547,0.0003,,
16.66,5644,345638,40928,61,15.599041219999997,345537,-3.0975630283355713,0.6840324401855469,0.553646981716156,0.021701108664274216,0.0003,,
16.35,5645,345699,40932,61,15.212960760000001,345598,-3.2467944622039795,1.0787376165390015,-1.0299198627471924,0.021665913984179497,0.0003,,
16.5,5647,345767,40936,61,15.50570128,345666,-3.1992697715759277,0.9813894629478455,1.1068006753921509,0.02168663777410984,0.0003,,
16.31,5648,345838,40940,61,14.92612024,345737,-3.258848190307617,0.5512251853942871,-0.519733190536499,0.02189035527408123,0.0003,,
16.15,5649,345885,40944,61,14.540869080000002,345784,-3.1680428981781006,0.8404232263565063,-0.8540807962417603,0.02193707786500454,0.0003,,
16.39,5651,345971,40948,61,14.91111736,345870,-3.0523934364318848,0.7272650003433228,-1.528165340423584,0.021854659542441368,0.0003,,
16.37,5652,346048,40952,61,15.026009329999999,345947,-2.894871711730957,0.8709573149681091,-1.8640480041503906,0.021914109587669373,0.0003,,
15.95,5653,346089,40956,61,14.585378839999999,345988,-3.4116923809051514,0.6630949378013611,1.28916335105896,0.021957555785775185,0.0003,,
15.98,5654,346132,40960,61,14.565564400000001,346031,-3.006767988204956,0.8996394276618958,1.1432734727859497,0.021905986592173576,0.0003,,
15.84,5655,346193,40964,61,14.365589170000003,346092,-3.249755620956421,0.7095727920532227,1.6690763235092163,0.02177857793867588,0.0003,,
15.28,5655,346228,40968,61,13.78854397,346127,-2.95416259765625,0.9245846271514893,-0.020171165466308594,0.021787187084555626,0.0003,,
15.46,5656,346291,40972,61,14.001615880000001,346190,-3.559502124786377,0.9460434913635254,0.0052575767040252686,0.02181127853691578,0.0003,,
15.25,5657,346335,40976,61,13.721618280000003,346234,-2.682211399078369,0.7535420656204224,-2.866102695465088,0.02180730365216732,0.0003,,
15.05,5658,346375,40980,61,13.396695809999999,346274,-3.183014392852783,0.6609897017478943,-0.5138300061225891,0.021753448992967606,0.0003,,
15.07,5658,346428,40984,61,13.524642240000002,346327,-3.1955184936523438,0.8713668584823608,1.0541937351226807,0.021813945844769478,0.0003,,
15.24,5659,346497,40988,61,13.821980180000002,346396,-3.393521785736084,0.7700210809707642,1.774910807609558,0.021661683917045593,0.0003,,
15.77,5661,346595,40992,61,14.55896376,346494,-2.817150592803955,0.661266565322876,-0.3266634941101074,0.02185027115046978,0.0003,,
15.85,5662,346666,40996,61,14.666268890000003,346565,-3.0303006172180176,0.5516884326934814,-0.6884859800338745,0.021885834634304047,0.0003,,
15.69,5663,346737,41000,61,14.342524010000002,346636,-3.1001152992248535,0.8505374193191528,-2.5090737342834473,0.021766871213912964,0.0003,,
15.38,5664,346803,41004,61,13.96294577,346702,-3.1332573890686035,0.7880088090896606,-0.6526620388031006,0.02176225185394287,0.0003,,
15.59,5666,346897,41008,61,14.134839000000001,346796,-3.1014742851257324,0.8183538913726807,-0.7731459140777588,0.021729672327637672,0.0003,,
16.02,5668,346998,41012,61,14.821091919999999,346897,-3.3260860443115234,0.8117029070854187,0.12084722518920898,0.021907703951001167,0.0003,,
15.58,5668,347042,41016,61,14.46373506,346941,-3.2710647583007812,0.6035987138748169,-2.6561098098754883,0.02187875099480152,0.0003,,
15.5,5669,347088,41020,61,14.091559279999998,346987,-3.0922341346740723,0.58050137758255,-5.8582258224487305,0.021755648776888847,0.0003,,
16.06,5670,347172,41024,61,14.825797990000002,347071,-3.267179250717163,0.8718310594558716,0.3938019275665283,0.0217795018106699,0.0003,,
16.21,5672,347259,41028,61,15.25629444,347158,-3.3303208351135254,1.0976543426513672,2.0796055793762207,0.021634751930832863,0.0003,,
16.62,5673,347361,41032,61,15.610028750000001,347260,-3.640120029449463,0.7825648784637451,1.5543038845062256,0.02155221998691559,0.0003,,
16.7,5675,347437,41036,61,15.425615200000003,347336,-3.045586109161377,0.6492667198181152,-0.2884863615036011,0.02150762267410755,0.0003,,
16.67,5675,347505,41040,61,15.524358130000001,347404,-3.3293607234954834,0.6848690509796143,-1.0291706323623657,0.02154821902513504,0.0003,,
17.05,5677,347590,41044,61,16.09237126,347489,-2.969052314758301,0.5890750885009766,-0.8135819435119629,0.021601760759949684,0.0003,,
17.28,5678,347699,41048,61,16.06483053,347598,-3.497819662094116,0.9699611663818359,2.0771851539611816,0.021702123805880547,0.0003,,
17.06,5679,347754,41052,61,15.75301269,347653,-3.2420754432678223,0.6317172050476074,-1.130549430847168,0.02178099751472473,0.0003,,
17.31,5680,347820,41056,61,15.948935449999999,347719,-3.300692558288574,0.8484926223754883,-2.2795844078063965,0.021793290972709656,0.0003,,
17.37,5681,347869,41060,61,16.00451263,347768,-3.4011144638061523,0.7457718849182129,-0.759166955947876,0.021792056038975716,0.0003,,
17.1,5681,347903,41064,61,15.689019039999998,347802,-3.533133029937744,0.7075174450874329,1.3474798202514648,0.021791353821754456,0.0003,,
17.32,5682,347960,41068,61,15.797123749999999,347859,-3.2148756980895996,0.9109387397766113,-0.9000282883644104,0.02173495851457119,0.0003,,
17.42,5683,348033,41072,61,15.996980480000001,347932,-3.2855887413024902,1.0434260368347168,-0.47768518328666687,0.02157110720872879,0.0003,,
17.77,5685,348112,41076,61,16.46905232,348011,-3.1894500255584717,0.7460172772407532,0.7288124561309814,0.02167525514960289,0.0003,,
17.68,5685,348143,41080,61,16.44025855,348042,-3.293696880340576,0.9368481040000916,0.4758664071559906,0.02178715169429779,0.0003,,
17.69,5686,348197,41084,61,16.425420869999996,348096,-3.4857516288757324,0.7626345157623291,0.2604401111602783,0.021921612322330475,0.0003,,
17.8,5687,348277,41088,61,16.67041006,348176,-3.3207223415374756,0.75441575050354,0.38469260931015015,0.02198600396513939,0.0003,,
17.67,5688,348362,41092,61,16.270014090000004,348261,-2.992161273956299,0.6451188325881958,-2.155860424041748,0.021937591955065727,0.0003,,
17.45,5689,348411,41096,61,15.93634646,348310,-3.05814528465271,0.7533761262893677,-1.3655102252960205,0.021840272471308708,0.0003,,
17.89,5691,348526,41100,61,16.65365405,348425,-3.3923377990722656,0.877819299697876,0.6810750961303711,0.021990744397044182,0.0003,,
18.2,5693,348623,41104,61,16.976128329999998,348522,-3.288313865661621,0.5925008654594421,-1.0356404781341553,0.022121993824839592,0.0003,,
17.93,5694,348690,41108,61,16.687946789999998,348589,-3.060025691986084,1.0910558700561523,2.0444564819335938,0.022122347727417946,0.0003,,
17.46,5694,348744,41112,61,16.03926403,348643,-3.227182626724243,0.6723966598510742,-2.318624496459961,0.02217450924217701,0.0003,,
17.84,5696,348826,41116,61,16.549240599999997,348725,-3.155721664428711,0.8994008302688599,-4.452593803405762,0.022115448489785194,0.0003,,
18.19,5697,348907,41120,61,17.19960137,348806,-3.4418139457702637,0.8825621604919434,0.8258209228515625,0.021880952641367912,0.0003,,
17.98,5698,348970,41124,61,17.00542333,348869,-3.0443458557128906,0.8631632328033447,-2.7634975910186768,0.021728450432419777,0.0003,,
17.84,5699,349043,41128,61,16.66251922,348942,-3.053943634033203,0.6683987975120544,1.3411622047424316,0.021707044914364815,0.0003,,
17.81,5701,349142,41132,61,16.77938641,349041,-3.287597179412842,0.6981204152107239,-1.7202365398406982,0.02179577946662903,0.0003,,
17.6,5702,349197,41136,61,16.75004829,349096,-3.033383369445801,0.8313400745391846,-1.1455481052398682,0.021812519058585167,0.0003,,
17.68,5703,349273,41140,61,16.87022149,349172,-3.396609306335449,1.2900547981262207,1.6117491722106934,0.021777233108878136,0.0003,,
17.33,5704,349323,41144,61,16.381515609999997,349222,-3.098236083984375,0.7346343994140625,-3.251502513885498,0.021833492442965508,0.0003,,
16.66,5704,349365,41148,61,15.87667597,349264,-3.5528531074523926,0.9765010476112366,2.7337698936462402,0.02178535796701908,0.0003,,
16.93,5705,349447,41152,61,16.12211392,349346,-3.0446951389312744,0.6931091547012329,-0.630662202835083,0.021701384335756302,0.0003,,
16.89,5706,349509,41156,61,16.16182114,349408,-3.562959909439087,0.7211389541625977,0.17208331823349,0.021724766120314598,0.0003,,
17.02,5707,349571,41160,61,16.2641874,349470,-3.4697892665863037,0.9988689422607422,0.7653491497039795,0.02178221195936203,0.0003,,
17.01,5708,349604,41164,61,16.20707912,349503,-2.8185553550720215,0.7572231292724609,-3.558354377746582,0.021795604377985,0.0003,,
17.11,5709,349671,41168,61,16.38675925,349570,-3.0080132484436035,0.6801218390464783,1.2351375818252563,0.021687228232622147,0.0003,,
16.87,5710,349720,41172,61,15.94035699,349619,-2.846869707107544,0.5944318771362305,-1.6511585712432861,0.021719587966799736,0.0003,,
16.95,5711,349807,41176,61,16.053063809999998,349706,-3.0588581562042236,0.7389976978302002,-0.4545736312866211,0.02165416069328785,0.0003,,
17.59,5713,349902,41180,61,16.63601756,349801,-3.3069069385528564,0.8574798703193665,-0.10900682210922241,0.021964309737086296,0.0003,,
,,350000,,,,349899,-2.940688133239746,0.7643378973007202,-2.9654042720794678,0.02193087711930275,0.0003,14.00835845094989,14.85
18.12,5716,350009,41184,61,17.470820160000002,349908,-3.093980550765991,0.7317062020301819,0.32452884316444397,0.02192438766360283,0.0003,,
17.71,5716,350048,41188,61,16.9175785,349947,-3.390543222427368,0.7382087111473083,2.317439317703247,0.021921252831816673,0.0003,,
17.65,5718,350127,41192,61,16.930749080000002,350026,-2.9569435119628906,0.8002218008041382,-1.4162330627441406,0.021952304989099503,0.0003,,
18.0,5719,350211,41196,61,17.360681149999998,350110,-3.1073880195617676,0.7112838625907898,-0.6959874629974365,0.021946093067526817,0.0003,,
