train/critic_loss,rollout/ep_rew_mean,time/episodes,time/total_timesteps,train/ent_coef,time/time_elapsed,train/ent_coef_loss,train/learning_rate,rollout/ep_len_mean,time/fps,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
0.0002272147685289383,,,1760000,0.008079050108790398,,0.23938721418380737,0.0003,,,-89.62876892089844,1759899,994.9793365061283,1000.0
0.00044599996181204915,963.88824766,1820,1761808,0.008050746284425259,25624,-0.9199161529541016,0.0003,1000.0,68,-89.60620880126953,1761707,,
0.0010015058796852827,,,1765000,0.008079739287495613,,0.6878201961517334,0.0003,,,-89.59832000732422,1764899,994.0737274408341,1000.0
0.00017243728507310152,963.9063340299998,1824,1765808,0.008015742525458336,25683,-0.8229819536209106,0.0003,1000.0,68,-89.62522888183594,1765707,,
0.00024113617837429047,963.92090335,1828,1769808,0.00801081769168377,25729,0.4984673857688904,0.0003,1000.0,68,-89.6369400024414,1769707,,
0.0003920466115232557,,,1770000,0.008060329593718052,,0.5758276581764221,0.0003,,,-89.65216827392578,1769899,995.1594575464726,1000.0
0.0002671218244358897,963.91406481,1832,1773808,0.008030081167817116,25787,0.21821945905685425,0.0003,1000.0,68,-89.64472961425781,1773707,,
0.000615412718616426,,,1775000,0.008118235506117344,,-0.7222152948379517,0.0003,,,-89.62271118164062,1774899,994.63252196908,1000.0
0.0006465807091444731,963.93032342,1836,1777808,0.008084355853497982,25847,0.7766628265380859,0.0003,1000.0,68,-89.65705871582031,1777707,,
0.0004427550593391061,,,1780000,0.008066412061452866,,-0.5480234622955322,0.0003,,,-89.65855407714844,1779899,994.1000876545907,1000.0
0.00013835140271112323,963.9452847399999,1840,1781808,0.007995419204235077,25903,-0.5036210417747498,0.0003,1000.0,68,-89.64401245117188,1781707,,
0.00012818496907129884,,,1785000,0.00807422399520874,,-0.06761778891086578,0.0003,,,-89.652587890625,1784899,994.6291541695595,1000.0
0.0002722321078181267,963.94168789,1844,1785808,0.008042339235544205,25960,-0.5265534520149231,0.0003,1000.0,68,-89.65534210205078,1785707,,
0.0007073113229125738,963.93653803,1848,1789808,0.008036516606807709,26006,0.18748903274536133,0.0003,1000.0,68,-89.66653442382812,1789707,,
0.00042654963908717036,,,1790000,0.008143436163663864,,-0.08171986788511276,0.0003,,,-89.64762878417969,1789899,993.8499946177005,1000.0
0.0003964344796258956,963.93549924,1852,1793808,0.008129643276333809,26065,-0.5295815467834473,0.0003,1000.0,68,-89.65252685546875,1793707,,
0.00013070846034679562,,,1795000,0.008043823763728142,,0.465043306350708,0.0003,,,-89.65521240234375,1794899,995.0757615983487,1000.0
0.00015213049482554197,963.9429802100001,1856,1797808,0.008149947039783001,26121,0.4374767541885376,0.0003,1000.0,68,-89.65342712402344,1797707,,
0.0007367205107584596,,,1800000,0.007999804802238941,,-0.09179553389549255,0.0003,,,-89.62440490722656,1799899,994.9028146624565,1000.0
0.00020522132399491966,963.9446702400002,1860,1801808,0.008081365376710892,26179,0.10775631666183472,0.0003,1000.0,68,-89.66167449951172,1801707,,
0.0006047020433470607,,,1805000,0.007998168468475342,,-0.9843748807907104,0.0003,,,-89.68453979492188,1804899,994.9660394847393,1000.0
0.0007761166198179126,963.96820563,1864,1805808,0.008108420297503471,26238,-0.5184634327888489,0.0003,1000.0,68,-89.63650512695312,1805707,,
0.0008570462232455611,963.96729569,1868,1809808,0.00806602742522955,26281,-0.381133109331131,0.0003,1000.0,68,-89.64691162109375,1809707,,
0.000179805705556646,,,1810000,0.007985702715814114,,-0.9073312282562256,0.0003,,,-89.67185974121094,1809899,994.0713686168194,1000.0
0.00022391907987184823,963.9572023200001,1872,1813808,0.008016121573746204,26340,-0.9888876080513,0.0003,1000.0,68,-89.66705322265625,1813707,,
0.00017867781571112573,,,1815000,0.008039743639528751,,-0.8362718820571899,0.0003,,,-89.66886901855469,1814899,994.7861487090588,1000.0
0.00018105728668160737,963.97811399,1876,1817808,0.008022621273994446,26397,0.10197800397872925,0.0003,1000.0,68,-89.66767883300781,1817707,,
0.00023402083024848253,,,1820000,0.008009507320821285,,-0.7957655191421509,0.0003,,,-89.6556625366211,1819899,994.5445021986961,1000.0
0.00034601951483637094,963.9715240300002,1880,1821808,0.00804306473582983,26454,-0.22285407781600952,0.0003,1000.0,68,-89.6640396118164,1821707,,
0.00026430044090375304,,,1825000,0.008052734658122063,,1.027058482170105,0.0003,,,-89.67401885986328,1824899,994.6399129450322,1000.0
0.0001598739472683519,963.97502743,1884,1825808,0.008071483112871647,26512,-0.5377927422523499,0.0003,1000.0,68,-89.67131042480469,1825707,,
0.00037298776442185044,964.0014667099999,1888,1829808,0.008142954669892788,26556,0.48331165313720703,0.0003,1000.0,68,-89.6563949584961,1829707,,
0.000356645614374429,,,1830000,0.008088096976280212,,-1.1646392345428467,0.0003,,,-89.65866088867188,1829899,994.3264882326126,1000.0
0.00024413001665379852,964.0221347299998,1892,1833808,0.008009365759789944,26614,-0.05755499005317688,0.0003,1000.0,68,-89.68449401855469,1833707,,
0.00011926716251764446,,,1835000,0.008042631670832634,,0.8539231419563293,0.0003,,,-89.68370056152344,1834899,994.7702646374703,1000.0
0.0002662274637259543,964.0354784199999,1896,1837808,0.008052193559706211,26673,-0.2594568133354187,0.0003,1000.0,68,-89.67168426513672,1837707,,
0.0005748175899498165,,,1840000,0.007976961322128773,,-0.004888981580734253,0.0003,,,-89.68923950195312,1839899,993.7237015008926,1000.0
0.0004843610222451389,964.0424634000001,1900,1841808,0.008070083335042,26731,0.24283155798912048,0.0003,1000.0,68,-89.6949691772461,1841707,,
0.0003101369657088071,,,1845000,0.008029296062886715,,-0.023927152156829834,0.0003,,,-89.68475341796875,1844899,994.7207011520862,1000.0
0.0002791736042127013,964.0465653200002,1904,1845808,0.00806858204305172,26788,0.569456934928894,0.0003,1000.0,68,-89.71968078613281,1845707,,
0.0007350265514105558,964.07754051,1908,1849808,0.008034007623791695,26832,0.2039394974708557,0.0003,1000.0,68,-89.70726013183594,1849707,,
0.0002898933016695082,,,1850000,0.008002787828445435,,1.0442014932632446,0.0003,,,-89.70614624023438,1849899,994.5746310472489,1000.0
0.00024687268887646496,964.0960487999998,1912,1853808,0.007996571250259876,26889,-0.29122811555862427,0.0003,1000.0,68,-89.71154022216797,1853707,,
0.0003220524522475898,,,1855000,0.008046685717999935,,-0.48166316747665405,0.0003,,,-89.69954681396484,1854899,994.9703704416752,1000.0
0.00207161670550704,964.11664527,1916,1857808,0.008089770562946796,26947,-0.14469541609287262,0.0003,1000.0,68,-89.68864440917969,1857707,,
0.0007247160538099706,,,1860000,0.008073142729699612,,-0.06225206330418587,0.0003,,,-89.72291564941406,1859899,993.999059778452,1000.0
0.00029853422893211246,964.1252902,1920,1861808,0.008055527694523335,27006,0.40534719824790955,0.0003,1000.0,68,-89.72066497802734,1861707,,
0.0016650729812681675,,,1865000,0.008002150803804398,,-1.610367774963379,0.0003,,,-89.73990631103516,1864899,994.3609466135501,1000.0
0.00047409607213921845,964.1333468,1924,1865808,0.008090329356491566,27064,0.48864173889160156,0.0003,1000.0,68,-89.69725799560547,1865707,,
0.0004375177959445864,964.14238157,1928,1869808,0.008091726340353489,27109,-0.8711341619491577,0.0003,1000.0,68,-89.71359252929688,1869707,,
0.00028985372046008706,,,1870000,0.008056137710809708,,1.017039179801941,0.0003,,,-89.73210144042969,1869899,994.4615671157837,1000.0
0.0004499756032600999,964.1551372600001,1932,1873808,0.008060388267040253,27169,-0.7995774745941162,0.0003,1000.0,68,-89.70091247558594,1873707,,
0.0010754080722108483,,,1875000,0.008085019886493683,,0.18131209909915924,0.0003,,,-89.66980743408203,1874899,994.4784740030766,1000.0
0.0001379456662107259,964.1415899999998,1936,1877808,0.008012284524738789,27229,-0.009479612112045288,0.0003,1000.0,68,-89.7213134765625,1877707,,
0.000321884494042024,,,1880000,0.008098404854536057,,-0.6946589350700378,0.0003,,,-89.70774841308594,1879899,994.8413655221462,1000.0
0.00021701054356526583,964.13913384,1940,1881808,0.008007556200027466,27289,-0.30693596601486206,0.0003,1000.0,68,-89.71347045898438,1881707,,
0.00013379404845181853,,,1885000,0.00808202475309372,,0.057034850120544434,0.0003,,,-89.72258758544922,1884899,994.8154161989689,1000.0
0.00011941528646275401,964.1359150699999,1944,1885808,0.008138902485370636,27348,-0.9137162566184998,0.0003,1000.0,68,-89.72550201416016,1885707,,
0.000387911859434098,964.15626802,1948,1889808,0.007976205088198185,27393,0.0914008617401123,0.0003,1000.0,68,-89.71066284179688,1889707,,
0.0001433785946574062,,,1890000,0.007999053224921227,,-0.9020341634750366,0.0003,,,-89.72386932373047,1889899,995.0822063744068,1000.0
0.00035550270695239305,964.1652177300001,1952,1893808,0.00800907239317894,27451,0.7817840576171875,0.0003,1000.0,68,-89.71453857421875,1893707,,
0.00010848225065274164,,,1895000,0.008122940547764301,,0.0405876487493515,0.0003,,,-89.72323608398438,1894899,994.54066670537,1000.0
0.00039692650898359716,964.1873641499999,1956,1897808,0.008085470646619797,27509,-0.14341115951538086,0.0003,1000.0,68,-89.74287414550781,1897707,,
0.00043985346565023065,,,1900000,0.008074050769209862,,-0.5195911526679993,0.0003,,,-89.73892211914062,1899899,994.8056118786335,1000.0
0.0003024531761184335,964.1891662000002,1960,1901808,0.008000625297427177,27564,0.32519418001174927,0.0003,1000.0,68,-89.71919250488281,1901707,,
0.0002324902598047629,,,1905000,0.007998565211892128,,-0.1005096435546875,0.0003,,,-89.73918151855469,1904899,995.1929476320744,1000.0
0.000303163513308391,964.1730849400001,1964,1905808,0.008096292614936829,27621,1.0488654375076294,0.0003,1000.0,68,-89.74105834960938,1905707,,
0.00022913282737135887,964.19145057,1968,1909808,0.007965258322656155,27667,-0.8019300103187561,0.0003,1000.0,69,-89.73692321777344,1909707,,
0.0003275592462159693,,,1910000,0.007976923137903214,,0.10141003131866455,0.0003,,,-89.72760009765625,1909899,995.3955040037632,1000.0
0.0004636583907995373,964.2043530400001,1972,1913808,0.008037946186959743,27725,0.2616465985774994,0.0003,1000.0,69,-89.73846435546875,1913707,,
0.00024211197160184383,,,1915000,0.007989690639078617,,-0.8025183081626892,0.0003,,,-89.72193908691406,1914899,994.9057484686375,1000.0
0.000273335725069046,964.19001305,1976,1917808,0.008123954758048058,27783,-1.324092149734497,0.0003,1000.0,69,-89.74217987060547,1917707,,
0.00029593188082799315,,,1920000,0.008036991581320763,,0.8022878766059875,0.0003,,,-89.72029113769531,1919899,995.5037115395069,1000.0
0.00044917818740941584,964.22625612,1980,1921808,0.008057589642703533,27842,-0.6175586581230164,0.0003,1000.0,69,-89.73075103759766,1921707,,
0.00046815548557788134,,,1925000,0.00802456121891737,,-0.7250550389289856,0.0003,,,-89.71685791015625,1924899,994.860375469923,1000.0
0.001086963340640068,964.2739072099998,1984,1925808,0.008039716631174088,27900,0.617586612701416,0.0003,1000.0,69,-89.76119995117188,1925707,,
0.0003186498652212322,964.2815189800001,1988,1929808,0.008110991679131985,27945,0.4901602268218994,0.0003,1000.0,69,-89.74668884277344,1929707,,
0.0003086607903242111,,,1930000,0.008082594722509384,,0.5227406024932861,0.0003,,,-89.73707580566406,1929899,994.1116447508335,1000.0
0.00027744926046580076,964.2951184599999,1992,1933808,0.00803170446306467,28003,0.9223056435585022,0.0003,1000.0,69,-89.75312042236328,1933707,,
0.00028440283495001495,,,1935000,0.008007785305380821,,0.32924214005470276,0.0003,,,-89.74726867675781,1934899,995.0624484181404,1000.0
0.00014827065751887858,964.3146487199999,1996,1937808,0.008053564466536045,28061,-0.8563220500946045,0.0003,1000.0,69,-89.74021911621094,1937707,,
0.0001628172758501023,,,1940000,0.00803743302822113,,-0.42402172088623047,0.0003,,,-89.74790954589844,1939899,994.2632951438427,1000.0
0.00023717095609754324,964.3328039299998,2000,1941808,0.008115780539810658,28119,-0.5842443704605103,0.0003,1000.0,69,-89.72084045410156,1941707,,
0.00030447274912148714,,,1945000,0.008058239705860615,,0.004627645015716553,0.0003,,,-89.72621154785156,1944899,994.1850967764855,1000.0
0.0005686158547177911,964.3511447600001,2004,1945808,0.008025885559618473,28178,0.7444504499435425,0.0003,1000.0,69,-89.7261962890625,1945707,,
0.00014790055865887552,964.35828076,2008,1949808,0.008013544604182243,28221,0.2912701666355133,0.0003,1000.0,69,-89.75103759765625,1949707,,
0.00021430692868307233,,,1950000,0.00797555036842823,,0.41786032915115356,0.0003,,,-89.74435424804688,1949899,993.8535202741623,1000.0
0.0007309643551707268,964.37199204,2012,1953808,0.008029326796531677,28281,0.6858960390090942,0.0003,1000.0,69,-89.7136001586914,1953707,,
0.00019908304966520518,,,1955000,0.008027998730540276,,0.098955899477005,0.0003,,,-89.75328063964844,1954899,994.1805802881718,1000.0
0.0001382581831421703,964.35896535,2016,1957808,0.008012020960450172,28339,-0.19338345527648926,0.0003,1000.0,69,-89.74821472167969,1957707,,
0.00024526676861569285,,,1960000,0.007972762919962406,,0.5691998600959778,0.0003,,,-89.75030517578125,1959899,994.7116708934307,1000.0
0.0003757879021577537,964.3492853299999,2020,1961808,0.008100234903395176,28395,0.15788419544696808,0.0003,1000.0,69,-89.76355743408203,1961707,,
0.0002030614559771493,,,1965000,0.007991482503712177,,0.5702701807022095,0.0003,,,-89.73507690429688,1964899,993.818183106184,1000.0
0.0003729343879967928,964.3344389900001,2024,1965808,0.007974577136337757,28454,0.39714768528938293,0.0003,1000.0,69,-89.73013305664062,1965707,,
0.0001693142985459417,964.3145929,2028,1969808,0.008016116917133331,28497,0.48236992955207825,0.0003,1000.0,69,-89.73888397216797,1969707,,
0.00035948268487118185,,,1970000,0.008007670752704144,,0.434994101524353,0.0003,,,-89.77650451660156,1969899,995.4611181080342,1000.0
0.0004470717394724488,964.3490929199999,2032,1973808,0.008095979690551758,28556,0.6635826230049133,0.0003,1000.0,69,-89.7717514038086,1973707,,
0.0005980958230793476,,,1975000,0.008036891929805279,,0.5945719480514526,0.0003,,,-89.72862243652344,1974899,994.6330398917198,1000.0
0.00011560191342141479,964.37622636,2036,1977808,0.007985775358974934,28614,-0.6299108266830444,0.0003,1000.0,69,-89.75228118896484,1977707,,
0.0004101602826267481,,,1980000,0.007967078126966953,,0.3893278241157532,0.0003,,,-89.75200653076172,1979899,994.6397275030613,1000.0
0.00016176325152628124,964.3807616500001,2040,1981808,0.008012440986931324,28673,0.428528368473053,0.0003,1000.0,69,-89.761962890625,1981707,,
0.00017427999409846961,,,1985000,0.008087706752121449,,-0.19970154762268066,0.0003,,,-89.7515640258789,1984899,994.8472498595714,1000.0
0.0004663997096940875,964.40997386,2044,1985808,0.007966105826199055,28731,-0.47659996151924133,0.0003,1000.0,69,-89.76579284667969,1985707,,
0.00047702723531983793,964.4153944500001,2048,1989808,0.007991618476808071,28777,0.7055604457855225,0.0003,1000.0,69,-89.77906799316406,1989707,,
0.00033477492979727685,,,1990000,0.008022243157029152,,0.414897084236145,0.0003,,,-89.73971557617188,1989899,995.1291689038277,1000.0
0.0009373803623020649,964.4080070900001,2052,1993808,0.007976798340678215,28836,-0.6953458786010742,0.0003,1000.0,69,-89.72592163085938,1993707,,
0.00036432346678338945,,,1995000,0.00801094714552164,,-0.3160257339477539,0.0003,,,-89.77523803710938,1994899,994.2888839483261,1000.0
0.0002831288438756019,964.3943850800001,2056,1997808,0.008015776984393597,28895,0.19345146417617798,0.0003,1000.0,69,-89.76695251464844,1997707,,
0.0003786298620980233,,,2000000,0.008056813850998878,,-1.0647448301315308,0.0003,,,-89.7509765625,1999899,994.9703673183918,1000.0
