time/time_elapsed,time/episodes,time/total_timesteps,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/actor_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/learning_rate,train/critic_loss,eval/mean_reward,eval/mean_ep_length
3279,32132,274616,19.075289840000003,83,19.87,-3.5591657161712646,0.39612364768981934,274515,0.02578851766884327,0.0003,0.6872663497924805,,
3280,32136,274699,18.88412281,83,19.67,-3.4576385021209717,-0.9864717721939087,274598,0.025813665241003036,0.0003,0.6911150217056274,,
3282,32140,274794,18.553069890000003,83,19.45,-4.24434757232666,0.6274534463882446,274693,0.025606900453567505,0.0003,0.7000458836555481,,
3282,32144,274848,18.36163757,83,19.18,-3.705766439437866,1.5958483219146729,274747,0.025562653318047523,0.0003,0.6668010950088501,,
3283,32148,274917,18.34175204,83,19.15,-3.502329111099243,-2.3494722843170166,274816,0.02570410817861557,0.0003,0.6398156881332397,,
3284,32152,274969,18.501393710000002,83,19.26,-3.7455408573150635,-0.3039807379245758,274868,0.0256638340651989,0.0003,0.5837655067443848,,
,,275000,,,,-3.657613754272461,-0.7459843158721924,274899,0.02563367411494255,0.0003,0.6304845213890076,23.798216181620955,21.9
3286,32156,275063,18.849309090000002,83,19.43,-3.8237931728363037,0.18470627069473267,274962,0.025513991713523865,0.0003,0.7117871046066284,,
3287,32160,275128,18.542223570000004,83,19.22,-3.911860227584839,0.9825780391693115,275027,0.025403982028365135,0.0003,0.8004164695739746,,
3288,32164,275206,18.812194040000005,83,19.5,-3.8504505157470703,1.9566380977630615,275105,0.025314442813396454,0.0003,0.7254050970077515,,
3289,32168,275263,18.75834319,83,19.39,-3.7781472206115723,2.011375904083252,275162,0.02530781179666519,0.0003,0.7723212838172913,,
3290,32172,275332,18.633301510000003,83,19.19,-4.1389617919921875,1.403873324394226,275231,0.02548392303287983,0.0003,0.7998289465904236,,
3291,32176,275405,18.75059767,83,19.29,-3.7100777626037598,1.034822940826416,275304,0.02562273107469082,0.0003,0.8214020729064941,,
3292,32180,275479,18.801667419999998,83,19.32,-3.7268354892730713,2.918790340423584,275378,0.025589970871806145,0.0003,0.9115675687789917,,
3293,32184,275580,18.935470929999997,83,19.31,-3.7328097820281982,-0.12171701341867447,275479,0.02564988099038601,0.0003,0.8218034505844116,,
3294,32188,275649,18.955526419999998,83,19.29,-3.7648963928222656,3.07533860206604,275548,0.025678468868136406,0.0003,0.7644361257553101,,
3295,32192,275704,18.373671899999998,83,18.9,-4.054571628570557,0.5617433786392212,275603,0.025760287418961525,0.0003,0.5641066431999207,,
3295,32196,275772,18.376080950000002,83,18.87,-3.951669216156006,-2.377378225326538,275671,0.025767117738723755,0.0003,0.6642194986343384,,
3296,32200,275831,18.136447079999996,83,18.59,-3.7845568656921387,-0.35636407136917114,275730,0.025693686679005623,0.0003,0.5627293586730957,,
3297,32204,275902,18.142120490000003,83,18.54,-3.6373889446258545,-0.5124380588531494,275801,0.02563806250691414,0.0003,0.7345224022865295,,
3298,32208,275981,18.01327634,83,18.43,-3.425502300262451,0.5695463418960571,275880,0.025605546310544014,0.0003,0.7149858474731445,,
3299,32212,276066,18.03395414,83,18.43,-3.735135555267334,-2.3718600273132324,275965,0.02545623667538166,0.0003,0.67256098985672,,
3300,32216,276154,18.32187757,83,18.54,-3.7755138874053955,0.721338152885437,276053,0.02536599710583687,0.0003,0.7051724791526794,,
3301,32220,276224,17.90608643,83,18.11,-3.8631415367126465,0.15389728546142578,276123,0.02551957592368126,0.0003,0.6544985771179199,,
3302,32224,276298,17.810431899999998,83,18.01,-3.651207685470581,-0.7349421977996826,276197,0.025574227795004845,0.0003,0.697216272354126,,
3303,32228,276375,18.17167749,83,18.22,-3.953763484954834,2.6297426223754883,276274,0.025584103539586067,0.0003,0.9622028470039368,,
3303,32232,276416,17.89755202,83,18.0,-3.9273953437805176,-0.5974304676055908,276315,0.02558182179927826,0.0003,0.5683324933052063,,
3304,32236,276502,17.95582158,83,18.03,-4.030351161956787,1.808237075805664,276401,0.025610199198126793,0.0003,0.6939959526062012,,
3305,32240,276582,17.717647890000002,83,17.88,-3.932628870010376,-1.9753923416137695,276481,0.025608904659748077,0.0003,0.6038967370986938,,
3306,32244,276669,18.104566000000002,83,18.21,-3.8429133892059326,-0.4280158579349518,276568,0.025667499750852585,0.0003,0.7289519309997559,,
3307,32248,276758,18.33358847,83,18.41,-3.97767972946167,-2.3803398609161377,276657,0.025720469653606415,0.0003,0.6989536285400391,,
3309,32252,276842,18.72036642,83,18.73,-3.6897363662719727,0.4363853931427002,276741,0.02557029016315937,0.0003,0.5071380734443665,,
3309,32256,276910,18.316640300000003,83,18.47,-3.842130184173584,1.729965329170227,276809,0.02542099915444851,0.0003,0.7600669860839844,,
3310,32260,276999,18.59012945,83,18.71,-3.3937201499938965,-0.9899290800094604,276898,0.025304941460490227,0.0003,0.6632663607597351,,
3311,32264,277076,18.722042669999997,83,18.7,-3.927090644836426,-1.6990025043487549,276975,0.025245750322937965,0.0003,0.7847576141357422,,
3313,32268,277193,19.453417780000002,83,19.3,-3.5816972255706787,-1.714202642440796,277092,0.025182876735925674,0.0003,0.5433082580566406,,
3314,32272,277275,19.515896010000002,83,19.43,-3.730553150177002,-0.3829919099807739,277174,0.025353169068694115,0.0003,0.6451460719108582,,
3314,32276,277350,19.64930041,83,19.45,-3.6909079551696777,0.6250985860824585,277249,0.025421883910894394,0.0003,0.8216855525970459,,
3315,32280,277450,20.024732170000004,83,19.71,-3.561055898666382,-2.6045775413513184,277349,0.02559564635157585,0.0003,0.6934224367141724,,
3316,32284,277521,19.47348569,83,19.41,-4.068952560424805,1.5938469171524048,277420,0.025526737794280052,0.0003,0.6987513303756714,,
3317,32288,277577,19.28924775,83,19.28,-4.13701057434082,3.589357852935791,277476,0.025566041469573975,0.0003,0.7335046529769897,,
3318,32292,277664,19.687051190000005,83,19.6,-3.6123714447021484,-1.069832682609558,277563,0.025558996945619583,0.0003,0.6703176498413086,,
3319,32296,277738,19.784579200000003,83,19.66,-3.944060802459717,-0.4410426616668701,277637,0.02557898499071598,0.0003,0.6674166917800903,,
3319,32300,277781,19.686816819999997,83,19.5,-3.5135083198547363,-2.4415364265441895,277680,0.025623684749007225,0.0003,0.7541361451148987,,
3320,32304,277871,19.934311920000003,83,19.69,-3.773073196411133,-3.075443744659424,277770,0.02564595639705658,0.0003,0.6130106449127197,,
3321,32308,277926,19.763476990000004,83,19.45,-3.795459270477295,0.10321533679962158,277825,0.025615932419896126,0.0003,0.7029194831848145,,
3322,32312,277995,19.78333716,83,19.29,-3.572882652282715,0.8132880926132202,277894,0.025772640481591225,0.0003,0.6933320164680481,,
3323,32316,278085,19.654658819999998,83,19.31,-4.103622913360596,2.4359405040740967,277984,0.02564259245991707,0.0003,0.5844631195068359,,
3324,32320,278151,19.49772641,83,19.27,-4.032068252563477,0.7244149446487427,278050,0.02581542544066906,0.0003,0.6765656471252441,,
3325,32324,278236,19.629742569999998,83,19.38,-3.7430760860443115,-0.6257171630859375,278135,0.025729412212967873,0.0003,0.7253953218460083,,
3326,32328,278329,19.62520286,83,19.54,-4.27372932434082,2.8559823036193848,278228,0.02584008127450943,0.0003,0.595443606376648,,
3326,32332,278391,19.91454638,83,19.75,-4.023014545440674,-0.9256653785705566,278290,0.025811640545725822,0.0003,0.8367005586624146,,
3327,32336,278470,20.01521274,83,19.68,-3.59182071685791,-4.360688209533691,278369,0.026006653904914856,0.0003,0.6490453481674194,,
3328,32340,278526,19.72485656,83,19.44,-3.800229072570801,2.2417025566101074,278425,0.026029197499155998,0.0003,0.7066217660903931,,
3329,32344,278610,19.68968406,83,19.41,-3.6550920009613037,-1.9451899528503418,278509,0.02606218308210373,0.0003,0.6524568796157837,,
3330,32348,278681,19.458444319999998,83,19.23,-3.8197221755981445,2.099130630493164,278580,0.02608577534556389,0.0003,0.7207368016242981,,
3331,32352,278763,19.496005059999998,83,19.21,-3.64107346534729,1.1406103372573853,278662,0.026121679693460464,0.0003,0.646695613861084,,
3331,32356,278831,19.51484196,83,19.21,-4.017643928527832,-1.4970688819885254,278730,0.025890007615089417,0.0003,0.4864916205406189,,
3332,32360,278917,19.52639877,83,19.18,-4.009613037109375,2.5512447357177734,278816,0.025860974565148354,0.0003,0.8358182907104492,,
3333,32364,278999,19.4999964,83,19.23,-3.963759660720825,-2.5446877479553223,278898,0.025857213884592056,0.0003,0.6494162082672119,,
3334,32368,279074,19.202092359999998,83,18.81,-3.7021238803863525,-1.6180037260055542,278973,0.025923436507582664,0.0003,0.7508960962295532,,
3335,32372,279182,19.60595059,83,19.07,-3.8586323261260986,1.9269555807113647,279081,0.025862757116556168,0.0003,0.8840607404708862,,
3336,32376,279236,19.375608189999998,83,18.86,-3.7111127376556396,-0.8964549899101257,279135,0.025859976187348366,0.0003,0.5826781988143921,,
3337,32380,279328,19.303831329999998,83,18.78,-3.6510682106018066,1.0887079238891602,279227,0.02570178732275963,0.0003,0.7116422653198242,,
3338,32384,279432,19.71308743,83,19.11,-4.257560729980469,0.2580486536026001,279331,0.0255656149238348,0.0003,0.7642405033111572,,
3339,32388,279496,19.74601669,83,19.19,-3.575289249420166,-2.0589661598205566,279395,0.025585707277059555,0.0003,0.5984699130058289,,
3340,32392,279580,19.784660829999996,83,19.16,-3.6886203289031982,-2.7604196071624756,279479,0.025560257956385612,0.0003,0.6913186311721802,,
3341,32396,279663,19.82078312,83,19.25,-3.840061664581299,0.983013391494751,279562,0.025628143921494484,0.0003,0.7020792961120605,,
3342,32400,279738,20.08922898,83,19.57,-3.643376350402832,-0.8606258034706116,279637,0.02592656947672367,0.0003,0.7453956604003906,,
3343,32404,279817,19.86343516,83,19.46,-3.7460427284240723,2.3651607036590576,279716,0.026059536263346672,0.0003,0.6090412139892578,,
3343,32408,279891,20.06889692,83,19.65,-3.833519220352173,-2.3381752967834473,279790,0.026004042476415634,0.0003,0.6684808731079102,,
3344,32412,279975,20.18656011,83,19.8,-4.018121242523193,1.7723116874694824,279874,0.025975830852985382,0.0003,0.613139271736145,,
,,280000,,,,-3.784252166748047,-0.09498316049575806,279899,0.02600986696779728,0.0003,0.9157853126525879,21.10986860746052,19.8
3346,32416,280039,19.8895288,83,19.54,-3.5599164962768555,-1.842606782913208,279938,0.02602422423660755,0.0003,0.7726358771324158,,
3347,32420,280091,19.68869709,83,19.4,-3.7787458896636963,-1.145841121673584,279990,0.025973062962293625,0.0003,0.6000340580940247,,
3347,32424,280145,19.40550901,83,19.09,-3.920675754547119,2.3973376750946045,280044,0.025966569781303406,0.0003,0.8427945375442505,,
3348,32428,280223,19.309819270000002,83,18.94,-4.191032409667969,0.07870501279830933,280122,0.026112960651516914,0.0003,0.700676679611206,,
3349,32432,280307,19.36070708,83,19.16,-4.103297233581543,1.0834083557128906,280206,0.026050254702568054,0.0003,0.6966649293899536,,
3350,32436,280406,19.48879302,83,19.36,-3.9084506034851074,-0.29189735651016235,280305,0.025940461084246635,0.0003,0.661296546459198,,
3351,32440,280484,19.79081941,83,19.58,-3.7410850524902344,-1.0871647596359253,280383,0.0259455144405365,0.0003,0.7174298763275146,,
3353,32444,280579,19.84179247,83,19.69,-3.906874895095825,1.0503363609313965,280478,0.025881724432110786,0.0003,0.8120109438896179,,
3353,32448,280637,19.6174821,83,19.56,-4.058074951171875,0.41474053263664246,280536,0.02595682628452778,0.0003,0.6607917547225952,,
3354,32452,280720,19.49857996,83,19.57,-3.999276638031006,-0.5602167844772339,280619,0.025883637368679047,0.0003,0.6734615564346313,,
3355,32456,280771,19.377842160000004,83,19.4,-4.266273021697998,2.5278940200805664,280670,0.025809159502387047,0.0003,0.7112962603569031,,
3356,32460,280852,19.30405522,83,19.35,-4.149353504180908,1.7863717079162598,280751,0.025806361809372902,0.0003,0.8682587742805481,,
3357,32464,280943,19.380716699999997,83,19.44,-3.8706307411193848,-2.3930320739746094,280842,0.025840938091278076,0.0003,0.7104177474975586,,
3358,32468,280994,18.804666299999997,83,19.2,-3.8271141052246094,0.5781381130218506,280893,0.025827523320913315,0.0003,0.8630780577659607,,
3359,32472,281092,18.63389324,83,19.1,-3.8748674392700195,1.3999276161193848,280991,0.025906214490532875,0.0003,0.6428250074386597,,
3361,32476,281213,19.32710059,83,19.77,-3.8590939044952393,2.024056911468506,281112,0.025891240686178207,0.0003,0.6884830594062805,,
3361,32480,281269,18.83039584,83,19.41,-3.996066093444824,-0.7629286646842957,281168,0.025978537276387215,0.0003,0.8668537139892578,,
3362,32484,281343,18.595065509999998,83,19.11,-3.9610793590545654,-0.6977064609527588,281242,0.02602192386984825,0.0003,0.6803609132766724,,
3363,32488,281420,18.798658109999998,83,19.24,-3.791875123977661,-0.8409578204154968,281319,0.026041503995656967,0.0003,0.6225686073303223,,
3364,32492,281501,18.625451410000004,83,19.21,-4.005514144897461,-0.7971561551094055,281400,0.02618185430765152,0.0003,0.6145568490028381,,
3365,32496,281599,18.87264508,83,19.36,-4.06002950668335,-1.333319902420044,281498,0.026117898523807526,0.0003,0.6612024903297424,,
3367,32500,281696,19.14357981,83,19.58,-3.7223377227783203,-3.4437952041625977,281595,0.025966307148337364,0.0003,0.6464523077011108,,
3368,32504,281764,19.10550171,83,19.47,-3.9039430618286133,-0.1877450942993164,281663,0.025952858850359917,0.0003,0.5939468145370483,,
3368,32508,281815,18.81697152,83,19.24,-3.851722240447998,-1.032678246498108,281714,0.02594965510070324,0.0003,0.6300666332244873,,
3369,32512,281891,18.78822405,83,19.16,-4.226010322570801,0.48294299840927124,281790,0.026013469323515892,0.0003,0.7125251293182373,,
3370,32516,281921,18.271872009999996,83,18.82,-3.9673922061920166,-1.7965935468673706,281820,0.02596406079828739,0.0003,0.7339795231819153,,
3371,32520,281997,18.567254659999996,83,19.06,-4.030728816986084,1.3157678842544556,281896,0.02587329037487507,0.0003,0.8273273706436157,,
3372,32524,282071,18.77463946,83,19.26,-3.8828670978546143,1.2426255941390991,281970,0.025990376248955727,0.0003,0.6141138076782227,,
3373,32528,282160,18.96621977,83,19.37,-3.988110303878784,1.0827302932739258,282059,0.0261224452406168,0.0003,0.8039805889129639,,
3374,32532,282232,19.076735199999998,83,19.25,-4.134542465209961,-0.6450928449630737,282131,0.026209315285086632,0.0003,0.6239030361175537,,
3374,32536,282296,18.72233759,83,18.9,-4.182830810546875,-1.2274219989776611,282195,0.026089631021022797,0.0003,0.7262967824935913,,
3376,32540,282395,18.774245099999995,83,19.11,-4.199234962463379,-0.19666782021522522,282294,0.02610412798821926,0.0003,0.7781568765640259,,
3377,32544,282481,18.70138753,83,19.02,-3.8292884826660156,2.8598217964172363,282380,0.026211082935333252,0.0003,0.8917256593704224,,
3378,32548,282584,19.2897827,83,19.47,-4.450858116149902,1.6383997201919556,282483,0.026084475219249725,0.0003,0.6584210395812988,,
3379,32552,282641,19.05925161,83,19.21,-4.13254451751709,-0.9379300475120544,282540,0.02600899152457714,0.0003,0.8109647035598755,,
3379,32556,282722,19.358009990000003,83,19.51,-4.029354095458984,0.9072896242141724,282621,0.026056788861751556,0.0003,0.7185476422309875,,
3380,32560,282770,18.98188503,83,19.18,-4.073413848876953,-0.8732707500457764,282669,0.02628365531563759,0.0003,0.6526697278022766,,
3381,32564,282853,18.947471739999997,83,19.1,-4.323645114898682,2.6803743839263916,282752,0.026462707668542862,0.0003,0.8699758052825928,,
3382,32568,282919,19.44391821,83,19.25,-4.029865264892578,2.329493522644043,282818,0.02648417465388775,0.0003,0.7915536761283875,,
3383,32572,283008,19.37135179,83,19.16,-4.204282760620117,-0.14299803972244263,282907,0.02651582658290863,0.0003,0.7591655254364014,,
3384,32576,283093,18.90160091,83,18.8,-4.027021408081055,1.5020126104354858,282992,0.026214271783828735,0.0003,0.7172138690948486,,
3385,32580,283169,19.19653278,83,19.0,-4.155479431152344,0.04899445176124573,283068,0.02634422294795513,0.0003,0.7225415110588074,,
3386,32584,283241,19.3178019,83,18.98,-4.136477947235107,0.2180187702178955,283140,0.02627306804060936,0.0003,0.9232518076896667,,
3387,32588,283333,19.47112355,83,19.13,-3.944453477859497,-0.6288354396820068,283232,0.026039132848381996,0.0003,0.5991997718811035,,
3388,32592,283414,19.49222569,83,19.13,-3.818851947784424,-1.1338505744934082,283313,0.025964030995965004,0.0003,0.7310293912887573,,
3389,32596,283458,18.757547799999998,83,18.59,-4.109617710113525,-0.09207272529602051,283357,0.02587883546948433,0.0003,0.6362184286117554,,
3390,32600,283548,18.829529269999995,83,18.52,-4.0844197273254395,-0.4080319404602051,283447,0.025924455374479294,0.0003,0.6570146083831787,,
3391,32604,283656,19.31884717,83,18.92,-4.181931018829346,-0.19293510913848877,283555,0.026057224720716476,0.0003,0.6827629804611206,,
3392,32608,283714,19.44281888,83,18.99,-4.255901336669922,-1.6252319812774658,283613,0.02614411525428295,0.0003,0.8146728277206421,,
3393,32612,283821,19.59949381,83,19.3,-4.3462114334106445,0.32977521419525146,283720,0.026299839839339256,0.0003,0.5726407766342163,,
3394,32616,283896,20.150258460000003,83,19.75,-3.9416933059692383,-1.171859622001648,283795,0.026476005092263222,0.0003,0.8878704905509949,,
3395,32620,283967,20.141117450000003,83,19.7,-4.210825443267822,4.149339199066162,283866,0.026510143652558327,0.0003,0.9031585454940796,,
3396,32624,284048,20.260915779999998,83,19.77,-3.874795913696289,0.680607259273529,283947,0.026721015572547913,0.0003,0.6612774729728699,,
3397,32628,284145,20.16671835,83,19.85,-4.0534772872924805,-1.4687683582305908,284044,0.026775196194648743,0.0003,0.6253241300582886,,
3398,32632,284243,20.480980529999997,83,20.11,-4.394918918609619,0.41202980279922485,284142,0.026586182415485382,0.0003,0.8463031053543091,,
3399,32636,284293,20.26571917,83,19.97,-3.6680397987365723,-1.0623977184295654,284192,0.026477733626961708,0.0003,0.7879382371902466,,
3400,32640,284404,20.623111599999998,83,20.09,-4.038007736206055,0.1606605350971222,284303,0.02650412917137146,0.0003,0.6517431735992432,,
3401,32644,284496,20.618860109999996,83,20.15,-4.508173942565918,0.9667776226997375,284395,0.02625149115920067,0.0003,0.7615240812301636,,
3402,32648,284592,20.598121840000005,83,20.08,-4.300804138183594,-1.795379638671875,284491,0.0262005478143692,0.0003,0.8329761028289795,,
3403,32652,284656,20.69690437,83,20.15,-4.093835830688477,0.8758969306945801,284555,0.026325341314077377,0.0003,0.8886618614196777,,
3404,32656,284699,20.23534814,83,19.77,-3.8254270553588867,0.17328274250030518,284598,0.026420842856168747,0.0003,0.8691930174827576,,
3405,32660,284784,20.68197468,83,20.14,-3.8506968021392822,0.5600184202194214,284683,0.026598164811730385,0.0003,0.7795382738113403,,
3406,32664,284871,20.56773656,83,20.18,-3.895846366882324,-0.27837857604026794,284770,0.026392698287963867,0.0003,0.7542164921760559,,
3406,32668,284918,20.1891273,83,19.99,-3.9299230575561523,-0.6849581003189087,284817,0.02633511647582054,0.0003,0.7974578142166138,,
,,285000,,,,-4.087717533111572,0.9568649530410767,284899,0.026288894936442375,0.0003,0.6867132782936096,21.652883391268553,18.85
3408,32672,285022,20.526462659999996,83,20.14,-3.63944673538208,0.38660117983818054,284921,0.02623765543103218,0.0003,0.8511577248573303,,
3409,32676,285094,20.45311305,83,20.01,-4.120213508605957,-0.9395273923873901,284993,0.026228569447994232,0.0003,0.6586138010025024,,
3410,32680,285173,20.413705240000002,83,20.04,-4.124354362487793,1.1649551391601562,285072,0.026128137484192848,0.0003,0.6511858105659485,,
3411,32684,285261,20.4227102,83,20.2,-3.94110107421875,-1.3118886947631836,285160,0.026256298646330833,0.0003,0.7112605571746826,,
3412,32688,285347,20.400511769999998,83,20.14,-4.24412727355957,-0.6477346420288086,285246,0.02624254673719406,0.0003,0.7710937261581421,,
3413,32692,285418,20.38748438,83,20.04,-4.124779224395752,-1.4891226291656494,285317,0.026078442111611366,0.0003,0.6113223433494568,,
3413,32696,285473,20.54783638,83,20.15,-4.002574920654297,-2.395038604736328,285372,0.02618763968348503,0.0003,0.8162828087806702,,
3414,32700,285548,20.282696320000003,83,20.0,-3.9753215312957764,-0.5380011200904846,285447,0.02608093060553074,0.0003,0.7022768259048462,,
3415,32704,285604,19.738566439999996,83,19.48,-4.211585521697998,1.62616765499115,285503,0.026151316240429878,0.0003,0.7990883588790894,,
3416,32708,285703,20.18690858,83,19.89,-3.89374041557312,-0.8686079978942871,285602,0.026444392278790474,0.0003,0.8460369110107422,,
3417,32712,285762,19.687532490000002,83,19.41,-4.3931779861450195,-0.14625823497772217,285661,0.026381487026810646,0.0003,0.8597587943077087,,
3418,32716,285845,19.873315440000002,83,19.49,-3.880481719970703,-1.5823625326156616,285744,0.026375262066721916,0.0003,0.716766357421875,,
3419,32720,285935,20.072341159999997,83,19.68,-3.7767276763916016,-1.5539007186889648,285834,0.026463067159056664,0.0003,0.6727938652038574,,
3420,32724,285997,19.80854973,83,19.49,-3.8214073181152344,-0.827248215675354,285896,0.02641756646335125,0.0003,0.7185781002044678,,
3421,32728,286091,19.988925059999996,83,19.46,-4.0948333740234375,0.3893868625164032,285990,0.026287535205483437,0.0003,0.7719955444335938,,
3421,32732,286158,19.59197695,83,19.15,-4.142938613891602,1.3018509149551392,286057,0.026332203298807144,0.0003,0.7738711833953857,,
3423,32736,286246,19.989117890000003,83,19.53,-4.285335540771484,2.000349521636963,286145,0.0262439101934433,0.0003,1.0012280941009521,,
3423,32740,286328,19.49612483,83,19.24,-4.28302526473999,1.5150995254516602,286227,0.026314109563827515,0.0003,0.6586177349090576,,
3425,32744,286427,19.654921549999997,83,19.31,-4.152130603790283,1.4852547645568848,286326,0.026408417150378227,0.0003,0.7998471260070801,,
3426,32748,286512,19.582689400000003,83,19.2,-3.676037549972534,-0.7221413850784302,286411,0.02638382650911808,0.0003,0.7823984622955322,,
3427,32752,286587,19.399224059999998,83,19.31,-4.315858840942383,3.422349452972412,286486,0.026418473571538925,0.0003,1.1629024744033813,,
3427,32756,286634,19.44627165,83,19.35,-4.235677719116211,2.2936551570892334,286533,0.026532422751188278,0.0003,0.8918939232826233,,
3428,32760,286718,19.488432849999995,83,19.34,-4.211162567138672,-3.7023539543151855,286617,0.026578590273857117,0.0003,0.8027268648147583,,
3429,32764,286804,19.460776089999996,83,19.33,-4.085117340087891,0.6126846671104431,286703,0.026687875390052795,0.0003,0.8072185516357422,,
3430,32768,286873,19.66962273,83,19.55,-4.383080959320068,-0.6026803255081177,286772,0.0265343077480793,0.0003,0.7403905987739563,,
3431,32772,286958,19.208314709999996,83,19.36,-3.842320680618286,-0.7308007478713989,286857,0.026601843535900116,0.0003,0.800315797328949,,
3432,32776,287069,19.7746683,83,19.75,-4.253201961517334,0.4977203607559204,286968,0.02674008347094059,0.0003,1.086959719657898,,
3433,32780,287141,19.926966200000003,83,19.68,-4.228859901428223,-0.37273770570755005,287040,0.026844218373298645,0.0003,0.7011202573776245,,
3434,32784,287221,19.87282109,83,19.6,-4.207790374755859,1.2703412771224976,287120,0.026780176907777786,0.0003,0.7517139911651611,,
3435,32788,287290,19.69410001,83,19.43,-4.2418718338012695,-0.13625335693359375,287189,0.026685120537877083,0.0003,0.6342976689338684,,
3436,32792,287384,19.83043028,83,19.66,-4.293696403503418,1.7638182640075684,287283,0.026637384667992592,0.0003,0.8512563705444336,,
3437,32796,287472,20.216344130000003,83,19.99,-4.118556022644043,-0.7261049151420593,287371,0.02672991156578064,0.0003,0.8293120861053467,,
3438,32800,287551,20.19610572,83,20.03,-4.439695358276367,2.364762306213379,287450,0.026601240038871765,0.0003,0.8574633002281189,,
3438,32804,287603,19.984769369999995,83,19.99,-4.314895153045654,2.832106590270996,287502,0.026601796969771385,0.0003,0.8971630334854126,,
3439,32808,287688,19.687572909999997,83,19.85,-4.119089603424072,-1.0838068723678589,287587,0.02653004415333271,0.0003,0.7954654693603516,,
3440,32812,287767,19.90951745,83,20.05,-4.144815921783447,1.1623303890228271,287666,0.026378141716122627,0.0003,0.9188493490219116,,
3442,32816,287864,20.05696273,83,20.19,-4.1985321044921875,1.2483131885528564,287763,0.02647353708744049,0.0003,0.7520278692245483,,
3442,32820,287926,19.6799299,83,19.91,-4.256417751312256,-0.2930188477039337,287825,0.02644624002277851,0.0003,0.7247530221939087,,
3443,32824,288003,19.73779092,83,20.06,-4.309404373168945,1.413648009300232,287902,0.02642032504081726,0.0003,0.725908637046814,,
3444,32828,288070,19.38693266,83,19.79,-4.182136535644531,2.919121026992798,287969,0.02638295851647854,0.0003,0.8585623502731323,,
3445,32832,288137,19.49209135,83,19.79,-4.289654731750488,-0.517392635345459,288036,0.0264147836714983,0.0003,0.6226878762245178,,
3446,32836,288208,19.29935941,83,19.62,-4.17033576965332,-3.1193270683288574,288107,0.02645610272884369,0.0003,0.7422797679901123,,
3447,32840,288286,19.382106580000002,83,19.58,-4.153144359588623,2.449429988861084,288185,0.026557134464383125,0.0003,0.9065067172050476,,
3448,32844,288388,19.428930490000003,83,19.61,-3.9016711711883545,-0.274452805519104,288287,0.02656969428062439,0.0003,0.8826808929443359,,
3449,32848,288461,19.14901584,83,19.49,-4.274470329284668,0.8705942034721375,288360,0.026465995237231255,0.0003,0.6312990188598633,,
3449,32852,288512,19.076977470000003,83,19.25,-4.2610063552856445,-1.5581961870193481,288411,0.02645140513777733,0.0003,0.834473729133606,,
3451,32856,288614,19.7022213,83,19.8,-4.221442222595215,-0.26690539717674255,288513,0.02634800784289837,0.0003,0.8021432161331177,,
3452,32860,288700,19.5562422,83,19.82,-4.159574508666992,-1.139973759651184,288599,0.02670174464583397,0.0003,0.620578408241272,,
3453,32864,288775,19.60910199,83,19.71,-4.270181655883789,0.14751243591308594,288674,0.02665502019226551,0.0003,0.7865502238273621,,
3454,32868,288837,19.55568586,83,19.64,-3.993806838989258,-0.6760283708572388,288736,0.026566939428448677,0.0003,0.7013413906097412,,
3455,32872,288931,19.760395550000002,83,19.73,-4.064040184020996,-0.8027932047843933,288830,0.0262681245803833,0.0003,0.7936826944351196,,
3456,32876,289014,19.28823449,83,19.45,-4.126543045043945,-1.2509976625442505,288913,0.02617429383099079,0.0003,0.6047625541687012,,
3457,32880,289111,19.323625009999997,83,19.7,-3.8925070762634277,-0.3070208430290222,289010,0.025938507169485092,0.0003,0.5832222700119019,,
3458,32884,289187,19.230035870000002,83,19.66,-4.254308700561523,2.8496217727661133,289086,0.02603420428931713,0.0003,0.7526177763938904,,
3459,32888,289264,19.272996810000002,83,19.74,-4.4637227058410645,-1.8413029909133911,289163,0.026248542591929436,0.0003,0.6464782953262329,,
3459,32892,289316,19.030014350000002,83,19.32,-4.2330193519592285,0.6732680797576904,289215,0.026330966502428055,0.0003,0.7184296250343323,,
3460,32896,289398,19.037687209999998,83,19.26,-3.9403789043426514,-0.9955304265022278,289297,0.02621190808713436,0.0003,0.6951792240142822,,
3461,32900,289472,19.06649567,83,19.21,-4.156290054321289,0.49628305435180664,289371,0.026216300204396248,0.0003,0.7176206707954407,,
3462,32904,289532,19.29568969,83,19.29,-3.9147887229919434,0.06491172313690186,289431,0.026170514523983,0.0003,0.6238983869552612,,
3463,32908,289602,19.08149504,83,19.14,-3.662141799926758,-2.6602818965911865,289501,0.02605349011719227,0.0003,0.9030147194862366,,
3464,32912,289698,19.295898910000002,83,19.31,-4.608763694763184,2.9849750995635986,289597,0.025892851874232292,0.0003,0.8099579215049744,,
3465,32916,289787,19.16599882,83,19.23,-4.286312580108643,0.45389533042907715,289686,0.0260821171104908,0.0003,0.8846244812011719,,
3466,32920,289841,19.198704099999997,83,19.15,-3.8037772178649902,-0.07801234722137451,289740,0.02620098553597927,0.0003,0.6884145736694336,,
3466,32924,289913,19.2109004,83,19.1,-3.866729736328125,-1.5029703378677368,289812,0.026253731921315193,0.0003,0.7882192730903625,,
