time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/episodes,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
6727,97.55,769295,212.52357178,114,8444,0.001,769113,-43.09890087445577,6.387227387772393,,
6728,97.5,769682,212.47122163,114,8448,0.001,769500,-42.52873500188192,7.235710655649503,,
,,770000,,,,0.001,769888,-42.197224831094545,6.694793010495372,97.25,212.54165982604027
6731,97.46,770070,212.46677468000001,114,8452,,,,,,
6733,97.44,770461,212.50108211999998,114,8456,0.001,770278,-42.67314155734315,6.626521210281217,,
6735,97.44,770850,212.55963356999996,114,8460,0.001,770667,-42.65873901049296,6.427240199649457,,
6737,97.43,771240,212.53158841999996,114,8464,0.001,771058,-43.14913691306601,6.327027875549939,,
6738,97.43,771629,212.45190119,114,8468,0.001,771447,-42.628846963246666,6.617002894481023,,
6740,97.41,772015,212.4008204,114,8472,0.001,771833,-42.55226786931356,7.463334359228611,,
6742,97.41,772404,212.26324771,114,8476,0.001,772220,-42.44330254379584,6.777579993316808,,
,,772500,,,,0.001,772414,-42.46833451588949,6.1605981349945065,96.9,210.31299667954445
6745,97.37,772790,212.12313279000003,114,8480,0.001,772607,-42.65924914677938,6.899548102899925,,
6747,97.37,773181,211.99596406999993,114,8484,0.001,772999,-42.59592071844607,6.107678678570961,,
6749,97.33,773571,211.83015241999993,114,8488,0.001,773388,-42.46654004466777,6.752806644050443,,
6751,97.36,773962,211.76547364,114,8492,0.001,773779,-42.63304799916793,7.325798878864366,,
6752,97.33,774352,211.71286433,114,8496,0.001,774170,-42.34865445506816,6.297566102475536,,
6754,97.3,774740,211.59499444000002,114,8500,0.001,774558,-42.640190980872326,6.4103736090905885,,
,,775000,,,,0.001,774851,-42.658505186742666,6.141337005459532,97.3,211.4985715031624
6757,97.3,775132,211.53383641,114,8504,0.001,774949,-42.55909448740434,6.258988351238017,,
6759,97.31,775523,211.49810324999999,114,8508,0.001,775341,-42.71482420940789,6.997843075771721,,
6761,97.34,775916,211.5431098,114,8512,0.001,775732,-42.617725677490235,6.4317369725969105,,
6763,97.39,776308,211.51410247,114,8516,0.001,776125,-42.26048787434896,6.432048977035837,,
6765,97.41,776700,211.52231632000002,114,8520,0.001,776517,-42.76114070658781,6.3524452666847075,,
6767,97.44,777093,211.53988171000003,114,8524,0.001,776910,-42.250631713867186,6.512603781440041,,
6769,97.48,777485,211.58811195,114,8528,0.001,777302,-42.69080344998107,6.404163117311438,,
,,777500,,,,0.001,777400,-43.05385721946249,6.379287483740826,97.75,213.68245115280152
6772,97.48,777876,211.59384328999997,114,8532,0.001,777694,-42.81266987080477,6.105788569061124,,
6774,97.48,778265,211.59918795000004,114,8536,0.001,778082,-43.0570446715063,6.232378957197838,,
6776,97.52,778658,211.7744313,114,8540,0.001,778475,-42.64184508031728,6.666568315758997,,
6778,97.54,779049,211.85948391000002,114,8544,0.001,778865,-42.828447847950216,6.3485248916003165,,
6780,97.58,779440,211.97474286999997,114,8548,0.001,779257,-42.89472447609415,6.272163678188713,,
6782,97.61,779831,212.07011968999996,114,8552,0.001,779649,-42.80890734990438,6.645175169423683,,
,,780000,,,,0.001,779843,-42.81325046221415,6.84786450494196,97.5,212.7823913693428
6784,97.6,780221,212.07105277,114,8556,0.001,780038,-43.04923427348234,6.116333012728347,,
6786,97.61,780611,212.11337363,115,8560,0.001,780428,-42.91771900410555,6.879117621588953,,
6788,97.62,781002,212.15253667000002,115,8564,0.001,780820,-42.79381997244699,6.574873053297704,,
6790,97.61,781390,212.16355452999997,115,8568,0.001,781207,-42.954597314198814,6.769379935313746,,
6792,97.64,781779,212.25226426999998,115,8572,0.001,781596,-43.0289860939493,6.766113718760383,,
6793,97.62,782166,212.35904911,115,8576,0.001,781984,-43.13701264063517,6.253366529941559,,
,,782500,,,,0.001,782371,-42.754396010418326,6.708046076249103,97.5,213.34144828915595
6796,97.63,782553,212.48544549999994,115,8580,,,,,,
6798,97.59,782940,212.60478507999994,115,8584,0.001,782759,-42.95850201042331,7.272432156971523,,
6800,97.57,783328,212.68411383999998,115,8588,0.001,783147,-42.666610951326334,7.057438278684811,,
6802,97.55,783717,212.81109028999992,115,8592,0.001,783535,-42.89474129676819,6.812170640709474,,
6804,97.53,784105,212.96817798,115,8596,0.001,783923,-43.28228831291199,7.7643086394083864,,
6805,97.51,784491,213.15746660000005,115,8600,0.001,784310,-42.92596015151666,6.686346599736164,,
6807,97.47,784879,213.30994336000003,115,8604,0.001,784697,-42.998143116633095,7.698955411712329,,
,,785000,,,,0.001,784891,-42.735125382741295,6.958376321595969,98.75,213.89043428897858
6810,97.43,785266,213.38226295,115,8608,0.001,785085,-42.946613709131874,6.992937803268433,,
6812,97.37,785653,213.34938473000003,115,8612,0.001,785472,-42.91563773641781,6.505607838533362,,
6814,97.35,786043,213.47361750999997,115,8616,0.001,785860,-42.978768173529176,7.104155910258391,,
6816,97.29,786429,213.49397193000004,115,8620,0.001,786247,-42.98621725528798,6.35820521053515,,
6818,97.22,786815,213.46509274,115,8624,0.001,786633,-43.22669378916422,6.581733565969565,,
6820,97.14,787199,213.38693659,115,8628,0.001,787018,-42.82220768928528,6.497751186291377,,
,,787500,,,,0.001,787405,-43.135248263676964,7.114602546101993,96.6,212.2501915693283
6823,97.1,787586,213.36063434000005,115,8632,,,,,,
6824,97.08,787973,213.39467610999998,115,8636,0.001,787791,-42.8797341187795,6.701829199989636,,
6826,97.03,788361,213.29461888000003,115,8640,0.001,788179,-42.90365608533224,6.271079063415527,,
6828,96.98,788747,213.26124337999997,115,8644,0.001,788565,-42.872751792271934,6.832434132695198,,
6830,96.89,789129,213.08999313,115,8648,0.001,788949,-43.01911656061808,6.352861660042989,,
6832,96.84,789515,212.89358321,115,8652,0.001,789334,-42.95380171140035,6.684497872988383,,
6834,96.8,789901,212.78049682999998,115,8656,0.001,789725,-42.94683433065609,6.417087401662554,,
,,790000,,,,0.001,789816,-43.14642076906951,6.517265173105093,97.55,213.82901851832867
6837,96.8,790291,212.86847977000002,115,8660,0.001,790109,-43.10275228818258,6.718676608862336,,
6839,96.75,790677,212.94679049,115,8664,0.001,790497,-43.06092530853894,6.524747235434396,,
6841,96.73,791063,213.09968883000002,115,8668,0.001,790881,-42.94213247299194,6.429486122327981,,
6843,96.72,791451,213.22387826000002,115,8672,0.001,791269,-43.016976753870644,6.489710217898654,,
6844,96.71,791837,213.29675949,115,8676,0.001,791655,-43.104239304860435,7.297027922168221,,
6846,96.7,792223,213.33050671000004,115,8680,0.001,792042,-43.054945653798626,6.691202021136727,,
,,792500,,,,0.001,792330,-43.06862815221151,6.283421255412855,96.25,213.8589089334011
6849,96.69,792609,213.33752532,115,8684,0.001,792427,-42.99973781903585,6.6844038570050115,,
6851,96.67,792995,213.38229124,115,8688,0.001,792814,-43.53449455897013,6.7967572559913,,
6853,96.63,793380,213.26726570000002,115,8692,0.001,793199,-43.21973394840322,6.256297947231092,,
6855,96.59,793764,213.04149067000003,115,8696,0.001,793581,-42.956142093824305,7.778461087134577,,
6857,96.63,794154,212.98153761,115,8700,0.001,793972,-43.34413466161611,7.009324398237405,,
6859,96.63,794542,212.81275498999995,115,8704,0.001,794359,-42.98835881551107,6.982909871130874,,
6861,96.61,794927,212.71413981999999,115,8708,0.001,794745,-43.129971742630005,6.630236846884501,,
,,795000,,,,0.001,794842,-43.07888965217435,6.487194646265089,97.75,211.52153663039206
6863,96.63,795316,212.69040184000002,115,8712,0.001,795134,-42.960736672083534,6.347338939706485,,
6865,96.58,795701,212.54443516999996,115,8716,0.001,795520,-43.216943422953285,7.185297804574172,,
6867,96.59,796088,212.54043504999999,115,8720,0.001,795906,-43.32265986228476,7.228828695631519,,
6869,96.64,796479,212.5894334,115,8724,0.001,796296,-43.0576737073003,6.247128496364671,,
6871,96.7,796869,212.64594514,115,8728,0.001,796686,-42.77712475523657,6.274033609701663,,
6873,96.72,797258,212.62692870000004,115,8732,0.001,797076,-43.08858349858498,7.144096472828658,,
,,797500,,,,0.001,797368,-42.90439613497987,7.377938599930596,97.25,212.12641950547695
6876,96.75,797648,212.57153834999994,116,8736,0.001,797465,-43.08631141980489,5.99806724381201,,
6878,96.76,798037,212.53974667,116,8740,0.001,797854,-42.84623492493921,6.240898776300175,,
6879,96.78,798425,212.48942277999998,116,8744,0.001,798243,-42.82576982180277,7.960907110233896,,
6881,96.84,798813,212.59434779,116,8748,0.001,798632,-43.16323081814513,7.176306257542875,,
6883,96.89,799204,212.76517490000003,116,8752,0.001,799021,-42.92581566174825,7.281655862159336,,
6885,96.93,799594,212.91372833000003,116,8756,0.001,799411,-43.0387088230678,6.845444051586852,,
6886,96.95,799986,212.84307585,116,8760,0.001,799803,-42.63609057056661,6.838356032663462,,
,,800000,,,,0.001,799901,-43.06939090028101,7.112872109121206,97.95,213.1242036253214
6889,97.01,800378,212.78742047,116,8764,0.001,800195,-42.875706808907644,6.556445982991432,,
6891,97.06,800769,212.64221709999998,116,8768,0.001,800588,-43.09335109165737,7.491177519973443,,
6893,97.09,801160,212.48666289999997,116,8772,0.001,800977,-42.732304631447306,6.313671807853543,,
6895,97.14,801551,212.36011699000005,116,8776,0.001,801368,-43.11597730675522,6.6510987871700955,,
6896,97.21,801944,212.32287727,116,8780,0.001,801761,-43.10366766793387,7.23136158904644,,
6898,97.26,802335,212.25015965999998,116,8784,0.001,802153,-43.055626471837364,7.174489675108919,,
,,802500,,,,0.001,802348,-43.00142397199358,6.630982321135852,97.65,212.27115525007247
6901,97.32,802727,212.19247872,116,8788,0.001,802544,-43.08042790938397,6.411049898789853,,
6903,97.38,803118,212.25094812,116,8792,0.001,802936,-43.037187042236326,6.46610981527001,,
6904,97.43,803507,212.35565497999997,116,8796,0.001,803325,-43.0500602722168,7.415578139196966,,
6906,97.42,803896,212.29715464999998,116,8800,0.001,803714,-42.935508416623485,6.998403242656162,,
6908,97.44,804286,212.29864429999998,116,8804,0.001,804104,-43.37951652371154,7.126735687255859,,
6910,97.51,804678,212.3013752,116,8808,0.001,804493,-42.82679468271684,6.545980988716592,,
,,805000,,,,0.001,804888,-42.83122915151168,6.4068222678437525,97.2,210.12125656604766
6913,97.54,805070,212.32654064,116,8812,,,,,,
6915,97.59,805460,212.26407660999996,116,8816,0.001,805277,-43.22505132357279,6.430521075924237,,
6917,97.64,805852,212.33148276000003,116,8820,0.001,805669,-43.2378659929548,6.833394792615151,,
6918,97.6,806239,212.24536928999999,116,8824,0.001,806057,-42.69101484616598,6.7522520084971,,
6920,97.56,806625,212.2259801,116,8828,0.001,806443,-42.78769644101461,6.021613273423972,,
6922,97.57,807015,212.22968644,116,8832,0.001,806832,-43.2796932142608,6.847946750874422,,
6924,97.55,807403,212.24620503000003,116,8836,0.001,807221,-42.69876575469971,7.31500240166982,,
,,807500,,,,0.001,807414,-42.96725368499756,7.752528816461563,97.7,211.10556423962117
6927,97.53,807790,212.16342121000002,116,8840,0.001,807608,-43.186810890833534,6.380123625199,,
6929,97.51,808176,212.12666276,116,8844,0.001,807994,-43.21079822462432,6.328565447600846,,
6931,97.5,808563,212.12894501999995,116,8848,0.001,808381,-43.03821898479851,7.123588148428469,,
6933,97.48,808952,212.07760943999995,116,8852,0.001,808769,-43.196614583333336,6.781361718972524,,
6934,97.51,809345,212.11357210999998,116,8856,0.001,809161,-43.1567055059939,6.353249355238312,,
6936,97.49,809735,212.07731026999997,116,8860,0.001,809553,-42.80065598779795,7.263920971325466,,
,,810000,,,,0.001,809844,-42.763708309251435,7.187851881243519,97.4,210.87952062487602
6939,97.44,810122,211.99524354000002,116,8864,0.001,809941,-43.05557417869568,7.681477654840529,,
6941,97.43,810512,212.05967963999998,116,8868,0.001,810330,-43.35131376616809,6.3569822797969895,,
6943,97.41,810901,212.08205313999994,116,8872,0.001,810719,-43.07213203112284,6.871334247982379,,
6945,97.39,811290,212.11174236,116,8876,0.001,811109,-43.091242949167885,7.7027803745466406,,
6946,97.35,811679,212.11893544999995,116,8880,0.001,811497,-43.22392455736796,6.34195826225674,,
6948,97.3,812065,212.05996379999996,116,8884,0.001,811883,-43.132962226867676,7.120719268918037,,
6950,97.23,812450,211.95534458999998,116,8888,0.001,812268,-43.31453069051107,6.603153626124064,,
,,812500,,,,0.001,812365,-43.198656956354775,7.144821292346286,92.7,199.9902614593506
6953,97.19,812837,211.91966701,116,8892,0.001,812655,-43.17079043388367,7.562669232948539,,
6954,97.19,813226,211.98753749,116,8896,0.001,813044,-43.03214567534778,6.490919019758087,,
6956,97.17,813613,212.0376808000001,116,8900,0.001,813431,-42.77806091308594,6.368098745743434,,
6958,97.17,814003,212.12708889,116,8904,0.001,813821,-43.13336469689194,6.650317352645251,,
6960,97.15,814393,212.21756440000001,116,8908,0.001,814211,-42.90633734878229,6.701197142503699,,
6962,96.62,814732,210.86153197999997,117,8912,0.001,814595,-42.84673139784071,6.9046722978026,,
,,815000,,,,0.001,814893,-42.93350489934286,6.4141872227191925,96.7,207.84627353549004
6964,96.16,815076,209.68999132000005,117,8916,,,,,,
6966,96.13,815465,209.6204059,117,8920,0.001,815283,-43.380854236836335,6.668055081854061,,
6968,96.16,815855,209.7102937,117,8924,0.001,815672,-42.9056271144322,6.304738054570463,,
6970,96.2,816245,209.80914932,117,8928,0.001,816063,-42.781168412189096,7.038838196773918,,
6972,96.19,816634,209.88344174000005,117,8932,0.001,816451,-43.36219390233358,6.445750590452214,,
6974,96.2,817023,209.88076592000002,117,8936,0.001,816841,-43.168577671051025,6.360386361780855,,
6975,96.19,817409,209.94143208000003,117,8940,0.001,817227,-42.85428992907206,7.53570359023576,,
,,817500,,,,0.001,817324,-42.904762268066406,6.5199328402883,96.9,212.57026822566985
6978,96.22,817798,209.97227675000002,117,8944,0.001,817616,-43.310444734534435,6.391173030912261,,
6980,96.25,818188,209.96296845,117,8948,0.001,818005,-43.35707155863444,7.446198099667264,,
6981,96.26,818578,209.97670909000004,117,8952,0.001,818396,-42.953283193160075,6.24933908423599,,
6983,96.21,818966,209.77574625,117,8956,0.001,818785,-43.248961857386995,6.758934955207669,,
6985,96.26,819361,209.83179537000004,117,8960,0.001,819178,-43.25308868408203,6.827105488440003,,
6987,96.3,819752,209.95059931,117,8964,0.001,819570,-43.31226216530313,6.888624867614435,,
,,820000,,,,0.001,819861,-43.00250514348348,6.463979261437642,97.3,213.95592418909072
6990,96.28,820140,209.99176195000004,117,8968,0.001,819958,-43.04964392525809,6.3679544729055815,,
6991,96.29,820530,210.08280999,117,8972,0.001,820348,-42.984795784463685,6.44741475825407,,
6993,96.3,820920,210.14316659,117,8976,0.001,820737,-42.99876014391581,6.8338318559312325,,
6995,96.31,821310,210.19100791,117,8980,0.001,821128,-43.17458218944316,6.68566370983513,,
6997,96.36,821701,210.29844316000003,117,8984,0.001,821519,-43.24839860565808,6.734133173008354,,
6999,96.41,822091,210.45257824,117,8988,0.001,821908,-43.32295016853177,6.829518352587199,,
7001,96.46,822483,210.46535801000002,117,8992,0.001,822301,-43.04878569622429,6.352473868264092,,
,,822500,,,,0.001,822398,-43.0219211967624,6.7404064615977175,97.6,213.5601673603058
7004,96.46,822872,210.45892798999998,117,8996,0.001,822690,-43.235095121422596,6.626884367048126,,
7006,96.51,823264,210.47681948000002,117,9000,0.001,823080,-43.46246119907924,5.975654599617939,,
7007,96.5,823653,210.43296881000003,117,9004,0.001,823470,-43.35645442106286,6.15776177534123,,
7009,96.5,824043,210.4724829,117,9008,0.001,823860,-43.47684681172274,7.347210038568556,,
7011,96.99,824431,211.80624734,117,9012,0.001,824249,-43.676318645477295,7.612722342212995,,
7012,97.46,824822,213.11768656000004,117,9016,0.001,824639,-42.97068031466737,7.646841397090834,,
,,825000,,,,0.001,824835,-43.76692199707031,6.4963752542223245,97.75,212.9970132291317
7015,97.5,825215,213.18906934000003,117,9020,0.001,825031,-43.1925715232382,6.337054247758826,,
7017,97.52,825607,213.20183895999998,117,9024,0.001,825425,-43.41912211204062,6.1720819716550865,,
7019,97.51,825996,213.02759005000004,117,9028,0.001,825813,-43.43714205423991,6.772536553058428,,
7020,97.5,826384,212.95763096999997,117,9032,0.001,826202,-43.6848155430385,6.790682237172864,,
7022,97.5,826773,213.00563468000001,117,9036,0.001,826591,-43.315686128577404,7.210378522775611,,
7024,97.52,827161,212.95286641,117,9040,0.001,826979,-43.645000060399376,6.162861221844388,,
,,827500,,,,0.001,827366,-43.393378043661315,6.035741154680547,97.4,212.40502841472625
7026,97.5,827548,212.91204464999998,117,9044,,,,,,
7028,97.48,827936,212.93339483000003,117,9048,0.001,827755,-43.53045463562012,6.516805503786225,,
7030,97.43,828321,212.87159934999997,117,9052,0.001,828140,-43.440843231823976,6.168528126687119,,
7032,97.4,828706,212.93753938999998,117,9056,0.001,828525,-43.55565929412842,6.555866197212455,,
7034,97.32,829093,212.87158820000002,117,9060,0.001,828912,-43.64959888068997,5.9816159857917075,,
7036,97.28,829480,212.79136791999997,117,9064,0.001,829299,-43.62799906730652,6.9485262988768906,,
7038,97.27,829867,212.78178938999997,117,9068,0.001,829685,-43.40512522061666,6.4143434308238865,,
,,830000,,,,0.001,829878,-43.64040915171305,7.226089596748352,97.4,214.26886471509934
7041,97.25,830255,212.79609010999997,117,9072,0.001,830073,-43.4701513449351,6.361771146046746,,
7042,97.21,830641,212.78845711999998,117,9076,0.001,830459,-43.60338032499273,6.641928819899864,,
7044,97.21,831031,212.84194417999998,117,9080,0.001,830849,-43.513743964993225,6.721228614145396,,
7046,97.2,831421,212.95228883999997,117,9084,0.001,831239,-43.8176847963917,6.516705189432416,,
7047,97.17,831808,212.92139095,118,9088,0.001,831626,-43.63389587402344,7.704850440224011,,
7049,97.05,832188,212.75418665,118,9092,0.001,832012,-43.541375954945885,6.843771593194258,,
,,832500,,,,0.001,832391,-43.50046547253927,7.612776365476785,96.6,212.70620831251145
7052,97.01,832573,212.67913661999995,118,9096,,,,,,
7054,96.93,832957,212.60382427999994,118,9100,0.001,832777,-43.5994606812795,6.885000631981289,,
7055,96.9,833343,212.53671172000003,118,9104,0.001,833161,-43.59043558438619,7.632727337866714,,
7057,96.87,833730,212.44532455,118,9108,0.001,833548,-43.36208017667135,7.184278503060341,,
7059,96.85,834116,212.39336357999997,118,9112,0.001,833934,-43.55778058369955,6.4689577867587404,,
7060,96.85,834507,212.41167882,118,9116,0.001,834324,-43.3539973894755,6.61780342956384,,
7062,96.79,834894,212.25875686999998,118,9120,0.001,834712,-43.32300505346181,7.3398986354316635,,
,,835000,,,,0.001,834905,-43.522517124811806,7.209558643400669,96.3,211.24961879253388
7065,96.73,835280,212.14942555999997,118,9124,0.001,835098,-43.57938922181421,6.476220782270136,,
7067,96.72,835668,212.2001486,118,9128,0.001,835484,-43.56267851226184,6.876213280196042,,
7069,96.75,836059,212.16008161000002,118,9132,0.001,835876,-43.533452403788665,6.9166620507532235,,
7070,96.73,836446,211.94348657999998,118,9136,0.001,836270,-43.696343994140626,6.198922005566684,,
7072,96.77,836838,212.03191147999993,118,9140,0.001,836655,-43.450300722706075,6.603804707527161,,
7074,96.85,837233,212.08294540000003,118,9144,0.001,837048,-43.404663467407225,6.512569786322238,,
,,837500,,,,0.001,837344,-43.52036121913365,6.526688201086862,97.55,213.7097128778696
7077,96.88,837624,212.09919139000002,118,9148,0.001,837441,-43.3865130742391,6.282577834178492,,
7079,96.9,838011,212.04342400999994,118,9152,0.001,837827,-43.49410033226013,6.476681586393376,,
7080,96.96,838402,212.19977236000005,118,9156,0.001,838219,-43.66213607788086,7.3471697219694505,,
7082,96.97,838790,212.24994217000003,118,9160,0.001,838608,-43.45835930960519,6.6646271833439465,,
7084,96.56,839136,211.04872273000004,118,9164,0.001,838954,-43.38275582449777,6.85322489543837,,
7086,96.58,839525,210.98343052,118,9168,0.001,839342,-43.82024944071867,6.909415834957791,,
7088,96.57,839912,210.92396931,118,9172,0.001,839730,-43.58635878562927,7.36401071647803,,
,,840000,,,,0.001,839827,-43.16529607772827,7.577560311740207,95.8,210.5752135515213
7091,96.55,840296,210.85808773,118,9176,0.001,840114,-43.58054312070211,7.367726060251395,,
7093,96.52,840683,210.66686402000002,118,9180,0.001,840501,-43.46754320462545,6.659941603740056,,
7095,96.47,841068,210.4530734,118,9184,0.001,840885,-43.56240674282642,7.362593033439235,,
7096,96.45,841453,210.43395455999996,118,9188,0.001,841271,-43.380796114603676,6.385197011133035,,
7098,96.53,841841,210.6326168,118,9192,0.001,841659,-43.73331220944723,6.43993248398771,,
7100,96.51,842224,210.49411652000003,118,9196,0.001,842044,-43.118433237075806,6.527948761979739,,
,,842500,,,,0.001,842332,-43.43380597172951,6.086658015543101,95.85,209.00601029098033
7103,96.54,842611,210.51096975000002,118,9200,0.001,842428,-43.35570955276489,6.92691246420145,,
7105,96.56,842999,210.56898412,118,9204,0.001,842817,-43.39300521214803,6.18413913618658,,
7107,96.59,843389,210.63259402999995,118,9208,0.001,843206,-43.44082688312141,6.754529466434401,,
7109,96.65,843781,210.71288327,118,9212,0.001,843598,-43.53885930898238,6.391029014879344,,
7110,96.67,844174,210.71701437000004,118,9216,0.001,843991,-43.308034390819316,6.5441418107675045,,
7112,96.73,844567,210.81056705,118,9220,0.001,844384,-43.206030397999044,6.274309053712962,,
7114,96.78,844958,210.83259334000005,118,9224,0.001,844775,-43.562236863739635,6.344857765703785,,
,,845000,,,,0.001,844873,-43.39573381385025,6.6088411151146405,98.3,212.99632602334023
7117,96.82,845350,210.87255389,118,9228,0.001,845166,-43.15696490540796,6.549871543019088,,
7119,96.79,845738,210.89234979,118,9232,0.001,845555,-43.58710821469625,6.13803011609107,,
7121,96.84,846130,211.13111742,118,9236,0.001,845947,-43.43797878343232,6.930977651051113,,
7122,96.82,846520,211.13491788999997,118,9240,0.001,846338,-43.481227329799104,6.530784257908457,,
7124,96.77,846910,211.12528608,118,9244,0.001,846728,-43.41322941682777,6.859638345484831,,
7126,96.76,847300,211.03441595999996,118,9248,0.001,847118,-43.454746791294646,6.29140178524718,,
,,847500,,,,0.001,847411,-43.29567983199139,6.872325775574665,97.15,212.92209620475768
7128,96.79,847690,211.14161764,118,9252,0.001,847508,-43.47622260268854,6.338624339742759,,
7130,96.75,848077,210.99222297000003,118,9256,0.001,847895,-43.469818353652954,6.409744832933564,,
7132,96.77,848467,210.88103499999997,118,9260,0.001,848286,-43.60577453613281,6.422476132710774,,
7133,97.18,848854,212.05676855000002,118,9264,0.001,848673,-43.76135516166687,6.881485118079431,,
7135,97.15,849240,212.12977117,119,9268,0.001,849058,-43.141382376352944,7.083740919828415,,
7137,97.13,849625,212.17779865999998,119,9272,0.001,849444,-43.21779108047485,6.831418414910634,,
,,850000,,,,0.001,849832,-43.393688513308156,7.173259169785018,97.15,215.1442969739437
7140,97.19,850015,212.31118478,119,9276,,,,,,
7141,97.17,850400,212.51708758,119,9280,0.001,850220,-43.54317466580138,6.519729540520108,,
7143,97.16,850784,212.65375556000004,119,9284,0.001,850603,-43.38643089930216,6.465631663799286,,
7145,97.18,851171,212.68056593999998,119,9288,0.001,850989,-43.22637915611267,6.411296146432149,,
7147,97.14,851555,212.70971542999996,119,9292,0.001,851374,-43.38917454083761,6.474953313668569,,
7149,97.21,851945,212.90106143999998,119,9296,0.001,851763,-43.36374092102051,6.705393393015124,,
7151,97.19,852330,212.9576424,119,9300,0.001,852149,-43.45511031150818,6.648978153864543,,
,,852500,,,,0.001,852341,-43.3027552763621,7.044655422369639,95.25,209.15893799066544
7153,97.14,852713,212.91149027999995,119,9304,0.001,852532,-43.45913577079773,7.235680813590686,,
7155,97.07,853096,212.85286940000003,119,9308,0.001,852915,-43.95982782891456,6.6802082915055125,,
7157,97.0,853481,212.85940186,119,9312,0.001,853301,-43.44547915458679,6.6967820138046426,,
7159,96.89,853863,212.75299095,119,9316,0.001,853683,-43.50291353590945,6.375348698465448,,
7161,96.81,854248,212.70153804999998,119,9320,0.001,854066,-43.394462744394936,6.367495092252891,,
7163,96.74,854632,212.66073754999996,119,9324,0.001,854451,-43.76366170247396,6.363908072107846,,
,,855000,,,,0.001,854832,-43.43836057947037,6.2760391414806405,95.95,212.03216305971145
7166,96.64,855014,212.54592273999998,119,9328,,,,,,
7168,96.62,855400,212.54334623000003,119,9332,0.001,855219,-43.25866731007894,6.710121850377505,,
7170,96.55,855785,212.48907245000007,119,9336,0.001,855604,-43.803662379582725,6.838466023405393,,
7171,96.5,856170,212.50412497000005,119,9340,0.001,855989,-43.31901796658834,6.5790638501445455,,
7173,96.44,856554,212.52296100999996,119,9344,0.001,856372,-43.439046700795494,7.221515329260575,,
7175,96.4,856940,212.60689599,119,9348,0.001,856758,-43.49220291773478,6.720577841003736,,
7176,96.35,857325,212.53592390000003,119,9352,0.001,857145,-43.70012625058492,6.2171274075905485,,
,,857500,,,,0.001,857336,-43.11855300267538,6.657957238455613,97.1,210.91940212845802
7179,96.33,857710,212.48861256,119,9356,0.001,857528,-43.468164920806885,6.667149032155673,,
7181,96.31,858098,212.55735162999997,119,9360,0.001,857917,-43.40324346224467,6.976789769438124,,
7183,96.32,858486,212.50749520000005,119,9364,0.001,858304,-43.46590314592634,6.4537039098051405,,
7185,96.36,858876,212.42809479,119,9368,0.001,858694,-43.71570478166853,7.222675994950897,,
7187,96.37,859262,212.29254863000003,119,9372,0.001,859081,-43.508486111958824,6.720181072751681,,
7188,96.35,859650,212.11600009999995,119,9376,0.001,859468,-43.44139742851257,6.718141337235768,,
,,860000,,,,0.001,859857,-43.56926147143046,6.422489864310038,96.65,212.1896414130926
7191,96.38,860038,211.96857612,119,9380,,,,,,
7193,94.94,860278,208.31766932000002,119,9384,0.001,860170,-43.819380312549825,6.751273169959943,,
7194,94.94,860665,208.20954508999995,119,9388,0.001,860483,-43.42613514264425,7.111383654407619,,
7196,95.01,861056,208.20266897,119,9392,0.001,860873,-43.5971629084373,6.808088190701543,,
7198,95.02,861447,208.24020610000002,119,9396,0.001,861264,-43.64950475887377,6.427416597444987,,
7200,95.04,861834,208.1725866,119,9400,0.001,861652,-43.29223734018754,6.8084179249006445,,
7202,95.13,862226,208.21504580999996,119,9404,0.001,862042,-43.389582964838766,6.438133849311121,,
,,862500,,,,0.001,862340,-43.506277313232424,6.101394682219534,97.5,211.036984372139
7205,95.24,862620,208.28477228999998,119,9408,0.001,862438,-43.10558093323999,7.315039775809463,,
7207,95.31,863012,208.31477267000002,119,9412,0.001,862829,-43.67641596891442,6.816941964383028,,
7208,95.38,863401,208.36828411999994,119,9416,0.001,863219,-43.60733334223429,6.631560433771193,,
7210,95.4,863788,208.32953043,119,9420,0.001,863606,-43.5227290562221,6.5189259222575595,,
7212,95.43,864175,208.35073977,119,9424,0.001,863994,-43.631873695217834,6.164117562402155,,
7214,95.47,864561,208.39848066000002,119,9428,0.001,864379,-43.54494778315226,6.506823629140854,,
7216,95.46,864946,208.46945959000004,119,9432,0.001,864765,-43.696285009384155,6.366693625847499,,
,,865000,,,,0.001,864861,-43.407083908716835,6.647337848941485,96.6,215.01837693750858
7218,95.48,865333,208.55571591000003,119,9436,0.001,865152,-43.35035705566406,6.635181060771353,,
7220,95.47,865717,208.50367179999998,119,9440,0.001,865536,-43.68751603729871,6.58511223498079,,
7222,95.53,866107,208.54712677,119,9444,0.001,865925,-43.34359297460439,7.145811830248151,,
7224,95.57,866497,208.60824743999999,119,9448,0.001,866315,-43.39829985949458,6.568365369524274,,
7226,95.58,866883,208.68069081000002,119,9452,0.001,866702,-43.59398658908143,6.569514596585146,,
7228,95.61,867271,208.81928095000004,119,9456,0.001,867089,-43.764490048090614,6.7020927974858235,,
,,867500,,,,0.001,867378,-43.478933890660606,6.7068318004409475,96.9,214.63103064894676
