time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,train/clip_range,train/value_loss,train/std,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/learning_rate,train/loss,train/entropy_loss,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
615,73770.08168057,1000.0,14381,87,1259520,0.2,473931.7801757812,0.521413266658783,-0.08170088099432178,5.960464477539063e-08,6140,0.52494717,0.0003,174661.03125,-12.926126119494437,0.691162109375,,
,,,,,1260000,0.2,430061.4482421875,0.5208329558372498,-0.0708881989994552,-1.1920928955078125e-07,6150,0.83087695,0.0003,218415.296875,-12.916335570812226,0.707177734375,77973.4342868805,1000.0
616,74009.11250123,1000.0,14412,87,1261568,,,,,,,,,,,,,
617,73854.97683247,1000.0,14417,87,1263616,0.2,532758.1032226563,0.5205383896827698,-0.07854464953416027,-1.1920928955078125e-07,6160,0.6131066,0.0003,263104.25,-12.898711213469506,0.689990234375,,
,,,,,1265000,0.2,357522.4437988281,0.5198975801467896,-0.054824372770963234,0.0,6170,0.70938516,0.0003,203511.453125,-12.88616060614586,0.73466796875,78699.93889408112,1000.0
618,73722.19086287002,1000.0,14446,87,1265664,,,,,,,,,,,,,
619,73940.37033728002,1000.0,14451,87,1267712,0.2,492784.5,0.5193299651145935,-0.07451205599645619,0.0,6180,0.42785484,0.0003,212074.46875,-12.86222035586834,0.650732421875,,
620,74211.40003749,1000.0,14456,87,1269760,0.2,698787.5560546875,0.5184694528579712,-0.07514413050957955,5.960464477539063e-08,6190,0.5510974,0.0003,259559.78125,-12.840916666388512,0.679541015625,,
,,,,,1270000,0.2,483882.19189453125,0.5176451206207275,-0.087045654564281,5.960464477539063e-08,6200,0.56386626,0.0003,217319.140625,-12.817651653289795,0.708837890625,76677.90053453445,1000.0
621,74069.99787609001,1000.0,14488,87,1271808,,,,,,,,,,,,,
622,73684.49541837,1000.0,14493,87,1273856,0.2,230216.02265625,0.5169230699539185,-0.0531649227894377,0.0,6210,0.7924306,0.0003,94470.296875,-12.789289754629134,0.76640625,,
,,,,,1275000,0.2,481893.89619140624,0.5160362720489502,-0.091648518567672,5.960464477539063e-08,6220,0.5951122,0.0003,234697.4375,-12.758950531482697,0.72841796875,76432.85310344696,1000.0
623,73906.13682686,1000.0,14526,87,1275904,,,,,,,,,,,,,
624,74041.77657083,1000.0,14531,87,1277952,0.2,426770.38818359375,0.515875518321991,-0.05865181080880575,0.0,6230,0.6239586,0.0003,164727.1875,-12.75431432723999,0.7244140625,,
,,,,,1280000,0.2,490894.4618164062,0.5149126648902893,-0.0754335547622759,5.960464477539062e-07,6240,0.49224633,0.0003,225289.859375,-12.732337120175362,0.675537109375,78180.0768857956,1000.0
625,74104.33969717001,1000.0,14564,87,1280000,,,,,,,,,,,,,
626,73935.85779765999,1000.0,14569,87,1282048,0.2,374080.2541015625,0.5148143172264099,-0.05360192659136374,2.980232238769531e-07,6250,0.66006863,0.0003,197168.578125,-12.712654852867127,0.695361328125,,
627,73879.10451076,1000.0,14574,88,1284096,0.2,492608.355078125,0.5139399170875549,-0.07935923710465431,-2.6226043701171875e-06,6260,0.60210145,0.0003,230538.09375,-12.699135199189186,0.6783203125,,
,,,,,1285000,0.2,379099.34306640626,0.5135125517845154,-0.06514708297181641,-2.2649765014648438e-06,6270,0.6307596,0.0003,146498.625,-12.675514167547226,0.71630859375,78420.04047660828,1000.0
628,73856.43492346,1000.0,14604,88,1286144,,,,,,,,,,,,,
629,74178.3143513,1000.0,14609,88,1288192,0.2,423126.95654296875,0.5139417052268982,-0.08039837772084865,-1.1920928955078125e-07,6280,0.5153471,0.0003,192602.671875,-12.680926090478897,0.689501953125,,
,,,,,1290000,0.2,938282.3875,0.5128146409988403,-0.09703297743690201,1.1324882507324219e-06,6290,0.504808,0.0003,421412.28125,-12.657432094216347,0.652978515625,79120.15358715058,1000.0
630,74345.72891220001,1000.0,14641,88,1290240,,,,,,,,,,,,,
631,74478.01778828,1000.0,14646,88,1292288,0.2,464904.0423828125,0.5124688744544983,-0.08042270075820852,5.960464477539063e-08,6300,0.56031024,0.0003,301361.6875,-12.634792658686639,0.711962890625,,
632,74456.03551994001,1000.0,14651,88,1294336,0.2,286351.85834960936,0.5112431645393372,-0.06715130992233753,0.0,6310,0.71815646,0.0003,171758.546875,-12.60356409549713,0.7337890625,,
,,,,,1295000,0.2,345779.3047851563,0.5110422968864441,-0.07064507805916946,5.960464477539063e-08,6320,0.62195903,0.0003,220201.046875,-12.591662001609802,0.688232421875,74626.8680012703,1000.0
633,74267.98015777,1000.0,14682,88,1296384,,,,,,,,,,,,,
634,74247.15830601001,1000.0,14687,88,1298432,0.2,350139.63969726564,0.5107405185699463,-0.06590116358420346,0.0,6330,0.62259257,0.0003,138156.21875,-12.579516938328743,0.718017578125,,
,,,,,1300000,0.2,341224.3890136719,0.5097680687904358,-0.06546396021731198,0.0,6340,0.5796701,0.0003,117198.0625,-12.552933725714684,0.70029296875,74338.47016124726,1000.0
635,74269.06339897,1000.0,14719,88,1300480,,,,,,,,,,,,,
636,74404.1517241,1000.0,14724,88,1302528,0.2,631853.1015625,0.5088759064674377,-0.09072715079819318,1.7881393432617188e-07,6350,0.5940132,0.0003,335817.21875,-12.519658395648003,0.683154296875,,
637,74459.64521239999,1000.0,14728,88,1304576,0.2,527596.09453125,0.5083005428314209,-0.07990138315944932,-1.1920928955078125e-07,6360,0.5160782,0.0003,358768.78125,-12.500018656253815,0.689599609375,,
,,,,,1305000,0.2,328419.6974609375,0.5082129240036011,-0.07050605001859367,2.3245811462402344e-06,6370,2.1134288,0.0003,164450.0625,-12.485633301734925,0.70517578125,77272.05635604859,1000.0
638,74813.25112811,1000.0,14758,88,1306624,,,,,,,,,,,,,
639,74569.65419049999,1000.0,14763,88,1308672,0.2,604891.0287109375,0.5082365870475769,-0.09115504260407761,0.0,6380,0.49787563,0.0003,314650.5,-12.485108625888824,0.682421875,,
,,,,,1310000,0.2,482474.00263671874,0.5080365538597107,-0.07283637279178948,5.960464477539063e-08,6390,0.66182315,0.0003,237595.921875,-12.485278007388114,0.72119140625,77778.86941270829,1000.0
640,74525.80169954,1000.0,14792,88,1310720,,,,,,,,,,,,,
641,74764.12004922,1000.0,14796,88,1312768,0.2,452997.9552734375,0.5078226923942566,-0.05656576303299517,0.0,6400,0.59078497,0.0003,225863.921875,-12.47492211163044,0.69033203125,,
642,74507.36504391,1000.0,14801,88,1314816,0.2,415927.88330078125,0.5072607398033142,-0.07690793247311375,-1.1920928955078125e-07,6410,0.6575566,0.0003,242205.09375,-12.463618779182434,0.7400390625,,
,,,,,1315000,0.2,500251.4510742187,0.5069259405136108,-0.07261542771593668,-1.1920928955078125e-07,6420,0.6538377,0.0003,201993.84375,-12.450157192349433,0.724365234375,75618.49925851822,1000.0
643,74498.25454796999,1000.0,14832,88,1316864,,,,,,,,,,,,,
644,74064.10859317,1000.0,14837,88,1318912,0.2,336282.1457519531,0.50665283203125,-0.06702469979645684,2.1457672119140625e-06,6430,0.7463651,0.0003,151513.921875,-12.442254692316055,0.723388671875,,
,,,,,1320000,0.2,386384.7122558594,0.5055292844772339,-0.06533236795949052,-0.010336995124816895,6440,0.52748847,0.0003,159969.953125,-12.415664160251618,0.700927734375,75627.38312988282,1000.0
645,73885.12262071,1000.0,14868,88,1320960,,,,,,,,,,,,,
646,74143.21565093,1000.0,14873,88,1323008,0.2,340819.8009765625,0.5043354630470276,-0.07242862930870615,1.1920928955078125e-07,6450,0.59792894,0.0003,168578.21875,-12.383571609854698,0.70791015625,,
,,,,,1325000,0.2,431884.3649902344,0.5040332674980164,-0.061786301876418294,-9.5367431640625e-07,6460,0.6571338,0.0003,189996.453125,-12.353789061307907,0.73115234375,76861.11604623795,1000.0
647,74100.36216799001,1000.0,14903,88,1325056,,,,,,,,,,,,,
648,74000.27197452,1000.0,14908,89,1327104,0.2,621181.3955078125,0.503267765045166,-0.0789165437920019,0.0,6470,0.5494264,0.0003,326594.1875,-12.332000571489335,0.687109375,,
649,74279.34216052,1000.0,14913,89,1329152,0.2,494321.3177734375,0.5030476450920105,-0.06778810563264415,2.384185791015625e-07,6480,0.5710559,0.0003,224323.59375,-12.315799814462661,0.657373046875,,
,,,,,1330000,0.2,550212.5577148438,0.5016043186187744,-0.08510272115236148,-6.079673767089844e-06,6490,0.5685119,0.0003,197358.1875,-12.283821326494216,0.7078125,77329.16862764358,1000.0
650,74509.37236834998,1000.0,14943,89,1331200,,,,,,,,,,,,,
651,74641.38422297,1000.0,14948,89,1333248,0.2,361382.294921875,0.5009285807609558,-0.06155671207234263,-1.1920928955078125e-07,6500,0.470945,0.0003,154350.09375,-12.24417382478714,0.660400390625,,
,,,,,1335000,0.2,464327.72783203126,0.5006453394889832,-0.07339171696221455,0.0,6510,0.5856179,0.0003,271975.1875,-12.230411523580552,0.693701171875,76988.97617864609,1000.0
652,74513.11584145,1000.0,14978,89,1335296,,,,,,,,,,,,,
653,74550.31412963,1000.0,14982,89,1337344,0.2,313389.5603027344,0.4994688034057617,-0.06313962786807678,4.172325134277344e-07,6520,0.84946954,0.0003,169452.34375,-12.211522042751312,0.757861328125,,
654,74523.66427003,1000.0,14987,89,1339392,0.2,414572.7059570312,0.498391330242157,-0.0626266903243959,0.0,6530,0.63365513,0.0003,200300.46875,-12.16239033639431,0.698974609375,,
,,,,,1340000,0.2,403444.44951171876,0.49756819009780884,-0.07195986308797728,-4.410743713378906e-06,6540,0.7136469,0.0003,209554.484375,-12.139383223652839,0.703125,77980.74153490066,1000.0
655,74328.884771,1000.0,15018,89,1341440,,,,,,,,,,,,,
656,74403.78000224,1000.0,15023,89,1343488,0.2,415353.4883789063,0.4981403350830078,-0.056088516721501946,0.0,6550,0.73439556,0.0003,177901.140625,-12.140838718414306,0.7361328125,,
,,,,,1345000,0.2,470269.9012695312,0.4980623722076416,-0.06754861665540375,0.0,6560,0.55684453,0.0003,269913.875,-12.137830600142479,0.66015625,74749.15548548699,1000.0
657,74407.78016225001,1000.0,15052,89,1345536,,,,,,,,,,,,,
658,74160.45537203,1000.0,15057,89,1347584,0.2,475739.3006835937,0.4970971345901489,-0.07514669517986476,8.344650268554688e-07,6570,0.63453954,0.0003,204872.40625,-12.123106041550637,0.70390625,,
659,74257.4407547,1000.0,15062,89,1349632,0.2,263802.1005859375,0.49573540687561035,-0.06149937457812484,0.0,6580,0.83385414,0.0003,123422.8125,-12.080386939644814,0.766552734375,,
,,,,,1350000,0.2,468681.33837890625,0.4953133761882782,-0.06547783895221074,5.364418029785156e-07,6590,0.5847906,0.0003,246777.578125,-12.04885043501854,0.710595703125,75839.34755496979,1000.0
660,74042.39834118,1000.0,15090,89,1351680,,,,,,,,,,,,,
661,73949.39856736001,1000.0,15094,89,1353728,0.2,147320.49106445312,0.49436596035957336,-0.03599888672179077,-2.384185791015625e-07,6600,1.0801419,0.0003,68212.0625,-12.034973603487014,0.808154296875,,
,,,,,1355000,0.2,442657.5755859375,0.4929279386997223,-0.08503040453942959,0.0,6610,0.6334412,0.0003,183110.578125,-11.979326364398002,0.702783203125,74604.0882481575,1000.0
662,73873.53964592,1000.0,15124,89,1355776,,,,,,,,,,,,,
663,73928.26192075,1000.0,15128,89,1357824,0.2,368238.0765136719,0.4931986629962921,-0.07656641841458622,0.0,6620,0.5015924,0.0003,171602.8125,-11.970518207550048,0.678564453125,,
664,73914.17904126999,1000.0,15133,89,1359872,0.2,343629.9026855469,0.49296683073043823,-0.059800050634657965,0.0,6630,0.6723632,0.0003,177148.390625,-11.961639696359635,0.727880859375,,
,,,,,1360000,0.2,332693.2592285156,0.4922367036342621,-0.05712999770476017,0.0,6640,0.8871274,0.0003,204205.40625,-11.94682320356369,0.7677734375,74452.77996482849,1000.0
665,73496.56452100001,1000.0,15162,89,1361920,,,,,,,,,,,,,
666,73226.61821724,1000.0,15167,89,1363968,0.2,152786.9932006836,0.4921606779098511,-0.022066881354840008,0.0,6650,1.3015472,0.0003,40239.37109375,-11.94083269238472,0.836474609375,,
,,,,,1365000,0.2,127275.703125,0.4905722439289093,-0.06153973677428439,4.172325134277344e-06,6660,0.865566,0.0003,61772.7734375,-11.909991192817689,0.7783203125,72462.67432537078,1000.0
667,72754.07866567,1000.0,15197,89,1366016,,,,,,,,,,,,,
668,72533.47300859,1000.0,15201,89,1368064,0.2,382058.0112792969,0.4888201951980591,-0.09123858429957181,5.960464477539062e-07,6670,0.53067195,0.0003,172949.53125,-11.845474070310592,0.68994140625,,
,,,,,1370000,0.2,330583.0345214844,0.48822537064552307,-0.06920946360332891,2.980232238769531e-07,6680,0.56379235,0.0003,144460.609375,-11.809563764929772,0.68095703125,66732.74434804916,1000.0
669,72210.32369412,1000.0,15232,89,1370112,,,,,,,,,,,,,
670,72341.40061637,1000.0,15236,90,1372160,0.2,189498.56337890626,0.4879288375377655,-0.06437767995521426,-3.230571746826172e-05,6690,1.0243452,0.0003,107456.5546875,-11.800823056697846,0.756640625,,
671,72295.24262518,1000.0,15241,90,1374208,0.2,500397.53681640624,0.4872854948043823,-0.08567699723062105,3.5762786865234375e-07,6700,0.48307723,0.0003,219354.921875,-11.780477207899093,0.67275390625,,
,,,,,1375000,0.2,411134.7264648437,0.4867982864379883,-0.08586290414677933,-1.1920928955078125e-07,6710,0.53090644,0.0003,188100.671875,-11.765249079465866,0.692529296875,68414.57959833145,1000.0
672,72298.65125765999,1000.0,15273,90,1376256,,,,,,,,,,,,,
673,71903.95867611999,1000.0,15277,90,1378304,0.2,305609.62299804686,0.48639392852783203,-0.07063768056395929,0.0,6720,0.511222,0.0003,141325.046875,-11.74628566801548,0.6931640625,,
,,,,,1380000,0.2,179101.01076660157,0.485682874917984,-0.06133235219458584,0.0,6730,1.0709629,0.0003,99804.6015625,-11.735791283845902,0.81142578125,71865.6070482254,1000.0
674,71914.54992967,1000.0,15306,90,1380352,,,,,,,,,,,,,
675,71790.59355732001,1000.0,15310,90,1382400,0.2,414718.77705078124,0.4851490557193756,-0.08356881880899891,0.0,6740,0.602607,0.0003,189144.71875,-11.703095027804375,0.693896484375,,
676,71733.30991408,1000.0,15315,90,1384448,0.2,225295.92299804688,0.4843943417072296,-0.06353414641343988,0.0,6750,0.86151266,0.0003,158579.0625,-11.67494797706604,0.77177734375,,
,,,,,1385000,0.2,314394.9753417969,0.48350027203559875,-0.08531927977746818,-4.5299530029296875e-06,6760,0.52487457,0.0003,183684.875,-11.655954602360726,0.694091796875,70960.66726140976,1000.0
677,71757.84746532,1000.0,15345,90,1386496,,,,,,,,,,,,,
678,71219.28745947,1000.0,15350,90,1388544,0.2,381479.6552734375,0.4819991886615753,-0.07877397935371847,0.0,6770,0.6000688,0.0003,218250.484375,-11.606275844573975,0.684716796875,,
,,,,,1390000,0.2,331660.8129394531,0.48094800114631653,-0.06811540425405838,0.0,6780,1.12389,0.0003,171677.28125,-11.572000905871391,0.775390625,71585.0388332367,1000.0
679,71169.36995026999,1000.0,15382,90,1390592,,,,,,,,,,,,,
680,71185.93289499999,1000.0,15387,90,1392640,0.2,432907.4855957031,0.4802159070968628,-0.07600560435676015,0.0,6790,0.6586443,0.0003,194905.96875,-11.536953940987587,0.702001953125,,
681,71109.47124344,1000.0,15392,90,1394688,0.2,291392.2287597656,0.4794286787509918,-0.07599011798156426,1.1920928955078125e-07,6800,0.7960469,0.0003,139430.78125,-11.506982749700546,0.744140625,,
,,,,,1395000,0.2,342346.01142578124,0.47873711585998535,-0.07441998606082052,0.0,6810,0.6821686,0.0003,194107.1875,-11.477722591161728,0.725830078125,71838.08450593948,1000.0
682,71190.53213115,1000.0,15424,90,1396736,,,,,,,,,,,,,
683,71126.58172763001,1000.0,15430,90,1398784,0.2,306853.4025390625,0.4785424470901489,-0.05564164861862082,0.0,6820,0.8645485,0.0003,190438.765625,-11.465496298670768,0.7359375,,
,,,,,1400000,0.2,318448.0442871094,0.4775199890136719,-0.07512403686705511,5.960464477539063e-08,6830,0.5724012,0.0003,101311.546875,-11.444842678308486,0.668359375,74737.65437402725,1000.0
684,70918.97809085,1000.0,15463,90,1400832,,,,,,,,,,,,,
685,70694.3826961,1000.0,15468,90,1402880,0.2,218079.53312988282,0.4783000349998474,-0.051227286719949916,-1.1920928955078125e-07,6840,1.2225126,0.0003,129499.4140625,-11.46048433482647,0.81318359375,,
686,70655.01901254,1000.0,15473,90,1404928,0.2,288613.65107421874,0.47756919264793396,-0.06763369000982493,-2.384185791015625e-07,6850,0.67109597,0.0003,173522.78125,-11.444149616360665,0.73251953125,,
,,,,,1405000,0.2,421682.287109375,0.4778496325016022,-0.08196127380360849,1.1920928955078125e-07,6860,0.6670356,0.0003,198745.765625,-11.434447249770164,0.70791015625,75766.9714009285,1000.0
687,70331.05564342,1000.0,15503,90,1406976,,,,,,,,,,,,,
688,70495.09105396,1000.0,15508,90,1409024,0.2,302134.68364257814,0.4775222837924957,-0.0600723417912377,1.1920928955078125e-07,6870,1.0440128,0.0003,184031.796875,-11.439458552002908,0.781591796875,,
,,,,,1410000,0.2,478124.09921875,0.47758597135543823,-0.07866669130162336,-1.1920928955078125e-07,6880,0.50075567,0.0003,175980.28125,-11.426582890748978,0.652197265625,69098.57353887559,1000.0
689,70220.91024068,1000.0,15538,90,1411072,,,,,,,,,,,,,
690,70040.55690424,1000.0,15543,90,1413120,0.2,248633.98820800782,0.47691211104393005,-0.0792506437690463,0.0,6890,0.82305646,0.0003,149098.84375,-11.4197233825922,0.75986328125,,
,,,,,1415000,0.2,348287.2899414062,0.47675400972366333,-0.0780448903562501,0.0,6900,0.879098,0.0003,151496.953125,-11.404420521855354,0.77392578125,69373.76414899826,1000.0
691,69986.55400413,1000.0,15573,90,1415168,,,,,,,,,,,,,
692,69928.24037230999,1000.0,15577,90,1417216,0.2,322134.3283691406,0.4762285053730011,-0.07063455557799898,0.0,6910,0.83677137,0.0003,180441.25,-11.386569783091545,0.73515625,,
693,69605.62941032,1000.0,15583,91,1419264,0.2,205039.53830566406,0.47560036182403564,-0.05859228255285416,1.1920928955078125e-07,6920,1.0518371,0.0003,95714.7890625,-11.366110977530479,0.764794921875,,
,,,,,1420000,0.2,153275.776953125,0.47503167390823364,-0.04555632879200857,5.364418029785156e-07,6930,1.1949115,0.0003,72133.2421875,-11.349612212181091,0.82060546875,73214.3117401123,1000.0
694,69732.97717048001,1000.0,15613,91,1421312,,,,,,,,,,,,,
695,69572.32321915001,1000.0,15618,91,1423360,0.2,349357.34672851564,0.475459486246109,-0.07490785307018086,5.960464477539063e-08,6940,0.47926068,0.0003,139463.40625,-11.337703907489777,0.64814453125,,
,,,,,1425000,0.2,331185.952734375,0.4747507572174072,-0.07091364402149339,1.1920928955078125e-07,6950,0.6500056,0.0003,174682.4375,-11.333591598272324,0.72001953125,70946.89797596932,1000.0
696,69455.96235913,1000.0,15649,91,1425408,,,,,,,,,,,,,
697,69176.15850764,1000.0,15654,91,1427456,0.2,368287.0017578125,0.47423598170280457,-0.08040690099587663,1.6093254089355469e-06,6960,0.82245976,0.0003,147157.1875,-11.312980821728706,0.740966796875,,
698,68752.99249669998,1000.0,15659,91,1429504,0.2,224127.97924804688,0.47379302978515625,-0.055035510324523786,1.1920928955078125e-07,6970,1.2734303,0.0003,186670.78125,-11.300875952839851,0.78095703125,,
,,,,,1430000,0.2,283757.28891601565,0.472345232963562,0.0035945583891589194,1.2099742889404297e-05,6980,1.3561479,0.0003,188092.265625,-11.26776904463768,0.829736328125,73755.66107492447,1000.0
699,68728.72351517,1000.0,15692,91,1431552,,,,,,,,,,,,,
700,68557.10992221,1000.0,15697,91,1433600,0.2,394920.5005371094,0.4711211621761322,-0.07977739801281132,3.5643577575683594e-05,6990,0.6428727,0.0003,182992.9375,-11.213582783937454,0.65576171875,,
,,,,,1435000,0.2,329807.17321777344,0.469990611076355,-0.05922382281860337,9.5367431640625e-07,7000,0.9671719,0.0003,196071.390625,-11.16592843234539,0.77236328125,72696.3313914299,1000.0
701,68553.85782001,1000.0,15729,91,1435648,,,,,,,,,,,,,
702,68569.6614192,1000.0,15734,91,1437696,0.2,416243.77827148436,0.4697616398334503,-0.0916143228590954,-1.1920928955078125e-07,7010,0.55046874,0.0003,227532.921875,-11.149255204200745,0.664697265625,,
703,68310.58315788,1000.0,15740,91,1439744,0.2,429397.90532226564,0.4692066013813019,-0.08768654115265236,-1.1920928955078125e-07,7020,0.6088721,0.0003,189822.5,-11.129878613352776,0.67587890625,,
,,,,,1440000,0.2,350090.5737792969,0.46876028180122375,-0.06697681556397583,-1.1920928955078125e-07,7030,1.2582926,0.0003,161996.953125,-11.108888179063797,0.756201171875,69955.91732120514,1000.0
704,68237.6132786,1000.0,15770,91,1441792,,,,,,,,,,,,,
705,67905.04110241002,1000.0,15775,91,1443840,0.2,230681.79951171874,0.4703798294067383,-0.06791186106856913,5.364418029785156e-07,7040,1.0488952,0.0003,159264.546875,-11.144546130299569,0.78544921875,,
