time/fps,time/time_elapsed,time/total_timesteps,train/critic_loss,time/episodes,train/n_updates,train/learning_rate,train/actor_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
147,917,135200,0.045045286417007446,2704,135050,0.001,21.53956153869629,50.0,-5.3223284,,
147,918,135400,0.04819120526313782,2708,135250,0.001,21.5525691986084,50.0,-5.339336639999999,,
,,135500,0.056050926074385644,,135350,0.001,21.478123931884767,,,-5.0925899,50.0
147,920,135600,0.048093775026500224,2712,135450,0.001,21.47626907348633,50.0,-5.1938504,,
147,921,135800,0.06226660989224911,2716,135650,0.001,21.52181671142578,50.0,-5.12512244,,
,,136000,0.0619896737486124,,135850,0.001,21.467474060058592,,,-5.10940935,50.0
147,923,136000,,2720,,,,50.0,-5.080449059999999,,
147,924,136200,0.04717511348426342,2724,136050,0.001,21.528803024291992,50.0,-5.126394560000001,,
147,925,136400,0.057652246057987216,2728,136250,0.001,21.42721488952637,50.0,-5.07504569,,
,,136500,0.06845086045563221,,136350,0.001,21.446981964111327,,,-5.18802825,50.0
147,927,136600,0.04109750382602215,2732,136450,0.001,21.436684494018554,50.0,-5.074152569999999,,
147,928,136800,0.0409581783413887,2736,136650,0.001,21.50619514465332,50.0,-5.078835539999999,,
,,137000,0.04588150225579739,,136850,0.001,21.47531768798828,,,-5.21295805,50.0
147,929,137000,,2740,,,,50.0,-5.151729400000001,,
147,930,137200,0.04253506887704134,2744,137050,0.001,21.35842414855957,50.0,-5.22366708,,
147,931,137400,0.054709544517099855,2748,137250,0.001,21.414661712646485,50.0,-5.210353369999999,,
,,137500,0.04680219396948814,,137350,0.001,21.419697265625,,,-5.247755000000001,50.0
147,933,137600,0.045029788985848425,2752,137450,0.001,21.4238387298584,50.0,-5.164994250000001,,
147,934,137800,0.07021316852420569,2756,137650,0.001,21.412273864746094,50.0,-5.17977356,,
,,138000,0.05263648685067892,,137850,0.001,21.367074813842773,,,-5.2379654,50.0
147,936,138000,,2760,,,,50.0,-5.17978052,,
147,937,138200,0.04731374189257622,2764,138050,0.001,21.339837265014648,50.0,-5.14420755,,
147,938,138400,0.05003902338445187,2768,138250,0.001,21.335786514282226,50.0,-5.10818992,,
,,138500,0.0419659212231636,,138350,0.001,21.379303588867188,,,-5.10381995,50.0
147,940,138600,0.06121537055820227,2772,138450,0.001,21.422118911743166,50.0,-5.11339715,,
147,941,138800,0.055692941695451734,2776,138650,0.001,21.333936614990236,50.0,-5.108646719999999,,
,,139000,0.03688715100288391,,138850,0.001,21.34622169494629,,,-5.12456125,50.0
147,943,139000,,2780,,,,50.0,-5.175561729999999,,
147,944,139200,0.037186894975602625,2784,139050,0.001,21.360383224487304,50.0,-5.13829699,,
147,945,139400,0.04538529947400093,2788,139250,0.001,21.345198974609374,50.0,-5.208314339999999,,
,,139500,0.05147455871105194,,139350,0.001,21.28194061279297,,,-5.12963235,50.0
147,946,139600,0.051136100962758065,2792,139450,0.001,21.31831039428711,50.0,-5.13743753,,
147,948,139800,0.047269907742738725,2796,139650,0.001,21.29192932128906,50.0,-5.10275724,,
,,140000,0.04106500890105963,,139850,0.001,21.34795509338379,,,-5.073836999999999,50.0
147,949,140000,,2800,,,,50.0,-5.065234710000001,,
147,950,140200,0.04911698184907436,2804,140050,0.001,21.288748779296874,50.0,-5.0096556,,
147,951,140400,0.10071048118174077,2808,140250,0.001,21.284844818115236,50.0,-5.0939860900000005,,
,,140500,0.061941882446408275,,140350,0.001,21.3003214263916,,,-5.173258999999999,50.0
147,953,140600,0.045349185690283775,2812,140450,0.001,21.268456649780273,50.0,-5.19240235,,
147,954,140800,0.045232437700033185,2816,140650,0.001,21.21518020629883,50.0,-5.293560960000001,,
,,141000,0.04383120398968458,,140850,0.001,21.262093276977538,,,-5.130554200000001,50.0
147,956,141000,,2820,,,,50.0,-5.346909719999998,,
147,957,141200,0.04208714950829744,2824,141050,0.001,21.25906578063965,50.0,-5.331464190000002,,
147,958,141400,0.04372648168355227,2828,141250,0.001,21.24939292907715,50.0,-5.28153505,,
,,141500,0.046332156434655186,,141350,0.001,21.22915412902832,,,-5.30360825,50.0
147,960,141600,0.0530340775847435,2832,141450,0.001,21.266775970458983,50.0,-5.21560925,,
147,961,141800,0.05008346311748028,2836,141650,0.001,21.2940478515625,50.0,-5.2390424499999995,,
,,142000,0.07379537284374237,,141850,0.001,21.216743850708006,,,-5.43488435,50.0
147,963,142000,,2840,,,,50.0,-5.170039060000001,,
147,964,142200,0.05115718171000481,2844,142050,0.001,21.214285049438477,50.0,-5.112596519999999,,
147,965,142400,0.040933568738400934,2848,142250,0.001,21.21905128479004,50.0,-5.1702154,,
,,142500,0.0402197402343154,,142350,0.001,21.19959541320801,,,-5.1850661,50.0
147,967,142600,0.03951622050255537,2852,142450,0.001,21.198533325195314,50.0,-5.18136392,,
147,968,142800,0.05162974052131176,2856,142650,0.001,21.207952270507814,50.0,-5.101088399999999,,
,,143000,0.05895371194928885,,142850,0.001,21.148546981811524,,,-5.3660776,50.0
147,970,143000,,2860,,,,50.0,-5.17525623,,
147,971,143200,0.04215405616909265,2864,143050,0.001,21.15732620239258,50.0,-5.199306689999999,,
147,972,143400,0.03967869460582733,2868,143250,0.001,21.158890228271485,50.0,-5.26851764,,
,,143500,0.043413730263710024,,143350,0.001,21.181537857055662,,,-5.146143899999999,50.0
147,974,143600,0.06340850114822388,2872,143450,0.001,21.15126754760742,50.0,-5.25829131,,
147,975,143800,0.03808989211916924,2876,143650,0.001,21.096745986938476,50.0,-5.314181710000001,,
,,144000,0.047488652318716046,,143850,0.001,21.105949325561525,,,-5.2687681500000005,50.0
147,976,144000,,2880,,,,50.0,-5.30152736,,
147,977,144200,0.04138571608811617,2884,144050,0.001,21.16697883605957,50.0,-5.35089778,,
147,979,144400,0.04342075489461422,2888,144250,0.001,21.080675201416014,50.0,-5.271275030000001,,
,,144500,0.04447028916329145,,144350,0.001,21.137070770263673,,,-5.4817414499999995,50.0
147,980,144600,0.040362542383372786,2892,144450,0.001,21.036630325317383,50.0,-5.322854649999999,,
147,981,144800,0.0717754352837801,2896,144650,0.001,21.149835891723633,50.0,-5.29024304,,
,,145000,0.0409529997035861,,144850,0.001,21.136977920532228,,,-5.41073525,50.0
147,983,145000,,2900,,,,50.0,-5.28327884,,
147,984,145200,0.042299064472317696,2904,145050,0.001,21.080233154296874,50.0,-5.2828247500000005,,
147,985,145400,0.0524175076931715,2908,145250,0.001,21.064018478393553,50.0,-5.2131004800000005,,
,,145500,0.039065624214708806,,145350,0.001,21.073722381591796,,,-5.285009100000001,50.0
147,987,145600,0.04542999338358641,2912,145450,0.001,21.09138771057129,50.0,-5.164991100000001,,
147,988,145800,0.05036811161786318,2916,145650,0.001,21.06763702392578,50.0,-5.19348733,,
,,146000,0.06858006939291954,,145850,0.001,21.065145721435545,,,-5.2152712,50.0
147,990,146000,,2920,,,,50.0,-5.21024445,,
147,991,146200,0.047006795816123485,2924,146050,0.001,21.065723037719728,50.0,-5.226805430000001,,
147,992,146400,0.04404786895960569,2928,146250,0.001,21.008024826049805,50.0,-5.23712866,,
,,146500,0.038932215720415116,,146350,0.001,21.054478073120116,,,-5.19100015,50.0
147,994,146600,0.03880718097090721,2932,146450,0.001,21.00308334350586,50.0,-5.30122422,,
147,995,146800,0.05122533176094293,2936,146650,0.001,21.039194564819336,50.0,-5.27992209,,
,,147000,0.03753462199121713,,146850,0.001,21.034919815063475,,,-5.4065937,50.0
147,996,147000,,2940,,,,50.0,-5.317921379999999,,
147,997,147200,0.05102665938436985,2944,147050,0.001,21.10325927734375,50.0,-5.358753120000001,,
147,998,147400,0.04300268512219191,2948,147250,0.001,21.004661636352537,50.0,-5.372115009999999,,
,,147500,0.04473878685384989,,147350,0.001,21.00055694580078,,,-5.42050375,50.0
147,1000,147600,0.04271442953497171,2952,147450,0.001,20.99363426208496,50.0,-5.4210316,,
147,1001,147800,0.044347218610346316,2956,147650,0.001,21.006494216918945,50.0,-5.47171851,,
,,148000,0.048429627269506455,,147850,0.001,21.03784507751465,,,-5.49886195,50.0
147,1002,148000,,2960,,,,50.0,-5.37800427,,
147,1004,148200,0.048560786023736,2964,148050,0.001,20.9940283203125,50.0,-5.395312879999999,,
147,1005,148400,0.042099888622760775,2968,148250,0.001,20.92384651184082,50.0,-5.311001039999999,,
,,148500,0.03890605308115482,,148350,0.001,21.009229431152345,,,-5.14395295,50.0
147,1006,148600,0.04235286768525839,2972,148450,0.001,20.941869201660158,50.0,-5.3236606,,
147,1007,148800,0.03920170217752457,2976,148650,0.001,20.942449493408205,50.0,-5.37081375,,
,,149000,0.04914053168147802,,148850,0.001,20.953222503662108,,,-5.24370435,50.0
147,1009,149000,,2980,,,,50.0,-5.332130840000001,,
147,1010,149200,0.04733660988509655,2984,149050,0.001,20.9605802154541,50.0,-5.2696381,,
147,1011,149400,0.042601707577705386,2988,149250,0.001,20.91941635131836,50.0,-5.17811547,,
,,149500,0.046665973775088784,,149350,0.001,20.963458404541015,,,-5.03948115,50.0
147,1013,149600,0.054310529604554174,2992,149450,0.001,20.957416458129885,50.0,-5.13271882,,
147,1014,149800,0.041501252166926864,2996,149650,0.001,20.979536361694336,50.0,-5.15024176,,
,,150000,0.04353844452649355,,149850,0.001,20.956720733642577,,,-5.0511579,50.0
147,1016,150000,,3000,,,,50.0,-5.208554799999999,,
147,1017,150200,0.05686254434287548,3004,150050,0.001,20.96435516357422,50.0,-5.176154019999999,,
147,1018,150400,0.0467041352763772,3008,150250,0.001,20.924324951171876,50.0,-5.19963962,,
,,150500,0.04901568315923214,,150350,0.001,20.904602584838866,,,-5.073716849999999,50.0
147,1020,150600,0.04832106411457062,3012,150450,0.001,20.904000244140626,50.0,-5.16064069,,
147,1021,150800,0.039880545809865,3016,150650,0.001,20.907467041015625,50.0,-5.16864215,,
,,151000,0.04919423382729292,,150850,0.001,20.831061172485352,,,-4.9274251499999995,50.0
147,1022,151000,,3020,,,,50.0,-5.182031879999999,,
147,1023,151200,0.0555207534879446,3024,151050,0.001,20.818617782592774,50.0,-5.167567739999999,,
147,1025,151400,0.053829379305243494,3028,151250,0.001,20.884057769775392,50.0,-5.11287737,,
,,151500,0.03879630599170923,,151350,0.001,20.8581844329834,,,-5.1884500000000005,50.0
147,1026,151600,0.0465635135024786,3032,151450,0.001,20.92507942199707,50.0,-5.11604913,,
147,1027,151800,0.04485850438475609,3036,151650,0.001,20.865910720825195,50.0,-5.1914216799999995,,
,,152000,0.044109646938741205,,151850,0.001,20.809298400878905,,,-4.924578,50.0
147,1029,152000,,3040,,,,50.0,-5.16867601,,
147,1030,152200,0.05105388425290584,3044,152050,0.001,20.79820068359375,50.0,-5.17387309,,
147,1031,152400,0.04761471524834633,3048,152250,0.001,20.84454750061035,50.0,-5.1721732000000005,,
,,152500,0.04116963386535644,,152350,0.001,20.841178359985353,,,-4.986275000000001,50.0
147,1033,152600,0.04700957082211971,3052,152450,0.001,20.925899810791016,50.0,-5.142337640000001,,
147,1034,152800,0.04528215989470482,3056,152650,0.001,20.824189224243163,50.0,-5.12191769,,
,,153000,0.054049614146351815,,152850,0.001,20.84849304199219,,,-5.0677568,50.0
147,1036,153000,,3060,,,,50.0,-5.201540340000001,,
147,1037,153200,0.061711353361606595,3064,153050,0.001,20.840354080200196,50.0,-5.2110822500000005,,
147,1038,153400,0.043844931460916996,3068,153250,0.001,20.844418563842773,50.0,-5.29868488,,
,,153500,0.04404164470732212,,153350,0.001,20.776707611083985,,,-4.909008699999999,50.0
147,1040,153600,0.04413045607507229,3072,153450,0.001,20.7855549621582,50.0,-5.32988033,,
147,1041,153800,0.07846278455108405,3076,153650,0.001,20.736506576538087,50.0,-5.311381249999999,,
,,154000,0.056574928872287274,,153850,0.001,20.73658271789551,,,-4.900909749999999,50.0
147,1043,154000,,3080,,,,50.0,-5.428157210000002,,
147,1044,154200,0.0648848232626915,3084,154050,0.001,20.8192098236084,50.0,-5.513396349999999,,
147,1045,154400,0.04800374433398247,3088,154250,0.001,20.75441703796387,50.0,-5.558067009999999,,
,,154500,0.048600632436573504,,154350,0.001,20.749541397094728,,,-4.8613422,50.0
147,1047,154600,0.07664110653102398,3092,154450,0.001,20.74803482055664,50.0,-5.500966779999999,,
147,1048,154800,0.0469341179728508,3096,154650,0.001,20.78584274291992,50.0,-5.493507510000001,,
,,155000,0.04263734359294176,,154850,0.001,20.73501533508301,,,-4.996482100000001,50.0
147,1050,155000,,3100,,,,50.0,-5.48523589,,
147,1051,155200,0.03949632089585066,3104,155050,0.001,20.716695556640627,50.0,-5.5535034,,
147,1052,155400,0.040012877322733405,3108,155250,0.001,20.747364654541016,50.0,-5.548811180000001,,
,,155500,0.13983123674988746,,155350,0.001,20.69554458618164,,,-5.3624729,50.0
147,1053,155600,0.045792545415461065,3112,155450,0.001,20.716056594848634,50.0,-5.592900129999999,,
147,1055,155800,0.041119655929505824,3116,155650,0.001,20.657553787231446,50.0,-5.613039730000001,,
,,156000,0.048456823341548445,,155850,0.001,20.71427001953125,,,-4.8498978,50.0
147,1056,156000,,3120,,,,50.0,-5.5546867099999995,,
147,1057,156200,0.046567297056317326,3124,156050,0.001,20.758115158081054,50.0,-5.55422274,,
147,1059,156400,0.04139128752052784,3128,156250,0.001,20.658966903686522,50.0,-5.66895036,,
,,156500,0.0479301006346941,,156350,0.001,20.771287689208986,,,-5.0911931,50.0
147,1060,156600,0.04162664789706469,3132,156450,0.001,20.730078125,50.0,-5.62692452,,
147,1061,156800,0.05005131185054779,3136,156650,0.001,20.73437385559082,50.0,-5.54030587,,
,,157000,0.052591743916273116,,156850,0.001,20.789978485107422,,,-5.386801150000001,50.0
147,1063,157000,,3140,,,,50.0,-5.59808363,,
147,1064,157200,0.04397186785936356,3144,157050,0.001,20.67880302429199,50.0,-5.659294749999999,,
147,1065,157400,0.08242606997489929,3148,157250,0.001,20.74638542175293,50.0,-5.64417735,,
,,157500,0.08442458435893059,,157350,0.001,20.680154418945314,,,-4.85621465,50.0
147,1067,157600,0.04208039674907923,3152,157450,0.001,20.706479110717773,50.0,-5.664171440000001,,
147,1068,157800,0.040806800834834574,3156,157650,0.001,20.68907516479492,50.0,-5.679136929999999,,
,,158000,0.053987850919365886,,157850,0.001,20.70511489868164,,,-5.137708399999999,50.0
147,1070,158000,,3160,,,,50.0,-5.6393821200000005,,
147,1071,158200,0.04755518618971109,3164,158050,0.001,20.684803771972657,50.0,-5.660971880000001,,
147,1072,158400,0.0441872139647603,3168,158250,0.001,20.66374710083008,50.0,-5.62010355,,
,,158500,0.03819012343883514,,158350,0.001,20.69738052368164,,,-4.916044699999999,50.0
147,1073,158600,0.057724568173289297,3172,158450,0.001,20.659360275268554,50.0,-5.593149550000001,,
147,1075,158800,0.047446845658123495,3176,158650,0.001,20.681934967041016,50.0,-5.587959499999999,,
,,159000,0.042887804210186,,158850,0.001,20.654030990600585,,,-5.13246305,50.0
147,1076,159000,,3180,,,,50.0,-5.4699525300000005,,
147,1077,159200,0.05240450352430344,3184,159050,0.001,20.71325393676758,50.0,-5.494140820000001,,
147,1078,159400,0.04146997712552548,3188,159250,0.001,20.67358268737793,50.0,-5.497326389999999,,
,,159500,0.04331022646278143,,159350,0.001,20.641263961791992,,,-5.1362541,50.0
147,1080,159600,0.0516527558490634,3192,159450,0.001,20.67211151123047,50.0,-5.59856585,,
147,1081,159800,0.04297899816185236,3196,159650,0.001,20.639520263671876,50.0,-5.5983022700000005,,
,,160000,0.05910593762993813,,159850,0.001,20.645541229248046,,,-5.073542299999999,50.0
147,1083,160000,,3200,,,,50.0,-5.589942660000002,,
147,1084,160200,0.14211189948022365,3204,160050,0.001,20.58788803100586,50.0,-5.57220029,,
147,1085,160400,0.05088685501366854,3208,160250,0.001,20.70244728088379,50.0,-5.525486750000002,,
,,160500,0.044276092536747455,,160350,0.001,20.681319427490234,,,-5.0675395,50.0
147,1087,160600,0.042905291207134724,3212,160450,0.001,20.63366455078125,50.0,-5.435221529999999,,
147,1088,160800,0.04445293229073286,3216,160650,0.001,20.63685676574707,50.0,-5.350448309999999,,
,,161000,0.049505222663283346,,160850,0.001,20.646564483642578,,,-5.0405662499999995,50.0
147,1090,161000,,3220,,,,50.0,-5.39767385,,
147,1091,161200,0.04896114204078913,3224,161050,0.001,20.724966583251952,50.0,-5.37901114,,
147,1092,161400,0.03809159114956856,3228,161250,0.001,20.583643493652342,50.0,-5.345202479999999,,
,,161500,0.04384027674794197,,161350,0.001,20.59762580871582,,,-5.1068979500000005,50.0
147,1094,161600,0.04424557592719793,3232,161450,0.001,20.64713203430176,50.0,-5.40551525,,
147,1095,161800,0.044699245393276216,3236,161650,0.001,20.59197395324707,50.0,-5.3261903,,
,,162000,0.04583966039121151,,161850,0.001,20.66575668334961,,,-5.0790402,50.0
147,1097,162000,,3240,,,,50.0,-5.311237210000002,,
147,1098,162200,0.04236397255212068,3244,162050,0.001,20.644129867553712,50.0,-5.17208092,,
147,1099,162400,0.05994075156748295,3248,162250,0.001,20.63874267578125,50.0,-5.163087839999999,,
,,162500,0.057398020550608636,,162350,0.001,20.650066909790038,,,-5.133767000000001,50.0
147,1101,162600,0.05870278730988503,3252,162450,0.001,20.603124694824217,50.0,-5.090078549999999,,
147,1102,162800,0.06267020002007484,3256,162650,0.001,20.611193466186524,50.0,-5.0732361,,
,,163000,0.04540937636047602,,162850,0.001,20.619708099365234,,,-5.1331323499999995,50.0
147,1103,163000,,3260,,,,50.0,-4.9992531200000005,,
147,1104,163200,0.060723089948296546,3264,163050,0.001,20.635139923095704,50.0,-4.977661200000001,,
147,1106,163400,0.06692062087357044,3268,163250,0.001,20.69438720703125,50.0,-4.95697617,,
,,163500,0.10683552898466588,,163350,0.001,20.57833297729492,,,-5.25823075,50.0
147,1107,163600,0.08480101466178894,3272,163450,0.001,20.595672912597657,50.0,-4.94856088,,
147,1108,163800,0.06226633816957474,3276,163650,0.001,20.53812515258789,50.0,-4.8994021299999995,,
,,164000,0.044892245754599575,,163850,0.001,20.61823554992676,,,-5.2368520499999995,50.0
147,1110,164000,,3280,,,,50.0,-4.9981100099999995,,
147,1111,164200,0.04724115334451198,3284,164050,0.001,20.531169662475588,50.0,-4.927412329999999,,
147,1112,164400,0.046727324575185775,3288,164250,0.001,20.583011322021484,50.0,-4.943362750000001,,
,,164500,0.045515027344226834,,164350,0.001,20.60569648742676,,,-5.25807595,50.0
147,1114,164600,0.05239660948514938,3292,164450,0.001,20.582043228149413,50.0,-4.913104100000001,,
147,1115,164800,0.057905657179653645,3296,164650,0.001,20.597744827270507,50.0,-5.008050029999999,,
,,165000,0.049384105466306207,,164850,0.001,20.61310676574707,,,-5.1869233999999995,50.0
147,1117,165000,,3300,,,,50.0,-5.0307517200000005,,
147,1118,165200,0.06428401496261359,3304,165050,0.001,20.606542282104492,50.0,-5.037391549999999,,
147,1119,165400,0.04949843779206276,3308,165250,0.001,20.604611968994142,50.0,-5.03849673,,
,,165500,0.052228287979960444,,165350,0.001,20.597676696777345,,,-5.2931359,50.0
147,1121,165600,0.05337010614573955,3312,165450,0.001,20.59748046875,50.0,-5.06168687,,
147,1122,165800,0.07684312783181667,3316,165650,0.001,20.60007278442383,50.0,-5.041504260000001,,
,,166000,0.05069002538919449,,165850,0.001,20.608119049072265,,,-5.21287075,50.0
147,1123,166000,,3320,,,,50.0,-5.04739071,,
147,1124,166200,0.05086841829121113,3324,166050,0.001,20.57336112976074,50.0,-4.98700294,,
147,1125,166400,0.06421044297516346,3328,166250,0.001,20.634671020507813,50.0,-5.024351609999999,,
,,166500,0.06423605881631374,,166350,0.001,20.607502822875976,,,-5.24369075,50.0
147,1127,166600,0.06401628099381923,3332,166450,0.001,20.622373275756836,50.0,-5.0040778800000005,,
147,1128,166800,0.052771793343126774,3336,166650,0.001,20.66848419189453,50.0,-5.1394487,,
,,167000,0.05163448289036751,,166850,0.001,20.61725143432617,,,-5.35554815,50.0
147,1130,167000,,3340,,,,50.0,-5.10641633,,
147,1131,167200,0.05232849232852459,3344,167050,0.001,20.684872665405273,50.0,-5.14393083,,
147,1132,167400,0.05414073817431927,3348,167250,0.001,20.63739471435547,50.0,-5.2217581,,
,,167500,0.058616985380649564,,167350,0.001,20.607271881103514,,,-5.259527350000001,50.0
147,1134,167600,0.052041268795728686,3352,167450,0.001,20.663241348266602,50.0,-5.251797990000001,,
147,1135,167800,0.0528399970382452,3356,167650,0.001,20.625491256713868,50.0,-5.265427730000002,,
,,168000,0.059370403587818144,,167850,0.001,20.74873580932617,,,-5.4405673,50.0
147,1137,168000,,3360,,,,50.0,-5.3295217300000015,,
147,1138,168200,0.05455545276403427,3364,168050,0.001,20.606106185913085,50.0,-5.327184120000001,,
147,1139,168400,0.08320162042975426,3368,168250,0.001,20.635765533447266,50.0,-5.36126147,,
,,168500,0.050658837482333186,,168350,0.001,20.724037322998047,,,-5.38244915,50.0
147,1141,168600,0.051784496605396274,3372,168450,0.001,20.64585350036621,50.0,-5.408002830000002,,
147,1142,168800,0.0499668475985527,3376,168650,0.001,20.71127250671387,50.0,-5.487744,,
,,169000,0.0631936739385128,,168850,0.001,20.668032455444337,,,-5.3843844,50.0
147,1144,169000,,3380,,,,50.0,-5.439222559999999,,
147,1145,169200,0.054575295895338057,3384,169050,0.001,20.681146545410158,50.0,-5.43505115,,
147,1146,169400,0.05767251707613468,3388,169250,0.001,20.593148880004883,50.0,-5.440175050000001,,
,,169500,0.08061488159000874,,169350,0.001,20.65242218017578,,,-5.299667749999999,50.0
147,1148,169600,0.06643466152250767,3392,169450,0.001,20.687702560424803,50.0,-5.44796454,,
147,1149,169800,0.06379813976585864,3396,169650,0.001,20.740713043212892,50.0,-5.362495729999999,,
,,170000,0.09143704794347286,,169850,0.001,20.706624298095704,,,-5.27595395,50.0
147,1150,170000,,3400,,,,50.0,-5.419949869999999,,
147,1151,170200,0.19233418732881546,3404,170050,0.001,20.734344177246093,50.0,-5.427959360000001,,
147,1153,170400,0.056613132432103155,3408,170250,0.001,20.647314071655273,50.0,-5.55638358,,
,,170500,0.051862972304224965,,170350,0.001,20.755117950439452,,,-4.9984323,50.0
147,1154,170600,0.04839282590895891,3412,170450,0.001,20.697719650268553,50.0,-5.6102595399999995,,
147,1155,170800,0.050138181000947954,3416,170650,0.001,20.657980499267577,50.0,-5.6308583400000005,,
,,171000,0.052269117757678035,,170850,0.001,20.678085556030272,,,-5.244217449999999,50.0
147,1157,171000,,3420,,,,50.0,-5.591849570000001,,
147,1158,171200,0.07458702512085438,3424,171050,0.001,20.682421646118165,50.0,-5.663710599999999,,
147,1159,171400,0.05936407424509525,3428,171250,0.001,20.734736557006837,50.0,-5.601634799999999,,
,,171500,0.05281719494611025,,171350,0.001,20.714909286499022,,,-5.04506215,50.0
147,1161,171600,0.050005158931016924,3432,171450,0.001,20.61864067077637,50.0,-5.6103803899999996,,
147,1162,171800,0.04966158643364906,3436,171650,0.001,20.649358444213867,50.0,-5.56539132,,
,,172000,0.06159415781497955,,171850,0.001,20.672058563232422,,,-5.212905649999999,50.0
147,1164,172000,,3440,,,,50.0,-5.584052939999999,,
147,1165,172200,0.05277544148266315,3444,172050,0.001,20.764095382690428,50.0,-5.6059499100000005,,
147,1166,172400,0.05152855060994625,3448,172250,0.001,20.678391418457032,50.0,-5.516735219999999,,
,,172500,0.04622825540602207,,172350,0.001,20.717168197631835,,,-5.17263995,50.0
147,1168,172600,0.07810519076883793,3452,172450,0.001,20.72111228942871,50.0,-5.560875230000001,,
147,1169,172800,0.05128149166703224,3456,172650,0.001,20.768371353149416,50.0,-5.5961462200000005,,
,,173000,0.06229662075638771,,172850,0.001,20.695969314575194,,,-5.197760250000001,50.0
147,1171,173000,,3460,,,,50.0,-5.609056030000001,,
147,1172,173200,0.04984111428260803,3464,173050,0.001,20.68390998840332,50.0,-5.56480666,,
147,1173,173400,0.051136891692876815,3468,173250,0.001,20.67282943725586,50.0,-5.599172679999998,,
,,173500,0.058499479293823244,,173350,0.001,20.67889419555664,,,-5.440200549999999,50.0
147,1175,173600,0.05134311862289906,3472,173450,0.001,20.713967666625976,50.0,-5.60636194,,
147,1176,173800,0.15705991573631764,3476,173650,0.001,20.74885139465332,50.0,-5.587075500000001,,
,,174000,0.06395093265920877,,173850,0.001,20.651647644042967,,,-5.19219325,50.0
147,1178,174000,,3480,,,,50.0,-5.559760730000001,,
147,1179,174200,0.05034583613276482,3484,174050,0.001,20.709214172363282,50.0,-5.57353616,,
147,1180,174400,0.04434810902923345,3488,174250,0.001,20.685302047729493,50.0,-5.632060559999998,,
,,174500,0.049952621161937716,,174350,0.001,20.615972061157226,,,-5.278295999999999,50.0
147,1182,174600,0.049497717693448066,3492,174450,0.001,20.67087646484375,50.0,-5.712343590000001,,
147,1183,174800,0.04874211005866527,3496,174650,0.001,20.67982795715332,50.0,-5.73679747,,
,,175000,0.05163222648203373,,174850,0.001,20.668488845825195,,,-5.5606518000000005,50.0
147,1184,175000,,3500,,,,50.0,-5.654662189999999,,
147,1185,175200,0.04896564405411482,3504,175050,0.001,20.65349174499512,50.0,-5.689867829999998,,
147,1186,175400,0.049487799778580664,3508,175250,0.001,20.648989334106446,50.0,-5.646023270000001,,
,,175500,0.04866188976913691,,175350,0.001,20.645181884765623,,,-5.194824899999999,50.0
147,1188,175600,0.047979375459253785,3512,175450,0.001,20.712227935791017,50.0,-5.677841269999999,,
147,1189,175800,0.052599997445940974,3516,175650,0.001,20.66260154724121,50.0,-5.6971872900000005,,
,,176000,0.051436047703027725,,175850,0.001,20.723798904418945,,,-5.2737295500000005,50.0
147,1191,176000,,3520,,,,50.0,-5.7667479,,
147,1192,176200,0.055938998386263844,3524,176050,0.001,20.672213287353514,50.0,-5.7894422,,
147,1193,176400,0.047849028185009954,3528,176250,0.001,20.694418182373045,50.0,-5.81160006,,
,,176500,0.04604439020156861,,176350,0.001,20.635119094848633,,,-5.39617955,50.0
147,1195,176600,0.05482949361205101,3532,176450,0.001,20.690076141357423,50.0,-5.79937462,,
147,1196,176800,0.18199521206319333,3536,176650,0.001,20.695715179443358,50.0,-5.83626336,,
,,177000,0.05742837369441986,,176850,0.001,20.645632705688477,,,-5.65915665,50.0
147,1197,177000,,3540,,,,50.0,-5.860508090000001,,
147,1198,177200,0.04893904447555542,3544,177050,0.001,20.646693954467775,50.0,-5.934834990000001,,
147,1199,177400,0.059497889205813406,3548,177250,0.001,20.590813598632813,50.0,-5.952011450000001,,
,,177500,0.044018645510077475,,177350,0.001,20.590653228759766,,,-5.60792815,50.0
147,1201,177600,0.04182540625333786,3552,177450,0.001,20.665328216552734,50.0,-5.9753494200000015,,
147,1202,177800,0.07330171100795269,3556,177650,0.001,20.56856498718262,50.0,-5.99776437,,
,,178000,0.04714823164045811,,177850,0.001,20.64627571105957,,,-5.32913885,50.0
147,1204,178000,,3560,,,,50.0,-6.05671309,,
147,1205,178200,0.0471086648479104,3564,178050,0.001,20.639579391479494,50.0,-6.1141771899999995,,
147,1206,178400,0.05249969355762005,3568,178250,0.001,20.57457489013672,50.0,-6.11421111,,
,,178500,0.0465861302614212,,178350,0.001,20.560461044311523,,,-5.517982900000001,50.0
147,1208,178600,0.05842525877058506,3572,178450,0.001,20.63707878112793,50.0,-6.125927079999999,,
147,1209,178800,0.07069272816181182,3576,178650,0.001,20.584190826416016,50.0,-6.163471959999999,,
,,179000,0.053140686079859736,,178850,0.001,20.611845779418946,,,-5.6633283,50.0
147,1211,179000,,3580,,,,50.0,-6.19372229,,
147,1212,179200,0.052005062028765675,3584,179050,0.001,20.549791259765627,50.0,-6.18978765,,
147,1213,179400,0.06105532862246037,3588,179250,0.001,20.619111709594726,50.0,-6.115283890000001,,
,,179500,0.04549063444137573,,179350,0.001,20.632548294067384,,,-5.560487,50.0
