time/total_timesteps,rollout/ep_len_mean,time/fps,time/iterations,time/time_elapsed,rollout/ep_rew_mean,train/std,train/clip_fraction,train/loss,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/n_updates,train/approx_kl,train/entropy_loss,train/explained_variance,train/clip_range,eval/mean_ep_length,eval/mean_reward
1511424,1000.0,133,738,11298,82882.64109240001,,,,,,,,,,,,,
1513472,1000.0,133,739,11303,83458.78112191,0.3921380341053009,0.824658203125,119214.9140625,-0.02805541325942613,0.0003,243066.691015625,7380,1.7800896,-7.901763734221459,-1.1920928955078125e-07,0.2,,
1515000,,,,,,0.3911626935005188,0.827099609375,213891.1875,-0.042768517197691834,0.0003,489357.3802734375,7390,2.9303298,-7.875204232335091,0.0,0.2,1000.0,87490.17589130401
1515520,1000.0,133,740,11330,83162.22461721,,,,,,,,,,,,,
1517568,1000.0,133,741,11334,83500.55824545,0.39058417081832886,0.788427734375,256166.78125,-0.05387324973999057,0.0003,455278.7291015625,7400,1.5160811,-7.840774901211262,1.1920928955078125e-07,0.2,,
1519616,1000.0,134,742,11338,83262.74074109,0.3899482190608978,0.7314453125,326669.3125,-0.06945414409856313,0.0003,589017.9842773437,7410,1.0603192,-7.815434995293617,-1.1920928955078125e-07,0.2,,
1520000,,,,,,0.3899710774421692,0.811279296875,172254.4375,-0.03632212434604298,0.0003,409756.63178710936,7420,1.6540717,-7.808914521336556,9.000301361083984e-06,0.2,1000.0,87805.26202335357
1521664,1000.0,133,743,11365,83333.56104166,,,,,,,,,,,,,
1523712,1000.0,134,744,11369,83429.7340691,0.38943347334861755,0.740673828125,359742.40625,-0.045689418565598314,0.0003,666680.5098632813,7430,1.2668227,-7.793251052498817,5.960464477539063e-08,0.2,,
1525000,,,,,,0.38824892044067383,0.74423828125,333013.0625,-0.06459422594634816,0.0003,701426.0544921875,7440,1.1025487,-7.743860419094562,0.0,0.2,1000.0,91477.83856992722
1525760,1000.0,133,745,11397,83940.46500124,,,,,,,,,,,,,
1527808,1000.0,134,746,11401,84030.26190214,0.38770776987075806,0.723876953125,540803.25,-0.033236649387981744,0.0003,998676.33046875,7450,0.92164433,-7.719738300144672,0.0,0.2,,
1529856,1000.0,134,747,11406,83781.48690100001,0.38688015937805176,0.815185546875,227860.203125,-0.03711345306073781,0.0003,463680.84423828125,7460,1.9918015,-7.696242518723011,0.0,0.2,,
1530000,,,,,,0.38686704635620117,0.81552734375,215686.46875,-0.007168028471642174,0.0003,600216.6452148438,7470,1.84958,-7.672777131199837,0.0,0.2,1000.0,90538.91892700196
1531904,1000.0,133,748,11436,84075.29259439,,,,,,,,,,,,,
1533952,1000.0,134,749,11441,84254.97558648,0.38578054308891296,0.7341796875,331564.1875,-0.05735255960025824,0.0003,806469.1932617187,7480,1.2094944,-7.6405970573425295,0.0,0.2,,
1535000,,,,,,0.38535910844802856,0.629150390625,543738.0,-0.07612063698179554,0.0003,1094168.635546875,7490,1.1720313,-7.607176053524017,0.0,0.2,1000.0,85672.70587501526
1536000,1000.0,133,750,11468,84759.27672368,,,,,,,,,,,,,
1538048,1000.0,134,751,11472,84699.31398759998,0.38518598675727844,0.78916015625,236024.328125,-0.012017261874279938,0.0003,506712.81669921876,7500,1.7110507,-7.5958687826991085,0.0,0.2,,
1540000,,,,,,0.38434869050979614,0.796923828125,286663.53125,-0.05414148927957285,0.0003,588644.6052734375,7510,1.8280265,-7.5702393218874935,2.1457672119140625e-06,0.2,1000.0,86915.1270647049
1540096,1000.0,133,752,11500,85110.81729714,,,,,,,,,,,,,
1542144,1000.0,134,753,11505,85154.41477213,0.3841647803783417,0.710693359375,363045.34375,-0.050747693073935805,0.0003,746161.7884765625,7520,1.0078137,-7.553126034140587,0.0,0.2,,
1544192,1000.0,134,754,11509,85162.21012181001,0.3832324147224426,0.802001953125,221197.390625,-0.036181797017343344,0.0003,566503.0405273438,7530,1.6642057,-7.533288851380348,2.384185791015625e-07,0.2,,
1545000,,,,,,0.38283243775367737,0.752734375,386775.625,-0.052812437253305686,0.0003,671675.1478515625,7540,1.3837268,-7.502371154725552,1.1920928955078125e-07,0.2,1000.0,90460.0917678833
1546240,1000.0,134,755,11536,85104.73578831,,,,,,,,,,,,,
1548288,1000.0,134,756,11541,84606.75698914,0.38211631774902344,0.80625,203035.203125,-0.026020653996965848,0.0003,423784.5365234375,7550,2.0753186,-7.472762498259544,3.504753112792969e-05,0.2,,
1550000,,,,,,0.3818853199481964,0.7794921875,212428.8125,-0.04242415817570873,0.0003,479901.3646484375,7560,1.4025712,-7.460366836190223,5.7220458984375e-06,0.2,1000.0,96668.51814050674
1550336,1000.0,134,757,11569,84741.72405442002,,,,,,,,,,,,,
1552384,1000.0,134,758,11574,84434.63000471,0.38180413842201233,0.744677734375,352953.71875,-0.0543266268708976,0.0003,647786.8000976562,7570,1.4256442,-7.451489448547363,5.960464477539063e-08,0.2,,
1554432,1000.0,134,759,11578,84142.24088128,0.38178423047065735,0.856884765625,284110.0625,-0.0013931689580203965,0.0003,359195.6384765625,7580,2.6807945,-7.4446687027812,0.0,0.2,,
1555000,,,,,,0.3819531202316284,0.797607421875,219821.3125,-0.04987181077012792,0.0003,487456.89970703126,7590,1.7607033,-7.455724328756332,2.9087066650390625e-05,0.2,1000.0,91932.04335136413
1556480,1000.0,134,760,11607,84230.54304755,,,,,,,,,,,,,
1558528,1000.0,134,761,11611,84169.56703507001,0.38132578134536743,0.76357421875,245798.15625,-0.07028621858917176,0.0003,474933.9708984375,7600,1.0076318,-7.447123871743679,0.0,0.2,,
1560000,,,,,,0.3806023895740509,0.783837890625,238423.609375,-0.053828034052276055,0.0003,440158.26953125,7610,1.2920365,-7.408079487085343,-3.814697265625e-06,0.2,1000.0,86859.73905172347
1560576,1000.0,134,762,11639,84128.12671723001,,,,,,,,,,,,,
1562624,1000.0,134,763,11643,84276.15289539,0.3803817629814148,0.83583984375,192225.140625,-0.008271498163230718,0.0003,339545.87890625,7620,2.1648726,-7.393526835739612,0.0002351999282836914,0.2,,
1564672,1000.0,134,764,11648,84623.88161489001,0.3800816237926483,0.707568359375,358235.71875,-0.07732452711206861,0.0003,754456.17734375,7630,0.9920496,-7.374328088760376,5.960464477539063e-08,0.2,,
1565000,,,,,,0.3798118531703949,0.77216796875,354419.34375,-0.03538304655230604,0.0003,714003.7560546875,7640,1.0623524,-7.362676312029362,5.960464477539063e-08,0.2,1000.0,83052.22465686798
1566720,1000.0,134,765,11675,84842.81852844,,,,,,,,,,,,,
1568768,1000.0,134,766,11680,84788.70097420001,0.3794168531894684,0.75849609375,240542.890625,-0.05511188080708962,0.0003,686659.4514648437,7650,1.1645579,-7.342565384507179,4.172325134277344e-07,0.2,,
1570000,,,,,,0.37953564524650574,0.77646484375,300403.09375,-0.03583833181473892,0.0003,626025.1856445313,7660,1.6603959,-7.3457957118749615,8.940696716308594e-07,0.2,1000.0,90521.79025974273
1570816,1000.0,134,767,11709,85314.39789223002,,,,,,,,,,,,,
1572864,1000.0,134,768,11714,85431.55822562998,0.37864920496940613,0.763818359375,312967.71875,-0.04514236561080907,0.0003,587245.9251953125,7670,1.485817,-7.315054367482662,1.7881393432617188e-07,0.2,,
1574912,1000.0,134,769,11719,86060.56809361,0.3779560923576355,0.690478515625,585656.3125,-0.05302317289169878,0.0003,1226479.6568359374,7680,0.727088,-7.2851481720805165,0.0,0.2,,
1575000,,,,,,0.37753957509994507,0.803271484375,180381.640625,-0.035274747633957305,0.0003,413810.8422363281,7690,1.87443,-7.268937054276466,3.933906555175781e-06,0.2,1000.0,91752.18475294113
1576960,1000.0,134,770,11748,85887.35128757,,,,,,,,,,,,,
1579008,1000.0,134,771,11753,86340.74630260999,0.37745851278305054,0.880029296875,128320.1171875,-0.008566124708158896,0.0003,267265.1263671875,7700,2.9587176,-7.255426584184169,1.1324882507324219e-06,0.2,,
1580000,,,,,,0.3769439160823822,0.6302734375,621986.5,-0.08167004969727713,0.0003,1119296.7224609375,7710,0.6843345,-7.232308749854565,0.0,0.2,1000.0,98014.76004953384
1581056,1000.0,134,772,11781,86377.97359677,,,,,,,,,,,,,
1583104,1000.0,134,773,11786,86139.23828303,0.3760187029838562,0.738720703125,355293.3125,-0.06234413993661292,0.0003,716771.6295898438,7720,1.2027302,-7.195962622761726,0.0,0.2,,
1585000,,,,,,0.3763705790042877,0.8712890625,125491.4765625,0.08255627311300487,0.0003,257338.28310546876,7730,2.7604668,-7.1965684160590175,2.3245811462402344e-06,0.2,1000.0,91837.06599388123
1585152,1000.0,134,774,11813,85731.21416299997,,,,,,,,,,,,,
1587200,1000.0,134,775,11817,85713.85300863998,0.3764209449291229,0.749609375,237827.34375,-0.05966965894913301,0.0003,439282.24462890625,7740,1.4115725,-7.197330178320408,0.0,0.2,,
1589248,1000.0,134,776,11822,85528.02587706997,0.3757176101207733,0.783056640625,184588.53125,-0.06746950129163451,0.0003,396344.33188476565,7750,1.7966741,-7.173127064108849,1.1920928955078125e-07,0.2,,
1590000,,,,,,0.3751949965953827,0.719580078125,361630.0625,-0.0737506835401291,0.0003,663614.317578125,7760,1.1897242,-7.146270763874054,1.430511474609375e-06,0.2,1000.0,92107.71112794876
1591296,1000.0,134,777,11850,84997.51135593999,,,,,,,,,,,,,
1593344,1000.0,134,778,11855,85272.41442113002,0.37503781914711,0.792822265625,253339.53125,-0.02567278619098943,0.0003,506878.1265625,7770,1.768273,-7.135397748649121,5.364418029785156e-07,0.2,,
1595000,,,,,,0.37429115176200867,0.7333984375,342509.625,-0.06877531360951253,0.0003,589115.6779296875,7780,1.1217297,-7.108254659175873,1.9073486328125e-06,0.2,1000.0,98081.95692596436
1595392,1000.0,134,779,11884,85439.08607861999,,,,,,,,,,,,,
1597440,1000.0,134,780,11888,85397.68216874,0.3740413784980774,0.760400390625,333260.34375,-0.06312433803395834,0.0003,638715.3123046875,7790,1.1938725,-7.0849526360630986,-5.960464477539062e-07,0.2,,
1599488,1000.0,134,781,11893,84803.92214202002,0.3736313283443451,0.78876953125,229270.671875,-0.040084663033485415,0.0003,561229.0805664062,7800,2.3251834,-7.075340943038464,0.0,0.2,,
1600000,,,,,,0.3738597333431244,0.870361328125,141161.5,0.004792075537261553,0.0003,242549.40412597655,7810,3.1097615,-7.0802970916032795,-3.4570693969726562e-06,0.2,1000.0,91444.97886486053
1601536,1000.0,134,782,11920,84768.48350356,,,,,,,,,,,,,
1603584,1000.0,134,783,11925,84888.72340416002,0.3727667033672333,0.7451171875,194427.625,-0.05650854023406282,0.0003,474641.9100585937,7820,1.0084419,-7.040861140191555,2.980232238769531e-07,0.2,,
1605000,,,,,,0.3720693290233612,0.613037109375,586778.25,-0.0732229834102327,0.0003,1117971.41640625,7830,0.7509795,-7.003320379555225,0.0,0.2,1000.0,98883.0892209053
1605632,1000.0,134,784,11952,85215.82360891999,,,,,,,,,,,,,
1607680,1000.0,134,785,11956,85473.22935179001,0.3720407783985138,0.715087890625,366466.84375,-0.056114750035339965,0.0003,778081.6556640625,7840,0.9909332,-6.993088200688362,0.0,0.2,,
1609728,1000.0,134,786,11961,85493.28257189,0.371787965297699,0.755712890625,315372.25,-0.06775199858820997,0.0003,734412.673046875,7850,1.3788404,-6.979111523926258,1.7881393432617188e-06,0.2,,
1610000,,,,,,0.37149542570114136,0.827587890625,176787.71875,-0.012788374119554646,0.0003,361340.8896484375,7860,2.2199845,-6.976976123452187,-0.10984623432159424,0.2,1000.0,91609.3304104805
1611776,1000.0,134,787,11988,85891.78689584,,,,,,,,,,,,,
1613824,1000.0,134,788,11993,85931.06295359,0.37121492624282837,0.76025390625,201844.0,-0.03857609024271369,0.0003,501139.0779296875,7870,1.235797,-6.954297897219658,-1.1920928955078125e-07,0.2,,
1615000,,,,,,0.37103715538978577,0.84140625,315226.96875,0.11020304095000029,0.0003,554056.4212890625,7880,2.792026,-6.936992083489895,0.0,0.2,1000.0,89399.37012672424
1615872,1000.0,134,789,12021,86253.74941096001,,,,,,,,,,,,,
1617920,1000.0,134,790,12026,85783.47049770001,0.3713682293891907,0.768896484375,243580.390625,-0.0497910481877625,0.0003,419632.45966796874,7890,1.57873,-6.9463286563754085,3.7550926208496094e-06,0.2,,
1619968,1000.0,134,791,12031,85838.01835687002,0.37044867873191833,0.816162109375,187591.578125,-0.01668854557501618,0.0003,348845.1473632812,7900,2.059082,-6.930475133657455,-1.1920928955078125e-07,0.2,,
1620000,,,,,,0.36983522772789,0.671142578125,453646.03125,-0.07931269393302501,0.0003,894596.6052734375,7910,0.8578819,-6.895560184121132,4.172325134277344e-07,0.2,1000.0,96028.18609275817
1622016,1000.0,134,792,12059,85967.36016933998,,,,,,,,,,,,,
1624064,1000.0,134,793,12063,86045.87059510998,0.36960238218307495,0.790576171875,206101.859375,-0.0432225345633924,0.0003,469577.4634765625,7920,1.6470628,-6.876762652397156,1.6689300537109375e-06,0.2,,
1625000,,,,,,0.36930203437805176,0.67919921875,325098.96875,-0.06842761006846558,0.0003,787905.1857421875,7930,1.2421907,-6.866686746478081,1.1920928955078125e-07,0.2,1000.0,98893.46407499313
1626112,1000.0,134,794,12091,86138.62714497998,,,,,,,,,,,,,
1628160,1000.0,134,795,12096,86164.46477877999,0.3689105808734894,0.67587890625,439019.46875,-0.06014004035678226,0.0003,863291.290234375,7940,0.8151027,-6.847136361896991,2.294778823852539e-05,0.2,,
1630000,,,,,,0.36883315443992615,0.827783203125,223358.609375,0.010337591127608903,0.0003,424063.26762695314,7950,2.2729518,-6.84378615617752,6.198883056640625e-06,0.2,1000.0,92333.22253885269
1630208,1000.0,134,796,12126,86592.12218054997,,,,,,,,,,,,,
1632256,1000.0,134,797,12131,86429.89555872997,0.36838895082473755,0.630078125,562999.9375,-0.06385004203766584,0.0003,1086002.2498046875,7960,1.2021548,-6.8217741087079045,3.5762786865234375e-07,0.2,,
1634304,1000.0,134,798,12136,86148.26055202,0.36798641085624695,0.7982421875,187393.828125,-0.03427754031145014,0.0003,469122.0185546875,7970,2.1087291,-6.8008240684866905,0.00030434131622314453,0.2,,
1635000,,,,,,0.3667449951171875,0.70078125,299935.53125,-0.06995858878362923,0.0003,652956.0657226562,7980,0.914353,-6.756952318549156,1.3709068298339844e-06,0.2,1000.0,89470.71356420517
1636352,1000.0,134,799,12163,85998.31697175,,,,,,,,,,,,,
1638400,1000.0,134,800,12167,85870.32976536,0.3664691150188446,0.826806640625,105290.6796875,-0.008414024622470605,0.0003,275528.55551757815,7990,2.1440926,-6.72727358341217,-5.638599395751953e-05,0.2,,
1640000,,,,,,0.3661934733390808,0.75166015625,250374.53125,-0.046550039036083034,0.0003,549456.9985351562,8000,1.3615298,-6.721660809218884,0.000877678394317627,0.2,1000.0,82961.37938709259
1640448,1000.0,134,801,12195,85893.17571743998,,,,,,,,,,,,,
1642496,1000.0,134,802,12199,86026.38063771,0.3659236431121826,0.7251953125,310765.8125,-0.06883342650835403,0.0003,615600.683984375,8010,1.1407068,-6.7070259436964985,0.0,0.2,,
1644544,1000.0,134,803,12205,85594.21048597,0.36571720242500305,0.774755859375,253095.8125,-0.02713130459014792,0.0003,439267.5879882813,8020,1.4758439,-6.70308745354414,0.0006890296936035156,0.2,,
1645000,,,,,,0.36578062176704407,0.8396484375,190624.890625,-0.028652821292052977,0.0003,388347.5997070313,8030,2.123166,-6.687248568236828,0.000804603099822998,0.2,1000.0,84255.76885137559
1646592,1000.0,134,804,12232,85624.65918020999,,,,,,,,,,,,,
1648640,1000.0,134,805,12237,85681.45551863,0.3651488721370697,0.7751953125,234560.5,-0.058489457456744276,0.0003,416443.05244140624,8040,1.7744939,-6.674191315472126,0.0011527538299560547,0.2,,
1650000,,,,,,0.3654136061668396,0.795654296875,161579.6875,-0.037591590282681865,0.0003,343153.99907226564,8050,1.5399041,-6.673796808719635,-2.7418136596679688e-06,0.2,1000.0,81076.01179485321
1650688,1000.0,134,806,12265,85410.65927792,,,,,,,,,,,,,
1652736,1000.0,134,807,12270,85400.44640100999,0.36501768231391907,0.820654296875,163947.671875,-0.03860780362738296,0.0003,269186.6588378906,8060,1.8058684,-6.666200177371502,0.00012791156768798828,0.2,,
1654784,1000.0,134,808,12275,85424.49099234998,0.36560961604118347,0.7513671875,265590.0,-0.05907463688054122,0.0003,478795.2072265625,8070,0.9935634,-6.67378052175045,1.341104507446289e-05,0.2,,
1655000,,,,,,0.3653565049171448,0.82060546875,237618.375,-0.033491348098323215,0.0003,456190.548828125,8080,1.8666816,-6.673041538894177,1.1324882507324219e-06,0.2,1000.0,85483.78645706177
1656832,1000.0,134,809,12302,85400.89410600998,,,,,,,,,,,,,
1658880,1000.0,134,810,12306,85076.07460588001,0.36582788825035095,0.899853515625,42094.49609375,0.03698553400754463,0.0003,148860.2672607422,8090,3.426949,-6.708343881368637,9.238719940185547e-06,0.2,,
1660000,,,,,,0.3660752773284912,0.824755859375,194185.375,-0.004651924507925287,0.0003,334777.25297851564,8100,2.1248713,-6.717058654129505,-0.005999565124511719,0.2,1000.0,82288.66390047074
1660928,1000.0,134,811,12333,85171.2429786,,,,,,,,,,,,,
1662976,1000.0,134,812,12337,84867.69379664,0.36546003818511963,0.801416015625,172944.859375,-0.03296022849390283,0.0003,388143.7415527344,8110,1.6613774,-6.680248177051544,0.0012190937995910645,0.2,,
1665000,,,,,,0.3652864992618561,0.76015625,172663.734375,-0.07023449830885511,0.0003,392848.09130859375,8120,1.1921856,-6.668153120577335,-1.1920928955078125e-07,0.2,1000.0,83218.25651578903
1665024,1000.0,134,813,12364,84494.54600252,,,,,,,,,,,,,
1667072,1000.0,134,814,12369,84373.51413838999,0.36495569348335266,0.838818359375,192123.4375,0.010791092072031461,0.0003,357884.34379882814,8130,2.3380108,-6.653697474300861,0.0008053183555603027,0.2,,
1669120,1000.0,134,815,12373,84401.37406093,0.36409154534339905,0.6939453125,280880.53125,-0.07075865732331295,0.0003,504396.4390625,8140,1.0229695,-6.632078017294407,3.212690353393555e-05,0.2,,
1670000,,,,,,0.36388811469078064,0.69912109375,228545.953125,-0.05551923398161307,0.0003,496555.261328125,8150,1.0473305,-6.608965504169464,6.026029586791992e-05,0.2,1000.0,82141.668151474
1671168,1000.0,134,816,12400,84411.26264413999,,,,,,,,,,,,,
1673216,1000.0,134,817,12405,83743.06609636999,0.3629724681377411,0.770458984375,209994.390625,-0.06271565553033724,0.0003,453717.26630859374,8160,1.2758414,-6.581749507784844,0.00022143125534057617,0.2,,
1675000,,,,,,0.363032728433609,0.79365234375,150739.84375,-0.03987982007674873,0.0003,318553.8615234375,8170,1.6869683,-6.567423798143864,-1.7762184143066406e-05,0.2,1000.0,86829.88075761795
1675264,1000.0,134,818,12432,83880.22743174,,,,,,,,,,,,,
1677312,1000.0,134,819,12436,83968.64769029999,0.36251726746559143,0.841552734375,286009.59375,-0.05956886530620977,0.0003,466970.58198242186,8180,4.34301,-6.551380786299705,1.1324882507324219e-06,0.2,,
1679360,1000.0,134,820,12441,83421.83410802,0.3618851900100708,0.885400390625,107716.484375,0.08159301625564694,0.0003,199602.09086914064,8190,5.2907577,-6.532919624447823,9.417533874511719e-06,0.2,,
1680000,,,,,,0.36169007420539856,0.737451171875,157252.140625,-0.057968655118020254,0.0003,366032.7965332031,8200,1.1573259,-6.518475349247455,0.0003261566162109375,0.2,1000.0,84331.86355171204
1681408,1000.0,134,821,12468,83479.00189067,,,,,,,,,,,,,
1683456,1000.0,134,822,12472,83824.20479744002,0.36137253046035767,0.718896484375,213054.90625,-0.03706989948695991,0.0003,478927.358984375,8210,1.297708,-6.505389727652073,5.960464477539063e-08,0.2,,
1685000,,,,,,0.3616223931312561,0.74375,156954.53125,-0.04697926156513858,0.0003,321684.7962890625,8220,1.1587667,-6.508669324219227,-1.1920928955078125e-07,0.2,1000.0,87661.64922113418
1685504,1000.0,134,823,12500,83879.88667533001,,,,,,,,,,,,,
1687552,1000.0,134,824,12504,83797.35052946002,0.36095547676086426,0.74208984375,162968.140625,-0.0602080993790878,0.0003,323356.2448730469,8230,1.3144495,-6.492504866421223,0.0006976127624511719,0.2,,
1689600,1000.0,135,825,12508,83702.20862673,0.3600991666316986,0.82890625,104947.328125,0.007923882032628171,0.0003,225649.70895996093,8240,2.069633,-6.4563103571534155,0.006831824779510498,0.2,,
1690000,,,,,,0.35942450165748596,0.71630859375,296422.71875,-0.05684512702864595,0.0003,511109.0760742187,8250,0.9827346,-6.420194663107395,1.0192394256591797e-05,0.2,1000.0,84799.04258060455
1691648,1000.0,134,826,12536,83796.21362661,,,,,,,,,,,,,
1693696,1000.0,135,827,12540,83789.29734308,0.3592987060546875,0.739990234375,166788.03125,-0.04546095247496851,0.0003,319192.7779296875,8260,1.3326124,-6.408720025420189,0.0013813376426696777,0.2,,
1695000,,,,,,0.3586171269416809,0.715087890625,265198.9375,-0.05659006305795629,0.0003,489877.0064453125,8270,1.101405,-6.381642620265484,1.6689300537109375e-05,0.2,1000.0,83406.49036026001
1695744,1000.0,134,828,12567,83793.95122532,,,,,,,,,,,,,
1697792,1000.0,135,829,12571,83407.1824955,0.3586662709712982,0.8021484375,289894.34375,-0.01931382070761174,0.0003,475749.88837890624,8280,1.9714098,-6.379531818628311,0.0012355446815490723,0.2,,
1699840,1000.0,135,830,12575,83585.33510468999,0.35859110951423645,0.81455078125,126373.2421875,-0.01717552533664275,0.0003,291156.2997070312,8290,1.9668783,-6.38572498112917,-7.56978988647461e-05,0.2,,
1700000,,,,,,0.35833466053009033,0.8130859375,160174.359375,-0.0146550772478804,0.0003,249307.73720703126,8300,1.8284118,-6.370107708871364,0.0014898180961608887,0.2,1000.0,84192.64497404099
1701888,1000.0,135,831,12602,83700.50279978999,,,,,,,,,,,,,
1703936,1000.0,135,832,12606,83446.33693103999,0.35806307196617126,0.721728515625,263571.75,-0.06643129374133423,0.0003,485132.5208984375,8310,0.9766625,-6.348766562342644,-2.384185791015625e-07,0.2,,
1705000,,,,,,0.35733768343925476,0.74892578125,193818.21875,-0.052356803201837464,0.0003,391078.5411132813,8320,1.3479698,-6.3191259279847145,3.5762786865234375e-07,0.2,1000.0,87848.06806869507
1705984,1000.0,135,833,12634,83295.54792653998,,,,,,,,,,,,,
1708032,1000.0,135,834,12639,82596.61981119,0.3567103147506714,0.745458984375,200897.59375,-0.04504626827256288,0.0003,447797.1170898437,8330,1.2736084,-6.289582750201225,0.0007159709930419922,0.2,,
1710000,,,,,,0.35683950781822205,0.888916015625,52873.58203125,0.052802050649188456,0.0003,142193.35817871094,8340,2.8452177,-6.29002378731966,0.00020259618759155273,0.2,1000.0,86057.16829719543
1710080,1000.0,135,835,12666,82667.35728892,,,,,,,,,,,,,
1712128,1000.0,135,836,12670,82502.37178448001,0.3560141921043396,0.787109375,143479.859375,-0.033068729029037056,0.0003,294732.51938476565,8350,1.6864238,-6.260660541057587,1.9669532775878906e-06,0.2,,
1714176,1000.0,135,837,12675,82680.71940340001,0.35557571053504944,0.767822265625,178146.1875,-0.04251475701457821,0.0003,338636.78984375,8360,1.4642442,-6.22460505515337,0.0010970830917358398,0.2,,
1715000,,,,,,0.35523098707199097,0.779931640625,272892.25,0.0038081380160292612,0.0003,510320.93115234375,8370,1.1962994,-6.200902009010315,0.0,0.2,1000.0,84226.19500379563
1716224,1000.0,135,838,12703,82998.94496877001,,,,,,,,,,,,,
1718272,1000.0,135,839,12708,83215.23937912,0.35537779331207275,0.7279296875,260597.953125,-0.046436830298625865,0.0003,534425.0985351562,8380,1.3112743,-6.197923198342323,3.5762786865234375e-07,0.2,,
1720000,,,,,,0.3548858165740967,0.7537109375,208239.171875,-0.03157390285632573,0.0003,383648.1375976562,8390,1.566962,-6.185504272580147,0.001113295555114746,0.2,1000.0,87984.55340261459
1720320,1000.0,135,840,12738,83077.00948341,,,,,,,,,,,,,
1722368,1000.0,135,841,12743,83278.08816627,0.35456764698028564,0.740234375,305395.28125,-0.04600365865335334,0.0003,502601.7771484375,8400,1.2328247,-6.164315456151963,1.1682510375976562e-05,0.2,,
1724416,1000.0,135,842,12748,83109.64539928999,0.35446614027023315,0.70244140625,187757.21875,-0.026974310932564548,0.0003,376334.5314453125,8410,1.0410663,-6.155762954056263,3.3974647521972656e-06,0.2,,
1725000,,,,,,0.3545773923397064,0.784130859375,164883.9375,-0.01723528168222401,0.0003,359512.3482421875,8420,1.9057145,-6.157490855455398,-2.384185791015625e-07,0.2,1000.0,84698.89181222915
1726464,1000.0,135,843,12777,82570.57977756,,,,,,,,,,,,,
1728512,1000.0,135,844,12782,82785.68821491,0.35393187403678894,0.798193359375,155971.609375,-0.027974182670004667,0.0003,315762.30649414065,8430,1.903955,-6.1369017362594604,0.0,0.2,,
1730000,,,,,,0.3539917767047882,0.7720703125,217331.546875,-0.02228699920378858,0.0003,386654.1392578125,8440,1.5131198,-6.124465543031692,0.0,0.2,1000.0,87296.61433105469
1730560,1000.0,135,845,12810,82480.10332801,,,,,,,,,,,,,
1732608,1000.0,135,846,12814,82683.62618482,0.3543371260166168,0.77255859375,227746.46875,-0.02980584644828923,0.0003,427366.88037109375,8450,1.351768,-6.132863014936447,0.0,0.2,,
1734656,1000.0,135,847,12819,82405.59598146999,0.3543299436569214,0.778125,197481.34375,-0.016662497613287995,0.0003,373178.423828125,8460,1.4920099,-6.132886469364166,4.172325134277344e-07,0.2,,
1735000,,,,,,0.3542160391807556,0.7759765625,167914.859375,-0.027052660260233098,0.0003,303023.95014648436,8470,1.3614578,-6.134118254482746,5.960464477539063e-08,0.2,1000.0,88236.76903133393
1736704,1000.0,135,848,12847,82541.79559968998,,,,,,,,,,,,,
1738752,1000.0,135,849,12852,82793.24657266,0.354168564081192,0.81396484375,170949.671875,-0.012242504485766404,0.0003,305112.96098632814,8480,2.1444118,-6.138797387480736,0.0,0.2,,
1740000,,,,,,0.35370907187461853,0.78056640625,135630.28125,-0.04800550551735796,0.0003,339364.70610351564,8490,1.4733622,-6.124813961982727,1.2695789337158203e-05,0.2,1000.0,82843.08025426864
1740800,1000.0,135,850,12880,82362.77780373,,,,,,,,,,,,,
1742848,1000.0,135,851,12884,82363.57164478999,0.35429686307907104,0.852001953125,155227.890625,0.01423128083406482,0.0003,301416.5621582031,8500,4.001562,-6.123591706156731,-1.1920928955078125e-07,0.2,,
1744896,1000.0,135,852,12888,82808.35568338,0.3541344702243805,0.741259765625,245644.6875,-0.0350783813308226,0.0003,392434.6951171875,8510,2.539537,-6.122345705330372,4.470348358154297e-05,0.2,,
1745000,,,,,,0.35340359807014465,0.718310546875,203830.78125,-0.04666114489082247,0.0003,390666.85087890626,8520,1.5426351,-6.09520360827446,0.0,0.2,1000.0,85073.47005796432
1746944,1000.0,135,853,12916,82935.30885194,,,,,,,,,,,,,
1748992,1000.0,135,854,12920,82811.43253207,0.35326167941093445,0.757177734375,167940.15625,-0.04241530864383094,0.0003,411088.95087890624,8530,1.6677711,-6.079289340972901,-4.291534423828125e-06,0.2,,
1750000,,,,,,0.3533673584461212,0.85830078125,115988.3515625,0.0012139750004280358,0.0003,200044.60895996093,8540,2.6871705,-6.0843433603644375,6.67572021484375e-06,0.2,1000.0,84923.036506176
1751040,1000.0,135,855,12948,82772.01343592002,,,,,,,,,,,,,
1753088,1000.0,135,856,12953,82764.46119125,0.35304054617881775,0.75009765625,174315.5,-0.04278729953221046,0.0003,333815.3802246094,8550,1.2725358,-6.0780768021941185,0.00541609525680542,0.2,,
1755000,,,,,,0.3523619771003723,0.7720703125,223683.890625,-0.041563265226432125,0.0003,432007.4197265625,8560,1.7561479,-6.045617938041687,2.3186206817626953e-05,0.2,1000.0,84319.73157310486
1755136,1000.0,135,857,12982,82805.81809524,,,,,,,,,,,,,
