rollout/ep_rew_mean,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,time/total_timesteps,train/learning_rate,train/n_updates,train/actor_loss,train/critic_loss,eval/mean_ep_length,eval/mean_reward
3.0,157,5992,114,3.0,18061,0.001,17962,-2.0747851133346558,0.0011612726375460625,,
3.0,157,5996,114,3.0,18073,0.001,17974,-2.0765106678009033,0.0007356304170874258,,
3.0,157,6000,114,3.0,18085,0.001,17986,-2.060004949569702,0.0012095125275664032,,
3.0,157,6004,114,3.0,18097,0.001,17998,-2.0127570033073425,0.0003883968068597217,,
3.0,157,6008,114,3.0,18109,0.001,18010,-2.0235012769699097,0.0004936602878539512,,
3.0,157,6012,114,3.0,18121,0.001,18022,-2.0230055451393127,0.0007506074422659973,,
3.0,157,6016,114,3.0,18133,0.001,18034,-1.9170295000076294,0.0005997924599796534,,
3.0,157,6020,114,3.0,18145,0.001,18046,-2.0667328238487244,0.000546532062192758,,
3.0,158,6024,114,3.0,18157,0.001,18058,-1.943644642829895,0.0004896537866443396,,
3.0,158,6028,114,3.0,18169,0.001,18070,-2.0168203115463257,0.0008411983726546168,,
3.0,158,6032,114,3.0,18181,0.001,18082,-2.034229278564453,0.0005385713108504812,,
3.0,158,6036,114,3.0,18193,0.001,18094,-1.9827560186386108,0.0027674000593833625,,
3.0,158,6040,114,3.0,18205,0.001,18106,-2.0111509561538696,0.001226807323594888,,
3.0,158,6044,114,3.0,18217,0.001,18118,-1.9934989213943481,0.0020332197503497205,,
3.0,158,6048,114,3.0,18229,0.001,18130,-1.87212473154068,0.0006324575127412876,,
3.0,158,6052,114,3.0,18241,0.001,18142,-2.0542442202568054,0.0006484093610197306,,
3.0,158,6056,114,3.0,18253,0.001,18154,-1.9654405117034912,0.0006217520567588508,,
3.0,158,6060,114,3.0,18265,0.001,18166,-2.0346540808677673,0.0007475473103113472,,
3.0,159,6064,114,3.0,18277,0.001,18178,-1.9699571132659912,0.0006815053833027681,,
3.0,159,6068,114,3.0,18289,0.001,18190,-2.0236968994140625,0.00027188944901960593,,
3.0,159,6072,114,3.0,18301,0.001,18202,-2.0680261850357056,0.0006236220554759105,,
3.0,159,6076,114,3.0,18313,0.001,18214,-2.0412899255752563,0.0011578760265062253,,
3.0,159,6080,114,3.0,18325,0.001,18226,-1.9820886254310608,0.0007642518515543392,,
3.0,159,6084,114,3.0,18337,0.001,18238,-2.112029790878296,0.0011109195766039193,,
3.0,159,6088,114,3.0,18349,0.001,18250,-2.0380306243896484,0.0005354180369370928,,
3.0,159,6092,114,3.0,18361,0.001,18262,-2.019703686237335,0.000884813528197507,,
3.0,159,6096,114,3.0,18373,0.001,18274,-2.0189173817634583,0.0013203514972701669,,
3.0,159,6100,114,3.0,18385,0.001,18286,-2.026008129119873,0.0004246312309987843,,
3.0,160,6104,114,3.0,18397,0.001,18298,-1.9993141293525696,0.01974825297171871,,
3.0,160,6108,114,3.0,18409,0.001,18310,-2.048603892326355,0.0013185373196999233,,
3.0,160,6112,114,3.0,18421,0.001,18322,-1.9397039413452148,0.0006614934924679498,,
3.0,160,6116,114,3.0,18433,0.001,18334,-2.0378305912017822,0.00045354072547828156,,
3.0,160,6120,114,3.0,18445,0.001,18346,-1.9836400747299194,0.0003477598656900227,,
3.0,160,6124,114,3.0,18457,0.001,18358,-2.015830338001251,0.0002890356893961628,,
3.0,160,6128,114,3.0,18469,0.001,18370,-1.9807111620903015,0.00041792089662825066,,
3.0,160,6132,114,3.0,18481,0.001,18382,-1.974335253238678,0.0005625021294690669,,
3.0,160,6136,114,3.0,18493,0.001,18394,-1.8475337028503418,0.0021103407392123095,,
3.0,160,6140,114,3.0,18505,0.001,18406,-2.0215447545051575,0.0003028580395039171,,
3.0,161,6144,114,3.0,18517,0.001,18418,-2.050472140312195,0.0003660340541197608,,
3.0,161,6148,114,3.0,18529,0.001,18430,-1.8592698574066162,0.0004870165333462258,,
3.0,161,6152,114,3.0,18541,0.001,18442,-2.0272452235221863,0.00036635044186065596,,
3.0,161,6156,114,3.0,18553,0.001,18454,-2.0510857105255127,0.0006494884534428517,,
3.0,161,6160,114,3.0,18565,0.001,18466,-1.9353191256523132,0.0005648538741904,,
3.0,161,6164,114,3.0,18577,0.001,18478,-1.9434928894042969,0.0004042840058294435,,
3.0,161,6168,114,3.0,18589,0.001,18490,-2.0576412677764893,0.00041862850775942206,,
3.0,161,6172,114,3.0,18601,0.001,18502,-1.9938908219337463,0.001092777238227427,,
3.0,161,6176,114,3.0,18613,0.001,18514,-2.0214545726776123,0.000967905759656181,,
3.0,162,6180,114,3.0,18625,0.001,18526,-2.0950580835342407,0.000949244985046486,,
3.0,162,6184,114,3.0,18637,0.001,18538,-2.065002679824829,0.000564329675398767,,
3.0,162,6188,114,3.0,18649,0.001,18550,-1.9682550430297852,0.0010851081266688805,,
3.0,162,6192,114,3.0,18661,0.001,18562,-1.9926764369010925,0.001251585529341052,,
3.0,162,6196,114,3.0,18673,0.001,18574,-1.878829538822174,0.00114600434123228,,
3.0,162,6200,114,3.0,18685,0.001,18586,-2.003774642944336,0.0006998239744765063,,
3.0,162,6204,114,3.0,18697,0.001,18598,-2.0977210998535156,0.0007805578061379492,,
3.0,162,6208,114,3.0,18709,0.001,18610,-1.9967263340950012,0.0007600325625389814,,
3.0,163,6212,114,3.0,18721,0.001,18622,-1.9741249084472656,0.0014593790789755683,,
3.0,163,6216,114,3.0,18733,0.001,18634,-1.9778892397880554,0.0005770385226545235,,
3.0,163,6220,114,3.0,18745,0.001,18646,-2.0553818941116333,0.0004978971167777976,,
3.0,163,6224,114,3.0,18757,0.001,18658,-2.0142521262168884,0.001124237683446457,,
3.0,163,6228,114,3.0,18769,0.001,18670,-1.9590469598770142,0.0008947927562985569,,
3.0,163,6232,114,3.0,18781,0.001,18682,-2.0236695408821106,0.001837877925330152,,
3.0,163,6236,114,3.0,18793,0.001,18694,-1.9939899444580078,0.0009553478254626194,,
3.0,163,6240,114,3.0,18805,0.001,18706,-2.021620035171509,0.000764333662421753,,
3.0,163,6244,114,3.0,18817,0.001,18718,-1.998837411403656,0.0006835619569756091,,
3.0,163,6248,114,3.0,18829,0.001,18730,-2.032260298728943,0.004005307098850608,,
3.0,164,6252,114,3.0,18841,0.001,18742,-1.925024688243866,0.0008012518907586733,,
3.0,164,6256,114,3.0,18853,0.001,18754,-1.9905530214309692,0.0011812026302019756,,
3.0,164,6260,114,3.0,18865,0.001,18766,-1.9587441086769104,0.000506063379968206,,
3.0,164,6264,114,3.0,18877,0.001,18778,-1.9940969944000244,0.00047747309630115825,,
3.0,164,6268,114,3.0,18889,0.001,18790,-2.1280044317245483,0.0006102013091246287,,
3.0,164,6272,114,3.0,18901,0.001,18802,-2.061695098876953,0.0012405411495516698,,
3.0,164,6276,114,3.0,18913,0.001,18814,-1.9953562021255493,0.001509089837782085,,
3.0,164,6280,114,3.0,18925,0.001,18826,-1.9930453300476074,0.004601552151143551,,
3.0,164,6284,114,3.0,18937,0.001,18838,-1.9589470624923706,0.0010623276854554813,,
3.0,165,6288,114,3.0,18949,0.001,18850,-2.012548089027405,0.0012162779069816072,,
3.0,165,6292,114,3.0,18961,0.001,18862,-2.0278417468070984,0.0015299239409311365,,
3.0,165,6296,114,3.0,18973,0.001,18874,-1.9669539332389832,0.0014010064381485183,,
3.0,165,6300,114,3.0,18985,0.001,18886,-2.0281786918640137,0.002061244973447174,,
3.0,165,6304,114,3.0,18997,0.001,18898,-1.9473467469215393,0.0010903817601501942,,
,,,,,19000,0.001,18901,-2.0543248653411865,0.001281317633887132,3.0,3.0
3.0,165,6308,114,3.0,19009,0.001,18910,-2.0020514130592346,0.001083050718686233,,
3.0,165,6312,114,3.0,19021,0.001,18922,-1.9893857836723328,0.0005165726567308108,,
3.0,165,6316,114,3.0,19033,0.001,18934,-1.912842035293579,0.0006038682768121362,,
3.0,165,6320,114,3.0,19045,0.001,18946,-2.056265711784363,0.0017752614803612232,,
3.0,166,6324,114,3.0,19057,0.001,18958,-2.0456296801567078,0.0011022706021321937,,
3.0,166,6328,114,3.0,19069,0.001,18970,-2.028746008872986,0.0003917118689666192,,
3.0,166,6332,114,3.0,19081,0.001,18982,-1.9915904998779297,0.0007052973766500751,,
3.0,166,6336,114,3.0,19093,0.001,18994,-2.0386950373649597,0.0012877412179174523,,
3.0,166,6340,114,3.0,19105,0.001,19006,-1.9097217321395874,0.0004983082762919366,,
3.0,166,6344,114,3.0,19117,0.001,19018,-1.8993024826049805,0.00045513047371059656,,
3.0,166,6348,114,3.0,19129,0.001,19030,-1.8844721913337708,0.00025745346404922503,,
3.0,166,6352,114,3.0,19141,0.001,19042,-2.032027244567871,0.0005928656319156289,,
3.0,166,6356,114,3.0,19153,0.001,19054,-2.0431068539619446,0.0013661999546457082,,
3.0,166,6360,114,3.0,19165,0.001,19066,-2.0217384099960327,0.0007343044659743706,,
3.0,167,6364,114,3.0,19177,0.001,19078,-2.1076239347457886,0.0005574269453063607,,
3.0,167,6368,114,3.0,19189,0.001,19090,-2.003295421600342,0.000737284222850576,,
3.0,167,6372,114,3.0,19201,0.001,19102,-2.042038381099701,0.001352766528725624,,
3.0,167,6376,114,3.0,19213,0.001,19114,-1.9357318878173828,0.0011814532529873152,,
3.0,167,6380,114,3.0,19225,0.001,19126,-2.0241312980651855,0.0005588911202115318,,
3.0,167,6384,114,3.0,19237,0.001,19138,-1.9532116651535034,0.0007157182941834132,,
3.0,167,6388,114,3.0,19249,0.001,19150,-2.0087013244628906,0.000449568983943512,,
3.0,167,6392,114,3.0,19261,0.001,19162,-1.9962170124053955,0.000666506316823264,,
3.0,167,6396,114,3.0,19273,0.001,19174,-2.1316217184066772,0.004370802508977552,,
3.0,167,6400,114,3.0,19285,0.001,19186,-2.058999478816986,0.0013522144872695208,,
3.0,168,6404,114,3.0,19297,0.001,19198,-2.0300050377845764,0.0024422975063013532,,
3.0,168,6408,114,3.0,19309,0.001,19210,-2.0884616374969482,0.0003995783335994929,,
3.0,168,6412,114,3.0,19321,0.001,19222,-1.9080557823181152,0.0007189465783691654,,
3.0,168,6416,114,3.0,19333,0.001,19234,-2.065661311149597,0.0007933391898404807,,
3.0,168,6420,114,3.0,19345,0.001,19246,-1.939095675945282,0.005270740977721289,,
3.0,168,6424,114,3.0,19357,0.001,19258,-2.0411646962165833,0.0009814068131769698,,
3.0,168,6428,114,3.0,19369,0.001,19270,-2.04708731174469,0.0006133245963913699,,
3.0,168,6432,114,3.0,19381,0.001,19282,-1.9505415558815002,0.0004467457765713334,,
3.0,168,6436,114,3.0,19393,0.001,19294,-2.047722637653351,0.0003544500020022194,,
3.0,169,6440,114,3.0,19405,0.001,19306,-2.024313271045685,0.0011103012366220355,,
3.0,169,6444,114,3.0,19417,0.001,19318,-1.9899752140045166,0.0016761815641075373,,
3.0,169,6448,114,3.0,19429,0.001,19330,-1.9614623188972473,0.0005394711624830961,,
3.0,169,6452,114,3.0,19441,0.001,19342,-2.0236911177635193,0.000703677476849407,,
3.0,169,6456,114,3.0,19453,0.001,19354,-1.9267268776893616,0.00055787656068181,,
3.0,169,6460,114,3.0,19465,0.001,19366,-1.9617111086845398,0.00042015288878853124,,
3.0,169,6464,114,3.0,19477,0.001,19378,-1.937301516532898,0.0023280109356467924,,
3.0,169,6468,114,3.0,19489,0.001,19390,-2.0578798055648804,0.00420930958352983,,
3.0,169,6472,114,3.0,19501,0.001,19402,-1.9572873711585999,0.0007079059335713586,,
3.0,170,6476,114,3.0,19513,0.001,19414,-2.005514144897461,0.0015294463373720646,,
3.0,170,6480,114,3.0,19525,0.001,19426,-2.0572797060012817,0.00044643960427492857,,
3.0,170,6484,114,3.0,19537,0.001,19438,-1.9847971200942993,0.005113379370110731,,
3.0,170,6488,114,3.0,19549,0.001,19450,-2.0177412629127502,0.005308482446707785,,
3.0,170,6492,114,3.0,19561,0.001,19462,-1.9311724305152893,0.00048016716027632356,,
3.0,170,6496,114,3.0,19573,0.001,19474,-2.0177682638168335,0.0007395006250590086,,
3.0,170,6500,114,3.0,19585,0.001,19486,-2.0025097727775574,0.0010433076337600748,,
3.0,170,6504,114,3.0,19597,0.001,19498,-1.9072217345237732,0.003163049346767366,,
3.0,170,6508,114,3.0,19609,0.001,19510,-2.0796109437942505,0.0009954538739596803,,
3.0,171,6512,114,3.0,19621,0.001,19522,-1.9613134860992432,0.002220780123025179,,
3.0,171,6516,114,3.0,19633,0.001,19534,-2.0070866346359253,0.001436389555844168,,
3.0,171,6520,114,3.0,19645,0.001,19546,-1.9818503856658936,0.000999012360504518,,
3.0,171,6524,114,3.0,19657,0.001,19558,-2.014887809753418,0.0016616888363690425,,
3.0,171,6528,114,3.0,19669,0.001,19570,-1.995836079120636,0.000643999082967639,,
3.0,171,6532,114,3.0,19681,0.001,19582,-1.979885220527649,0.0005609303091963133,,
3.0,171,6536,114,3.0,19693,0.001,19594,-1.9622769355773926,0.0027932116645388305,,
3.0,171,6540,114,3.0,19705,0.001,19606,-2.017563223838806,0.003238254925236106,,
3.0,171,6544,114,3.0,19717,0.001,19618,-1.9838064908981323,0.0007742478968187546,,
3.0,172,6548,114,3.0,19729,0.001,19630,-2.017000377178192,0.0009292581623109678,,
3.0,172,6552,114,3.0,19741,0.001,19642,-2.0375823974609375,0.00160174293948027,,
3.0,172,6556,114,3.0,19753,0.001,19654,-2.0226608514785767,0.0010153862725322445,,
3.0,172,6560,114,3.0,19765,0.001,19666,-1.9926968812942505,0.0003993942809756845,,
3.0,172,6564,114,3.0,19777,0.001,19678,-2.062799334526062,0.0009394947749873003,,
3.0,172,6568,114,3.0,19789,0.001,19690,-2.0865721702575684,0.0004853143812700485,,
3.0,172,6572,114,3.0,19801,0.001,19702,-1.9616445899009705,0.0005177583467836181,,
3.0,172,6576,114,3.0,19813,0.001,19714,-1.841145634651184,0.000651109148748219,,
3.0,172,6580,114,3.0,19825,0.001,19726,-2.1561708450317383,0.0012522734662828345,,
3.0,173,6584,114,3.0,19837,0.001,19738,-1.993766725063324,0.0020927147124893963,,
3.0,173,6588,114,3.0,19849,0.001,19750,-1.9627918601036072,0.0007583703942752132,,
3.0,173,6592,114,3.0,19861,0.001,19762,-2.022714138031006,0.0017121069055671494,,
3.0,173,6596,114,3.0,19873,0.001,19774,-1.9559244513511658,0.0008714530267752707,,
3.0,173,6600,114,3.0,19885,0.001,19786,-2.1264898777008057,0.0007087137782946229,,
3.0,173,6604,114,3.0,19897,0.001,19798,-2.016291856765747,0.0007679705352832874,,
3.0,173,6608,114,3.0,19909,0.001,19810,-2.021450638771057,0.0012717780967553456,,
3.0,173,6612,114,3.0,19921,0.001,19822,-1.8911052346229553,0.0008309709179836015,,
3.0,173,6616,114,3.0,19933,0.001,19834,-2.0361284017562866,0.0004940417032533636,,
3.0,174,6620,114,3.0,19945,0.001,19846,-1.954455852508545,0.0007834277154567341,,
3.0,174,6624,114,3.0,19957,0.001,19858,-2.039011538028717,0.0005650613262938956,,
3.0,174,6628,114,3.0,19969,0.001,19870,-2.0258629322052,0.0006812099018134177,,
3.0,174,6632,114,3.0,19981,0.001,19882,-1.971885621547699,0.0008247913986754914,,
3.0,174,6636,114,3.0,19993,0.001,19894,-1.9976104497909546,0.001704522641375661,,
,,,,,20000,0.001,19903,-1.9758453369140625,0.000567230328063791,3.0,3.0
3.0,174,6640,114,3.0,20005,0.001,19906,-1.9477145075798035,0.0006296429686093082,,
3.0,174,6644,114,3.0,20017,0.001,19918,-2.109405755996704,0.001268791500478983,,
3.0,174,6648,114,3.0,20029,0.001,19930,-1.950016736984253,0.0006417110756350061,,
3.0,174,6652,114,3.0,20041,0.001,19942,-2.0376943945884705,0.0008450969568608949,,
3.0,175,6656,114,3.0,20053,0.001,19954,-1.9886541962623596,0.002152167842723429,,
3.0,175,6660,114,3.0,20065,0.001,19966,-2.054053544998169,0.0006199484729828934,,
3.0,175,6664,114,3.0,20077,0.001,19978,-2.0003671050071716,0.0006413394197200736,,
3.0,175,6668,114,3.0,20089,0.001,19990,-1.8811277151107788,0.0005765903721718738,,
3.0,175,6672,114,3.0,20101,0.001,20002,-1.9914122819900513,0.0011696770476798217,,
3.0,175,6676,114,3.0,20113,0.001,20014,-1.9363179802894592,0.0008490033020886282,,
3.0,175,6680,114,3.0,20125,0.001,20026,-2.0156720876693726,0.0004874534982567032,,
3.0,175,6684,114,3.0,20137,0.001,20038,-2.049027681350708,0.0005007546569686383,,
3.0,175,6688,114,3.0,20149,0.001,20050,-1.9284192323684692,0.0005291628088646879,,
3.0,175,6692,114,3.0,20161,0.001,20062,-1.9529336094856262,0.0011353087611496449,,
3.0,176,6696,114,3.0,20173,0.001,20074,-1.925046980381012,0.0013636802905239165,,
3.0,176,6700,114,3.0,20185,0.001,20086,-1.9234172701835632,0.0004574722455193599,,
3.0,176,6704,114,3.0,20197,0.001,20098,-1.9585832953453064,0.0007386371435131878,,
3.0,176,6708,114,3.0,20209,0.001,20110,-1.9321637749671936,0.0012066759324322145,,
3.0,176,6712,114,3.0,20221,0.001,20122,-1.9928126335144043,0.0013119471841491759,,
3.0,176,6716,114,3.0,20233,0.001,20134,-1.9865785837173462,0.0012350264005362988,,
3.0,176,6720,114,3.0,20245,0.001,20146,-2.0079983472824097,0.0015534723837239046,,
3.0,176,6724,114,3.0,20257,0.001,20158,-1.9171122312545776,0.001503720219867925,,
3.0,176,6728,114,3.0,20269,0.001,20170,-1.9066845774650574,0.0010154015229394038,,
3.0,176,6732,114,3.0,20281,0.001,20182,-1.9504311084747314,0.0007910914913130304,,
3.0,177,6736,114,3.0,20293,0.001,20194,-1.9497672319412231,0.0006685135401009271,,
3.0,177,6740,114,3.0,20305,0.001,20206,-2.0840001106262207,0.0014552596063974004,,
3.0,177,6744,114,3.0,20317,0.001,20218,-1.8509447574615479,0.0004684746381826699,,
3.0,177,6748,114,3.0,20329,0.001,20230,-2.04252552986145,0.0007348697884784391,,
3.0,177,6752,114,3.0,20341,0.001,20242,-1.9779372811317444,0.0008843984105624259,,
3.0,177,6756,114,3.0,20353,0.001,20254,-2.02859765291214,0.0007905365491751581,,
3.0,177,6760,114,3.0,20365,0.001,20266,-1.9969649910926819,0.001391575128460924,,
3.0,177,6764,114,3.0,20377,0.001,20278,-1.9318945407867432,0.002870541143541535,,
3.0,177,6768,114,3.0,20389,0.001,20290,-1.9762302041053772,0.0016429878887720406,,
3.0,177,6772,114,3.0,20401,0.001,20302,-2.0650535821914673,0.002032202707293133,,
3.0,178,6776,114,3.0,20413,0.001,20314,-1.9917550086975098,0.0006695512662796924,,
3.0,178,6780,114,3.0,20425,0.001,20326,-2.1342313289642334,0.0015028193593025208,,
3.0,178,6784,114,3.0,20437,0.001,20338,-1.9136216640472412,0.0008732720161788166,,
3.0,178,6788,114,3.0,20449,0.001,20350,-1.975951373577118,0.0012279109020407002,,
3.0,178,6792,114,3.0,20461,0.001,20362,-2.0495249032974243,0.0008613459067419171,,
3.0,178,6796,114,3.0,20473,0.001,20374,-1.8564388751983643,0.0006037191002784917,,
3.0,178,6800,114,3.0,20485,0.001,20386,-1.9166101217269897,0.0032460855630536876,,
3.0,178,6804,114,3.0,20497,0.001,20398,-1.982217788696289,0.0011032090988010168,,
3.0,178,6808,114,3.0,20509,0.001,20410,-1.9965054988861084,0.0007495248573832214,,
3.0,179,6812,114,3.0,20521,0.001,20422,-2.002236008644104,0.0011370453285053372,,
3.0,179,6816,114,3.0,20533,0.001,20434,-1.9632653594017029,0.0009126934261682133,,
3.0,179,6820,114,3.0,20545,0.001,20446,-1.952854871749878,0.0008416074754980704,,
3.0,179,6824,114,3.0,20557,0.001,20458,-1.9590110778808594,0.0006297693471424282,,
3.0,179,6828,114,3.0,20569,0.001,20470,-1.944266140460968,0.0007637739569569627,,
3.0,179,6832,114,3.0,20581,0.001,20482,-2.078975558280945,0.0008599113401335975,,
3.0,179,6836,114,3.0,20593,0.001,20494,-2.0820895433425903,0.001152882973353068,,
3.0,179,6840,114,3.0,20605,0.001,20506,-1.97718346118927,0.0018552289887641866,,
3.0,179,6844,114,3.0,20617,0.001,20518,-2.031420648097992,0.0008126754061474154,,
3.0,180,6848,114,3.0,20629,0.001,20530,-1.960616111755371,0.0010668121588726838,,
3.0,180,6852,114,3.0,20641,0.001,20542,-1.9558406472206116,0.0024569457940136394,,
3.0,180,6856,114,3.0,20653,0.001,20554,-1.925745964050293,0.0023619301694755754,,
3.0,180,6860,114,3.0,20665,0.001,20566,-1.9231034517288208,0.0006269627677587172,,
3.0,180,6864,114,3.0,20677,0.001,20578,-1.9695857763290405,0.0007989511165457467,,
3.0,180,6868,114,3.0,20689,0.001,20590,-2.052900552749634,0.0009676443490510186,,
3.0,180,6872,114,3.0,20701,0.001,20602,-2.095788359642029,0.0009694392598854998,,
3.0,180,6876,114,3.0,20713,0.001,20614,-1.991430640220642,0.0009627110945681731,,
3.0,180,6880,114,3.0,20725,0.001,20626,-2.0002689361572266,0.0005988117579060296,,
3.0,180,6884,114,3.0,20737,0.001,20638,-2.0256489515304565,0.0006813770354104539,,
3.0,181,6888,114,3.0,20749,0.001,20650,-2.079108715057373,0.0008651626800807813,,
3.0,181,6892,114,3.0,20761,0.001,20662,-1.9567827582359314,0.0006795753530847529,,
3.0,181,6896,114,3.0,20773,0.001,20674,-1.9595964550971985,0.0008833249448798597,,
3.0,181,6900,114,3.0,20785,0.001,20686,-2.064619779586792,0.002602100071574872,,
3.0,181,6904,114,3.0,20797,0.001,20698,-1.9755759239196777,0.0012339631599994998,,
3.0,181,6908,114,3.0,20809,0.001,20710,-2.006605088710785,0.0013133747270330787,,
3.0,181,6912,114,3.0,20821,0.001,20722,-2.026217520236969,0.0014383903859804075,,
3.0,181,6916,114,3.0,20833,0.001,20734,-2.0133198499679565,0.00045272991216431063,,
3.0,181,6920,114,3.0,20845,0.001,20746,-1.9715520739555359,0.0009027943015098572,,
3.0,182,6924,114,3.0,20857,0.001,20758,-1.9576987624168396,0.0011709982451672356,,
3.0,182,6928,114,3.0,20869,0.001,20770,-1.9184538125991821,0.0004765008925460279,,
3.0,182,6932,114,3.0,20881,0.001,20782,-1.956024408340454,0.0016686075638669233,,
3.0,182,6936,114,3.0,20893,0.001,20794,-1.996338665485382,0.0007322724122786894,,
3.0,182,6940,114,3.0,20905,0.001,20806,-1.8941192030906677,0.0015608798324440916,,
3.0,182,6944,114,3.0,20917,0.001,20818,-1.9208902716636658,0.002176073806670805,,
3.0,182,6948,114,3.0,20929,0.001,20830,-2.0559672117233276,0.0021335601535004876,,
3.0,182,6952,114,3.0,20941,0.001,20842,-2.038188934326172,0.001444685971364379,,
3.0,182,6956,114,3.0,20953,0.001,20854,-1.9784626364707947,0.0007579943630844355,,
3.0,183,6960,114,3.0,20965,0.001,20866,-1.9826722741127014,0.001145968116664638,,
3.0,183,6964,114,3.0,20977,0.001,20878,-2.0897399187088013,0.0006435842272670319,,
3.0,183,6968,114,3.0,20989,0.001,20890,-1.9869138598442078,0.0014442662553240855,,
,,,,,21000,0.001,20902,-2.0838963985443115,0.00172240607207641,3.0,3.0
3.0,183,6972,114,3.0,21001,,,,,,
3.0,183,6976,114,3.0,21013,0.001,20914,-1.966609537601471,0.0005755399858268598,,
3.0,183,6980,114,3.0,21025,0.001,20926,-2.0659921169281006,0.0006594397612692168,,
3.0,183,6984,114,3.0,21037,0.001,20938,-2.03218674659729,0.0010307875151435535,,
3.0,183,6988,114,3.0,21049,0.001,20950,-1.9413129091262817,0.0013428003100367885,,
3.0,183,6992,114,3.0,21061,0.001,20962,-2.027112901210785,0.0007836915125759939,,
3.0,184,6996,114,3.0,21073,0.001,20974,-2.0812973976135254,0.0009448894512994835,,
3.0,184,7000,114,3.0,21085,0.001,20986,-2.015132188796997,0.0010209142443879198,,
3.0,184,7004,114,3.0,21097,0.001,20998,-2.07878315448761,0.0008312492379142592,,
3.0,184,7008,114,3.0,21109,0.001,21010,-2.047748327255249,0.0012452387212154765,,
3.0,184,7012,114,3.0,21121,0.001,21022,-1.9407718777656555,0.0009322730863156418,,
3.0,184,7016,114,3.0,21133,0.001,21034,-1.9743245840072632,0.0007727272459305823,,
3.0,184,7020,114,3.0,21145,0.001,21046,-2.0581120252609253,0.0007497655654636522,,
3.0,184,7024,114,3.0,21157,0.001,21058,-2.001623213291168,0.0010761648300103843,,
3.0,184,7028,114,3.0,21169,0.001,21070,-2.0461262464523315,0.0011689332701886694,,
3.0,184,7032,114,3.0,21181,0.001,21082,-2.0962536931037903,0.0010787528396273653,,
3.0,185,7036,114,3.0,21193,0.001,21094,-2.0439475774765015,0.0010103558112556736,,
3.0,185,7040,114,3.0,21205,0.001,21106,-1.9794673323631287,0.0006036913740293434,,
3.0,185,7044,114,3.0,21217,0.001,21118,-1.931489646434784,0.0005601120064966381,,
3.0,185,7048,114,3.0,21229,0.001,21130,-1.966910481452942,0.0002883011378192653,,
3.0,185,7052,114,3.0,21241,0.001,21142,-1.9279484152793884,0.0006921340439779063,,
3.0,185,7056,114,3.0,21253,0.001,21154,-1.9980170726776123,0.0008288063399959356,,
3.0,185,7060,114,3.0,21265,0.001,21166,-2.0336350798606873,0.0009591985629716268,,
3.0,185,7064,114,3.0,21277,0.001,21178,-2.0509742498397827,0.00061580507705609,,
3.0,185,7068,114,3.0,21289,0.001,21190,-2.013662576675415,0.001845056191086769,,
3.0,185,7072,114,3.0,21301,0.001,21202,-1.99766343832016,0.0006522139301523566,,
3.0,186,7076,114,3.0,21313,0.001,21214,-2.0543078184127808,0.0010212544972697895,,
3.0,186,7080,114,3.0,21325,0.001,21226,-1.9541192650794983,0.0006557798090701302,,
3.0,186,7084,114,3.0,21337,0.001,21238,-2.0935823917388916,0.0008571110277747115,,
3.0,186,7088,114,3.0,21349,0.001,21250,-1.965990662574768,0.0010349313185239832,,
3.0,186,7092,114,3.0,21361,0.001,21262,-1.9484972953796387,0.0009286792095129689,,
3.0,186,7096,114,3.0,21373,0.001,21274,-2.005398452281952,0.000498610888219749,,
3.0,186,7100,114,3.0,21385,0.001,21286,-1.967084288597107,0.0006627097512440135,,
3.0,186,7104,114,3.0,21397,0.001,21298,-2.0087897181510925,0.0015218852010245125,,
3.0,186,7108,114,3.0,21409,0.001,21310,-1.959032118320465,0.0009980045724660158,,
3.0,186,7112,114,3.0,21421,0.001,21322,-1.9666522145271301,0.002347758815934261,,
3.0,187,7116,114,3.0,21433,0.001,21334,-2.048857092857361,0.0011980230531965692,,
3.0,187,7120,114,3.0,21445,0.001,21346,-2.0204103589057922,0.0007355931544831643,,
3.0,187,7124,114,3.0,21457,0.001,21358,-1.9872362613677979,0.001074169568407039,,
3.0,187,7128,114,3.0,21469,0.001,21370,-1.9566706418991089,0.0005273445276543498,,
3.0,187,7132,114,3.0,21481,0.001,21382,-1.9302189946174622,0.0011027137904117505,,
3.0,187,7136,114,3.0,21493,0.001,21394,-2.008979618549347,0.009017157484777272,,
3.0,187,7140,114,3.0,21505,0.001,21406,-2.036866784095764,0.0005616211953262488,,
3.0,187,7144,114,3.0,21517,0.001,21418,-1.9814412593841553,0.0009327324999806782,,
3.0,187,7148,114,3.0,21529,0.001,21430,-2.0611244440078735,0.001093825053734084,,
3.0,187,7152,114,3.0,21541,0.001,21442,-2.0990102291107178,0.0010783248192941148,,
3.0,188,7156,114,3.0,21553,0.001,21454,-2.046638011932373,0.0010829740203917027,,
3.0,188,7160,114,3.0,21565,0.001,21466,-2.0555659532546997,0.0009768188853437703,,
3.0,188,7164,114,3.0,21577,0.001,21478,-2.068579077720642,0.0012939781105766694,,
3.0,188,7168,114,3.0,21589,0.001,21490,-2.0421119928359985,0.0006527967828636368,,
3.0,188,7172,114,3.0,21601,0.001,21502,-2.01254940032959,0.0010430689823503296,,
