time/time_elapsed,time/episodes,time/total_timesteps,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,train/actor_loss,train/ent_coef_loss,train/n_updates,train/ent_coef,train/learning_rate,train/critic_loss,eval/mean_reward,eval/mean_ep_length
5211,30348,332836,28.26273191,63,23.93,-6.2197980880737305,1.5710335969924927,332735,0.03512077033519745,0.0003,1.5039037466049194,,
5212,30352,332893,27.934677879999995,63,23.76,-5.739261627197266,-1.5994176864624023,332792,0.03512023761868477,0.0003,1.5266671180725098,,
5213,30356,333002,28.306995909999998,63,24.06,-5.750103950500488,-2.2497198581695557,332901,0.0353720560669899,0.0003,1.2598168849945068,,
5215,30360,333074,27.91591042,63,23.82,-6.201618194580078,-0.6971050500869751,332973,0.035408928990364075,0.0003,1.2212674617767334,,
5216,30364,333183,27.79969884,63,23.77,-6.28325080871582,1.8689813613891602,333082,0.035411346703767776,0.0003,1.3361799716949463,,
5217,30368,333228,27.115489249999996,63,23.33,-5.907580375671387,-2.3044114112854004,333127,0.035311680287122726,0.0003,1.5613608360290527,,
5218,30372,333299,27.452338749999996,63,23.43,-6.508055686950684,1.4609705209732056,333198,0.035127706825733185,0.0003,1.2882728576660156,,
5220,30376,333424,28.030083480000002,63,23.88,-6.459250450134277,0.7828661203384399,333323,0.035375386476516724,0.0003,0.9535771608352661,,
5221,30380,333490,27.72091337,63,23.69,-5.857124328613281,-0.13826024532318115,333389,0.035498809069395065,0.0003,1.517088532447815,,
5223,30384,333602,27.923925439999994,63,23.65,-5.843175888061523,-1.8468523025512695,333501,0.03531251475214958,0.0003,1.344222068786621,,
5225,30388,333682,27.71370319,63,23.48,-6.140080451965332,0.46668434143066406,333581,0.03522181138396263,0.0003,1.5689666271209717,,
5226,30392,333791,28.272505229999997,63,23.89,-6.170015811920166,-1.407606840133667,333690,0.035111863166093826,0.0003,1.5135942697525024,,
5228,30396,333883,28.334665800000003,63,23.77,-5.782540321350098,-3.619962692260742,333782,0.03518737852573395,0.0003,1.5136911869049072,,
5230,30400,333993,28.16835057999999,63,23.63,-6.357812881469727,0.12488734722137451,333892,0.03528892621397972,0.0003,1.4658961296081543,,
5231,30404,334081,27.31278754,63,23.09,-5.939666748046875,-1.3454838991165161,333980,0.035303082317113876,0.0003,1.2123280763626099,,
5233,30408,334197,27.92599462,63,23.48,-5.859635353088379,-0.4213249683380127,334096,0.03521640971302986,0.0003,1.4065507650375366,,
5234,30412,334290,28.20552417,63,23.76,-6.067270755767822,1.470948576927185,334189,0.03536584973335266,0.0003,1.2161610126495361,,
5236,30416,334389,28.04503753,63,23.77,-6.365084171295166,-1.2908594608306885,334288,0.035311952233314514,0.0003,1.500425934791565,,
5237,30420,334490,28.424669590000008,63,24.0,-6.2694902420043945,2.0743279457092285,334389,0.03506724163889885,0.0003,1.587508201599121,,
5238,30424,334586,28.151768670000003,63,23.83,-6.172478675842285,-1.0391933917999268,334485,0.03504244238138199,0.0003,1.2859339714050293,,
5240,30428,334708,28.565164869999993,63,24.16,-6.316373825073242,1.7209556102752686,334607,0.03511085733771324,0.0003,1.24223792552948,,
5242,30432,334799,28.80529549,63,24.27,-5.739696025848389,-0.6131812930107117,334698,0.035009950399398804,0.0003,1.6296789646148682,,
5243,30436,334884,28.66263463,63,24.02,-6.028804779052734,1.6777080297470093,334783,0.03533018380403519,0.0003,1.182401180267334,,
5244,30440,334981,27.939515670000006,63,23.59,-5.634592056274414,-1.2164151668548584,334880,0.035347457975149155,0.0003,1.6222912073135376,,
,,335000,,,,-5.979262828826904,-1.5563088655471802,334899,0.03540372848510742,0.0003,1.524267554283142,33.55806316118687,26.15
5247,30444,335082,28.306531790000005,63,23.78,-6.341384410858154,1.0343540906906128,334981,0.03543277829885483,0.0003,1.7273955345153809,,
5249,30448,335199,28.20327998,63,23.63,-5.534818649291992,-2.3152883052825928,335098,0.035138703882694244,0.0003,1.1983728408813477,,
5250,30452,335298,28.86484133,63,24.05,-5.963771820068359,-0.6636976599693298,335197,0.034933190792798996,0.0003,1.7656280994415283,,
5252,30456,335399,28.572960899999998,63,23.97,-6.502131462097168,1.9428805112838745,335298,0.035019733011722565,0.0003,1.6519994735717773,,
5253,30460,335511,28.898778290000006,63,24.37,-6.031942367553711,0.07760042697191238,335410,0.03513557091355324,0.0003,1.7760765552520752,,
5255,30464,335602,28.595241299999998,63,24.19,-5.600786209106445,-2.473889112472534,335501,0.03534892201423645,0.0003,1.417770504951477,,
5256,30468,335684,29.101967120000005,63,24.56,-5.779305458068848,-0.3840237855911255,335583,0.03514987230300903,0.0003,1.9153329133987427,,
5258,30472,335803,29.783065890000003,63,25.04,-6.146587371826172,-2.328188896179199,335702,0.03494098782539368,0.0003,1.2229560613632202,,
5259,30476,335871,28.956345810000002,63,24.47,-5.963644027709961,2.9114153385162354,335770,0.035066913813352585,0.0003,1.57785165309906,,
5260,30480,335967,29.33828344,63,24.77,-5.94442892074585,-2.096393585205078,335866,0.03525335341691971,0.0003,1.7327229976654053,,
5261,30484,336039,28.53616403,63,24.37,-5.930931091308594,0.19441121816635132,335938,0.03506743907928467,0.0003,1.7094517946243286,,
5262,30488,336108,28.276010120000006,63,24.26,-6.455098628997803,2.906959056854248,336007,0.035090137273073196,0.0003,1.2801661491394043,,
5264,30492,336245,28.49003506,63,24.54,-5.76157283782959,-1.7127668857574463,336144,0.03510969504714012,0.0003,1.2266987562179565,,
5266,30496,336369,28.90747646999999,63,24.86,-5.894832611083984,-1.1493887901306152,336268,0.03469744697213173,0.0003,1.2899525165557861,,
5267,30500,336468,28.800524360000004,63,24.75,-5.968808174133301,0.19023221731185913,336367,0.03462284058332443,0.0003,1.3951122760772705,,
5269,30504,336560,28.96760369,63,24.79,-6.055845260620117,3.1187801361083984,336459,0.034725550562143326,0.0003,2.272904872894287,,
5270,30508,336673,28.696713779999996,63,24.76,-5.7176513671875,-0.9010413885116577,336572,0.03494506701827049,0.0003,1.5747466087341309,,
5271,30512,336748,28.279951849999996,63,24.58,-5.93248176574707,2.63973331451416,336647,0.035157013684511185,0.0003,2.0775105953216553,,
5273,30516,336876,28.82405619,63,24.87,-5.898919105529785,-0.2861773371696472,336775,0.035348813980817795,0.0003,1.282304286956787,,
5275,30520,336991,28.81168287,63,25.01,-5.967398643493652,-0.8052031993865967,336890,0.03545283153653145,0.0003,1.5492291450500488,,
5276,30524,337089,28.84259045,63,25.03,-6.245148181915283,0.1499149203300476,336988,0.03539935126900673,0.0003,1.3692586421966553,,
5278,30528,337188,28.536168110000002,63,24.8,-5.731276512145996,-1.8260905742645264,337087,0.03542095422744751,0.0003,1.5604453086853027,,
5279,30532,337299,28.638252150000007,63,25.0,-5.998550891876221,-0.38995951414108276,337198,0.035233207046985626,0.0003,1.5808488130569458,,
5280,30536,337384,28.56632778,63,25.0,-6.581141471862793,1.276432752609253,337283,0.03489801660180092,0.0003,1.3918800354003906,,
5282,30540,337481,28.532193749999998,63,25.0,-6.049825668334961,-0.4878709614276886,337380,0.03509306535124779,0.0003,1.647493600845337,,
5284,30544,337600,28.819052799999998,63,25.18,-6.344956398010254,-0.7905498743057251,337499,0.0352519191801548,0.0003,1.3774771690368652,,
5285,30548,337702,28.666632949999997,63,25.03,-5.931864261627197,-2.796579360961914,337601,0.03525137901306152,0.0003,1.160596489906311,,
5287,30552,337800,28.525733700000004,63,25.02,-6.145390510559082,2.368579864501953,337699,0.03527295961976051,0.0003,1.4250662326812744,,
5288,30556,337869,28.179853239999996,63,24.7,-6.2903900146484375,-0.20723116397857666,337768,0.03516155853867531,0.0003,1.7810957431793213,,
5289,30560,337974,28.19768317,63,24.63,-6.374478340148926,0.015134930610656738,337873,0.035293083637952805,0.0003,1.6607911586761475,,
5291,30564,338095,28.412305489999994,63,24.93,-5.862115859985352,2.0576412677764893,337994,0.03515452519059181,0.0003,1.591847538948059,,
5293,30568,338165,28.272974199999993,63,24.81,-6.038919925689697,-2.9693636894226074,338064,0.03528169170022011,0.0003,1.1311143636703491,,
5294,30572,338258,27.76191976,63,24.55,-6.399986267089844,-0.6898800134658813,338157,0.03521053120493889,0.0003,1.4544966220855713,,
5296,30576,338365,28.376020459999996,63,24.94,-6.173917293548584,0.5740679502487183,338264,0.035319723188877106,0.0003,1.3944976329803467,,
5297,30580,338459,28.32400468,63,24.92,-5.92223596572876,-0.7118691205978394,338358,0.035260625183582306,0.0003,1.2753422260284424,,
5299,30584,338579,28.792430219999996,63,25.4,-6.197305679321289,0.5361740589141846,338478,0.03536450117826462,0.0003,1.282763123512268,,
5301,30588,338704,29.556179240000002,63,25.96,-6.151525020599365,1.012648105621338,338603,0.0354967936873436,0.0003,1.077307939529419,,
5303,30592,338806,29.25368369,63,25.61,-6.04554557800293,-0.7047790288925171,338705,0.035425860434770584,0.0003,1.7038263082504272,,
5304,30596,338867,28.394374639999995,63,24.98,-5.969996929168701,-1.2312345504760742,338766,0.03531648963689804,0.0003,1.449829339981079,,
5305,30600,338938,27.881658959999996,63,24.7,-6.36680269241333,-0.7710304856300354,338837,0.03538346663117409,0.0003,1.3130677938461304,,
5307,30604,339015,27.65733166,63,24.55,-5.95130729675293,-0.09134423732757568,338914,0.035214368253946304,0.0003,1.41362726688385,,
5308,30608,339124,27.659044939999998,63,24.51,-5.840712547302246,0.7939666509628296,339023,0.0353703498840332,0.0003,1.490858793258667,,
5310,30612,339243,28.536398950000002,63,24.95,-6.298871040344238,1.7098603248596191,339142,0.03526167944073677,0.0003,1.112412691116333,,
5312,30616,339322,27.811161479999996,63,24.46,-6.4797492027282715,2.034761905670166,339221,0.0350322499871254,0.0003,1.2483973503112793,,
5313,30620,339414,27.6516953,63,24.23,-6.011192321777344,-1.3739326000213623,339313,0.03522726893424988,0.0003,1.3597887754440308,,
5315,30624,339517,27.711730479999996,63,24.28,-6.652453899383545,-1.1120203733444214,339416,0.035342711955308914,0.0003,1.3735096454620361,,
5316,30628,339601,27.566189590000004,63,24.13,-6.519308090209961,-1.064635992050171,339500,0.03522183373570442,0.0003,1.2451221942901611,,
5318,30632,339709,27.646154570000004,63,24.1,-6.021788597106934,-0.042247384786605835,339608,0.03499813750386238,0.0003,1.471165418624878,,
5319,30636,339771,27.413744,63,23.87,-6.044553279876709,-1.9758186340332031,339670,0.03520158678293228,0.0003,1.6939139366149902,,
5320,30640,339855,27.25685519,63,23.74,-6.327881813049316,0.5541180968284607,339754,0.03513607382774353,0.0003,1.4441187381744385,,
5321,30644,339954,27.010961599999995,63,23.54,-5.627530574798584,0.9561156034469604,339853,0.03526763245463371,0.0003,1.586318850517273,,
,,340000,,,,-6.1162848472595215,0.358773410320282,339899,0.03549584001302719,0.0003,1.2594128847122192,37.39700614064932,29.0
5325,30648,340067,26.953664850000006,63,23.65,-5.869420051574707,1.21209716796875,339966,0.03539209067821503,0.0003,1.4474197626113892,,
5327,30652,340164,27.01611955,63,23.64,-5.905695915222168,-0.8118113279342651,340063,0.03532646223902702,0.0003,1.345984935760498,,
5329,30656,340277,27.640693310000003,63,24.08,-6.368526458740234,0.6306793093681335,340176,0.035398099571466446,0.0003,1.3330564498901367,,
5330,30660,340345,27.191192960000002,63,23.71,-5.780542373657227,3.259683132171631,340244,0.035402581095695496,0.0003,1.4904248714447021,,
5332,30664,340460,27.239554009999996,63,23.65,-6.00817346572876,0.8830265998840332,340359,0.035604845732450485,0.0003,1.5791702270507812,,
5333,30668,340564,27.781548559999997,63,23.99,-6.229107856750488,-0.9833443760871887,340463,0.03540271893143654,0.0003,1.372844934463501,,
5335,30672,340640,27.697131870000003,63,23.82,-5.593177318572998,-0.8758494853973389,340539,0.035346999764442444,0.0003,1.4504170417785645,,
5336,30676,340730,27.48442461,63,23.65,-6.498252868652344,-2.244900703430176,340629,0.03530170023441315,0.0003,1.2279493808746338,,
5338,30680,340868,27.979232009999997,63,24.09,-5.899808883666992,-0.9740036129951477,340767,0.03522298485040665,0.0003,1.0550981760025024,,
5340,30684,340953,27.623545929999995,63,23.74,-6.238071441650391,-2.5416853427886963,340852,0.03524652123451233,0.0003,1.3684227466583252,,
5341,30688,341039,27.31732973,63,23.35,-5.850439071655273,-2.2057363986968994,340938,0.035211849957704544,0.0003,1.2337865829467773,,
5343,30692,341153,27.393943459999996,63,23.47,-6.286832809448242,2.459343433380127,341052,0.03504050150513649,0.0003,1.6758813858032227,,
5344,30696,341216,27.38348916,63,23.49,-6.0594072341918945,-0.6715049743652344,341115,0.035223301500082016,0.0003,1.2508320808410645,,
5347,30700,341361,28.45952761,63,24.23,-6.276994705200195,2.927067518234253,341260,0.03527325391769409,0.0003,1.4596863985061646,,
5348,30704,341469,28.988473769999995,63,24.54,-6.227509498596191,0.6507688760757446,341368,0.035277366638183594,0.0003,1.4163012504577637,,
5350,30708,341564,28.77170576,63,24.4,-6.370510101318359,2.2534594535827637,341463,0.035376254469156265,0.0003,1.299987554550171,,
5352,30712,341700,29.128618959999997,63,24.57,-6.138909339904785,0.653691291809082,341599,0.035412054508924484,0.0003,1.224722146987915,,
5354,30716,341818,29.58479366,63,24.96,-5.90140962600708,-1.9902641773223877,341717,0.035802777856588364,0.0003,1.6181883811950684,,
5356,30720,341932,29.901215,63,25.18,-5.835021018981934,-2.9683399200439453,341831,0.03555266186594963,0.0003,1.2965240478515625,,
5358,30724,342036,29.944516919999998,63,25.19,-6.050177574157715,-2.3454489707946777,341935,0.03568976745009422,0.0003,1.39223051071167,,
5359,30728,342132,30.00177695,63,25.31,-6.300565719604492,1.997990369796753,342031,0.035836778581142426,0.0003,1.697948932647705,,
5361,30732,342249,29.95186826,63,25.4,-5.9642014503479,-0.22197526693344116,342148,0.03617696836590767,0.0003,1.298948049545288,,
5363,30736,342350,30.32435525,63,25.79,-5.7890825271606445,-3.457669734954834,342249,0.03599132224917412,0.0003,0.9616132378578186,,
5364,30740,342447,30.66773889,63,25.92,-6.129155158996582,-2.875786066055298,342346,0.03574336692690849,0.0003,1.3170613050460815,,
5366,30744,342561,30.820322810000004,63,26.07,-6.15903377532959,-0.294355183839798,342460,0.03546416014432907,0.0003,1.6014728546142578,,
5367,30748,342646,30.58683967,63,25.79,-6.32365083694458,-0.41419166326522827,342545,0.03528370335698128,0.0003,1.2426581382751465,,
5369,30752,342734,30.432023610000005,63,25.7,-6.143598556518555,0.15253087878227234,342633,0.03548460826277733,0.0003,1.356220006942749,,
5370,30756,342795,29.830612090000002,63,25.18,-6.182999134063721,0.2058219313621521,342694,0.035407308489084244,0.0003,1.6363976001739502,,
5372,30760,342916,30.480112369999997,63,25.71,-6.4663591384887695,2.383408546447754,342815,0.03547418862581253,0.0003,1.1537249088287354,,
5373,30764,343014,30.259470560000004,63,25.54,-5.852849960327148,-0.6255769729614258,342913,0.0353921502828598,0.0003,1.3934104442596436,,
5375,30768,343123,30.374628480000005,63,25.59,-6.222287178039551,0.744977593421936,343022,0.03549797087907791,0.0003,1.4317820072174072,,
5376,30772,343244,31.090224690000003,63,26.04,-6.16356086730957,1.2029170989990234,343143,0.03543391078710556,0.0003,1.5148975849151611,,
5378,30776,343359,31.373882599999998,63,26.29,-6.19993257522583,-1.156179428100586,343258,0.03534305840730667,0.0003,1.6246776580810547,,
5379,30780,343458,30.993685790000004,63,25.9,-6.146515369415283,-0.761330246925354,343357,0.035524412989616394,0.0003,1.7197113037109375,,
5381,30784,343563,31.222195020000004,63,26.1,-6.484010696411133,-0.30565178394317627,343462,0.03560850769281387,0.0003,2.2531235218048096,,
5382,30788,343641,30.96694083,63,26.02,-6.06605863571167,-1.835413932800293,343540,0.03564172238111496,0.0003,1.1650714874267578,,
5384,30792,343744,30.91240764,63,25.91,-6.407455921173096,1.7498719692230225,343643,0.03551337122917175,0.0003,1.5273380279541016,,
5386,30796,343881,31.898735489999993,63,26.65,-6.089474201202393,-0.8633209466934204,343780,0.035469695925712585,0.0003,1.2204642295837402,,
5387,30800,343987,31.24653646,63,26.26,-6.260189056396484,0.7490694522857666,343886,0.035463184118270874,0.0003,1.5216578245162964,,
5388,30804,344073,30.86359824,63,26.04,-5.900306224822998,1.2908321619033813,343972,0.035535067319869995,0.0003,1.379043698310852,,
5390,30808,344170,30.967111119999995,63,26.06,-5.966984748840332,-0.9174690842628479,344069,0.03567206487059593,0.0003,1.5203617811203003,,
5391,30812,344254,30.113663819999996,63,25.54,-6.128284454345703,-3.1135661602020264,344153,0.03564697876572609,0.0003,1.4383351802825928,,
5393,30816,344357,29.683619639999993,63,25.39,-6.431113243103027,0.049931228160858154,344256,0.03538599982857704,0.0003,1.2654926776885986,,
5394,30820,344471,29.68303678,63,25.39,-6.413318157196045,1.7427763938903809,344370,0.03520810976624489,0.0003,1.4266703128814697,,
5396,30824,344576,29.657222299999997,63,25.4,-6.331923484802246,1.1194539070129395,344475,0.03522882238030434,0.0003,1.4074594974517822,,
5397,30828,344672,29.607191109999995,63,25.4,-5.742811679840088,-0.569671630859375,344571,0.03551600128412247,0.0003,1.1345895528793335,,
5399,30832,344771,29.575756820000006,63,25.22,-6.157353401184082,-1.714626669883728,344670,0.035407654941082,0.0003,1.154127836227417,,
5399,30836,344826,28.98979258,63,24.76,-6.617173671722412,2.7060465812683105,344725,0.03544614836573601,0.0003,1.377850890159607,,
5400,30840,344903,28.66624927,63,24.56,-6.251577377319336,0.9977084398269653,344802,0.03541608899831772,0.0003,1.7760772705078125,,
,,345000,,,,-6.180647850036621,0.6478188037872314,344899,0.03533003479242325,0.0003,1.250707983970642,40.06795344218845,30.15
5404,30844,345031,28.84544415,63,24.7,-6.123623847961426,-0.9102625250816345,344930,0.03529367223381996,0.0003,1.2801676988601685,,
5406,30848,345137,29.044250310000002,63,24.91,-6.193358421325684,-0.4476300776004791,345036,0.03533950075507164,0.0003,2.0439276695251465,,
5407,30852,345230,29.138388650000003,63,24.96,-5.993297100067139,-0.18548768758773804,345129,0.03533034771680832,0.0003,1.3353265523910522,,
5408,30856,345322,29.443142909999995,63,25.27,-5.983107089996338,-1.5585862398147583,345221,0.03544226661324501,0.0003,1.2848389148712158,,
5410,30860,345413,29.082095069999994,63,24.97,-6.376095294952393,1.900531530380249,345312,0.035273272544145584,0.0003,1.7740147113800049,,
5411,30864,345534,29.381534909999996,63,25.2,-5.975472450256348,-0.28736990690231323,345433,0.03510207310318947,0.0003,1.3736088275909424,,
5413,30868,345639,29.274373960000002,63,25.16,-6.912954330444336,0.014386415481567383,345538,0.03528597205877304,0.0003,1.5504686832427979,,
5414,30872,345710,28.32060646,63,24.66,-6.08734655380249,0.0747838020324707,345609,0.03543642535805702,0.0003,1.5758216381072998,,
5416,30876,345825,28.227912220000007,63,24.66,-6.02993631362915,-1.1740851402282715,345724,0.035451821982860565,0.0003,1.4630134105682373,,
5417,30880,345913,28.116100369999998,63,24.55,-6.819974899291992,1.2889946699142456,345812,0.035284608602523804,0.0003,1.64215087890625,,
5418,30884,345996,27.93393396,63,24.33,-5.86783504486084,0.778569757938385,345895,0.03542677313089371,0.0003,1.199453592300415,,
5420,30888,346116,28.568836410000003,63,24.75,-6.4173359870910645,1.2513959407806396,346015,0.035741448402404785,0.0003,1.5873820781707764,,
5421,30892,346206,28.288324360000004,63,24.62,-6.264333248138428,-1.9539084434509277,346105,0.03586459904909134,0.0003,1.2175480127334595,,
5423,30896,346300,27.729796899999997,63,24.19,-6.447107315063477,3.0882351398468018,346199,0.036022450774908066,0.0003,1.2578108310699463,,
5424,30900,346400,27.823703779999995,63,24.13,-5.759570121765137,-3.2002925872802734,346299,0.035957492887973785,0.0003,1.8159699440002441,,
5426,30904,346524,28.385789950000003,63,24.51,-6.2782087326049805,0.011584699153900146,346423,0.03585639223456383,0.0003,1.1611881256103516,,
5428,30908,346607,28.09389466,63,24.37,-6.52363920211792,2.804671287536621,346506,0.03613109514117241,0.0003,2.198105573654175,,
5429,30912,346711,28.326485169999998,63,24.57,-6.070255279541016,0.8436279296875,346610,0.036212705075740814,0.0003,1.2786402702331543,,
5431,30916,346828,28.673616229999993,63,24.71,-6.497288703918457,-3.960592031478882,346727,0.036078836768865585,0.0003,1.3068480491638184,,
5433,30920,346919,28.27112008,63,24.48,-6.396573543548584,3.5759942531585693,346818,0.03596208989620209,0.0003,1.437750220298767,,
5434,30924,347027,28.54699794,63,24.51,-6.49495792388916,0.8325402736663818,346926,0.035781245678663254,0.0003,1.2040178775787354,,
5438,30928,347223,30.150368269999994,63,25.51,-6.52793025970459,1.546899676322937,347122,0.03582167997956276,0.0003,1.6738719940185547,,
5439,30932,347338,30.14872429,63,25.67,-7.000700950622559,0.7041199207305908,347237,0.03567443788051605,0.0003,1.5096445083618164,,
5441,30936,347435,30.963143759999998,63,26.09,-6.440108776092529,2.4860787391662598,347334,0.035489872097969055,0.0003,1.4572410583496094,,
5443,30940,347542,31.474176590000003,63,26.39,-6.05849552154541,1.0291972160339355,347441,0.035501498728990555,0.0003,1.6225812435150146,,
5445,30944,347692,31.7779134,63,26.61,-6.390715599060059,-1.5394726991653442,347591,0.0355667844414711,0.0003,2.337888717651367,,
5447,30948,347811,32.05591814000001,63,26.74,-6.056207180023193,2.3681535720825195,347710,0.03578416630625725,0.0003,1.553235650062561,,
5449,30952,347903,32.21891910000001,63,26.73,-6.699099063873291,-0.4634722173213959,347802,0.035710033029317856,0.0003,1.7234114408493042,,
5450,30956,347993,32.35680766000001,63,26.71,-6.163013935089111,2.0352721214294434,347892,0.03551378473639488,0.0003,1.7558866739273071,,
5452,30960,348106,32.70702239,63,26.93,-6.2491865158081055,0.35203826427459717,348005,0.03574441373348236,0.0003,1.3346548080444336,,
5453,30964,348181,32.144015120000006,63,26.47,-6.298009872436523,1.5427942276000977,348080,0.035809122025966644,0.0003,1.4959595203399658,,
5455,30968,348271,31.97941555,63,26.32,-6.241661548614502,1.5001087188720703,348170,0.03591897338628769,0.0003,1.3434498310089111,,
5456,30972,348376,32.77065041,63,26.66,-6.201981544494629,0.2688484787940979,348275,0.03595856577157974,0.0003,1.2846471071243286,,
5458,30976,348471,32.531544200000006,63,26.46,-5.7570295333862305,-0.4043145179748535,348370,0.0359535776078701,0.0003,1.3696669340133667,,
5459,30980,348532,32.04570063999999,63,26.19,-6.126424312591553,-0.198891282081604,348431,0.03602319955825806,0.0003,1.4294309616088867,,
5461,30984,348676,33.027583140000004,63,26.8,-6.394780158996582,-0.6843761801719666,348575,0.03596062213182449,0.0003,1.2559778690338135,,
5462,30988,348744,32.150637520000004,63,26.28,-6.541350841522217,-0.24467721581459045,348643,0.035966113209724426,0.0003,1.5649782419204712,,
5465,30992,348885,32.90261313,63,26.79,-6.147998809814453,-0.5972215533256531,348784,0.03590073809027672,0.0003,1.2818783521652222,,
5466,30996,348973,32.95282984,63,26.73,-6.518564224243164,-0.14442074298858643,348872,0.03569117188453674,0.0003,1.4896636009216309,,
5467,31000,349058,32.61254889,63,26.58,-6.057196617126465,-0.3439413905143738,348957,0.03551102429628372,0.0003,1.2704579830169678,,
5468,31004,349088,31.22977263,63,25.64,-6.130928993225098,-0.7347245216369629,348987,0.03551698476076126,0.0003,1.4117664098739624,,
5470,31008,349189,31.504536299999998,63,25.82,-5.975142478942871,-0.6591912508010864,349088,0.035544946789741516,0.0003,1.1000752449035645,,
5471,31012,349286,31.29702124,63,25.75,-6.2956976890563965,-2.2816109657287598,349185,0.035555291920900345,0.0003,1.7407339811325073,,
5473,31016,349375,30.854769520000005,63,25.47,-6.5999555587768555,-0.9243935346603394,349274,0.035930585116147995,0.0003,1.5375241041183472,,
5475,31020,349500,31.235189920000003,63,25.81,-6.534874439239502,-1.2003251314163208,349399,0.036031562834978104,0.0003,1.4039034843444824,,
5475,31024,349552,30.294751910000006,63,25.25,-6.407756805419922,2.979248046875,349451,0.03604096546769142,0.0003,1.6641144752502441,,
5477,31028,349658,29.13720552,63,24.35,-6.2368621826171875,-1.2823097705841064,349557,0.035849664360284805,0.0003,1.497194528579712,,
5479,31032,349792,29.220081620000002,63,24.54,-5.996683120727539,-0.9743384122848511,349691,0.035697273910045624,0.0003,1.2421035766601562,,
5481,31036,349863,28.80277925,63,24.28,-6.686975955963135,2.5196797847747803,349762,0.03572987765073776,0.0003,1.5904161930084229,,
5482,31040,349978,28.786819170000005,63,24.36,-6.315446376800537,-1.126276969909668,349877,0.03558507189154625,0.0003,1.4218165874481201,,
,,350000,,,,-5.8535308837890625,-2.699866533279419,349899,0.03551815450191498,0.0003,1.2795414924621582,38.910397840105,29.85
5486,31044,350117,28.578877569999996,63,24.25,-6.4216227531433105,-2.5134642124176025,350016,0.03562198951840401,0.0003,1.0408411026000977,,
5488,31048,350247,28.59812292,63,24.36,-6.140800476074219,0.42835474014282227,350146,0.03596329316496849,0.0003,1.5376482009887695,,
5490,31052,350342,28.584110790000004,63,24.39,-6.142652988433838,-0.3099702000617981,350241,0.03586305305361748,0.0003,1.453246831893921,,
5491,31056,350419,28.367043500000005,63,24.26,-6.557404518127441,0.4024043083190918,350318,0.0359991230070591,0.0003,2.001300811767578,,
5493,31060,350546,28.53756055000001,63,24.4,-6.692984580993652,1.3993139266967773,350445,0.03643845021724701,0.0003,1.762643575668335,,
5495,31064,350633,28.660084740000002,63,24.52,-6.677273750305176,1.2322165966033936,350532,0.03659719601273537,0.0003,1.4814873933792114,,
5496,31068,350728,28.929397510000005,63,24.57,-6.132626056671143,1.6855024099349976,350627,0.036266859620809555,0.0003,1.291172742843628,,
5498,31072,350812,28.516770899999997,63,24.36,-6.2593464851379395,-3.470330238342285,350711,0.03623726963996887,0.0003,1.5750715732574463,,
5500,31076,350939,28.901266900000007,63,24.68,-6.50013542175293,-1.6882514953613281,350838,0.03603385016322136,0.0003,1.416458249092102,,
5502,31080,351043,29.52286901,63,25.11,-6.642181396484375,0.3792001008987427,350942,0.03637511283159256,0.0003,1.9558870792388916,,
5503,31084,351116,28.33841632,63,24.4,-5.980520725250244,-0.3985569477081299,351015,0.03643355518579483,0.0003,1.6639662981033325,,
5504,31088,351231,29.16693994,63,24.87,-6.09091329574585,-3.3453738689422607,351130,0.03647435083985329,0.0003,1.5562251806259155,,
5506,31092,351308,28.31396922,63,24.23,-5.668702602386475,-2.215055465698242,351207,0.036493971943855286,0.0003,1.2002922296524048,,
5507,31096,351423,28.77552885,63,24.5,-6.495401382446289,0.9693189859390259,351322,0.03671198710799217,0.0003,1.2822153568267822,,
5509,31100,351529,29.189862420000004,63,24.71,-6.409590721130371,0.45763227343559265,351428,0.03652375936508179,0.0003,1.3243988752365112,,
5510,31104,351607,29.958241579999996,63,25.19,-6.493996620178223,1.6350024938583374,351506,0.03636954724788666,0.0003,2.2312068939208984,,
5512,31108,351740,30.483023069999998,63,25.51,-6.243097305297852,-1.1158838272094727,351639,0.036490779370069504,0.0003,1.479708194732666,,
5513,31112,351821,30.397470310000003,63,25.35,-5.963089942932129,-0.534827709197998,351720,0.036492135375738144,0.0003,1.3213733434677124,,
5515,31116,351917,30.630587960000003,63,25.42,-5.724490165710449,-3.5921313762664795,351816,0.03647740185260773,0.0003,1.2394133806228638,,
5516,31120,352026,30.37523147,63,25.26,-6.474213123321533,-0.11612337827682495,351925,0.03654215484857559,0.0003,1.6812002658843994,,
5518,31124,352118,30.92370071,63,25.66,-6.82540225982666,1.8930214643478394,352017,0.03658909350633621,0.0003,2.0104053020477295,,
5519,31128,352204,30.497660319999994,63,25.46,-6.614480495452881,0.2958967089653015,352103,0.03636619821190834,0.0003,1.3383708000183105,,
5521,31132,352312,30.64075349999999,63,25.2,-6.229313373565674,0.9298349618911743,352211,0.03642721846699715,0.0003,1.4658939838409424,,
5522,31136,352419,31.15628468,63,25.56,-6.61509895324707,1.4333930015563965,352318,0.03644469007849693,0.0003,1.5629069805145264,,
5524,31140,352541,31.277365879999998,63,25.63,-6.81149959564209,3.254348039627075,352440,0.0363670252263546,0.0003,1.6725201606750488,,
