time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/loss,train/std,train/clip_fraction,train/n_updates,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
1214,122,249856,189.9,62.76701534000001,205,28.870849737524985,0.2,0.0003,0.046145897,0.5420867204666138,-0.062195877778867724,13.949407577514648,0.36961978673934937,0.42216796875,1210,-3.4119462206959725,,
,,250000,,,,44.35696146786213,0.2,0.0003,0.04667084,0.5256928503513336,-0.06417647220660001,17.030094146728516,0.3657439649105072,0.388671875,1220,-3.317342058569193,580.6,482.9252998987504
1225,123,251904,197.55,62.66980651000001,205,,,,,,,,,,,,,
1230,124,253952,192.09,61.93015404,206,41.634765040874484,0.2,0.0003,0.041954134,0.5459391474723816,-0.06821465267858003,21.15772247314453,0.36320987343788147,0.383447265625,1230,-3.261608563363552,,
,,255000,,,,64.68626861572265,0.2,0.0003,0.037739415,0.6383290886878967,-0.07332973701995797,19.931997299194336,0.36106425523757935,0.38525390625,1240,-3.2089614294469357,577.1,454.11621056549046
1243,125,256000,187.14,64.02480976999999,205,,,,,,,,,,,,,
1247,126,258048,174.87,63.2849065,206,48.41294013857841,0.2,0.0003,0.044345185,0.586642861366272,-0.0706574156996794,22.267250061035156,0.35922306776046753,0.40498046875,1250,-3.168512035161257,,
,,260000,,,,75.04741901159286,0.2,0.0003,0.03466516,0.6365866959095001,-0.06745368292904459,35.151702880859375,0.35727959871292114,0.348876953125,1260,-3.121725235134363,751.9,478.5064292693887
1261,127,260096,171.28,62.5698406,206,,,,,,,,,,,,,
1266,128,262144,183.59,65.83572735999999,206,82.4559176325798,0.2,0.0003,0.030998882,0.6135914325714111,-0.06567767575179459,32.15912628173828,0.35462477803230286,0.315087890625,1270,-3.0673572182655335,,
1271,129,264192,195.42,68.64253695999999,207,21.033974117040636,0.2,0.0003,0.05771201,0.49782872200012207,-0.0617870538146235,7.796817779541016,0.35119596123695374,0.456884765625,1280,-3.0119744390249252,,
,,265000,,,,43.99323080778122,0.2,0.0003,0.04057555,0.6875666677951813,-0.0677570904023014,14.61520767211914,0.34941577911376953,0.397998046875,1290,-2.9371610723435877,694.9,508.1770392817765
1283,130,266240,207.49,72.0775605,207,,,,,,,,,,,,,
1288,131,268288,213.1,77.60698825000001,208,40.0867416203022,0.2,0.0003,0.042502232,0.48149222135543823,-0.06884508458897472,19.165142059326172,0.3458418846130371,0.394873046875,1300,-2.8809370383620263,,
,,270000,,,,34.09693410098553,0.2,0.0003,0.056364257,0.7088617086410522,-0.06641585158067756,8.702738761901855,0.34391072392463684,0.452294921875,1310,-2.8136711187660692,556.6,520.2413448689124
1300,132,270336,215.04,82.96601608,207,,,,,,,,,,,,,
1305,133,272384,215.65,84.35072224,208,47.67928637266159,0.2,0.0003,0.040429547,0.5486391186714172,-0.06443691345630213,14.067893981933594,0.3428608477115631,0.39921875,1320,-2.7819920636713507,,
1310,134,274432,215.94,86.80215175000001,209,29.632723844051363,0.2,0.0003,0.05583161,0.7353526651859283,-0.06797625113686082,8.976655960083008,0.3429427146911621,0.450439453125,1330,-2.7837279707193376,,
,,275000,,,,62.41975709795952,0.2,0.0003,0.037053514,0.6829904317855835,-0.06806162545399275,27.425308227539062,0.3419562876224518,0.359326171875,1340,-2.760625120997429,494.3,462.2135194762144
1319,135,276480,222.53,88.52395317999999,209,,,,,,,,,,,,,
1324,136,278528,221.33,89.51483348999999,210,44.91738152503967,0.2,0.0003,0.047199056,0.6116090416908264,-0.060975569463334975,20.73863410949707,0.34036266803741455,0.421484375,1350,-2.7299212902784347,,
,,280000,,,,57.052105808258055,0.2,0.0003,0.04214195,0.7340755462646484,-0.06875886712805368,34.311702728271484,0.3390641212463379,0.4103515625,1360,-2.7013783365488053,601.9,614.432637575161
1335,137,280576,230.7,91.23114662,210,,,,,,,,,,,,,
1340,138,282624,243.99,97.79579029,210,64.3847913980484,0.2,0.0003,0.036916114,0.7780870050191879,-0.07195540385437198,25.96201515197754,0.3359066843986511,0.3724609375,1370,-2.634982293844223,,
1345,139,284672,229.54,95.14448164,211,45.75457324981689,0.2,0.0003,0.044715874,0.7565964758396149,-0.06627068973321001,23.70529556274414,0.33452320098876953,0.40419921875,1380,-2.5955345794558524,,
,,285000,,,,88.65132077932358,0.2,0.0003,0.031878665,0.6545064747333527,-0.06787466400419362,35.29489517211914,0.33340680599212646,0.33037109375,1390,-2.560185819119215,766.9,667.6712293315213
1357,140,286720,231.5,98.18243293999996,211,,,,,,,,,,,,,
1361,141,288768,243.68,106.03571282000001,212,28.156219586730003,0.2,0.0003,0.070026144,0.7064932882785797,-0.06414077381778042,10.075799942016602,0.33145207166671753,0.507275390625,1400,-2.5141911625862123,,
,,290000,,,,50.985306423902514,0.2,0.0003,0.045917258,0.6865517199039459,-0.06144701602170244,19.886646270751953,0.32960736751556396,0.4041015625,1410,-2.4663434103131294,774.0,714.9881964069064
1373,142,290816,261.36,115.53855662999999,211,,,,,,,,,,,,,
1378,143,292864,272.49,117.71779177000002,212,28.676652228832246,0.2,0.0003,0.054397404,0.7712421864271164,-0.06146935887954896,7.566859245300293,0.32689720392227173,0.484716796875,1420,-2.421878679096699,,
1383,144,294912,284.24,122.67897165000001,213,23.62469090819359,0.2,0.0003,0.06672965,0.7001575231552124,-0.06634519340586849,9.258207321166992,0.32544827461242676,0.485498046875,1430,-2.3716705165803433,,
,,295000,,,,48.45554066896439,0.2,0.0003,0.041829698,0.7273426949977875,-0.06396196976129431,18.57526397705078,0.3234315514564514,0.37939453125,1440,-2.3249636821448805,860.7,635.0802434676938
1396,145,296960,266.27,118.88080325000001,212,,,,,,,,,,,,,
1400,146,299008,277.29,123.01481824000001,213,92.65749769210815,0.2,0.0003,0.034071326,0.5644470155239105,-0.0652277121989755,46.14483642578125,0.32262903451919556,0.332568359375,1450,-2.295685373991728,,
,,300000,,,,50.92202342748642,0.2,0.0003,0.046156097,0.7099924087524414,-0.06172834774770308,22.303388595581055,0.31912723183631897,0.41748046875,1460,-2.235504661500454,551.3,559.5451505944031
1410,147,301056,284.19,127.34719121000002,213,,,,,,,,,,,,,
1414,148,303104,288.6,132.87808027,214,88.62934576272964,0.2,0.0003,0.035574008,0.6518829464912415,-0.06652511749707628,43.669769287109375,0.31785470247268677,0.370263671875,1470,-2.1801761642098425,,
,,305000,,,,68.32979406118393,0.2,0.0003,0.05353403,0.40868377685546875,-0.0692385460017249,32.12844467163086,0.3153807520866394,0.4220703125,1480,-2.1253128558397294,782.4,706.9694257048548
1427,149,305152,288.47,133.91491002,213,,,,,,,,,,,,,
1431,150,307200,305.73,140.49474780999998,214,24.061761456727982,0.2,0.0003,0.091086686,0.313967227935791,-0.05525999953097198,4.136193752288818,0.31302791833877563,0.54306640625,1490,-2.063465020805597,,
1435,151,309248,316.81,147.54593983,215,17.39947460591793,0.2,0.0003,0.09160042,0.64183109998703,-0.05246579195081722,2.8816945552825928,0.31275075674057007,0.560546875,1500,-2.0320033870637415,,
,,310000,,,,55.77333101034164,0.2,0.0003,0.032720722,0.48402339220046997,-0.059205476308125074,38.89875411987305,0.31107771396636963,0.36416015625,1510,-2.0100797854363917,694.0,569.6528155724002
1447,152,311296,319.05,149.32873464,215,,,,,,,,,,,,,
1452,153,313344,322.91,153.67856265,215,54.07196347117424,0.2,0.0003,0.036333434,0.5264222919940948,-0.06552645800402387,25.21244239807129,0.30929702520370483,0.368115234375,1520,-1.968565132841468,,
,,315000,,,,71.55786489248275,0.2,0.0003,0.031610936,0.7365087270736694,-0.06665434984606691,23.883167266845703,0.30868443846702576,0.336865234375,1530,-1.936273669451475,691.1,607.9916034841459
1462,154,315392,323.35,154.1393364,215,,,,,,,,,,,,,
1467,155,317440,337.41,164.41291769000003,216,34.28976655602455,0.2,0.0003,0.04573824,0.568496823310852,-0.057791244087275116,9.894441604614258,0.30668777227401733,0.42529296875,1540,-1.9016752850264311,,
1472,156,319488,353.5,170.26501147,217,95.01467577219009,0.2,0.0003,0.030872842,0.4515071511268616,-0.06484074557083659,45.152915954589844,0.3053475618362427,0.317724609375,1550,-1.852725639566779,,
,,320000,,,,21.76303773224354,0.2,0.0003,0.08059723,0.548303633928299,-0.06847783997363877,7.491105079650879,0.30289700627326965,0.5361328125,1560,-1.8112108260393143,700.0,649.5423313880747
1486,157,321536,372.25,177.11077255000004,216,,,,,,,,,,,,,
1490,158,323584,357.12,172.16743644999994,217,14.082337182760238,0.2,0.0003,0.104905866,0.42697930335998535,-0.055583382985787466,3.1579020023345947,0.30078035593032837,0.568017578125,1570,-1.738841775432229,,
,,325000,,,,52.02905647754669,0.2,0.0003,0.02935775,0.3950102925300598,-0.057680137653369455,15.303829193115234,0.2994418442249298,0.34267578125,1580,-1.7016535364091396,615.6,585.492033873155
1502,159,325632,373.21,176.43788736,216,,,,,,,,,,,,,
1506,160,327680,364.24,175.65923797999997,217,32.07128922641277,0.2,0.0003,0.057943657,0.6483840346336365,-0.06549984544981272,20.521636962890625,0.29784491658210754,0.445703125,1590,-1.6558194991201163,,
1511,161,329728,341.16,171.17330513999997,218,64.31351826190948,0.2,0.0003,0.034267783,0.6605084538459778,-0.0695462414791109,20.39220428466797,0.2966475188732147,0.3533203125,1600,-1.6241819027811288,,
,,330000,,,,64.9002114534378,0.2,0.0003,0.040696643,0.642170250415802,-0.06767497337714304,28.94641876220703,0.2954816520214081,0.391748046875,1610,-1.5898996967822314,567.7,497.5945278849671
1521,162,331776,347.76,173.50598832000006,218,,,,,,,,,,,,,
1526,163,333824,373.78,187.83838452,218,70.43572900295257,0.2,0.0003,0.038906366,0.48351454734802246,-0.06093704901577439,35.69752502441406,0.2947904169559479,0.347705078125,1620,-1.5654256407171487,,
,,335000,,,,48.35917255282402,0.2,0.0003,0.06565741,0.6996943354606628,-0.07317265851888806,26.63636589050293,0.2935495376586914,0.47412109375,1630,-1.5483380831778049,697.2,533.1941735112748
1537,164,335872,380.08,190.71301179000002,218,,,,,,,,,,,,,
1542,165,337920,366.48,188.93572142999997,219,17.63484714925289,0.2,0.0003,0.11708278,0.6445594429969788,-0.05082174547133036,5.862846374511719,0.291215181350708,0.57958984375,1640,-1.4923219338059426,,
1547,166,339968,385.32,197.66062353,219,86.42894905805588,0.2,0.0003,0.03275588,0.5391062200069427,-0.061906016536522654,65.69883728027344,0.28938353061676025,0.350341796875,1650,-1.4292388755828143,,
,,340000,,,,19.553205082565547,0.2,0.0003,0.086985685,0.6875199377536774,-0.05771272655983921,7.60883092880249,0.28823840618133545,0.539697265625,1660,-1.3908810939639806,786.0,620.0640903472319
1562,167,342016,403.26,205.81910541999997,218,,,,,,,,,,,,,
1566,168,344064,410.55,205.69767253999999,219,26.653471302986144,0.2,0.0003,0.057240173,0.772414430975914,-0.06481790547841229,9.45615005493164,0.28643518686294556,0.44951171875,1670,-1.3487579621374608,,
,,345000,,,,46.06821829080582,0.2,0.0003,0.04129758,0.7202246189117432,-0.06298150224902202,14.58164119720459,0.2860783338546753,0.392041015625,1680,-1.3166993547230958,596.7,564.4600850372487
1577,169,346112,394.63,202.49871288000003,219,,,,,,,,,,,,,
1582,170,348160,394.85,202.63786808999993,220,89.27412503957748,0.2,0.0003,0.03254857,0.5955479443073273,-0.06434349190094509,64.41072845458984,0.2844961881637573,0.327978515625,1690,-1.2852075662463904,,
,,350000,,,,10.776499977707862,0.2,0.0003,0.12684222,0.40695881843566895,-0.05308662909665145,1.9237046241760254,0.2838377356529236,0.62060546875,1700,-1.265913063287735,835.0,745.3666264218925
1595,171,350208,408.1,209.59123436,219,,,,,,,,,,,,,
1600,172,352256,412.64,209.79237013,220,58.12313452363014,0.2,0.0003,0.037629128,0.45876145362854004,-0.06547993667772971,26.18489646911621,0.2826998829841614,0.3787109375,1710,-1.2306968245655299,,
1604,173,354304,413.22,212.51647205,220,61.34028670191765,0.2,0.0003,0.04050832,0.5123315155506134,-0.06668259521538858,25.197561264038086,0.27989131212234497,0.40537109375,1720,-1.1726910516619682,,
,,355000,,,,61.89098261594772,0.2,0.0003,0.04131288,0.4727126955986023,-0.06447169864259195,25.179306030273438,0.27855008840560913,0.39873046875,1730,-1.1120840601623059,720.5,701.7805058112775
1616,174,356352,417.99,220.29488247999998,220,,,,,,,,,,,,,
1621,175,358400,416.3,218.97625203000004,221,69.15062334537507,0.2,0.0003,0.047966108,0.5841732621192932,-0.06887462121958379,31.960390090942383,0.2779388427734375,0.4044921875,1740,-1.0909100238233804,,
,,360000,,,,40.34407956004143,0.2,0.0003,0.067090854,0.6368620097637177,-0.0685884727688972,18.46662139892578,0.2771022617816925,0.50185546875,1750,-1.0682562120258807,793.7,734.2550728800649
1634,176,360448,434.23,228.64548770999997,220,,,,,,,,,,,,,
1639,177,362496,433.32,229.77927834000002,221,23.330093944072722,0.2,0.0003,0.08204393,0.8353661894798279,-0.07452804309432395,11.54583740234375,0.2767496705055237,0.52099609375,1760,-1.0566899575293065,,
1643,178,364544,425.64,229.64335274,221,29.03896631747484,0.2,0.0003,0.061505914,0.7142135798931122,-0.05453796104411594,13.293864250183105,0.2753908634185791,0.50458984375,1770,-1.0258951727300882,,
,,365000,,,,50.407707795500755,0.2,0.0003,0.046821747,0.5814527869224548,-0.06208350667729974,10.088088989257812,0.27322888374328613,0.401171875,1780,-0.9736524425446987,708.6,710.6988945182268
1654,179,366592,438.37,238.15496173,221,,,,,,,,,,,,,
1659,180,368640,437.02,242.22062627000003,222,59.85878881216049,0.2,0.0003,0.044675,0.5971235632896423,-0.06887542849872261,30.561437606811523,0.271210640668869,0.399658203125,1790,-0.9092540945857763,,
,,370000,,,,92.00766822099686,0.2,0.0003,0.034522377,0.6282878220081329,-0.06243768757849466,29.11206817626953,0.27002406120300293,0.345166015625,1800,-0.8639453183859587,761.1,792.5558148923494
1671,181,370688,429.47,239.41100429,221,,,,,,,,,,,,,
1675,182,372736,421.28,236.48124568000003,222,87.07876361608506,0.2,0.0003,0.045643922,0.5118336379528046,-0.06259497307473794,43.406986236572266,0.26942452788352966,0.381787109375,1810,-0.8407906983047724,,
1679,183,374784,442.08,246.16346754000003,223,93.91179010868072,0.2,0.0003,0.039962653,0.5710858702659607,-0.06410739514394663,49.67707443237305,0.26825764775276184,0.3748046875,1820,-0.8100474905222654,,
,,375000,,,,31.75157089829445,0.2,0.0003,0.08879845,0.49922502040863037,-0.06495127706148196,11.742968559265137,0.26727020740509033,0.50908203125,1830,-0.7795303363353014,621.8,542.1434871561447
1690,184,376832,445.41,249.06321562000002,222,,,,,,,,,,,,,
1694,185,378880,461.53,258.46318361,223,37.39579508900643,0.2,0.0003,0.10285498,0.5863924026489258,-0.0647000723722158,10.58141040802002,0.2655085325241089,0.554638671875,1840,-0.742828757315874,,
,,380000,,,,56.68363067507744,0.2,0.0003,0.056234047,0.7012941539287567,-0.06433679399488028,30.675750732421875,0.2641044855117798,0.462060546875,1850,-0.6833213061094284,849.5,810.7383950973584
1708,186,380928,462.15,263.11517469,222,,,,,,,,,,,,,
1714,187,382976,461.37,263.48618865000003,223,51.93826198577881,0.2,0.0003,0.054814905,0.7640996426343918,-0.0709268575446913,19.6614990234375,0.2625344395637512,0.465380859375,1860,-0.6390920970588923,,
,,385000,,,,49.40412322878838,0.2,0.0003,0.06240786,0.713898241519928,-0.07033991153002717,19.462919235229492,0.2613898515701294,0.473681640625,1870,-0.5996811222285032,748.6,765.0910012381676
1727,188,385024,481.49,273.8217716,222,,,,,,,,,,,,,
1731,189,387072,482.81,279.00777238,223,38.771735513210295,0.2,0.0003,0.07720013,0.6591507196426392,-0.062360236392123625,20.904865264892578,0.2605914771556854,0.517529296875,1880,-0.5674294643104076,,
1735,190,389120,482.58,278.1048399200001,224,66.66664060354233,0.2,0.0003,0.04566116,0.6074647307395935,-0.06284093061694876,22.543155670166016,0.258873850107193,0.416357421875,1890,-0.523515683785081,,
,,390000,,,,13.683698970079423,0.2,0.0003,0.12298129,0.775847390294075,-0.04562827604531776,6.806606292724609,0.2575763761997223,0.6009765625,1900,-0.4791511107236147,717.9,643.5849243688365
1747,191,391168,484.99,284.48585787,223,,,,,,,,,,,,,
1752,192,393216,476.6,284.21830521000004,224,24.49407250136137,0.2,0.0003,0.085568294,0.6486172676086426,-0.04439211967255687,13.583844184875488,0.25603216886520386,0.5470703125,1910,-0.4250725444406271,,
,,395000,,,,93.09419897794723,0.2,0.0003,0.0314406,0.533384382724762,-0.0581544837274123,35.826995849609375,0.2553432583808899,0.344677734375,1920,-0.3960613738745451,909.8,792.4467798821395
1765,193,395264,489.86,290.06367432999997,223,,,,,,,,,,,,,
1770,194,397312,494.22,297.9355039,224,26.81595620363951,0.2,0.0003,0.09292194,0.45051801204681396,-0.05622901747119613,21.010292053222656,0.25352656841278076,0.5583984375,1930,-0.3543649479746819,,
1774,195,399360,488.6,297.89472752,224,47.142006886005404,0.2,0.0003,0.04510997,0.7373598515987396,-0.06200755209720228,16.48186492919922,0.2525109648704529,0.41572265625,1940,-0.305808599665761,,
,,400000,,,,65.11069844663143,0.2,0.0003,0.05061161,0.5162210464477539,-0.05891877746034879,38.10770034790039,0.25167617201805115,0.383447265625,1950,-0.27393961884081364,801.9,786.3824489448376
1787,196,401408,507.74,307.94258950000005,224,,,,,,,,,,,,,
1792,197,403456,517.55,313.77625535,225,19.602633807063103,0.2,0.0003,0.098636135,0.6994642913341522,-0.06112686731794383,13.934571266174316,0.2497803419828415,0.55986328125,1960,-0.22892962023615837,,
,,405000,,,,35.56594295054674,0.2,0.0003,0.067835,0.6135100424289703,-0.05374413758108858,5.358998775482178,0.24933142960071564,0.503466796875,1970,-0.20217547789216042,840.7,771.8958946041603
1805,198,405504,530.27,324.84740003,224,,,,,,,,,,,,,
1809,199,407552,537.61,329.72340194,225,29.508640772104265,0.2,0.0003,0.08722806,0.7367806732654572,-0.07513161385140847,12.678826332092285,0.24753913283348083,0.5490234375,1980,-0.16018235608935355,,
1814,200,409600,544.48,332.03748664,225,38.9214552462101,0.2,0.0003,0.06406155,0.64512500166893,-0.06604771402198821,17.3133602142334,0.2469761073589325,0.47314453125,1990,-0.12611584067344667,,
,,410000,,,,40.39660033583641,0.2,0.0003,0.050817233,0.4346233606338501,-0.05589517047919799,12.723565101623535,0.2458333969116211,0.457958984375,2000,-0.09889216013252736,819.9,671.9770064420736
1826,201,411648,562.97,342.67592841,225,,,,,,,,,,,,,
1830,202,413696,568.03,345.82639460999997,225,58.081512212753296,0.2,0.0003,0.042365,0.4333145022392273,-0.06676045671338215,29.528682708740234,0.24442720413208008,0.395361328125,2010,-0.05501907654106617,,
,,415000,,,,44.11235963404179,0.2,0.0003,0.058938973,0.5933372676372528,-0.05888624637154862,14.666788101196289,0.24357575178146362,0.4705078125,2020,-0.020738601684570312,503.1,446.7261775236344
1841,203,415744,574.35,351.4495769099999,225,,,,,,,,,,,,,
1846,204,417792,557.82,346.42454618999994,226,58.61829614639282,0.2,0.0003,0.053903952,0.48789912462234497,-0.06781589681631886,16.504968643188477,0.24223831295967102,0.45419921875,2030,0.01722094602882862,,
