rollout/ep_rew_mean,train/learning_rate,time/total_timesteps,train/actor_loss,time/fps,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,train/n_updates,time/episodes,eval/mean_reward,eval/mean_ep_length
-42.787512070000005,0.001,140800,52.776562194824216,104,1347,0.2308834668248892,100.0,140600,1408,,
,0.001,141000,52.84879005432129,,,0.1476599434763193,,140800,,-40.74005235,100.0
-42.66285528,0.001,141200,52.73780166625976,104,1351,0.1465062752366066,100.0,141000,1412,,
,0.001,141500,52.784888076782224,,,0.12758759029209613,,141300,,-40.8617365,100.0
-42.51744189,0.001,141600,52.675883560180665,104,1355,0.14580210387706757,100.0,141400,1416,,
,0.001,142000,52.79072250366211,,,0.16028356954455375,,141800,,-40.0143414,100.0
-42.20431666,,142000,,104,1359,,100.0,,1420,,
-42.35127443,0.001,142400,52.614447021484374,104,1361,0.14973490297794342,100.0,142200,1424,,
,0.001,142500,52.659173812866214,,,0.1468329753726721,,142300,,-43.06626740000001,100.0
-42.22020997999999,0.001,142800,52.73885307312012,104,1365,0.153641415014863,100.0,142600,1428,,
,0.001,143000,52.727909088134766,,,0.13925276204943657,,142800,,-40.45219145,100.0
-42.35112214999998,0.001,143200,52.723470306396486,104,1370,0.14648483261466028,100.0,143000,1432,,
,0.001,143500,52.66302627563476,,,0.1574145568907261,,143300,,-42.312715649999994,100.0
-42.2696929,0.001,143600,52.697175369262695,104,1373,0.1339842376857996,100.0,143400,1436,,
,0.001,144000,52.65251029968262,,,0.14549244485795498,,143800,,-40.344040500000006,100.0
-42.186190849999996,,144000,,104,1377,,100.0,,1440,,
-42.057103469999994,0.001,144400,52.69771667480469,104,1380,0.16579047322273255,100.0,144200,1444,,
,0.001,144500,52.627773208618166,,,0.12971760526299478,,144300,,-38.70991185,100.0
-41.67363819,0.001,144800,52.670779876708984,104,1384,0.16227409951388835,100.0,144600,1448,,
,0.001,145000,52.64182502746582,,,0.17349630810320377,,144800,,-38.4168369,100.0
-41.74428180000001,0.001,145200,52.64494407653809,104,1387,0.16750724740326406,100.0,145000,1452,,
,0.001,145500,52.626704635620115,,,0.13637181490659714,,145300,,-43.073967800000005,100.0
-41.72654492000001,0.001,145600,52.54643623352051,104,1391,0.14013879925012587,100.0,145400,1456,,
,0.001,146000,52.58782974243164,,,0.1467055728286505,,145800,,-40.42529415,100.0
-41.63123066,,146000,,104,1395,,100.0,,1460,,
-41.481187680000005,0.001,146400,52.55887550354004,104,1398,0.12959927320480347,100.0,146200,1464,,
,0.001,146500,52.577339019775394,,,0.13070558942854404,,146300,,-39.901209200000004,100.0
-41.395685349999994,0.001,146800,52.56903961181641,104,1401,0.2459008476510644,100.0,146600,1468,,
,0.001,147000,52.49806686401367,,,0.12899409897625447,,146800,,-41.56268620000001,100.0
-41.48219755,0.001,147200,52.55807174682617,104,1406,0.1474443916976452,100.0,147000,1472,,
,0.001,147500,52.53835906982422,,,0.17231364510953426,,147300,,-38.58591165,100.0
-40.90818579,0.001,147600,52.60139015197754,104,1410,0.15102801218628883,100.0,147400,1476,,
,0.001,148000,52.64412658691406,,,0.1420628845691681,,147800,,-40.70611895,100.0
-40.25202268,,148000,,104,1414,,100.0,,1480,,
-40.39420632,0.001,148400,52.53560531616211,104,1416,0.14825181767344475,100.0,148200,1484,,
,0.001,148500,52.599020919799806,,,0.14448476567864418,,148300,,-41.0056669,100.0
-40.3109281,0.001,148800,52.61883911132813,104,1420,0.24688854299485682,100.0,148600,1488,,
,0.001,149000,52.59548278808594,,,0.14268968142569066,,148800,,-40.54506025,100.0
-40.18529078,0.001,149200,52.62982421875,104,1424,0.1386968220770359,100.0,149000,1492,,
,0.001,149500,52.572357711791994,,,0.12370412066578865,,149300,,-39.57951189999999,100.0
-40.137355740000004,0.001,149600,52.492583389282224,104,1428,0.14809696152806281,100.0,149400,1496,,
,0.001,150000,52.623034973144534,,,0.14937310680747032,,149800,,-40.306413500000005,100.0
-40.222013399999994,,150000,,104,1432,,100.0,,1500,,
-40.354296819999995,0.001,150400,52.6335124206543,104,1434,0.13942900478839873,100.0,150200,1504,,
,0.001,150500,52.62286529541016,,,0.13953241258859633,,150300,,-41.646654749999996,100.0
-40.40432545,0.001,150800,52.56461845397949,104,1438,0.1419712806493044,100.0,150600,1508,,
,0.001,151000,52.59676216125488,,,0.15391894966363906,,150800,,-40.0241284,100.0
-40.445811369999994,0.001,151200,52.565053634643554,104,1442,0.19360291630029677,100.0,151000,1512,,
,0.001,151500,52.64604461669922,,,0.12662032306194304,,151300,,-38.45589935,100.0
-40.64958933,0.001,151600,52.518585205078125,104,1446,0.16127876251935958,100.0,151400,1516,,
,0.001,152000,52.58449356079102,,,0.15797046788036823,,151800,,-42.244262649999996,100.0
-40.520111150000005,,152000,,104,1450,,100.0,,1520,,
-40.08135075,0.001,152400,52.580215530395506,104,1452,0.20457025207579135,100.0,152200,1524,,
,0.001,152500,52.49930648803711,,,0.1753163194656372,,152300,,-44.33104145,100.0
-40.07335812,0.001,152800,52.572201538085935,104,1456,0.15746092140674592,100.0,152600,1528,,
,0.001,153000,52.57762992858887,,,0.16342628598213196,,152800,,-39.4321965,100.0
-39.93509402,0.001,153200,52.532041244506836,104,1461,0.15050193682312965,100.0,153000,1532,,
,0.001,153500,52.58544342041016,,,0.18496963314712048,,153300,,-42.29734,100.0
-39.738795350000004,0.001,153600,52.60178283691406,104,1465,0.15856576941907405,100.0,153400,1536,,
,0.001,154000,52.69407524108887,,,0.1937228859961033,,153800,,-41.2149774,100.0
-39.87969567,,154000,,104,1469,,100.0,,1540,,
-40.19310909,0.001,154400,52.65916664123535,104,1472,0.17726966679096223,100.0,154200,1544,,
,0.001,154500,52.66620544433594,,,0.17715829357504845,,154300,,-39.96230855,100.0
-40.21362521,0.001,154800,52.58862884521484,104,1476,0.17767188690602778,100.0,154600,1548,,
,0.001,155000,52.647721710205076,,,0.178152923732996,,154800,,-40.21238195,100.0
-40.090339209999996,0.001,155200,52.64702011108398,104,1480,0.1935456793755293,100.0,155000,1552,,
,0.001,155500,52.559389190673826,,,0.19071718871593477,,155300,,-40.14586595000001,100.0
-40.21545774,0.001,155600,52.65199012756348,104,1484,0.2353200736641884,100.0,155400,1556,,
,0.001,156000,52.640409774780274,,,0.2103313208371401,,155800,,-41.20146815,100.0
-40.45269674,,156000,,104,1488,,100.0,,1560,,
-40.45199440000001,0.001,156400,52.69539680480957,104,1491,0.18134990133345127,100.0,156200,1564,,
,0.001,156500,52.62713485717774,,,0.21188697941601276,,156300,,-45.9641277,100.0
-40.63220978,0.001,156800,52.58698684692383,104,1495,0.24594665706157684,100.0,156600,1568,,
,0.001,157000,52.64504508972168,,,0.19535318709909916,,156800,,-42.7830631,100.0
-40.56863597,0.001,157200,52.61479194641113,104,1499,0.19684716008603573,100.0,157000,1572,,
,0.001,157500,52.749802627563476,,,0.19905671440064907,,157300,,-41.0255863,100.0
-40.46718426,0.001,157600,52.571171340942385,104,1503,0.20667446419596672,100.0,157400,1576,,
,0.001,158000,52.558319854736325,,,0.15644849896430968,,157800,,-42.6350304,100.0
-40.53767799,,158000,,104,1507,,100.0,,1580,,
-40.34993747,0.001,158400,52.54826126098633,104,1510,0.15881243973970413,100.0,158200,1584,,
,0.001,158500,52.692840576171875,,,0.18752383232116698,,158300,,-41.436723199999996,100.0
-40.349084639999994,0.001,158800,52.53790687561035,104,1514,0.21263276755809785,100.0,158600,1588,,
,0.001,159000,52.5830581665039,,,0.16353242598474027,,158800,,-41.46481495,100.0
-40.39999579,0.001,159200,52.477001724243166,104,1519,0.17993748903274537,100.0,159000,1592,,
,0.001,159500,52.7454216003418,,,0.1653503330796957,,159300,,-40.18666415,100.0
-40.13180940000001,0.001,159600,52.58089500427246,104,1523,0.22339980535209178,100.0,159400,1596,,
,0.001,160000,52.507053985595704,,,0.18016822196543217,,159800,,-45.193745650000004,100.0
-40.244620420000004,,160000,,104,1526,,100.0,,1600,,
-40.07789956,0.001,160400,52.55091651916504,104,1529,0.1718622150272131,100.0,160200,1604,,
,0.001,160500,52.44554512023926,,,0.1680774199962616,,160300,,-41.933384700000005,100.0
-40.029987039999995,0.001,160800,52.57393898010254,104,1532,0.1789271768182516,100.0,160600,1608,,
,0.001,161000,52.51660140991211,,,0.18052456855773927,,160800,,-67.9430487,100.0
-40.05658935,0.001,161200,52.58684120178223,104,1536,0.1804549727588892,100.0,161000,1612,,
,0.001,161500,52.56526779174805,,,0.18197461031377316,,161300,,-146.33756095000004,100.0
-42.64890988,0.001,161600,52.53014373779297,104,1540,0.18176611430943013,100.0,161400,1616,,
,0.001,162000,52.500897064208985,,,0.20161023519933224,,161800,,-47.40105319999999,100.0
-42.80265495999999,,162000,,104,1544,,100.0,,1620,,
-42.90574701999999,0.001,162400,52.55654037475586,105,1546,0.17805516697466373,100.0,162200,1624,,
,0.001,162500,52.51696128845215,,,0.18582231774926186,,162300,,-40.85300120000001,100.0
-43.50513971,0.001,162800,52.61414192199707,104,1550,0.17494473561644555,100.0,162600,1628,,
,0.001,163000,52.48007537841797,,,0.14895632304251194,,162800,,-41.423762800000006,100.0
-45.27353744999999,0.001,163200,52.56948760986328,104,1554,0.16872464939951898,100.0,163000,1632,,
,0.001,163500,52.57861442565918,,,0.15985265910625457,,163300,,-53.45007055000001,100.0
-46.23546682,0.001,163600,52.56623985290528,104,1558,0.1604918084293604,100.0,163400,1636,,
,0.001,164000,52.55567459106445,,,0.18735865265130996,,163800,,-44.745840300000005,100.0
-46.01285238,,164000,,104,1562,,100.0,,1640,,
-45.84788151000001,0.001,164400,52.59942741394043,105,1564,0.18592860914766787,100.0,164200,1644,,
,0.001,164500,52.542698822021485,,,0.15695800825953485,,164300,,-56.057366550000005,100.0
-46.38449016999999,0.001,164800,52.57301170349121,105,1568,0.20424418196082114,100.0,164600,1648,,
,0.001,165000,52.61747688293457,,,0.13993683986365796,,164800,,-44.5634499,100.0
-46.40034211999998,0.001,165200,52.51578430175781,105,1572,0.1762154457718134,100.0,165000,1652,,
,0.001,165500,52.538650283813475,,,0.15963170416653155,,165300,,-44.961487950000006,100.0
-46.52785182999999,0.001,165600,52.66498352050781,105,1576,0.1500823188573122,100.0,165400,1656,,
,0.001,166000,52.603075103759764,,,0.1627069106698036,,165800,,-76.06080270000001,100.0
-46.226253109999995,,166000,,105,1580,,100.0,,1660,,
-47.37720356999999,0.001,166400,52.68874610900879,105,1582,0.15558702990412712,100.0,166200,1664,,
,0.001,166500,52.75207893371582,,,0.17208109714090825,,166300,,-43.933814999999996,100.0
-47.37030777,0.001,166800,52.81254852294922,105,1586,0.16648064143955707,100.0,166600,1668,,
,0.001,167000,52.70765579223633,,,0.14500480204820632,,166800,,-45.0467163,100.0
-47.217815810000005,0.001,167200,52.80633407592774,105,1590,0.19728846691548824,100.0,167000,1672,,
,0.001,167500,52.753261947631835,,,0.15532197788357735,,167300,,-44.00039035000001,100.0
-47.42282129999999,0.001,167600,52.74379928588867,105,1594,0.17943913638591766,100.0,167400,1676,,
,0.001,168000,52.8199600982666,,,0.16063394583761692,,167800,,-46.83478805,100.0
-47.64916210999999,,168000,,105,1597,,100.0,,1680,,
-47.83378404999999,0.001,168400,52.73911628723145,105,1600,0.16148120678961278,100.0,168200,1684,,
,0.001,168500,52.76281951904297,,,0.13171643190085888,,168300,,-49.514097,100.0
-47.9209646,0.001,168800,52.78419120788574,105,1603,0.1331152807176113,100.0,168600,1688,,
,0.001,169000,52.86388442993164,,,0.16071278154850005,,168800,,-47.863871599999996,100.0
-47.77898181,0.001,169200,52.720549774169925,105,1608,0.13893078580498697,100.0,169000,1692,,
,0.001,169500,52.7556273651123,,,0.15549353562295437,,169300,,-52.846236450000006,100.0
-48.141943839999996,0.001,169600,52.71125740051269,105,1612,0.14803074643015862,100.0,169400,1696,,
,0.001,170000,52.777955856323246,,,0.14778528340160846,,169800,,-75.32133840000002,100.0
-47.539942350000004,,170000,,105,1616,,100.0,,1700,,
-47.55926379,0.001,170400,52.83886558532715,105,1618,0.14686984203755857,100.0,170200,1704,,
,0.001,170500,52.928828201293946,,,0.16513836041092872,,170300,,-57.18619484999999,100.0
-48.15188405000001,0.001,170800,52.86828201293945,105,1622,0.1658598942309618,100.0,170600,1708,,
,0.001,171000,52.89148567199707,,,0.1382678823173046,,170800,,-44.40108965,100.0
-48.26009809999999,0.001,171200,52.92856552124024,105,1625,0.14539592333137988,100.0,171000,1712,,
,0.001,171500,52.944097900390624,,,0.14883144706487655,,171300,,-47.91451934999999,100.0
-45.98586115,0.001,171600,52.97000129699707,105,1629,0.15515979185700415,100.0,171400,1716,,
,0.001,172000,53.005908813476566,,,0.21529343709349633,,171800,,-60.73293765000001,100.0
-46.21445399,,172000,,105,1633,,100.0,,1720,,
-46.17121036,0.001,172400,52.99510025024414,105,1636,0.13937624327838422,100.0,172200,1724,,
,0.001,172500,52.98903495788574,,,0.13816153578460216,,172300,,-49.0923383,100.0
-45.62194684,0.001,172800,53.04823921203613,105,1640,0.22876656197011472,100.0,172600,1728,,
,0.001,173000,53.082073822021485,,,0.1506235920637846,,172800,,-46.61828535,100.0
-44.03253530999999,0.001,173200,53.09547386169434,105,1644,0.19427826695144176,100.0,173000,1732,,
,0.001,173500,53.02257438659668,,,0.1457653671503067,,173300,,-47.5599057,100.0
-43.254756879999995,0.001,173600,53.11111221313477,105,1648,0.15053700543940068,100.0,173400,1736,,
,0.001,174000,53.04506645202637,,,0.1491655133664608,,173800,,-41.6422222,100.0
-43.22555646000001,,174000,,105,1652,,100.0,,1740,,
-43.22383043,0.001,174400,53.09586082458496,105,1654,0.1443034664541483,100.0,174200,1744,,
,0.001,174500,53.182497100830076,,,0.17938607521355152,,174300,,-41.002452500000004,100.0
-42.8355524,0.001,174800,53.203943481445314,105,1658,0.13371798276901245,100.0,174600,1748,,
,0.001,175000,53.12151527404785,,,0.15478298850357533,,174800,,-42.9328113,100.0
-42.91977071,0.001,175200,53.10064010620117,105,1661,0.14125751964747907,100.0,175000,1752,,
,0.001,175500,53.08853256225586,,,0.1322984839975834,,175300,,-41.2245542,100.0
-42.655048980000004,0.001,175600,53.053763961791994,105,1665,0.16004689395427704,100.0,175400,1756,,
,0.001,176000,53.05406044006347,,,0.13635914497077464,,175800,,-41.496115700000004,100.0
-42.62053169,,176000,,105,1669,,100.0,,1760,,
-41.47366822,0.001,176400,53.034817428588866,105,1672,0.11962728120386601,100.0,176200,1764,,
,0.001,176500,53.18908821105957,,,0.26810874581336974,,176300,,-41.09528505,100.0
-41.55327139999999,0.001,176800,53.086610107421876,105,1676,0.13865726836025716,100.0,176600,1768,,
,0.001,177000,53.13767539978027,,,0.1430667882040143,,176800,,-47.03615325,100.0
-41.67474244,0.001,177200,53.051798553466796,105,1680,0.11134804509580136,100.0,177000,1772,,
,0.001,177500,53.04355224609375,,,0.11440696634352207,,177300,,-42.7579654,100.0
-42.00958570999999,0.001,177600,52.946601943969725,105,1683,0.14258871991187333,100.0,177400,1776,,
,0.001,178000,52.95539611816406,,,0.10759324193000794,,177800,,-41.1778556,100.0
-41.64503225000001,,178000,,105,1687,,100.0,,1780,,
-41.56561096,0.001,178400,52.96324737548828,105,1689,0.13562494784593582,100.0,178200,1784,,
,0.001,178500,52.975310745239256,,,0.11832838989794255,,178300,,-41.7227588,100.0
-41.47619789,0.001,178800,52.98432945251465,105,1693,0.1185834363847971,100.0,178600,1788,,
,0.001,179000,52.96843383789062,,,0.12251312583684922,,178800,,-39.5907012,100.0
-41.649695019999996,0.001,179200,52.89911170959473,105,1698,0.12181284323334694,100.0,179000,1792,,
,0.001,179500,52.868198471069334,,,0.12120462156832218,,179300,,-41.346075449999994,100.0
-41.61120258000001,0.001,179600,52.90696907043457,105,1702,0.10694611303508282,100.0,179400,1796,,
,0.001,180000,52.9876953125,,,0.10848707761615514,,179800,,-41.0656418,100.0
-41.875300720000006,,180000,,105,1705,,100.0,,1800,,
-42.0628487,0.001,180400,52.930010299682614,105,1707,0.10923555586487055,100.0,180200,1804,,
,0.001,180500,52.93183029174805,,,0.13453271605074404,,180300,,-40.0493826,100.0
-41.37694805,0.001,180800,52.88933937072754,105,1712,0.1030358961224556,100.0,180600,1808,,
,0.001,181000,52.95956527709961,,,0.14804904840886593,,180800,,-43.748383200000006,100.0
-41.263992169999995,0.001,181200,52.84280334472656,105,1716,0.09814869351685047,100.0,181000,1812,,
,0.001,181500,52.90943687438965,,,0.10380640868097543,,181300,,-39.90407395,100.0
-40.838673240000006,0.001,181600,52.92362648010254,105,1721,0.10740660727024079,100.0,181400,1816,,
,0.001,182000,52.95336120605469,,,0.10272582348436117,,181800,,-39.7480406,100.0
-40.691557790000005,,182000,,105,1725,,100.0,,1820,,
-40.51619193,0.001,182400,53.03757911682129,105,1727,0.10358248297125101,100.0,182200,1824,,
,0.001,182500,52.85407913208008,,,0.09393672905862331,,182300,,-39.3961006,100.0
-40.465105179999995,0.001,182800,52.956250228881835,105,1731,0.12458048395812511,100.0,182600,1828,,
,0.001,183000,52.77919342041016,,,0.10065183661878109,,182800,,-43.469356600000005,100.0
-40.509290889999995,0.001,183200,52.96773834228516,105,1735,0.14431550808250904,100.0,183000,1832,,
,0.001,183500,52.88422035217285,,,0.08036951541900635,,183300,,-38.73088740000001,100.0
-40.4332513,0.001,183600,52.88787857055664,105,1739,0.10312699429690837,100.0,183400,1836,,
,0.001,184000,52.793043060302736,,,0.08750144001096487,,183800,,-39.3303217,100.0
-40.32824861,,184000,,105,1743,,100.0,,1840,,
-40.09207352000001,0.001,184400,52.86830291748047,105,1745,0.11497417971491813,100.0,184200,1844,,
,0.001,184500,52.83637855529785,,,0.09643211495131254,,184300,,-41.92929705,100.0
-40.37827206,0.001,184800,52.6388631439209,105,1749,0.0841698680818081,100.0,184600,1848,,
,0.001,185000,52.77521141052246,,,0.10127640500664711,,184800,,-41.4611695,100.0
-40.35058059,0.001,185200,52.71129653930664,105,1753,0.10452447779476642,100.0,185000,1852,,
,0.001,185500,52.77398498535156,,,0.10989371795207262,,185300,,-41.125925900000006,100.0
-40.57435981,0.001,185600,52.6781509399414,105,1757,0.13947169501334428,100.0,185400,1856,,
,0.001,186000,52.671262435913086,,,0.1047674947977066,,185800,,-39.75410779999999,100.0
-40.64835731,,186000,,105,1761,,100.0,,1860,,
-40.58013086000001,0.001,186400,52.60877532958985,105,1763,0.08865838263183833,100.0,186200,1864,,
,0.001,186500,52.6600074005127,,,0.08980234641581773,,186300,,-39.60919259999999,100.0
-40.23156845000001,0.001,186800,52.61898506164551,105,1767,0.0965377813205123,100.0,186600,1868,,
,0.001,187000,52.59063705444336,,,0.13430060271173716,,186800,,-42.730050999999996,100.0
-40.356148780000005,0.001,187200,52.652814865112305,105,1771,0.09954911094158887,100.0,187000,1872,,
,0.001,187500,52.581083602905274,,,0.09768922038376332,,187300,,-39.1382807,100.0
-39.779826629999995,0.001,187600,52.668232650756835,105,1775,0.09587156768888234,100.0,187400,1876,,
,0.001,188000,52.62636138916016,,,0.09070396978408098,,187800,,-39.76208035,100.0
-39.92155366,,188000,,105,1779,,100.0,,1880,,
-39.87922325,0.001,188400,52.59995468139648,105,1781,0.1072829758375883,100.0,188200,1884,,
,0.001,188500,52.61056709289551,,,0.09021425116807222,,188300,,-41.71421075,100.0
-39.84848805,0.001,188800,52.5520206451416,105,1785,0.08806952189654112,100.0,188600,1888,,
,0.001,189000,52.57561866760254,,,0.10742638304829598,,188800,,-40.8439095,100.0
-39.93147926,0.001,189200,52.65959823608399,105,1789,0.09236484006047249,100.0,189000,1892,,
,0.001,189500,52.61982429504395,,,0.09133888080716134,,189300,,-41.06919455,100.0
-39.85642085,0.001,189600,52.642913284301756,105,1793,0.11549797274172306,100.0,189400,1896,,
,0.001,190000,52.68908630371094,,,0.10701926864683628,,189800,,-39.09537755000001,100.0
-39.86798864000001,,190000,,105,1797,,100.0,,1900,,
-39.859314290000015,0.001,190400,52.73363182067871,105,1799,0.12626198381185533,100.0,190200,1904,,
,0.001,190500,52.69833740234375,,,0.10441259998828173,,190300,,-40.29018205,100.0
-39.58411998,0.001,190800,52.636896209716795,105,1803,0.09601978980004787,100.0,190600,1908,,
,0.001,191000,52.675252532958986,,,0.10860055450350047,,190800,,-41.49193985,100.0
-39.55327301,0.001,191200,52.62098640441894,105,1807,0.11541388317942619,100.0,191000,1912,,
,0.001,191500,52.68793098449707,,,0.09971485044807196,,191300,,-42.3038699,100.0
-39.6011938,0.001,191600,52.6814973449707,105,1810,0.09755750618875027,100.0,191400,1916,,
,0.001,192000,52.67213645935058,,,0.16694425117224454,,191800,,-43.75340895000001,100.0
-39.71998574999999,,192000,,105,1814,,100.0,,1920,,
-39.81550999,0.001,192400,52.72235000610352,105,1817,0.11125487811863423,100.0,192200,1924,,
,0.001,192500,52.84358642578125,,,0.11864522956311703,,192300,,-40.092221900000006,100.0
-39.820811649999996,0.001,192800,52.80036056518555,105,1821,0.11821361497044564,100.0,192600,1928,,
,0.001,193000,52.74727165222168,,,0.10832252480089664,,192800,,-41.85810215,100.0
-39.692107099999994,0.001,193200,52.81531433105469,105,1825,0.11148014701902867,100.0,193000,1932,,
,0.001,193500,52.837974319458006,,,0.11460452411323786,,193300,,-39.79584265000001,100.0
-39.73450214,0.001,193600,52.83522087097168,105,1829,0.13849215909838677,100.0,193400,1936,,
,0.001,194000,52.7230103302002,,,0.10860143274068833,,193800,,-39.295616100000004,100.0
-39.96809721,,194000,,105,1832,,100.0,,1940,,
-40.082830789999996,0.001,194400,52.81006149291992,105,1835,0.11827309787273407,100.0,194200,1944,,
,0.001,194500,52.89378753662109,,,0.11717400848865508,,194300,,-40.656567949999996,100.0
-39.85265215999999,0.001,194800,52.895871505737304,105,1839,0.13044214867055415,100.0,194600,1948,,
,0.001,195000,52.92702667236328,,,0.1220621283352375,,194800,,-40.651299300000005,100.0
-39.758316300000004,0.001,195200,53.01987098693848,105,1843,0.13540504038333892,100.0,195000,1952,,
,0.001,195500,52.83622993469238,,,0.10864631526172161,,195300,,-39.20399075,100.0
-39.54506582,0.001,195600,52.889749145507814,105,1847,0.15772930011153222,100.0,195400,1956,,
,0.001,196000,52.92242820739746,,,0.11940306916832924,,195800,,-39.79466910000001,100.0
-39.56202762,,196000,,105,1851,,100.0,,1960,,
-39.57759939,0.001,196400,52.90346694946289,105,1853,0.1204397252947092,100.0,196200,1964,,
,0.001,196500,52.9151163482666,,,0.12210442669689656,,196300,,-39.37978685,100.0
-39.50520702,0.001,196800,53.02966552734375,105,1857,0.11670686110854149,100.0,196600,1968,,
,0.001,197000,52.85044189453125,,,0.11675255887210369,,196800,,-38.51023984999999,100.0
-39.440935839999995,0.001,197200,52.860293807983396,105,1861,0.10326921708881855,100.0,197000,1972,,
,0.001,197500,52.953615036010746,,,0.10624770820140839,,197300,,-39.2431843,100.0
-39.39471825,0.001,197600,52.851284942626954,105,1864,0.11313533876091242,100.0,197400,1976,,
,0.001,198000,52.82478561401367,,,0.12356329929083586,,197800,,-38.570415649999994,100.0
-39.36994004,,198000,,105,1868,,100.0,,1980,,
-39.47442203999999,0.001,198400,52.91712730407715,106,1870,0.11548640616238118,100.0,198200,1984,,
,0.001,198500,52.858745651245115,,,0.10051238633692265,,198300,,-38.98157195,100.0
-39.62312143,0.001,198800,52.918439865112305,106,1874,0.11009851071983576,100.0,198600,1988,,
,0.001,199000,52.9924292755127,,,0.10157608594745397,,198800,,-40.21715845,100.0
-39.26506128999999,0.001,199200,53.01722190856933,106,1877,0.11607018932700157,100.0,199000,1992,,
,0.001,199500,52.97871597290039,,,0.10496968731284141,,199300,,-43.23888075,100.0
-39.26148961,0.001,199600,52.963834075927736,106,1881,0.10790127199143171,100.0,199400,1996,,
,0.001,200000,52.972955780029295,,,0.11902787566184997,,199800,,-47.53925675,100.0
-39.10278649,,200000,,106,1885,,100.0,,2000,,
