time/fps,time/time_elapsed,time/total_timesteps,train/critic_loss,time/episodes,train/n_updates,train/learning_rate,train/actor_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
151,894,135800,0.04653385702520609,2716,135650,0.001,19.083005828857424,50.0,-5.41456861,,
,,136000,0.04808659840375185,,135850,0.001,19.018725357055665,,,-4.94747675,50.0
151,895,136000,,2720,,,,50.0,-5.28059542,,
151,896,136200,0.049376573115587234,2724,136050,0.001,19.017104110717774,50.0,-5.26618253,,
151,897,136400,0.04379020478576422,2728,136250,0.001,19.03813049316406,50.0,-5.27817239,,
,,136500,0.0423576619848609,,136350,0.001,19.046405563354494,,,-5.21599945,50.0
151,899,136600,0.04049415551126003,2732,136450,0.001,19.014371643066408,50.0,-5.318531039999999,,
151,900,136800,0.04070693913847208,2736,136650,0.001,18.993354568481447,50.0,-5.231014529999999,,
,,137000,0.0429062008112669,,136850,0.001,18.986916122436522,,,-5.2697434,50.0
151,902,137000,,2740,,,,50.0,-5.17405084,,
151,903,137200,0.04225084062665701,2744,137050,0.001,19.036078033447264,50.0,-5.2004491999999995,,
151,904,137400,0.0628694362193346,2748,137250,0.001,19.01138084411621,50.0,-5.230485269999999,,
,,137500,0.04159971598535776,,137350,0.001,18.999436569213866,,,-5.098748100000001,50.0
151,906,137600,0.044853806309401986,2752,137450,0.001,18.96637466430664,50.0,-5.24210425,,
151,907,137800,0.04824726864695549,2756,137650,0.001,18.970779800415038,50.0,-5.248630959999999,,
,,138000,0.04523446407169104,,137850,0.001,19.008519287109376,,,-5.3495231500000004,50.0
151,908,138000,,2760,,,,50.0,-5.271541489999999,,
151,909,138200,0.03918702051043511,2764,138050,0.001,18.97396179199219,50.0,-5.27983431,,
151,910,138400,0.04256731782108545,2768,138250,0.001,19.009458465576174,50.0,-5.324395950000001,,
,,138500,0.049984656497836115,,138350,0.001,18.998647537231445,,,-5.013721899999999,50.0
151,912,138600,0.045134980455040934,2772,138450,0.001,19.042540512084962,50.0,-5.2019404399999996,,
151,913,138800,0.04314689170569182,2776,138650,0.001,19.009328689575195,50.0,-5.31778074,,
,,139000,0.0481401040405035,,138850,0.001,19.02464324951172,,,-5.2142809,50.0
151,914,139000,,2780,,,,50.0,-5.254335759999999,,
151,915,139200,0.062080898806452754,2784,139050,0.001,18.993521041870117,50.0,-5.2763883,,
152,916,139400,0.04577800747007132,2788,139250,0.001,18.993527069091797,50.0,-5.2262695,,
,,139500,0.04101228523999453,,139350,0.001,18.97482666015625,,,-5.23997375,50.0
151,918,139600,0.04458337593823671,2792,139450,0.001,18.99920265197754,50.0,-5.12894322,,
152,919,139800,0.059604724124073985,2796,139650,0.001,18.94613082885742,50.0,-4.99108044,,
,,140000,0.04406206913292408,,139850,0.001,18.962339172363283,,,-5.071649450000001,50.0
151,921,140000,,2800,,,,50.0,-5.00219952,,
152,922,140200,0.06362731702625751,2804,140050,0.001,18.970330657958986,50.0,-4.96760278,,
152,923,140400,0.04280033905059099,2808,140250,0.001,19.002841262817384,50.0,-4.9437957599999995,,
,,140500,0.04997667595744133,,140350,0.001,18.987030181884766,,,-5.0087956,50.0
151,925,140600,0.04039507869631052,2812,140450,0.001,18.991258010864257,50.0,-4.92780014,,
152,926,140800,0.05166992045938969,2816,140650,0.001,18.983312454223633,50.0,-5.00436627,,
,,141000,0.044766816087067125,,140850,0.001,18.98103126525879,,,-4.8347887499999995,50.0
151,927,141000,,2820,,,,50.0,-4.99948854,,
151,929,141200,0.04293860550969839,2824,141050,0.001,19.00492431640625,50.0,-4.995959250000001,,
152,930,141400,0.051524661108851434,2828,141250,0.001,18.984838638305664,50.0,-5.04641437,,
,,141500,0.04334890112280845,,141350,0.001,18.959755935668944,,,-4.76609465,50.0
151,931,141600,0.050751612186431885,2832,141450,0.001,19.05020797729492,50.0,-5.06710628,,
152,932,141800,0.05140465393662453,2836,141650,0.001,18.979203567504882,50.0,-5.1315677200000005,,
,,142000,0.05677864547818899,,141850,0.001,19.02386184692383,,,-4.714104649999999,50.0
151,934,142000,,2840,,,,50.0,-5.10510384,,
151,935,142200,0.057770765386521816,2844,142050,0.001,18.998222198486328,50.0,-5.1504111,,
152,936,142400,0.04995235443115234,2848,142250,0.001,18.999070358276366,50.0,-5.150554990000001,,
,,142500,0.0426496696844697,,142350,0.001,18.981652297973632,,,-4.5757455,50.0
151,938,142600,0.04396278437227011,2852,142450,0.001,19.060139770507813,50.0,-5.038947459999999,,
152,939,142800,0.04217981282621622,2856,142650,0.001,19.0304744720459,50.0,-5.05008708,,
,,143000,0.0530000626295805,,142850,0.001,19.04526252746582,,,-4.7207114,50.0
151,941,143000,,2860,,,,50.0,-5.02402532,,
151,942,143200,0.05019018739461899,2864,143050,0.001,19.05049072265625,50.0,-5.0241073499999995,,
152,943,143400,0.05142045244574547,2868,143250,0.001,19.01288276672363,50.0,-5.033784689999999,,
,,143500,0.04653552211821079,,143350,0.001,18.983507766723633,,,-4.695883049999999,50.0
151,945,143600,0.04122116107493639,2872,143450,0.001,19.00327507019043,50.0,-5.05890773,,
151,946,143800,0.05068636029958725,2876,143650,0.001,18.955857543945314,50.0,-4.968007359999999,,
,,144000,0.04318648971617222,,143850,0.001,18.974082641601562,,,-4.7240614999999995,50.0
151,947,144000,,2880,,,,50.0,-4.870363219999999,,
151,948,144200,0.050138043016195295,2884,144050,0.001,19.030876922607423,50.0,-4.88839584,,
151,950,144400,0.04875749614089728,2888,144250,0.001,18.964636077880858,50.0,-4.85305436,,
,,144500,0.0533982640504837,,144350,0.001,19.017827224731445,,,-4.6843559,50.0
151,951,144600,0.05608506381511688,2892,144450,0.001,19.067801818847656,50.0,-4.924591790000001,,
151,952,144800,0.044510121569037435,2896,144650,0.001,19.00206573486328,50.0,-4.97397746,,
,,145000,0.06038965798914433,,144850,0.001,18.98475326538086,,,-4.85677965,50.0
151,954,145000,,2900,,,,50.0,-5.01113017,,
151,955,145200,0.05069051589816809,2904,145050,0.001,19.015824966430664,50.0,-5.02979118,,
151,956,145400,0.04358421176671982,2908,145250,0.001,18.97207160949707,50.0,-5.02776424,,
,,145500,0.04558573476970196,,145350,0.001,19.05834617614746,,,-4.8113083,50.0
151,958,145600,0.04275589138269424,2912,145450,0.001,18.96301582336426,50.0,-5.09014837,,
151,959,145800,0.04346044652163982,2916,145650,0.001,18.987480239868162,50.0,-5.058097579999999,,
,,146000,0.04531467717140913,,145850,0.001,19.008322448730468,,,-4.68367165,50.0
151,960,146000,,2920,,,,50.0,-5.12992389,,
151,961,146200,0.05771057948470116,2924,146050,0.001,19.034378967285157,50.0,-5.07205404,,
152,962,146400,0.03922680914402008,2928,146250,0.001,18.9640470123291,50.0,-5.03869169,,
,,146500,0.041286222189664844,,146350,0.001,18.985170745849608,,,-4.77947085,50.0
151,964,146600,0.05081083670258522,2932,146450,0.001,19.018041915893555,50.0,-5.02641364,,
152,965,146800,0.042771821171045304,2936,146650,0.001,19.008490371704102,50.0,-5.07993025,,
,,147000,0.04302121270447969,,146850,0.001,19.00247886657715,,,-4.7797715,50.0
151,967,147000,,2940,,,,50.0,-5.031232580000001,,
152,968,147200,0.04221548058092594,2944,147050,0.001,18.94054885864258,50.0,-5.028017820000001,,
152,969,147400,0.042091566994786264,2948,147250,0.001,18.957847061157228,50.0,-5.02181045,,
,,147500,0.03998535696417093,,147350,0.001,18.94651123046875,,,-4.778904150000001,50.0
151,971,147600,0.04212627831846476,2952,147450,0.001,18.98571922302246,50.0,-5.0920064400000005,,
152,972,147800,0.04445344526320696,2956,147650,0.001,19.017524490356447,50.0,-5.041531130000001,,
,,148000,0.047384177446365354,,147850,0.001,18.936774368286134,,,-4.80702945,50.0
151,973,148000,,2960,,,,50.0,-5.0067333000000005,,
152,974,148200,0.03966469198465347,2964,148050,0.001,18.911193618774416,50.0,-5.017042409999999,,
152,976,148400,0.04182830408215523,2968,148250,0.001,18.951382064819335,50.0,-4.94270655,,
,,148500,0.04837935958057642,,148350,0.001,18.92660186767578,,,-4.852065700000001,50.0
151,977,148600,0.04216119311749935,2972,148450,0.001,18.942229232788087,50.0,-4.980304629999999,,
152,978,148800,0.04809840578585863,2976,148650,0.001,18.93910629272461,50.0,-5.0000395200000005,,
,,149000,0.04225910861045122,,148850,0.001,18.998899154663086,,,-4.7752346,50.0
151,980,149000,,2980,,,,50.0,-4.96226082,,
152,981,149200,0.040777906514704226,2984,149050,0.001,18.965938568115234,50.0,-4.963553869999999,,
152,982,149400,0.04289038989692926,2988,149250,0.001,18.925829620361327,50.0,-5.09923764,,
,,149500,0.045625351890921595,,149350,0.001,18.95404914855957,,,-4.74320215,50.0
151,984,149600,0.061532287523150445,2992,149450,0.001,18.974954223632814,50.0,-5.06139505,,
152,985,149800,0.059177568182349205,2996,149650,0.001,19.00629753112793,50.0,-5.04820327,,
,,150000,0.0529704737663269,,149850,0.001,18.999368591308595,,,-4.8820177000000005,50.0
151,987,150000,,3000,,,,50.0,-5.00764226,,
151,988,150200,0.046135527938604357,3004,150050,0.001,18.913693771362304,50.0,-4.96715473,,
152,989,150400,0.04190346576273441,3008,150250,0.001,18.915424270629885,50.0,-5.003217040000001,,
,,150500,0.04559942837804556,,150350,0.001,18.979485702514648,,,-4.808807,50.0
151,990,150600,0.04870067160576582,3012,150450,0.001,18.937951278686523,50.0,-4.98959978,,
152,992,150800,0.045296697169542315,3016,150650,0.001,18.93265625,50.0,-4.938654199999999,,
,,151000,0.04182232290506363,,150850,0.001,18.921482620239257,,,-4.9780583499999995,50.0
151,993,151000,,3020,,,,50.0,-4.9163328,,
151,994,151200,0.04478210985660553,3024,151050,0.001,18.99133575439453,50.0,-4.969558600000001,,
152,995,151400,0.04389967307448387,3028,151250,0.001,18.929765090942382,50.0,-4.9357361200000005,,
,,151500,0.06138687260448933,,151350,0.001,18.922451248168944,,,-4.91067705,50.0
151,997,151600,0.09304400846362114,3032,151450,0.001,18.938212051391602,50.0,-5.0163742000000004,,
152,998,151800,0.05433697063475847,3036,151650,0.001,18.911307830810546,50.0,-4.9804917799999995,,
,,152000,0.043887519240379334,,151850,0.001,18.952644805908204,,,-4.8592905,50.0
151,1000,152000,,3040,,,,50.0,-5.039124999999999,,
151,1001,152200,0.04635125562548637,3044,152050,0.001,18.976247177124023,50.0,-5.00396557,,
152,1002,152400,0.04395952340215445,3048,152250,0.001,18.971511154174806,50.0,-5.03099443,,
,,152500,0.04863623436540365,,152350,0.001,18.91610641479492,,,-4.9859274000000005,50.0
152,1003,152600,0.06305819854140282,3052,152450,0.001,18.9704248046875,50.0,-5.03798102,,
152,1004,152800,0.043382582664489744,3056,152650,0.001,18.989054794311524,50.0,-5.0684439900000005,,
,,153000,0.062170668020844456,,152850,0.001,18.97334213256836,,,-4.7207092500000005,50.0
152,1006,153000,,3060,,,,50.0,-5.119703910000001,,
152,1007,153200,0.04368500500917435,3064,153050,0.001,18.98998748779297,50.0,-5.11010426,,
152,1008,153400,0.05201626405119896,3068,153250,0.001,19.00761199951172,50.0,-5.177818080000001,,
,,153500,0.04875883489847183,,153350,0.001,18.987917098999024,,,-4.784083899999999,50.0
152,1010,153600,0.0475098167732358,3072,153450,0.001,18.959097061157227,50.0,-5.10644178,,
152,1011,153800,0.04562150068581104,3076,153650,0.001,18.968821029663086,50.0,-5.08624542,,
,,154000,0.04888404723256826,,153850,0.001,18.925722732543946,,,-4.74156535,50.0
152,1012,154000,,3080,,,,50.0,-5.083724210000001,,
152,1013,154200,0.05267870679497719,3084,154050,0.001,18.929627990722658,50.0,-5.030795680000001,,
152,1014,154400,0.05097635969519615,3088,154250,0.001,19.004816207885742,50.0,-4.96840115,,
,,154500,0.11751044720411301,,154350,0.001,19.028975143432618,,,-4.594071949999999,50.0
152,1016,154600,0.0489918764680624,3092,154450,0.001,18.970158462524413,50.0,-5.040171480000001,,
152,1017,154800,0.05529438503086567,3096,154650,0.001,19.0092830657959,50.0,-5.07281505,,
,,155000,0.042594516053795814,,154850,0.001,19.020239639282227,,,-4.7318279,50.0
152,1018,155000,,3100,,,,50.0,-5.065237010000001,,
152,1019,155200,0.04562853761017323,3104,155050,0.001,18.980742263793946,50.0,-5.04526444,,
152,1020,155400,0.046682886332273486,3108,155250,0.001,18.964433822631836,50.0,-5.0587689000000005,,
,,155500,0.0462402081862092,,155350,0.001,18.949856185913085,,,-4.6206392,50.0
152,1022,155600,0.055872853845357895,3112,155450,0.001,18.953691024780273,50.0,-5.04671218,,
152,1023,155800,0.05578394159674645,3116,155650,0.001,18.989013137817384,50.0,-5.0548378000000005,,
,,156000,0.04663220871239901,,155850,0.001,18.944141845703125,,,-4.6904758,50.0
152,1025,156000,,3120,,,,50.0,-5.0445381199999995,,
152,1026,156200,0.05942156087607145,3124,156050,0.001,18.953105926513672,50.0,-5.02823436,,
152,1027,156400,0.06094127312302589,3128,156250,0.001,18.978051986694336,50.0,-5.11606353,,
,,156500,0.046468360871076586,,156350,0.001,18.98942413330078,,,-4.72298255,50.0
152,1028,156600,0.05118608720600605,3132,156450,0.001,18.987541275024412,50.0,-5.03206409,,
152,1029,156800,0.04630699932575226,3136,156650,0.001,18.96340393066406,50.0,-5.05607327,,
,,157000,0.06564018107950688,,156850,0.001,19.025559539794923,,,-4.735225700000001,50.0
152,1031,157000,,3140,,,,50.0,-5.03168922,,
152,1032,157200,0.045722144544124606,3144,157050,0.001,18.946702728271486,50.0,-5.074182089999999,,
152,1033,157400,0.05362822845578194,3148,157250,0.001,18.95918663024902,50.0,-5.047139909999999,,
,,157500,0.04753189548850059,,157350,0.001,18.967814636230468,,,-4.82389925,50.0
152,1035,157600,0.042239271514117716,3152,157450,0.001,18.9728963470459,50.0,-5.04790359,,
152,1036,157800,0.049733514152467254,3156,157650,0.001,18.974759674072267,50.0,-5.00954247,,
,,158000,0.04790348783135414,,157850,0.001,18.926358795166017,,,-4.677308299999999,50.0
152,1038,158000,,3160,,,,50.0,-4.98028891,,
152,1039,158200,0.045375053249299524,3164,158050,0.001,18.983512802124025,50.0,-5.00679485,,
152,1040,158400,0.07575014859437942,3168,158250,0.001,18.95748634338379,50.0,-5.002536119999999,,
,,158500,0.0936746983230114,,158350,0.001,18.994019622802735,,,-4.6751239,50.0
152,1041,158600,0.06575323428958654,3172,158450,0.001,18.940351638793945,50.0,-5.023645870000001,,
152,1042,158800,0.04182943977415562,3176,158650,0.001,19.027214126586912,50.0,-5.058065200000001,,
,,159000,0.047643055021762845,,158850,0.001,18.9863671875,,,-4.9248784,50.0
152,1044,159000,,3180,,,,50.0,-5.1110251600000005,,
152,1045,159200,0.04383188977837563,3184,159050,0.001,18.989248580932617,50.0,-5.07297732,,
152,1046,159400,0.0499881087988615,3188,159250,0.001,18.98166679382324,50.0,-5.04349048,,
,,159500,0.042878955379128454,,159350,0.001,18.951081161499022,,,-4.595665949999999,50.0
152,1048,159600,0.04901338201016188,3192,159450,0.001,18.985991134643555,50.0,-5.06707434,,
152,1049,159800,0.05082685515284538,3196,159650,0.001,19.003607330322264,50.0,-5.011511779999999,,
,,160000,0.04516900185495615,,159850,0.001,18.944134216308594,,,-4.6632161,50.0
152,1051,160000,,3200,,,,50.0,-5.088004110000001,,
152,1052,160200,0.04421617634594441,3204,160050,0.001,18.959704666137696,50.0,-5.179383250000001,,
152,1053,160400,0.061824293620884416,3208,160250,0.001,18.944975967407228,50.0,-5.11231037,,
,,160500,0.048458699882030484,,160350,0.001,18.98120704650879,,,-4.794374899999999,50.0
152,1054,160600,0.041625794433057306,3212,160450,0.001,18.9599552154541,50.0,-5.10040544,,
152,1055,160800,0.051793810576200486,3216,160650,0.001,19.006271286010744,50.0,-5.09126829,,
,,161000,0.05152162924408912,,160850,0.001,18.979703674316408,,,-4.6380081,50.0
152,1057,161000,,3220,,,,50.0,-5.095725529999999,,
152,1058,161200,0.0532213345170021,3224,161050,0.001,18.986251220703124,50.0,-5.11420322,,
152,1059,161400,0.04812119275331497,3228,161250,0.001,18.946248245239257,50.0,-5.036014149999999,,
,,161500,0.04642237521708012,,161350,0.001,18.960175704956054,,,-4.716210800000001,50.0
152,1061,161600,0.04362050041556358,3232,161450,0.001,19.035171127319337,50.0,-5.1051848799999995,,
152,1062,161800,0.04896568775177002,3236,161650,0.001,18.9975260925293,50.0,-5.09394048,,
,,162000,0.05970597505569458,,161850,0.001,18.968603744506837,,,-4.603295349999999,50.0
152,1064,162000,,3240,,,,50.0,-5.110533520000001,,
152,1065,162200,0.05031648375093937,3244,162050,0.001,19.001410293579102,50.0,-5.03732808,,
152,1066,162400,0.04492341611534357,3248,162250,0.001,18.995010452270506,50.0,-5.02353137,,
,,162500,0.047755597420036794,,162350,0.001,18.986089401245117,,,-4.7505241499999995,50.0
152,1067,162600,0.0450924014672637,3252,162450,0.001,18.96367645263672,50.0,-5.023736059999999,,
152,1068,162800,0.04995862245559692,3256,162650,0.001,18.966404190063475,50.0,-5.0278589899999995,,
,,163000,0.03951364070177078,,162850,0.001,18.947059936523438,,,-4.72766395,50.0
152,1070,163000,,3260,,,,50.0,-5.061030690000001,,
152,1071,163200,0.04387292765080929,3264,163050,0.001,18.910354766845703,50.0,-5.09697535,,
152,1072,163400,0.049306531473994254,3268,163250,0.001,18.971225128173828,50.0,-5.10628288,,
,,163500,0.04327941030263901,,163350,0.001,19.004108810424803,,,-4.6281747,50.0
152,1074,163600,0.05073187172412872,3272,163450,0.001,18.979113540649415,50.0,-5.156888370000001,,
152,1075,163800,0.049213534072041515,3276,163650,0.001,18.934449081420897,50.0,-5.148517060000001,,
,,164000,0.04397153090685606,,163850,0.001,18.954360427856447,,,-4.67945935,50.0
152,1077,164000,,3280,,,,50.0,-5.08832547,,
152,1078,164200,0.044214293770492075,3284,164050,0.001,18.934822769165038,50.0,-5.0955166300000005,,
152,1079,164400,0.04679317202419043,3288,164250,0.001,18.96530029296875,50.0,-5.12563803,,
,,164500,0.07849087797105313,,164350,0.001,18.948798370361327,,,-4.66869775,50.0
152,1081,164600,0.04708698380738497,3292,164450,0.001,18.98219596862793,50.0,-5.07038563,,
152,1082,164800,0.04041043449193239,3296,164650,0.001,18.931210021972657,50.0,-5.04283072,,
,,165000,0.066515028513968,,164850,0.001,18.901082458496095,,,-4.9229822500000004,50.0
152,1084,165000,,3300,,,,50.0,-4.995316600000001,,
152,1085,165200,0.045854758471250534,3304,165050,0.001,18.935435333251952,50.0,-4.91326876,,
152,1086,165400,0.04579201135784387,3308,165250,0.001,18.873660278320312,50.0,-4.9243974,,
,,165500,0.04415558099746704,,165350,0.001,18.91827781677246,,,-4.6799209500000005,50.0
152,1088,165600,0.05191805467009544,3312,165450,0.001,18.91558708190918,50.0,-4.94806068,,
152,1089,165800,0.04485371023416519,3316,165650,0.001,18.960529861450194,50.0,-4.998084199999999,,
,,166000,0.042232138514518736,,165850,0.001,18.916687240600584,,,-4.6390055000000014,50.0
152,1091,166000,,3320,,,,50.0,-5.03980934,,
152,1092,166200,0.042552958652377126,3324,166050,0.001,18.922111892700194,50.0,-5.00824585,,
152,1093,166400,0.04085352092981338,3328,166250,0.001,18.93870964050293,50.0,-4.98587832,,
,,166500,0.04071879830211401,,166350,0.001,18.90066421508789,,,-4.78120135,50.0
152,1094,166600,0.054247974194586275,3332,166450,0.001,18.947579116821288,50.0,-4.9099483600000005,,
152,1095,166800,0.041811650544404985,3336,166650,0.001,18.95176254272461,50.0,-4.858081590000001,,
,,167000,0.039252009838819504,,166850,0.001,18.995585708618165,,,-4.6879355,50.0
152,1097,167000,,3340,,,,50.0,-4.83120285,,
152,1098,167200,0.04255643203854561,3344,167050,0.001,18.980588684082033,50.0,-4.904053809999999,,
152,1099,167400,0.04647740043699741,3348,167250,0.001,18.933397674560545,50.0,-4.94418857,,
,,167500,0.04142054591327906,,167350,0.001,18.93534324645996,,,-4.626267350000001,50.0
152,1101,167600,0.042407758198678494,3352,167450,0.001,18.89835273742676,50.0,-4.85265336,,
152,1102,167800,0.03943232960999012,3356,167650,0.001,18.895834579467774,50.0,-4.854008649999999,,
,,168000,0.04500455554574728,,167850,0.001,18.92992172241211,,,-4.743809350000001,50.0
152,1104,168000,,3360,,,,50.0,-4.84096203,,
152,1105,168200,0.04031938523054123,3364,168050,0.001,18.94523391723633,50.0,-4.82578316,,
152,1106,168400,0.04826022952795029,3368,168250,0.001,18.925962219238283,50.0,-4.85028545,,
,,168500,0.04433266866952181,,168350,0.001,18.969479904174804,,,-4.7371149500000005,50.0
152,1108,168600,0.041535268537700176,3372,168450,0.001,18.936511840820312,50.0,-4.777851,,
152,1109,168800,0.04034495923668146,3376,168650,0.001,18.92657600402832,50.0,-4.80358934,,
,,169000,0.04250416997820139,,168850,0.001,18.894605102539064,,,-4.620059550000001,50.0
152,1110,169000,,3380,,,,50.0,-4.83011109,,
152,1111,169200,0.051085395514965055,3384,169050,0.001,18.95730110168457,50.0,-4.837392250000001,,
152,1112,169400,0.04547576788812876,3388,169250,0.001,18.831162643432616,50.0,-4.79200795,,
,,169500,0.04335133507847786,,169350,0.001,18.938072204589844,,,-4.7648346,50.0
152,1114,169600,0.037672927901148796,3392,169450,0.001,18.94147041320801,50.0,-4.7559866500000005,,
152,1115,169800,0.04608340594917536,3396,169650,0.001,18.872083740234373,50.0,-4.77134034,,
,,170000,0.04700776766985655,,169850,0.001,18.96064140319824,,,-4.7560345,50.0
152,1117,170000,,3400,,,,50.0,-4.78932145,,
152,1118,170200,0.0408326942101121,3404,170050,0.001,18.939379806518556,50.0,-4.77638175,,
152,1119,170400,0.04473063915967941,3408,170250,0.001,18.92257652282715,50.0,-4.762169650000001,,
,,170500,0.05257366359233856,,170350,0.001,18.91864585876465,,,-4.720521000000001,50.0
152,1121,170600,0.04675533406436443,3412,170450,0.001,18.897659072875978,50.0,-4.71107499,,
152,1122,170800,0.0454187486320734,3416,170650,0.001,18.858827819824217,50.0,-4.67655567,,
,,171000,0.04488520577549934,,170850,0.001,18.878153839111327,,,-4.6199698,50.0
152,1124,171000,,3420,,,,50.0,-4.63697301,,
152,1125,171200,0.04074253648519516,3424,171050,0.001,18.893531341552734,50.0,-4.68107767,,
152,1127,171400,0.07582995846867562,3428,171250,0.001,18.844603652954103,50.0,-4.71393874,,
,,171500,0.03859821498394012,,171350,0.001,18.90904098510742,,,-4.597462200000001,50.0
151,1128,171600,0.039697629623115065,3432,171450,0.001,18.91884506225586,50.0,-4.73964216,,
152,1130,171800,0.0413946932554245,3436,171650,0.001,18.897427520751954,50.0,-4.76127535,,
,,172000,0.04492880433797836,,171850,0.001,18.92642837524414,,,-4.7077086,50.0
151,1131,172000,,3440,,,,50.0,-4.80943784,,
151,1133,172200,0.04423201210796833,3444,172050,0.001,18.875802459716798,50.0,-4.801846469999999,,
152,1134,172400,0.04196294784545898,3448,172250,0.001,18.874805755615235,50.0,-4.70281991,,
,,172500,0.04692410621792078,,172350,0.001,18.882046966552736,,,-4.65689685,50.0
151,1135,172600,0.04051538813859224,3452,172450,0.001,18.892993087768556,50.0,-4.80690376,,
151,1136,172800,0.039022589437663555,3456,172650,0.001,18.921106033325195,50.0,-4.83530585,,
,,173000,0.05305256847292185,,172850,0.001,18.854457321166993,,,-4.7529223,50.0
151,1138,173000,,3460,,,,50.0,-4.82111587,,
151,1139,173200,0.05329511806368828,3464,173050,0.001,18.880615615844725,50.0,-4.81511607,,
152,1140,173400,0.04151773486286402,3468,173250,0.001,18.877333526611327,50.0,-4.78722024,,
,,173500,0.03776133432984352,,173350,0.001,18.88388610839844,,,-4.70274145,50.0
151,1142,173600,0.04006029587239027,3472,173450,0.001,18.921497955322266,50.0,-4.82676677,,
152,1143,173800,0.045140558145940306,3476,173650,0.001,18.916253128051757,50.0,-4.73073622,,
,,174000,0.04199006140232086,,173850,0.001,18.907978897094726,,,-4.608223799999999,50.0
151,1145,174000,,3480,,,,50.0,-4.724154389999999,,
151,1146,174200,0.0382248355448246,3484,174050,0.001,18.856800537109375,50.0,-4.70454926,,
152,1147,174400,0.044070798195898535,3488,174250,0.001,18.890281372070312,50.0,-4.720046450000001,,
,,174500,0.10593463599681854,,174350,0.001,18.87616554260254,,,-5.88582895,50.0
151,1148,174600,0.0403912878036499,3492,174450,0.001,18.905458831787108,50.0,-4.68659701,,
152,1149,174800,0.04466265931725502,3496,174650,0.001,18.85602378845215,50.0,-4.767516320000001,,
,,175000,0.03891736652702093,,174850,0.001,18.913048553466798,,,-4.5974036499999995,50.0
151,1151,175000,,3500,,,,50.0,-4.71220463,,
151,1152,175200,0.041911776401102545,3504,175050,0.001,18.945232009887697,50.0,-4.678997069999999,,
152,1153,175400,0.03764532741159201,3508,175250,0.001,18.89519287109375,50.0,-4.693490929999999,,
,,175500,0.036767257265746596,,175350,0.001,18.900748901367187,,,-4.6359648,50.0
151,1155,175600,0.041265120282769206,3512,175450,0.001,18.804738235473632,50.0,-4.673053309999999,,
152,1156,175800,0.039768455773592,3516,175650,0.001,18.9185555267334,50.0,-4.606498329999999,,
,,176000,0.03977034255862236,,175850,0.001,18.8617626953125,,,-4.547108799999999,50.0
151,1158,176000,,3520,,,,50.0,-4.68418983,,
151,1159,176200,0.04305889662355185,3524,176050,0.001,18.88881477355957,50.0,-4.6277557400000005,,
152,1160,176400,0.045741842053830625,3528,176250,0.001,18.886536636352538,50.0,-4.613603159999999,,
,,176500,0.04721728261560201,,176350,0.001,18.87529602050781,,,-4.6716031000000005,50.0
151,1162,176600,0.04064660955220461,3532,176450,0.001,18.850169525146484,50.0,-4.585182700000001,,
152,1163,176800,0.05543071981519461,3536,176650,0.001,18.847270584106447,50.0,-4.59366251,,
,,177000,0.047588190771639345,,176850,0.001,18.87046974182129,,,-4.73053085,50.0
151,1164,177000,,3540,,,,50.0,-4.520605229999999,,
151,1165,177200,0.04064723763614893,3544,177050,0.001,18.849414138793946,50.0,-4.55265365,,
152,1166,177400,0.035786861777305605,3548,177250,0.001,18.86803207397461,50.0,-4.65480214,,
,,177500,0.04106948476284742,,177350,0.001,18.857186965942383,,,-4.63670105,50.0
151,1168,177600,0.03817864701151848,3552,177450,0.001,18.859148712158202,50.0,-4.636931659999999,,
151,1169,177800,0.0387147144973278,3556,177650,0.001,18.85449234008789,50.0,-4.71185853,,
,,178000,0.04193138714879751,,177850,0.001,18.811869812011718,,,-4.6067517,50.0
151,1171,178000,,3560,,,,50.0,-4.69217681,,
151,1172,178200,0.03982502445578575,3564,178050,0.001,18.824849319458007,50.0,-4.69243397,,
152,1173,178400,0.047118152379989627,3568,178250,0.001,18.85293212890625,50.0,-4.71659306,,
,,178500,0.04054094035178423,,178350,0.001,18.81429382324219,,,-4.570933200000001,50.0
151,1175,178600,0.04933399736881256,3572,178450,0.001,18.840838317871093,50.0,-4.6852433300000005,,
152,1176,178800,0.04088605217635632,3576,178650,0.001,18.82326721191406,50.0,-4.73193479,,
,,179000,0.0400798599421978,,178850,0.001,18.86960624694824,,,-4.5834918,50.0
151,1177,179000,,3580,,,,50.0,-4.724676200000001,,
151,1179,179200,0.05077795583754778,3584,179050,0.001,18.84711166381836,50.0,-4.69532663,,
152,1180,179400,0.03996847350150347,3588,179250,0.001,18.870246505737306,50.0,-4.732986200000001,,
,,179500,0.04235549587756395,,179350,0.001,18.83944648742676,,,-4.4987055,50.0
151,1181,179600,0.04226741284132004,3592,179450,0.001,18.84899024963379,50.0,-4.758775910000001,,
152,1182,179800,0.043426844254136086,3596,179650,0.001,18.846547470092773,50.0,-4.72357231,,
,,180000,0.03961601257324219,,179850,0.001,18.82121192932129,,,-4.685845700000001,50.0
151,1184,180000,,3600,,,,50.0,-4.76396801,,
151,1185,180200,0.03993703406304121,3604,180050,0.001,18.80063262939453,50.0,-4.78558566,,
152,1186,180400,0.03817060943692922,3608,180250,0.001,18.853921203613282,50.0,-4.83719119,,
