time/total_timesteps,time/time_elapsed,time/episodes,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,train/learning_rate,train/ent_coef_loss,train/n_updates,train/critic_loss,train/actor_loss,train/ent_coef,eval/mean_reward,eval/mean_ep_length
200040,3109,30828,64,9.73,10.758772279999999,0.0003,2.762014627456665,199939,0.6612979173660278,-4.133699417114258,0.01029264833778143,,
200077,3110,30832,64,9.7,10.68988059,0.0003,-5.208560466766357,199976,0.47245752811431885,-4.033987045288086,0.010263125412166119,,
200101,3110,30836,64,9.66,10.657669920000004,0.0003,-3.760782241821289,200000,0.5392258167266846,-4.026401519775391,0.010219165123999119,,
200146,3111,30840,64,9.82,10.87375178,0.0003,-8.188318252563477,200045,0.5934332609176636,-3.9138920307159424,0.010139556601643562,,
200186,3112,30844,64,9.79,10.79949223,0.0003,-2.4578516483306885,200085,0.5314117670059204,-3.8136367797851562,0.010140064172446728,,
200234,3113,30848,64,9.68,10.33114451,0.0003,-3.2691526412963867,200133,0.8180091381072998,-3.7606618404388428,0.010181397199630737,,
200270,3113,30852,64,9.56,10.07503566,0.0003,0.20790433883666992,200169,0.6053623557090759,-4.014084815979004,0.01022628229111433,,
200315,3114,30856,64,9.71,10.28987027,0.0003,5.352059364318848,200214,0.5093045234680176,-4.0481672286987305,0.01023324765264988,,
200357,3115,30860,64,9.74,10.422331689999998,0.0003,1.912674903869629,200256,0.6122151017189026,-3.893819808959961,0.01026573870331049,,
200386,3115,30864,64,9.76,10.45517831,0.0003,-7.1663994789123535,200285,0.40823978185653687,-3.5815539360046387,0.010227818042039871,,
200419,3116,30868,64,9.57,10.27988286,0.0003,-1.8019778728485107,200318,0.5961996912956238,-4.04412317276001,0.010181658901274204,,
200447,3116,30872,64,9.36,10.02374588,0.0003,-4.43495512008667,200346,0.567529022693634,-3.7146573066711426,0.010185626335442066,,
200499,3117,30876,64,9.52,10.33883014,0.0003,-1.5043975114822388,200398,0.5756595134735107,-3.9578380584716797,0.010210772976279259,,
200545,3118,30880,64,9.65,10.51834243,0.0003,0.7447960376739502,200444,0.827088475227356,-4.222545623779297,0.010146589018404484,,
200574,3118,30884,64,9.42,10.174967969999997,0.0003,4.267377853393555,200473,0.5219193696975708,-3.906343936920166,0.010111828334629536,,
200614,3119,30888,64,9.59,10.337837360000002,0.0003,5.926161289215088,200513,0.8959622383117676,-4.208942413330078,0.010097753256559372,,
200643,3119,30892,64,9.61,10.32960184,0.0003,-0.3214198350906372,200542,0.6175268888473511,-4.024790287017822,0.01007359754294157,,
200682,3120,30896,64,9.64,10.36066401,0.0003,1.043560266494751,200581,0.9739540219306946,-4.105715751647949,0.010139566846191883,,
200718,3120,30900,64,9.63,10.27622658,0.0003,-1.178781270980835,200617,0.8137237429618835,-4.00010871887207,0.010176781564950943,,
200770,3121,30904,64,9.8,10.597545449999998,0.0003,0.5505356788635254,200669,0.5936099290847778,-4.067281723022461,0.010212019085884094,,
200815,3122,30908,64,9.86,10.53807667,0.0003,-0.7697272896766663,200714,0.5506272912025452,-3.852787494659424,0.010228520259261131,,
200858,3122,30912,64,9.76,10.322665910000001,0.0003,-0.5874487161636353,200757,0.7688816785812378,-3.908137798309326,0.010196186602115631,,
200895,3123,30916,64,9.8,10.33974419,0.0003,-1.0784074068069458,200794,0.44946709275245667,-4.038788795471191,0.010223512537777424,,
200932,3124,30920,64,9.69,10.28665816,0.0003,2.6924943923950195,200831,0.6241781711578369,-4.168220043182373,0.010235692374408245,,
200970,3124,30924,64,9.67,10.259258449999999,0.0003,4.865105628967285,200869,0.6336985230445862,-4.067978858947754,0.010264887474477291,,
201028,3125,30928,64,9.88,10.71754059,0.0003,-0.2547084093093872,200927,0.41974300146102905,-3.897897958755493,0.010261104442179203,,
201074,3126,30932,64,9.97,10.77246957,0.0003,0.2755746841430664,200973,0.6347280144691467,-3.898491859436035,0.010234741494059563,,
201109,3126,30936,64,10.08,10.986296630000004,0.0003,-0.7690215110778809,201008,0.5323006510734558,-4.098304271697998,0.01026369258761406,,
201149,3127,30940,64,10.03,10.954042180000004,0.0003,-1.9874738454818726,201048,0.6913596987724304,-3.724616289138794,0.010274156928062439,,
201190,3128,30944,64,10.04,11.11937746,0.0003,-1.479231595993042,201089,0.7074497938156128,-4.138852596282959,0.01029147021472454,,
201229,3128,30948,64,9.95,11.217581000000003,0.0003,0.15604782104492188,201128,0.6274008750915527,-3.9197442531585693,0.010298539884388447,,
201260,3129,30952,64,9.9,11.326111350000001,0.0003,2.068058967590332,201159,0.5954556465148926,-3.8220367431640625,0.01027674414217472,,
201319,3130,30956,64,10.04,11.366862289999998,0.0003,6.203563690185547,201218,0.6722952723503113,-3.908921718597412,0.010318201035261154,,
201362,3130,30960,64,10.05,11.16531351,0.0003,-0.020586609840393066,201261,0.6045145988464355,-3.7717702388763428,0.010399752296507359,,
201398,3131,30964,64,10.12,11.329010530000003,0.0003,-1.4980018138885498,201297,0.5392072200775146,-3.893819808959961,0.010397139005362988,,
201430,3131,30968,64,10.11,11.248612990000002,0.0003,-1.33876633644104,201329,0.5780975222587585,-3.843235969543457,0.010362829081714153,,
201462,3132,30972,64,10.15,11.27820144,0.0003,-3.346367835998535,201361,0.4768219590187073,-3.9633655548095703,0.010384677909314632,,
201503,3133,30976,64,10.04,11.077585820000001,0.0003,2.2035913467407227,201402,0.6225568652153015,-3.9645841121673584,0.010379405692219734,,
201548,3133,30980,64,10.03,11.026116599999998,0.0003,-2.6736814975738525,201447,0.5787044763565063,-3.7601747512817383,0.010346801951527596,,
201593,3134,30984,64,10.19,11.128138259999998,0.0003,5.070666313171387,201492,0.703254222869873,-3.9742002487182617,0.010356392711400986,,
201611,3134,30988,64,9.97,10.841916509999999,0.0003,0.01082468032836914,201510,0.7500085830688477,-3.714815139770508,0.010348671115934849,,
201641,3135,30992,64,9.98,10.94897656,0.0003,-2.219174385070801,201540,0.5052629709243774,-3.477975368499756,0.010356373153626919,,
201684,3135,30996,64,10.02,11.096867139999999,0.0003,-3.921860456466675,201583,0.6903431415557861,-3.9096360206604004,0.010350917465984821,,
201725,3136,31000,64,10.07,11.195689649999998,0.0003,-4.162628650665283,201624,0.5243046283721924,-4.130486965179443,0.010327824391424656,,
201749,3136,31004,64,9.79,10.755345790000003,0.0003,1.595057487487793,201648,0.5615308284759521,-4.150424957275391,0.01032519992440939,,
201785,3137,31008,64,9.7,10.66898404,0.0003,-2.9538209438323975,201684,0.6299271583557129,-3.8112375736236572,0.010346673429012299,,
201827,3137,31012,64,9.69,10.752982829999999,0.0003,-3.109642505645752,201726,0.6052301526069641,-3.9617714881896973,0.010391578078269958,,
201882,3138,31016,64,9.87,10.95815579,0.0003,-1.4583743810653687,201781,0.5677308440208435,-4.395122528076172,0.010440336540341377,,
201933,3139,31020,64,10.01,11.013936739999997,0.0003,5.973105430603027,201832,0.6113090515136719,-4.01261043548584,0.01036892831325531,,
201962,3139,31024,64,9.92,10.854872109999999,0.0003,0.7104122638702393,201861,0.4869554042816162,-4.168594837188721,0.010398393496870995,,
202003,3140,31028,64,9.75,10.4386419,0.0003,4.59067964553833,201902,0.6331866979598999,-3.8616578578948975,0.010407769121229649,,
202049,3141,31032,64,9.75,10.489965700000003,0.0003,-1.0404307842254639,201948,0.4515000581741333,-4.236079216003418,0.010456234216690063,,
202095,3142,31036,64,9.86,10.53828878,0.0003,4.802009582519531,201994,0.6991895437240601,-3.983750343322754,0.010440833866596222,,
202116,3142,31040,64,9.67,10.260635410000003,0.0003,0.6511750221252441,202015,0.6758497953414917,-4.052522659301758,0.01041316520422697,,
202169,3143,31044,64,9.79,10.21096782,0.0003,-0.3086773157119751,202068,0.505527138710022,-3.936774492263794,0.010391722433269024,,
202224,3143,31048,64,9.95,10.45861732,0.0003,-0.8322756290435791,202123,0.4528251886367798,-3.7530035972595215,0.010383296757936478,,
202266,3144,31052,64,10.06,10.37689077,0.0003,-1.360051155090332,202165,0.48204851150512695,-3.9375460147857666,0.010372874327003956,,
202290,3145,31056,64,9.71,10.01324201,0.0003,1.3248422145843506,202189,0.7672404050827026,-4.028289318084717,0.010383904911577702,,
202329,3145,31060,64,9.67,9.992367889999999,0.0003,1.2924549579620361,202228,1.0941567420959473,-3.9551095962524414,0.010342934168875217,,
202363,3146,31064,64,9.65,9.870039850000001,0.0003,1.4872963428497314,202262,0.6679874658584595,-4.207886695861816,0.010335219092667103,,
202406,3146,31068,64,9.76,10.095149450000001,0.0003,3.3698630332946777,202305,0.6211975812911987,-4.133489608764648,0.010357972234487534,,
202467,3147,31072,64,10.05,10.50388886,0.0003,2.8047406673431396,202366,0.8386169075965881,-4.128539562225342,0.010458214208483696,,
202529,3148,31076,64,10.26,10.632883479999998,0.0003,0.24643686413764954,202428,0.6691405773162842,-3.9535627365112305,0.010537450201809406,,
202566,3149,31080,64,10.18,10.541148289999999,0.0003,-1.683542251586914,202465,0.6100715398788452,-4.061585903167725,0.010562603361904621,,
202596,3149,31084,64,10.03,10.42054394,0.0003,-0.5398467779159546,202495,0.6193639636039734,-3.779642105102539,0.01058175414800644,,
202661,3150,31088,64,10.5,11.13850941,0.0003,-1.3735674619674683,202560,0.7029290199279785,-4.106236934661865,0.010589628480374813,,
202685,3151,31092,64,10.44,11.03581452,0.0003,1.6764847040176392,202584,0.7194485664367676,-3.9545021057128906,0.010591275058686733,,
202718,3151,31096,64,10.34,10.84709149,0.0003,-0.29643726348876953,202617,0.5477924942970276,-4.146571159362793,0.010566351003944874,,
202752,3152,31100,64,10.27,10.743876740000003,0.0003,1.653805136680603,202651,0.5184777975082397,-4.139721870422363,0.010551774874329567,,
202807,3153,31104,64,10.58,11.194073920000003,0.0003,4.393367767333984,202706,0.5897139310836792,-3.975886344909668,0.010523315519094467,,
202848,3153,31108,64,10.63,11.31001392,0.0003,-2.3264074325561523,202747,0.5245488882064819,-3.9656591415405273,0.01056241150945425,,
202878,3154,31112,64,10.51,11.14146153,0.0003,0.6419707536697388,202777,0.643551230430603,-4.0880961418151855,0.010539560578763485,,
202904,3154,31116,64,10.22,10.645246339999998,0.0003,-0.5647673010826111,202803,0.6336423754692078,-3.8040356636047363,0.010502947494387627,,
202922,3154,31120,64,9.89,10.23787485,0.0003,-1.9039020538330078,202821,0.6036991477012634,-3.86215877532959,0.010490838438272476,,
202947,3155,31124,64,9.85,10.184691760000002,0.0003,-1.3718256950378418,202846,0.5616692304611206,-4.246875762939453,0.01044903788715601,,
203000,3156,31128,64,9.97,10.457444980000002,0.0003,1.5465229749679565,202899,0.8799096941947937,-4.03555965423584,0.010499672032892704,,
203048,3156,31132,64,9.99,10.521195659999998,0.0003,0.7110605835914612,202947,0.6204103231430054,-4.19601583480835,0.010509414598345757,,
203092,3157,31136,64,9.97,10.53955514,0.0003,2.464686155319214,202991,0.9930960536003113,-3.702838897705078,0.010539148934185505,,
203132,3158,31140,64,10.16,10.71920325,0.0003,-0.18020886182785034,203031,0.6533752083778381,-4.038720607757568,0.010525166988372803,,
203173,3158,31144,64,10.04,10.727167889999997,0.0003,-3.7226710319519043,203072,0.8400326371192932,-3.995026111602783,0.010519778355956078,,
203197,3159,31148,64,9.73,10.229809539999998,0.0003,0.11573469638824463,203096,0.6607416868209839,-4.07569694519043,0.0105331651866436,,
203232,3159,31152,64,9.66,10.322955769999998,0.0003,-1.501096248626709,203131,0.7122108936309814,-3.780360221862793,0.010559918358922005,,
203272,3160,31156,64,9.82,10.59258018,0.0003,-4.510507106781006,203171,0.5418185591697693,-4.037662506103516,0.010584792122244835,,
203308,3160,31160,64,9.79,10.59827581,0.0003,1.1770985126495361,203207,0.6767470836639404,-4.100683212280273,0.01051904633641243,,
203368,3161,31164,64,10.05,10.84707032,0.0003,-2.284029960632324,203267,0.6599007248878479,-3.799830436706543,0.010526828467845917,,
203408,3162,31168,64,10.02,10.85400906,0.0003,4.980653762817383,203307,0.8546332120895386,-3.8686165809631348,0.010555584914982319,,
203470,3163,31172,64,10.03,10.65227237,0.0003,4.041474342346191,203369,0.6336989998817444,-3.794398307800293,0.01056040171533823,,
203517,3163,31176,64,9.88,10.55509141,0.0003,-3.516958713531494,203416,0.7146340012550354,-3.811286449432373,0.010543315671384335,,
203559,3164,31180,64,9.93,10.54756438,0.0003,0.8974720239639282,203458,0.5204406976699829,-3.9772863388061523,0.010574551299214363,,
203613,3165,31184,64,10.17,10.888642490000002,0.0003,-2.0955471992492676,203512,0.7367886304855347,-3.939075231552124,0.01060136966407299,,
203671,3166,31188,64,10.1,10.579664970000001,0.0003,-4.45307731628418,203570,0.5595792531967163,-4.00169563293457,0.010582405142486095,,
203719,3167,31192,64,10.34,10.907251520000003,0.0003,0.28101205825805664,203618,0.4891795516014099,-3.737761974334717,0.010537772439420223,,
203745,3167,31196,64,10.27,10.804787099999997,0.0003,-1.5949349403381348,203644,0.7229779958724976,-3.8608922958374023,0.010554567910730839,,
203780,3168,31200,64,10.28,10.794339579999995,0.0003,3.0219109058380127,203679,0.48456907272338867,-4.187202453613281,0.010526471771299839,,
203816,3168,31204,64,10.09,10.402043409999997,0.0003,0.5277678370475769,203715,0.7095657587051392,-4.143954277038574,0.010551035404205322,,
203843,3169,31208,64,9.95,10.22403299,0.0003,2.0764975547790527,203742,0.6864815950393677,-4.070483207702637,0.010576346889138222,,
203870,3169,31212,64,9.92,10.135156160000001,0.0003,3.3736987113952637,203769,0.550824761390686,-4.063709259033203,0.010590305551886559,,
203916,3170,31216,64,10.12,10.458986960000002,0.0003,4.998533248901367,203815,0.5103037357330322,-3.8119406700134277,0.01055064331740141,,
203965,3170,31220,64,10.43,11.010983199999998,0.0003,2.898806095123291,203864,0.7044888138771057,-4.341317176818848,0.010571814142167568,,
204008,3171,31224,64,10.61,11.232305270000001,0.0003,-5.034795761108398,203907,0.5527132749557495,-3.7981648445129395,0.010588573291897774,,
204044,3171,31228,64,10.44,11.08546701,0.0003,-0.8191604614257812,203943,0.622124433517456,-3.760998010635376,0.010569525882601738,,
204087,3172,31232,64,10.39,10.97786899,0.0003,-1.5797767639160156,203986,0.4623625576496124,-4.32208776473999,0.010547826066613197,,
204130,3173,31236,64,10.38,10.95510901,0.0003,-4.602199554443359,204029,0.6040213704109192,-4.091342449188232,0.010503988713026047,,
204161,3173,31240,64,10.29,10.947574960000004,0.0003,3.521350383758545,204060,0.6958595514297485,-4.6562299728393555,0.01048364769667387,,
204210,3174,31244,64,10.37,10.984410380000002,0.0003,1.201000690460205,204109,0.7446380853652954,-3.970759868621826,0.010480813682079315,,
204244,3174,31248,64,10.47,11.093029379999997,0.0003,1.2356977462768555,204143,0.6441656351089478,-4.040416717529297,0.01047950517386198,,
204280,3175,31252,64,10.48,11.038142249999998,0.0003,1.5034680366516113,204179,0.4703831672668457,-4.431172847747803,0.010451757349073887,,
204334,3176,31256,64,10.62,11.161418950000002,0.0003,-1.8243002891540527,204233,0.5041689872741699,-3.696856737136841,0.010409481823444366,,
204391,3177,31260,64,10.83,11.4119197,0.0003,2.0789835453033447,204290,0.6853306889533997,-4.164510726928711,0.010451114736497402,,
204443,3177,31264,64,10.75,11.450554450000002,0.0003,-0.4160369634628296,204342,0.732365071773529,-3.857809066772461,0.010499226860702038,,
204466,3178,31268,64,10.58,11.180013319999999,0.0003,5.076919078826904,204365,0.6677141189575195,-4.036133766174316,0.010506562888622284,,
204508,3178,31272,64,10.38,11.104297240000001,0.0003,2.062957286834717,204407,0.6227355003356934,-3.98652982711792,0.010506728664040565,,
204566,3179,31276,64,10.49,11.214031220000003,0.0003,0.7971365451812744,204465,0.6064594984054565,-4.2682318687438965,0.010555614717304707,,
204612,3180,31280,64,10.53,11.33309023,0.0003,1.1092429161071777,204511,0.6873955726623535,-4.138628959655762,0.010575979016721249,,
204643,3181,31284,64,10.3,11.042496349999999,0.0003,3.4337329864501953,204542,0.6274504661560059,-4.277564525604248,0.010568073950707912,,
204704,3181,31288,64,10.33,11.187750410000003,0.0003,-0.44212520122528076,204603,0.6688152551651001,-4.0589799880981445,0.01056720782071352,,
204724,3182,31292,64,10.05,10.79090157,0.0003,-2.1803455352783203,204623,0.4666700065135956,-4.051607131958008,0.010570780374109745,,
204754,3182,31296,64,10.09,10.81753614,0.0003,-7.578906059265137,204653,0.5898855328559875,-3.873762607574463,0.010564950294792652,,
204802,3183,31300,64,10.22,10.97834491,0.0003,7.122439861297607,204701,0.4826698303222656,-4.516610145568848,0.010588477365672588,,
204830,3183,31304,64,10.14,10.950242370000002,0.0003,0.0005261898040771484,204729,1.0518219470977783,-4.124859809875488,0.010588744655251503,,
204880,3184,31308,64,10.37,11.128268680000001,0.0003,-2.822012424468994,204779,0.45771437883377075,-3.910130500793457,0.010590987280011177,,
204939,3185,31312,64,10.69,11.51303734,0.0003,-1.2110161781311035,204838,0.8750417232513428,-4.313089370727539,0.010638616047799587,,
204978,3186,31316,64,10.62,11.522350900000001,0.0003,7.018712997436523,204877,0.8338857889175415,-4.088992118835449,0.010673479177057743,,
205000,,,,,,0.0003,-4.384853839874268,204899,0.6378879547119141,-4.003939628601074,0.010701859369874,13.090684542991221,10.95
205008,3187,31320,64,10.43,11.109256570000003,0.0003,-0.07823061943054199,204907,0.769683837890625,-4.320122718811035,0.010700114071369171,,
205051,3188,31324,64,10.43,11.215169630000002,0.0003,-2.8596391677856445,204950,0.5155391693115234,-4.31355094909668,0.010672282427549362,,
205096,3188,31328,64,10.52,11.393606949999999,0.0003,-0.45458611845970154,204995,0.5058348178863525,-3.820786476135254,0.01069767028093338,,
205152,3189,31332,64,10.65,11.563034670000002,0.0003,3.240108013153076,205051,0.7236242294311523,-4.250926971435547,0.010686163790524006,,
205175,3190,31336,64,10.45,11.331929819999997,0.0003,2.498777389526367,205074,1.0883691310882568,-3.9142374992370605,0.010660548694431782,,
205203,3190,31340,64,10.42,11.268530010000001,0.0003,6.5253376960754395,205102,0.7641923427581787,-3.98451566696167,0.010644949041306973,,
