train/ent_coef,rollout/ep_rew_mean,time/episodes,train/learning_rate,rollout/ep_len_mean,time/time_elapsed,time/fps,train/ent_coef_loss,train/n_updates,train/actor_loss,train/critic_loss,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
0.0048839021474123,29.773374719999996,3652,0.0003,26.32,1606,55,0.05839449167251587,89441,-14.205202102661133,0.4435466527938843,89542,,
0.0049069770611822605,30.484116219999997,3656,0.0003,26.62,1609,55,-4.45639705657959,89583,-14.15731143951416,0.5759307146072388,89684,,
0.00485866516828537,30.242173129999998,3660,0.0003,26.49,1610,55,3.4531867504119873,89677,-14.190439224243164,0.5619714856147766,89778,,
0.004852769896388054,30.314994339999995,3664,0.0003,26.42,1612,55,5.854653358459473,89771,-12.906986236572266,0.38166218996047974,89872,,
0.004863393492996693,30.473109029999996,3668,0.0003,26.52,1613,55,1.1290158033370972,89856,-13.896622657775879,0.4528956413269043,89957,,
0.004809369798749685,,,0.0003,,,,-1.9490764141082764,89899,-13.440971374511719,0.45711764693260193,90000,28.6,34.288128167949615
0.004790980834513903,30.254324560000004,3672,0.0003,26.5,1617,55,1.7903112173080444,89990,-14.035808563232422,0.35905563831329346,90091,,
0.0048077646642923355,29.945471790000003,3676,0.0003,26.08,1618,55,6.591564178466797,90075,-13.836380958557129,0.5219153165817261,90176,,
0.004857247229665518,30.32781635,3680,0.0003,26.45,1620,55,7.922987461090088,90189,-13.861979484558105,0.4910423159599304,90290,,
0.00482749380171299,30.070413219999995,3684,0.0003,26.31,1622,55,4.223534107208252,90281,-14.416824340820312,0.5215329527854919,90382,,
0.004825127311050892,30.11745253,3688,0.0003,26.36,1623,55,-9.277619361877441,90367,-13.469093322753906,0.5186775326728821,90468,,
0.004794329404830933,29.970805090000002,3692,0.0003,26.38,1626,55,2.0396783351898193,90493,-12.57050895690918,0.40335533022880554,90594,,
0.00484089320525527,30.021815920000005,3696,0.0003,26.42,1628,55,3.1904752254486084,90605,-15.449189186096191,0.5811566114425659,90706,,
0.0048436918295919895,29.846646680000003,3700,0.0003,26.2,1629,55,-2.7250027656555176,90682,-13.418649673461914,0.5104437470436096,90783,,
0.004862737376242876,29.647521960000002,3704,0.0003,26.06,1630,55,-0.16226863861083984,90754,-15.074908256530762,0.4193436801433563,90855,,
0.004875325597822666,30.114472450000004,3708,0.0003,26.31,1632,55,1.8512214422225952,90872,-14.01593017578125,0.42546364665031433,90973,,
0.004918631631880999,30.225786720000002,3712,0.0003,26.42,1635,55,-2.7829837799072266,91008,-14.294853210449219,0.4311674237251282,91109,,
0.00493181636556983,30.01585123,3716,0.0003,26.33,1637,55,3.4175221920013428,91116,-13.284727096557617,0.42417269945144653,91217,,
0.004939663223922253,29.58003567,3720,0.0003,25.91,1638,55,2.6078453063964844,91199,-13.96789264678955,0.4415333867073059,91300,,
0.004979870282113552,29.51989092,3724,0.0003,25.9,1640,55,-0.4091624617576599,91293,-13.777588844299316,0.41348183155059814,91394,,
0.0049613588489592075,30.036527930000002,3728,0.0003,26.28,1642,55,-9.62125015258789,91412,-13.89076042175293,0.5081019401550293,91513,,
0.005013450048863888,30.664809940000005,3732,0.0003,26.61,1644,55,-0.6094064712524414,91527,-15.067525863647461,0.5106003880500793,91628,,
0.004985420033335686,30.508913189999998,3736,0.0003,26.41,1646,55,-2.757173776626587,91627,-14.258476257324219,0.3634360432624817,91728,,
0.005017539486289024,29.975979659999997,3740,0.0003,26.16,1648,55,-2.3301315307617188,91733,-13.918571472167969,0.48784884810447693,91834,,
0.005026697646826506,30.454281879999993,3744,0.0003,26.53,1650,55,-4.268589973449707,91885,-14.17820930480957,0.32037824392318726,91986,,
0.005006400868296623,29.978429280000004,3748,0.0003,26.02,1652,55,-2.145202875137329,91969,-14.613897323608398,0.4605354070663452,92070,,
0.004962916020303965,30.39211983,3752,0.0003,26.38,1654,55,-0.5773622989654541,92079,-14.129837036132812,0.48834744095802307,92180,,
0.005012156907469034,29.748508060000002,3756,0.0003,25.89,1655,55,-0.4178600311279297,92172,-14.03268051147461,0.43756383657455444,92273,,
0.004984072409570217,29.425390129999997,3760,0.0003,25.71,1657,55,4.308671951293945,92248,-14.788597106933594,0.5333806276321411,92349,,
0.0049143508076667786,30.074181250000002,3764,0.0003,26.5,1660,55,3.934028148651123,92421,-14.491469383239746,0.4417955279350281,92522,,
0.004989634267985821,30.896083899999994,3768,0.0003,27.15,1663,55,-6.573521137237549,92571,-13.848616600036621,0.5725598335266113,92672,,
0.004974253010004759,30.42786768,3772,0.0003,26.76,1664,55,1.55019211769104,92666,-13.753727912902832,0.6670289635658264,92767,,
0.004988985136151314,30.779813189999995,3776,0.0003,26.94,1666,55,-4.566208839416504,92769,-14.348097801208496,0.4253494143486023,92870,,
0.005017829593271017,31.06969118,3780,0.0003,26.86,1668,55,5.3516526222229,92875,-13.332544326782227,0.7155072093009949,92976,,
0.005071241408586502,31.24799183,3784,0.0003,26.86,1670,55,7.690334796905518,92967,-13.824113845825195,0.5663518905639648,93068,,
0.005139570217579603,31.455619499999997,3788,0.0003,26.96,1671,55,-4.463066577911377,93063,-15.088539123535156,0.44402652978897095,93164,,
0.005118051543831825,31.211105149999998,3792,0.0003,26.8,1673,55,0.7251944541931152,93173,-13.603589057922363,0.5292537808418274,93274,,
0.005168077535927296,31.54928059,3796,0.0003,26.97,1675,55,-1.880495548248291,93302,-13.957369804382324,0.36300384998321533,93403,,
0.005259192083030939,32.43576623,3800,0.0003,27.49,1678,55,-8.322038650512695,93431,-13.454850196838379,0.42223572731018066,93532,,
0.005184713751077652,32.868163939999995,3804,0.0003,27.88,1679,55,1.4159719944000244,93542,-14.257232666015625,0.49164852499961853,93643,,
0.005296069197356701,32.327205029999995,3808,0.0003,27.63,1681,55,2.861973524093628,93635,-13.575289726257324,0.4616166055202484,93736,,
0.005308172199875116,31.56420691,3812,0.0003,27.06,1682,55,3.8851566314697266,93714,-13.303857803344727,0.4543376564979553,93815,,
0.005299272481352091,31.574144419999996,3816,0.0003,26.96,1684,55,1.3091211318969727,93812,-14.483869552612305,0.55366051197052,93913,,
0.0053203231655061245,31.608269800000002,3820,0.0003,27.08,1686,55,3.2901573181152344,93907,-14.486774444580078,0.4882095158100128,94008,,
0.005375875160098076,31.94640585,3824,0.0003,27.57,1688,55,0.987978994846344,94050,-14.355510711669922,0.6115650534629822,94151,,
0.0054394700564444065,31.619353950000004,3828,0.0003,27.31,1689,55,1.6587731838226318,94143,-14.410037994384766,0.45237937569618225,94244,,
0.005485782399773598,31.093064480000002,3832,0.0003,27.08,1691,55,2.3373286724090576,94235,-14.167826652526855,0.6782083511352539,94336,,
0.005551908630877733,31.20288947,3836,0.0003,27.17,1693,55,2.0575666427612305,94344,-14.240917205810547,0.6522902250289917,94445,,
0.005604082718491554,30.912230930000007,3840,0.0003,27.05,1695,55,-0.44868457317352295,94438,-14.679155349731445,0.4190061688423157,94539,,
0.00566508574411273,30.14335398,3844,0.0003,26.35,1696,55,2.6318752765655518,94520,-13.811525344848633,0.5779292583465576,94621,,
0.005743009969592094,30.25338646,3848,0.0003,26.78,1699,55,0.992792010307312,94647,-13.113101959228516,0.45668715238571167,94748,,
0.005807822570204735,30.132298249999998,3852,0.0003,26.72,1700,55,3.124002456665039,94751,-13.763748168945312,0.6118741035461426,94852,,
0.005724300630390644,30.403001709999998,3856,0.0003,26.93,1702,55,-3.468945026397705,94865,-15.089295387268066,0.48575979471206665,94966,,
0.005686303600668907,,,0.0003,,,,3.3852181434631348,94899,-13.79348373413086,0.6079081296920776,95000,28.3,32.88943746899022
0.005679683294147253,30.34474917,3860,0.0003,26.9,1706,55,-4.082036972045898,94938,-13.33248519897461,0.438154935836792,95039,,
0.005674594081938267,30.24003264,3864,0.0003,26.75,1709,55,-1.2845661640167236,95096,-13.065552711486816,0.7094829082489014,95197,,
0.0055727530270814896,29.987166170000005,3868,0.0003,26.6,1711,55,5.330267429351807,95231,-14.156923294067383,0.6566332578659058,95332,,
0.0055348752066493034,30.27086723,3872,0.0003,26.69,1713,55,2.0881762504577637,95335,-13.861408233642578,0.6828665137290955,95436,,
0.005546904634684324,29.92046597,3876,0.0003,26.58,1715,55,-5.727170944213867,95427,-14.54539680480957,0.4866224527359009,95528,,
0.005466780625283718,29.514432180000004,3880,0.0003,26.37,1717,55,-3.216878890991211,95512,-14.240581512451172,0.43240952491760254,95613,,
0.005421752110123634,29.551614760000007,3884,0.0003,26.64,1719,55,1.773891806602478,95631,-14.795766830444336,0.6182926893234253,95732,,
0.005358750466257334,30.069794150000003,3888,0.0003,26.98,1721,55,3.0905675888061523,95761,-14.824308395385742,0.6658545136451721,95862,,
0.005395323038101196,30.505702850000002,3892,0.0003,27.06,1723,55,1.0614289045333862,95879,-14.067649841308594,0.5795427560806274,95980,,
0.005372051615267992,30.224807169999995,3896,0.0003,26.98,1725,55,2.779928207397461,96000,-15.181398391723633,0.48655784130096436,96101,,
0.005394564475864172,30.07982068,3900,0.0003,26.96,1727,55,3.432488441467285,96127,-14.171149253845215,0.6489533185958862,96228,,
0.005389633122831583,29.766075270000005,3904,0.0003,26.79,1728,55,1.018665075302124,96221,-14.07630729675293,0.508133590221405,96322,,
0.005375524051487446,30.01309563,3908,0.0003,26.82,1730,55,-1.5843472480773926,96317,-13.3277587890625,0.5914292335510254,96418,,
0.005303600337356329,30.65705778,3912,0.0003,27.43,1732,55,3.3371992111206055,96457,-13.194178581237793,0.5164518356323242,96558,,
0.005296420305967331,30.857827210000004,3916,0.0003,27.44,1734,55,2.1867966651916504,96556,-13.757330894470215,0.4795655608177185,96657,,
0.005324894096702337,31.251521090000004,3920,0.0003,27.7,1736,55,3.5168073177337646,96677,-13.201769828796387,0.6560618877410889,96778,,
0.005417248234152794,31.381695039999997,3924,0.0003,27.6,1738,55,-6.637805938720703,96810,-14.835287094116211,0.40939760208129883,96911,,
0.005491142626851797,31.55207782,3928,0.0003,27.61,1740,55,0.18890249729156494,96904,-13.39997673034668,0.6790751814842224,97005,,
0.005412200465798378,31.721159819999997,3932,0.0003,27.67,1741,55,-5.122805118560791,97002,-13.98569107055664,0.4763683080673218,97103,,
0.005410783924162388,31.47432669,3936,0.0003,27.45,1743,55,-4.135681629180908,97089,-13.139077186584473,0.5841449499130249,97190,,
0.005395045038312674,31.32397758,3940,0.0003,27.28,1744,55,0.4970639944076538,97166,-14.831300735473633,0.5308871269226074,97267,,
0.005404719151556492,31.280925180000004,3944,0.0003,27.36,1746,55,-3.1229922771453857,97256,-13.712417602539062,0.3959197998046875,97357,,
0.005445773713290691,31.98997888,3948,0.0003,27.53,1748,55,1.2788090705871582,97400,-15.311430931091309,0.6430208683013916,97501,,
0.005593566689640284,33.01841317,3952,0.0003,28.13,1751,55,0.3980754613876343,97564,-14.11309814453125,0.5807695388793945,97665,,
0.0055922227911651134,32.47581642,3956,0.0003,27.74,1752,55,-0.5367721319198608,97639,-13.480302810668945,0.5228686332702637,97740,,
0.005621517077088356,33.079519559999994,3960,0.0003,28.21,1754,55,2.068488836288452,97759,-14.563651084899902,0.5793211460113525,97860,,
0.005645268131047487,32.67399822,3964,0.0003,27.84,1756,55,-8.136786460876465,97880,-14.141998291015625,0.49663880467414856,97981,,
0.005640874151140451,32.44425248,3968,0.0003,27.63,1758,55,0.3988664150238037,97994,-14.113077163696289,0.7126543521881104,98095,,
0.00557661009952426,32.489692510000005,3972,0.0003,27.7,1759,55,4.45662260055542,98105,-13.269678115844727,0.4868919849395752,98206,,
0.005595039576292038,32.26247059,3976,0.0003,27.53,1761,55,-1.6376901865005493,98180,-13.811302185058594,0.5598360300064087,98281,,
0.00553455576300621,32.317238,3980,0.0003,27.61,1762,55,-5.6166791915893555,98273,-14.323057174682617,0.47538337111473083,98374,,
0.0054916320368647575,32.6075911,3984,0.0003,27.76,1765,55,-2.1082355976104736,98407,-14.104034423828125,0.4846874177455902,98508,,
0.005474598612636328,31.99113326,3988,0.0003,27.46,1767,55,-1.998687505722046,98507,-15.262816429138184,0.40179601311683655,98608,,
0.005552742630243301,31.82168929,3992,0.0003,27.68,1769,55,1.9201496839523315,98647,-15.034780502319336,0.7426254749298096,98748,,
0.005527632310986519,31.84194229,3996,0.0003,27.57,1771,55,-0.6512236595153809,98757,-14.665213584899902,0.4694615602493286,98858,,
0.005571265239268541,31.95159568,4000,0.0003,27.53,1773,55,-3.2219433784484863,98880,-14.342445373535156,0.4631451964378357,98981,,
0.005587624851614237,32.42136008000001,4004,0.0003,27.77,1775,55,5.191644668579102,98998,-13.691370010375977,0.5832122564315796,99099,,
0.005621562246233225,32.3337023,4008,0.0003,27.72,1776,55,-0.30696970224380493,99089,-13.489946365356445,0.5889285802841187,99190,,
0.005701687186956406,32.25654488,4012,0.0003,27.47,1778,55,-1.8985944986343384,99204,-15.14940071105957,0.5430065393447876,99305,,
0.005686959717422724,32.853483759999996,4016,0.0003,27.89,1781,55,1.3448469638824463,99345,-15.733790397644043,0.7673690915107727,99446,,
0.005690730642527342,32.96339976,4020,0.0003,27.85,1783,55,0.9344497919082642,99462,-14.494020462036133,0.7110347151756287,99563,,
0.005507687106728554,32.55272864,4024,0.0003,27.55,1785,55,1.9276114702224731,99565,-14.481236457824707,0.5421839356422424,99666,,
0.005467948503792286,32.673025669999994,4028,0.0003,27.63,1786,55,-3.0269362926483154,99667,-14.841364860534668,0.47544974088668823,99768,,
0.005484192632138729,32.91784195,4032,0.0003,27.78,1788,55,4.272028923034668,99780,-14.178497314453125,0.47172677516937256,99881,,
0.005539606790989637,,,0.0003,,,,-0.1661374568939209,99899,-14.902042388916016,0.6030478477478027,100000,28.95,34.89273648580274
0.005544900428503752,33.38712560999999,4036,0.0003,28.17,1792,55,10.348353385925293,99906,-13.82889175415039,0.6360142230987549,100007,,
0.005522932391613722,33.66958172,4040,0.0003,28.64,1794,55,-5.680505275726318,100030,-14.090553283691406,0.5654515027999878,100131,,
0.005466965492814779,33.90872264,4044,0.0003,28.75,1796,55,-0.7719171047210693,100131,-14.283504486083984,0.4773738980293274,100232,,
0.005428770557045937,33.23233238,4048,0.0003,28.28,1798,55,-0.32909250259399414,100228,-14.020281791687012,0.6291504502296448,100329,,
0.0054573724046349525,32.01862516,4052,0.0003,27.41,1799,55,4.150242328643799,100305,-14.52009391784668,0.5832501649856567,100406,,
0.005428521893918514,32.13965064,4056,0.0003,27.69,1801,55,-6.04129695892334,100408,-14.00735092163086,0.5543405413627625,100509,,
0.005454120691865683,32.09767950999999,4060,0.0003,27.72,1803,55,-4.320494651794434,100531,-14.486917495727539,0.5077698230743408,100632,,
0.005381376948207617,31.99754259,4064,0.0003,27.65,1805,55,4.287572383880615,100645,-14.364938735961914,0.46526244282722473,100746,,
0.005340600851923227,32.1820543,4068,0.0003,27.76,1807,55,-1.829716682434082,100770,-13.561979293823242,0.5636494755744934,100871,,
0.005295205395668745,32.15878543,4072,0.0003,27.73,1809,55,-1.2709674835205078,100878,-14.63121223449707,0.5298336744308472,100979,,
0.005316523835062981,33.26551105,4076,0.0003,28.38,1811,55,3.504081964492798,101018,-14.796321868896484,0.7289319038391113,101119,,
0.005406257696449757,33.50373528,4080,0.0003,28.65,1813,55,0.435056209564209,101138,-14.056068420410156,0.769888699054718,101239,,
0.005414299201220274,33.24601079000001,4084,0.0003,28.37,1815,55,4.351317405700684,101244,-13.851033210754395,0.5092746019363403,101345,,
0.005491642747074366,33.59235156999999,4088,0.0003,28.52,1817,55,-0.9847649335861206,101359,-14.35784912109375,0.5079344511032104,101460,,
0.005537786986678839,33.64482398,4092,0.0003,28.34,1819,55,0.023842811584472656,101481,-14.901617050170898,0.5640697479248047,101582,,
0.005545553285628557,33.637755139999996,4096,0.0003,28.38,1821,55,5.491330623626709,101595,-14.180503845214844,0.7080524563789368,101696,,
0.005574151407927275,32.80157177,4100,0.0003,27.9,1822,55,-2.34621524810791,101670,-14.668570518493652,0.48036837577819824,101771,,
0.0055203866213560104,32.08274095,4104,0.0003,27.4,1823,55,3.374122142791748,101738,-14.230242729187012,0.733974814414978,101839,,
0.005491103045642376,32.53820592,4108,0.0003,27.79,1825,55,-0.2388526201248169,101868,-13.65381908416748,0.7188632488250732,101969,,
0.005502833053469658,32.640329890000004,4112,0.0003,27.88,1827,55,-3.460330009460449,101992,-14.202449798583984,0.4557386040687561,102093,,
0.005533437244594097,32.02766434000001,4116,0.0003,27.71,1829,55,-4.941268444061279,102116,-15.312702178955078,0.40067219734191895,102217,,
0.005444434005767107,31.570582440000003,4120,0.0003,27.41,1831,55,-6.232946395874023,102203,-13.859784126281738,0.5315440893173218,102304,,
0.00542135164141655,31.638608780000006,4124,0.0003,27.39,1833,55,4.650690078735352,102304,-14.29678726196289,0.7865912914276123,102405,,
0.005465670023113489,31.569311659999997,4128,0.0003,27.47,1834,55,-2.1628599166870117,102414,-14.682001113891602,0.5792136788368225,102515,,
0.0053719934076070786,32.236004470000005,4132,0.0003,28.13,1837,55,-6.4008893966674805,102593,-15.405128479003906,0.5556268095970154,102694,,
0.005387112498283386,31.977654790000003,4136,0.0003,27.87,1839,55,-0.665336012840271,102693,-14.918046951293945,0.7732906937599182,102794,,
0.005338276270776987,32.209013649999996,4140,0.0003,27.74,1841,55,9.182735443115234,102804,-14.945918083190918,0.618538498878479,102905,,
0.005350268445909023,31.889318299999996,4144,0.0003,27.42,1842,55,-1.8316596746444702,102873,-13.877309799194336,0.6754882335662842,102974,,
0.005416790954768658,32.36700001,4148,0.0003,27.74,1844,55,-2.9368796348571777,103002,-14.409952163696289,0.498587965965271,103103,,
0.005405115894973278,32.74898528,4152,0.0003,28.11,1846,55,2.0073580741882324,103116,-13.428619384765625,0.5609502792358398,103217,,
0.0053878058679401875,33.447974880000004,4156,0.0003,28.72,1849,55,3.21305251121521,103280,-14.366460800170898,0.6876735091209412,103381,,
0.005416708532720804,33.50648471,4160,0.0003,28.64,1851,55,1.7555335760116577,103395,-14.913389205932617,0.6748818755149841,103496,,
