eval/mean_ep_length,time/total_timesteps,eval/mean_reward,time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/entropy_loss,train/std,train/n_updates,train/loss,train/clip_range,train/learning_rate,train/approx_kl,train/value_loss
50.0,336000,-7.537597746215761,,,,,,0.0057778774498729035,0.9979044180363417,0.309814453125,3.9046313628554343,0.03421684354543686,1640,0.027220018208026886,0.2,0.0003,0.030962853,0.02826372983545298
50.0,337000,-7.537597746215761,,,,,,,,,,,,,,,,
,337920,,165,280,1205,50.0,-7.762745560000001,,,,,,,,,,,
50.0,338000,-7.589173011295498,,,,,,0.006643097464984748,0.9984187793452293,0.282421875,3.906429249048233,0.034519344568252563,1650,-0.0018369806930422783,0.2,0.0003,0.042245753,0.019296844254131428
50.0,339000,-7.589173011295498,,,,,,,,,,,,,,,,
,339968,,166,280,1213,50.0,-7.512424429999999,,,,,,,,,,,
50.0,340000,-7.597001488693058,,,,,,0.006541136710438877,0.9986594070214778,0.285107421875,3.9235609635710715,0.03375697135925293,1660,-0.03431358560919762,0.2,0.0003,0.03516531,0.01322771529230522
50.0,341000,-7.597001488693058,,,,,,,,,,,,,,,,
50.0,342000,-7.597001488693058,,,,,,,,,,,,,,,,
,342016,,167,280,1221,50.0,-7.03328181,,,,,,,,,,,
50.0,343000,-7.5770619686692955,,,,,,0.008606682436948176,0.9989319987362251,0.267919921875,3.9540276780724524,0.0334421768784523,1670,0.017842862755060196,0.2,0.0003,0.021590782,0.018537821481004357
50.0,344000,-7.5770619686692955,,,,,,,,,,,,,,,,
,344064,,168,280,1228,50.0,-7.02637248,,,,,,,,,,,
50.0,345000,-7.540686815418303,,,,,,0.007039211090886966,0.9986675060354173,0.253564453125,3.9731503054499626,0.033036552369594574,1680,0.017838764935731888,0.2,0.0003,0.022109482,0.012564908734930214
50.0,346000,-7.540686815418303,,,,,,,,,,,,,,,,
,346112,,169,280,1235,50.0,-7.5566629899999995,,,,,,,,,,,
50.0,347000,-7.552804468199611,,,,,,0.012064704622025602,0.9983033172320575,0.291357421875,3.9931274548172953,0.032858531922101974,1690,0.011212820187211037,0.2,0.0003,0.026683029,0.017165262303024065
50.0,348000,-7.552804468199611,,,,,,,,,,,,,,,,
,348160,,170,280,1243,50.0,-7.887778840000001,,,,,,,,,,,
50.0,349000,-7.460551782883703,,,,,,0.013662204609136096,0.9976509471889585,0.255126953125,3.9900868460536003,0.03308781981468201,1700,0.024865098297595978,0.2,0.0003,0.031940438,0.029102037221309728
50.0,350000,-7.460551782883703,,,,,,,,,,,,,,,,
,350208,,171,279,1250,50.0,-7.68032495,,,,,,,,,,,
50.0,351000,-7.492016302607953,,,,,,0.006448194516997319,0.9984888319158927,0.2810546875,4.0015631228685375,0.03257972002029419,1710,0.017554597929120064,0.2,0.0003,0.025677107,0.020412651103106326
50.0,352000,-7.492016302607953,,,,,,,,,,,,,,,,
,352256,,172,279,1258,50.0,-7.137368169999999,,,,,,,,,,,
50.0,353000,-7.536802026070655,,,,,,0.010081941747921519,0.9990064859157428,0.274267578125,4.027330547571182,0.032110292464494705,1720,-0.005338909570127726,0.2,0.0003,0.033143427,0.011991765306447633
50.0,354000,-7.536802026070655,,,,,,,,,,,,,,,,
,354304,,173,279,1265,50.0,-6.92271845,,,,,,,,,,,
50.0,355000,-7.5503262363374235,,,,,,0.006600896967574954,0.9986328807426617,0.299462890625,4.041267058253288,0.032161638140678406,1730,-0.0025499537587165833,0.2,0.0003,0.03542474,0.01560925881494768
50.0,356000,-7.5503262363374235,,,,,,,,,,,,,,,,
,356352,,174,279,1273,50.0,-6.761394399999998,,,,,,,,,,,
50.0,357000,-7.4230956511572,,,,,,0.005188079757499508,0.9988868461223319,0.3078125,4.033364458382129,0.03232075273990631,1740,0.013834177516400814,0.2,0.0003,0.03461885,0.013896075093362015
50.0,358000,-7.4230956511572,,,,,,,,,,,,,,,,
,358400,,175,279,1280,50.0,-6.902337130000001,,,,,,,,,,,
50.0,359000,-7.380784360691905,,,,,,0.009889816280337981,0.9975807871669531,0.271337890625,4.045299081504345,0.03187747299671173,1750,0.027108095586299896,0.2,0.0003,0.015860321,0.03216555170074571
50.0,360000,-7.380784360691905,,,,,,,,,,,,,,,,
,360448,,176,279,1288,50.0,-6.9090482600000005,,,,,,,,,,,
50.0,361000,-7.386230437643826,,,,,,0.012976616641390137,0.9974653054960072,0.3248046875,4.053522911667824,0.031960293650627136,1760,0.04050777480006218,0.2,0.0003,0.047618784,0.022562510258285328
50.0,362000,-7.386230437643826,,,,,,,,,,,,,,,,
,362496,,177,279,1295,50.0,-7.04543212,,,,,,,,,,,
50.0,363000,-7.302766913548112,,,,,,0.01104628505418077,0.9985360205173492,0.284716796875,4.054304274916649,0.031897466629743576,1770,0.013533766381442547,0.2,0.0003,0.022029875,0.01903365967591526
50.0,364000,-7.302766913548112,,,,,,,,,,,,,,,,
,364544,,178,279,1302,50.0,-6.887739829999999,,,,,,,,,,,
50.0,365000,-7.289288542978466,,,,,,0.011021837872976902,0.9980797914322466,0.30537109375,4.0365764304995535,0.03251079469919205,1780,0.06592409312725067,0.2,0.0003,0.031472526,0.014515904658765066
50.0,366000,-7.289288542978466,,,,,,,,,,,,,,,,
,366592,,179,279,1310,50.0,-6.7147175599999995,,,,,,,,,,,
50.0,367000,-7.361183734238148,,,,,,0.010029354723519646,0.9986812399001792,0.261474609375,4.020765466988086,0.032469190657138824,1790,-0.019320612773299217,0.2,0.0003,0.018142927,0.012454553104180376
50.0,368000,-7.361183734238148,,,,,,,,,,,,,,,,
,368640,,180,279,1317,50.0,-6.808126720000001,,,,,,,,,,,
50.0,369000,-7.307325326465071,,,,,,0.007119795447215438,0.9975878898985684,0.2513671875,4.02361756414175,0.03248366713523865,1800,0.019112754613161087,0.2,0.0003,0.023033474,0.01531919918343192
50.0,370000,-7.307325326465071,,,,,,,,,,,,,,,,
,370688,,181,279,1324,50.0,-6.87927707,,,,,,,,,,,
50.0,371000,-7.283323423564434,,,,,,0.008497112545592244,0.998237025924027,0.28017578125,4.016805638372898,0.032565899193286896,1810,0.04394500330090523,0.2,0.0003,0.018048134,0.0135156961667235
50.0,372000,-7.283323423564434,,,,,,,,,,,,,,,,
,372736,,182,279,1332,50.0,-7.00187306,,,,,,,,,,,
50.0,373000,-7.2215335296466945,,,,,,0.006723514408804476,0.998263078276068,0.246875,4.029357382655144,0.03212454542517662,1820,0.01574019342660904,0.2,0.0003,0.025815718,0.013097900572756772
50.0,374000,-7.2215335296466945,,,,,,,,,,,,,,,,
,374784,,183,279,1339,50.0,-6.813186169999999,,,,,,,,,,,
50.0,375000,-7.187958108447492,,,,,,0.005457434651907534,0.9979143012315035,0.28759765625,4.044899301230908,0.03200022131204605,1830,-0.010845700278878212,0.2,0.0003,0.023608126,0.016328589238401036
50.0,376000,-7.187958108447492,,,,,,,,,,,,,,,,
,376832,,184,279,1347,50.0,-6.89344255,,,,,,,,,,,
50.0,377000,-7.160619801096618,,,,,,0.00633837916830089,0.9979177205823362,0.27978515625,4.0684950083494185,0.03143246844410896,1840,0.015600748360157013,0.2,0.0003,0.028441716,0.01717453187011415
50.0,378000,-7.160619801096618,,,,,,,,,,,,,,,,
,378880,,185,279,1354,50.0,-7.24122281,,,,,,,,,,,
50.0,379000,-7.062485341448337,,,,,,0.00514740377839189,0.9980326879303902,0.28203125,4.070588111877441,0.03187287226319313,1850,0.08261328190565109,0.2,0.0003,0.042376004,0.02438051883946173
50.0,380000,-7.062485341448337,,,,,,,,,,,,,,,,
,380928,,186,279,1362,50.0,-7.19791399,,,,,,,,,,,
50.0,381000,-7.04823826206848,,,,,,0.007309763770899735,0.9977250944357365,0.3203125,4.059602782130241,0.03181607276201248,1860,0.013085964135825634,0.2,0.0003,0.033278707,0.014095037075458094
50.0,382000,-7.04823826206848,,,,,,,,,,,,,,,,
,382976,,187,279,1369,50.0,-7.019049259999999,,,,,,,,,,,
50.0,383000,-7.065331947058439,,,,,,0.009708392393076793,0.9979392844252288,0.262451171875,4.060466267168522,0.03182808682322502,1870,0.015851594507694244,0.2,0.0003,0.029388018,0.011589216649008449
50.0,384000,-7.065331947058439,,,,,,,,,,,,,,,,
50.0,385000,-7.065331947058439,,,,,,,,,,,,,,,,
,385024,,188,279,1377,50.0,-6.930182239999999,,,,,,,,,,,
50.0,386000,-7.030435452610254,,,,,,0.011141274088004138,0.9955167495645583,0.299609375,4.0720441281795505,0.0314214862883091,1880,-0.00958453118801117,0.2,0.0003,0.023538867,0.028146267334523144
50.0,387000,-7.030435452610254,,,,,,,,,,,,,,,,
,387072,,189,279,1384,50.0,-7.098772140000001,,,,,,,,,,,
50.0,388000,-7.000229201465845,,,,,,0.010174640470359009,0.9981019239639863,0.3169921875,4.089618377387524,0.03127988800406456,1890,0.014087019488215446,0.2,0.0003,0.028448097,0.015470224591263104
50.0,389000,-7.000229201465845,,,,,,,,,,,,,,,,
,389120,,190,279,1392,50.0,-7.000848310000001,,,,,,,,,,,
50.0,390000,-6.963655112590641,,,,,,0.009648752672364935,0.9980611046776175,0.26923828125,4.086171911656857,0.031531643122434616,1900,-0.006312159821391106,0.2,0.0003,0.028524185,0.010902035259641707
50.0,391000,-6.963655112590641,,,,,,,,,,,,,,,,
,391168,,191,279,1399,50.0,-6.60221424,,,,,,,,,,,
50.0,392000,-7.028044343367219,,,,,,0.0059136939438758414,0.9981151112588122,0.27099609375,4.0913371905684475,0.031129151582717896,1910,0.00532491784542799,0.2,0.0003,0.039506756,0.013763847030350006
50.0,393000,-7.028044343367219,,,,,,,,,,,,,,,,
,393216,,192,279,1406,50.0,-6.51201846,,,,,,,,,,,
50.0,394000,-7.016810059919953,,,,,,0.0102548397378996,0.9985523321665823,0.29111328125,4.114640614390373,0.030877411365509033,1920,0.01800236850976944,0.2,0.0003,0.03670241,0.00988918155489955
50.0,395000,-7.016810059919953,,,,,,,,,,,,,,,,
,395264,,193,279,1413,50.0,-6.55134288,,,,,,,,,,,
50.0,396000,-7.083176940213889,,,,,,0.009911780647234992,0.9975948370993137,0.291845703125,4.1283065065741535,0.030673569068312645,1930,-0.006813046522438526,0.2,0.0003,0.03569379,0.01587666251580231
50.0,397000,-7.083176940213889,,,,,,,,,,,,,,,,
,397312,,194,279,1420,50.0,-6.86586825,,,,,,,,,,,
50.0,398000,-7.089221422374249,,,,,,0.010493552219122649,0.9976264231372625,0.30341796875,4.120196110010147,0.03108856827020645,1940,0.03436312824487686,0.2,0.0003,0.02786464,0.015641244409198406
50.0,399000,-7.089221422374249,,,,,,,,,,,,,,,,
,399360,,195,279,1427,50.0,-6.95256574,,,,,,,,,,,
50.0,400000,-7.104336336627602,,,,,,0.00836983000044711,0.998168530059047,0.289697265625,4.114975734055042,0.030936798080801964,1950,0.04262656718492508,0.2,0.0003,0.034118995,0.01849985333537916
50.0,401000,-7.104336336627602,,,,,,,,,,,,,,,,
,401408,,196,279,1435,50.0,-6.8488865599999995,,,,,,,,,,,
