time/total_timesteps,time/fps,train/actor_loss,time/time_elapsed,train/critic_loss,rollout/ep_len_mean,time/episodes,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
1957135,116,-71.396029006958,16779,0.14358253998309373,1000.0,1980,0.001,879.65774689,1956135,,
1960000,,-71.53055882263183,,0.16878238077834248,,,0.001,,1959135,966.1246855258942,1000.0
1961135,116,-71.62742652893067,16814,0.13847033655270935,1000.0,1984,0.001,884.24023642,1960135,,
1965000,,-71.76443572998046,,0.165214612737298,,,0.001,,1964135,975.8354982733727,1000.0
1965135,116,,16849,,1000.0,1988,,885.6307090900002,,,
1969135,116,-71.92324295043946,16872,0.1869435671567917,1000.0,1992,0.001,887.4272322799999,1968135,,
1970000,,-71.85292652893067,,0.20358259200304746,,,0.001,,1969135,972.7120237410069,1000.0
1973135,116,-71.73212831115723,16906,0.2519975183159113,1000.0,1996,0.001,888.06556378,1972135,,
1975000,,-71.79047302246094,,0.2581839638501406,,,0.001,,1974135,914.5712487101555,1000.0
1977135,116,-71.94204161071778,16940,0.2065505941286683,1000.0,2000,0.001,888.2441075299997,1976135,,
1980000,,-72.28703811645508,,0.17621296177059412,,,0.001,,1979135,967.8468245267868,1000.0
1981135,116,-72.35195901489257,16974,0.1789112741276622,1000.0,2004,0.001,893.01816634,1980135,,
1985000,,-72.75427600097656,,0.205601007450372,,,0.001,,1984135,951.6824317336083,1000.0
1985135,116,,17008,,1000.0,2008,,894.21736018,,,
1989135,116,-73.03935777282715,17032,0.12178235791251063,1000.0,2012,0.001,894.16793507,1988135,,
1990000,,-73.08784007263183,,0.11338621271029115,,,0.001,,1989135,972.4310688078403,1000.0
1993135,116,-73.22400727844239,17068,0.14971810083836318,1000.0,2016,0.001,897.1913333499999,1992135,,
1995000,,-73.30848223876953,,0.1333621751703322,,,0.001,,1994135,973.2884179830551,1000.0
1997135,116,-73.44208721923827,17104,0.12172199995815754,1000.0,2020,0.001,899.57092983,1996135,,
2000000,,-73.52505337524414,,0.1303625510595739,,,0.001,,1999135,981.1632113218308,1000.0
