rollout/ep_len_mean,time/episodes,time/time_elapsed,train/critic_loss,train/learning_rate,train/n_updates,rollout/ep_rew_mean,train/actor_loss,time/fps,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
1000.0,1952,20663,2.658412858366966,0.001,1950000,-3003.1938786800006,77.65965293884277,94,1951043,,
,,,2.6580169696807863,0.001,1954000,,77.65787370300293,,1955000,1000.0,-3003.0714692354204
1000.0,1956,20705,,,,-3003.2256895000005,,94,1955043,,
1000.0,1960,20732,2.650004918694496,0.001,1958000,-3003.18157915,77.63530450439453,94,1959043,,
,,,2.670186315178871,0.001,1959000,,77.64165333557129,,1960000,1000.0,-3003.0714692354204
1000.0,1964,20774,2.677831686615944,0.001,1962000,-3003.1910971000007,77.62242700195313,94,1963043,,
,,,2.6625438845157623,0.001,1964000,,77.58821839904785,,1965000,1000.0,-3003.0714692354204
1000.0,1968,20815,2.641359927535057,0.001,1966000,-3003.1558766200005,77.57391844177246,94,1967043,,
,,,2.668875807762146,0.001,1969000,,77.56043136596679,,1970000,1000.0,-3003.0714692354204
1000.0,1972,20856,2.6569178117513657,0.001,1970000,-3003.09135543,77.55572213745117,94,1971043,,
,,,2.652585865139961,0.001,1974000,,77.54310696411133,,1975000,1000.0,-3003.0714692354204
1000.0,1976,20896,,,,-3003.07964205,,94,1975043,,
1000.0,1980,20924,2.6684151453971863,0.001,1978000,-3003.1385628499997,77.53296307373047,94,1979043,,
,,,2.6576904003620148,0.001,1979000,,77.52500723266601,,1980000,1000.0,-3003.0714692354204
1000.0,1984,20966,2.6682980086803436,0.001,1982000,-3003.1931929300004,77.50245835876464,94,1983043,,
,,,2.6281892430782317,0.001,1984000,,77.49714212036133,,1985000,1000.0,-3003.0714692354204
1000.0,1988,21007,2.64433365213871,0.001,1986000,-3003.1957789599996,77.49313761901855,94,1987043,,
,,,2.658199662566185,0.001,1989000,,77.47493901062012,,1990000,1000.0,-3003.0714692354204
1000.0,1992,21049,2.651771416783333,0.001,1990000,-3003.1899732599995,77.46937019348144,94,1991043,,
,,,2.652973120570183,0.001,1994000,,77.41664106750488,,1995000,1000.0,-3003.0714692354204
1000.0,1996,21090,,,,-3003.3024384099995,,94,1995043,,
1000.0,2000,21118,2.6426781735420226,0.001,1998000,-3003.30500886,77.40246047973633,94,1999043,,
,,,2.6184243392944335,0.001,1999000,,77.39678742980956,,2000000,1000.0,-3003.0714692354204
