time/episodes,time/fps,train/actor_loss,rollout/ep_len_mean,train/critic_loss,time/total_timesteps,train/learning_rate,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,eval/mean_ep_length,eval/mean_reward
1376,32,-188.12704837036134,906.33,20.352635941505433,1322260,0.001,2715.6558106600005,40187,1321260,,
,,-188.3886453552246,,19.487132652282714,1325000,0.001,,,1324260,1000.0,3152.9750655266457
1380,32,-188.1870794067383,906.33,20.284091575622558,1326260,0.001,2724.13359956,40289,1325260,,
,,-188.79852194213868,,19.144134704589845,1330000,0.001,,,1329260,949.5,2707.4830758356024
1384,32,,906.33,,1330260,,2724.07249244,40390,,,
1388,32,-189.20750158691405,909.98,17.4763323764801,1334260,0.001,2738.74395293,40483,1333260,,
,,-189.5358607788086,,20.60443910694122,1335000,0.001,,,1334260,1000.0,2967.000979550462
1392,32,-189.31830841064453,921.68,18.768772825717924,1338260,0.001,2782.91802456,40585,1337260,,
,,-189.12631741333007,,18.76699235010147,1340000,0.001,,,1339260,1000.0,3236.124374433607
1396,32,-189.3945719604492,921.68,17.865478021144867,1342260,0.001,2796.3100444999995,40688,1341260,,
,,-189.39392950439452,,20.358009239673613,1345000,0.001,,,1344260,914.1,2908.8831192141865
1400,33,-189.24515072631837,922.0,19.797539165019987,1346260,0.001,2798.49983046,40790,1345260,,
1404,33,-190.08387197875976,920.61,18.66524831390381,1349359,0.001,2800.78448157,40861,1348359,,
,,-189.27332308959961,,18.251352885246277,1350000,0.001,,,1349359,1000.0,3272.574092853442
1408,33,-189.73508349609375,929.61,21.41256130695343,1353359,0.001,2834.4928049900004,40962,1352359,,
,,-190.33627575683593,,21.391142602443693,1355000,0.001,,,1354359,1000.0,3185.0528023227116
1412,33,-190.986009185791,937.35,23.473609538078307,1357359,0.001,2865.27959723,41063,1356359,,
,,-190.77086404418947,,20.585932978630066,1360000,0.001,,,1359359,953.4,2991.73366319905
1416,33,-190.5476311035156,943.62,22.028054729938507,1361359,0.001,2901.6693578299996,41164,1360359,,
,,-190.1808125,,21.297522357940675,1365000,0.001,,,1364359,1000.0,3241.037855359912
1420,33,,947.95,,1365359,,2952.3752902,41266,,,
1424,33,-189.79229342651368,957.02,21.33040666627884,1369359,0.001,2989.19250795,41359,1368359,,
,,-189.97183438110352,,20.687688629627228,1370000,0.001,,,1369359,1000.0,3240.754499807209
1428,33,-189.9684573059082,960.01,21.644876082897188,1373359,0.001,3002.84213493,41461,1372359,,
,,-190.28251013183595,,20.78748545694351,1375000,0.001,,,1374359,909.5,2733.070243461244
1432,33,-190.83112359619142,960.01,22.28793809747696,1377359,0.001,3002.93368983,41561,1376359,,
,,-191.34820739746092,,22.516928943157197,1380000,0.001,,,1379359,1000.0,3239.366412317008
1436,33,-190.84460806274413,966.0,22.663726613521575,1381359,0.001,3031.1501365500003,41663,1380359,,
,,-191.21904373168945,,21.74964385032654,1385000,0.001,,,1384359,993.2,3000.718472887826
1440,33,,971.92,,1385359,,3052.53022651,41764,,,
1444,33,-192.4249732055664,971.92,21.715225440502167,1389359,0.001,3050.36101493,41857,1388359,,
,,-192.78731396484375,,21.363539431095123,1390000,0.001,,,1389359,1000.0,3136.3863183994777
1448,33,-192.50284945678712,971.92,22.247147846221925,1393359,0.001,3054.476175,41959,1392359,,
,,-192.53858178710936,,20.72795968770981,1395000,0.001,,,1394359,922.2,2936.217891988158
1452,33,-193.26763342285156,971.92,20.82681694984436,1397359,0.001,3060.9783026299997,42059,1396359,,
,,-193.484341796875,,18.67049487352371,1400000,0.001,,,1399359,1000.0,3081.2444416716694
1456,33,-193.92863278198243,978.23,18.996755914211274,1401359,0.001,3082.4894493199995,42161,1400359,,
,,-193.8558314819336,,19.769384796142578,1405000,0.001,,,1404300,768.4,2208.924819567613
1460,33,,977.64,,1405300,,3082.4691852599994,42257,,,
1464,33,-194.74991873168946,977.64,20.71929305887222,1409300,0.001,3083.4311020699993,42351,1408300,,
,,-195.7031125793457,,19.5814634513855,1410000,0.001,,,1409300,1000.0,3295.347528996505
1468,33,-195.5261240234375,977.64,20.542426748752593,1413300,0.001,3047.9298670199996,42453,1412300,,
,,-196.0166134347721,,19.047086057845195,1415000,0.001,,,1414085,1000.0,3239.672022163868
1472,33,-196.2876983642578,988.25,18.820954090595244,1417085,0.001,3083.440731479999,42550,1416085,,
,,-196.7732406616211,,20.814473154067993,1420000,0.001,,,1419672,866.6,2720.5784989152103
1476,33,,984.12,,1420672,,3073.8407231399997,42640,,,
1480,33,-196.15376498413087,984.12,18.826420813083647,1424672,0.001,3074.3242851200002,42734,1423672,,
,,-196.66193774414063,,21.8728910446167,1425000,0.001,,,1424672,945.7,3093.0712477404622
1484,33,-196.92275149536133,984.12,20.026519753456117,1428672,0.001,3081.6045567600004,42834,1427672,,
,,-196.974352142334,,20.344135847568513,1430000,0.001,,,1429672,945.8,3142.926742238924
1488,33,-197.0299133605957,984.12,20.614297446250916,1432672,0.001,3052.3950916100002,42935,1431672,,
,,-196.8182685546875,,22.826848139762877,1435000,0.001,,,1434672,1000.0,3190.60531004332
1492,33,-197.11990509033203,984.12,22.162184106349944,1436672,0.001,3055.9653030299996,43037,1435672,,
,,-197.72539334106446,,21.348972575187684,1440000,0.001,,,1439007,1000.0,3079.099129124638
1496,33,,977.47,,1440007,,3033.8574915800004,43123,,,
1500,33,-197.54843099975585,977.47,20.198448883533477,1444007,0.001,3020.5570981499995,43216,1443007,,
,,-197.59718545532226,,20.061730842590332,1445000,0.001,,,1444007,1000.0,3273.5517024716364
1504,33,-198.71501358032228,986.48,20.31852701950073,1448007,0.001,3046.9995116199993,43317,1447007,,
,,-198.5026450805664,,22.20816255235672,1450000,0.001,,,1449196,1000.0,3073.189829996554
1508,33,-199.27934945678712,978.37,21.89604189348221,1451196,0.001,3016.6444419500003,43400,1450196,,
,,-199.09312872314453,,22.089628041267396,1455000,0.001,,,1454196,1000.0,3315.983494982496
1512,33,,978.37,,1455196,,3016.2451798300003,43502,,,
1516,33,-199.50026965332032,978.37,24.102808469295503,1459196,0.001,3018.97907575,43594,1458196,,
,,-199.93520639038087,,20.89046033382416,1460000,0.001,,,1459196,1000.0,3113.842599350214
1520,33,-199.9108159790039,978.37,22.76010921525955,1463196,0.001,3017.8282364300003,43695,1462196,,
,,-199.90116442871093,,22.641989985466004,1465000,0.001,,,1464196,949.6,2967.6105686522556
1524,33,-199.97887271118165,978.37,23.662492165088654,1467196,0.001,3017.9492494,43795,1466196,,
,,-199.88135415649415,,24.636174686431886,1470000,0.001,,,1469196,1000.0,3107.1026813827457
1528,33,-199.8216629638672,975.79,19.662605579853057,1470938,0.001,3007.42189664,43895,1470196,,
1532,33,-200.6138893737793,975.79,22.70918015050888,1474938,0.001,2999.4408270999998,43982,1473938,,
,,-201.2191076965332,,23.197149052619935,1475000,0.001,,,1474938,1000.0,3264.4877580873667
1536,33,-201.39628030395508,975.79,18.78781529331207,1478938,0.001,3000.05495271,44082,1477938,,
,,-201.7682534790039,,18.376119669437408,1480000,0.001,,,1479938,1000.0,3159.3801400713623
1540,33,-201.95157381383385,973.99,20.026381928746293,1482758,0.001,2990.8314819500006,44179,1481758,,
,,-202.04214193725585,,23.39493704843521,1485000,0.001,,,1484758,909.8,2864.715095369247
1544,33,-202.24494506835939,967.0,19.96043227439703,1486059,0.001,2969.1452549000005,44263,1485059,,
,,-203.03698782348633,,18.566479317188264,1490000,0.001,,,1489059,1000.0,3228.2329260470347
1548,33,,967.0,,1490059,,2969.1501735100005,44364,,,
1552,33,-204.07342477416992,967.0,20.847258553504943,1494059,0.001,2949.4654815300014,44457,1493059,,
,,-204.11013278198243,,22.032167898654937,1495000,0.001,,,1494059,1000.0,3391.973289862275
1556,33,-204.54322903442383,967.0,20.287327784061432,1498059,0.001,2954.31172577,44558,1497059,,
,,-204.97896771240235,,23.52733650302887,1500000,0.001,,,1499059,1000.0,3021.189241388673
1560,33,-204.4539575805664,967.59,20.92373196744919,1502059,0.001,2956.07731271,44660,1501059,,
,,-204.85210510253907,,20.562950172424316,1505000,0.001,,,1504855,1000.0,3303.8477005865425
1564,33,,965.55,,1505855,,2953.5275028799992,44757,,,
1568,33,-204.84525479125978,959.84,19.632165771961212,1509284,0.001,2975.24700408,44849,1508855,,
,,-205.24417454919148,,21.908447455692958,1510000,0.001,,,1509284,1000.0,3302.8164098332636
1572,33,-206.37562100219728,961.99,19.21258556985855,1513284,0.001,2988.7173273099993,44938,1512284,,
,,-205.83194241333007,,19.38280669975281,1515000,0.001,,,1514284,1000.0,3235.457099254988
1576,33,-205.7827819519043,966.12,18.337742963314057,1517284,0.001,3003.08251937,45040,1516284,,
,,-206.3960958557129,,19.059788535118102,1520000,0.001,,,1519284,961.7,3102.3243240313604
1580,33,-206.31503164672853,966.12,21.493675348758696,1521284,0.001,3006.5446503099997,45141,1520284,,
,,-207.35574313354493,,20.08250106716156,1525000,0.001,,,1524284,1000.0,3245.865666129289
1584,33,,966.12,,1525284,,3006.42654231,45242,,,
1588,33,-208.30216217041016,966.12,20.044943345069886,1529284,0.001,3041.7177154499996,45335,1528284,,
,,-208.59000607299805,,19.588942447185516,1530000,0.001,,,1529284,1000.0,3297.9145069051533
1592,33,-208.4507746887207,966.12,19.449795584201812,1533284,0.001,2989.5150550099997,45438,1532284,,
,,-209.02144622802734,,19.840363859176637,1535000,0.001,,,1534284,1000.0,3181.83197446065
1596,33,-209.3373298370581,968.33,19.43197470174419,1536840,0.001,2997.09651305,45530,1535840,,
,,-210.75075842285156,,19.734108168125154,1540000,0.001,,,1539840,1000.0,3207.2174043778095
1600,33,,968.33,,1540840,,3017.67984536,45634,,,
1604,33,-210.32545767211914,968.33,20.328543890476226,1544840,0.001,3016.55540212,45725,1543840,,
,,-210.42678216552736,,22.10981785106659,1545000,0.001,,,1544840,1000.0,2629.9140547265297
1608,33,-210.58372619628906,976.44,21.875886561870576,1548840,0.001,3047.7059662799998,45826,1547840,,
,,-211.1137908935547,,19.427683997154237,1550000,0.001,,,1549840,987.3,3191.0501963414135
1612,33,-210.61630291748048,976.44,20.18666539001465,1552840,0.001,3051.132326750001,45929,1551840,,
,,-211.71556713397686,,20.4170032838027,1555000,0.001,,,1554361,967.9,3120.392521815002
1616,33,-211.5752135925293,971.65,19.31495811700821,1556361,0.001,3038.8165775200005,46019,1555361,,
,,-211.93404443359375,,19.285353046417235,1560000,0.001,,,1559361,1000.0,3175.5328891145996
1620,33,,971.65,,1560361,,3043.203110459999,46120,,,
1624,33,-212.5098044128418,969.06,20.312826635837556,1564102,0.001,3037.0256996599996,46212,1563361,,
,,-212.47280106454525,,21.65588934444062,1565000,0.001,,,1564102,1000.0,2913.0980681297833
1628,33,-212.6506805419922,971.64,20.63426437473297,1568102,0.001,3053.7854023100003,46309,1567102,,
,,-212.75925463867188,,20.07657100391388,1570000,0.001,,,1569102,1000.0,2726.163698260282
1632,33,-213.16867016601563,971.64,18.747720148086547,1572102,0.001,3069.1780595700006,46410,1571102,,
,,-213.78708761596678,,20.420536391735077,1575000,0.001,,,1574102,764.9,2464.974312978238
1636,33,-213.65940155029296,971.64,18.643478096485136,1576102,0.001,3070.5626487900004,46510,1575102,,
,,-214.45354904174803,,21.18640610742569,1580000,0.001,,,1579102,1000.0,3433.3524118468167
1640,33,,973.44,,1580102,,3088.750262419999,46613,,,
1644,33,-214.0831741027832,980.43,19.82846182012558,1584102,0.001,3112.0466118399995,46705,1583102,,
,,-214.57513327026368,,20.881990665912628,1585000,0.001,,,1584102,918.5,2835.077423999086
1648,33,-214.97492752075195,980.43,19.88328093624115,1588102,0.001,3114.0651124700003,46806,1587102,,
,,-214.6040698852539,,20.920338205337526,1590000,0.001,,,1589102,1000.0,2686.7965884551404
1652,33,-215.20288885498047,980.43,20.66065196609497,1592102,0.001,3136.8775346100006,46907,1591102,,
,,-216.04133197021486,,18.915761734485628,1595000,0.001,,,1594102,946.1,3093.58009385895
1656,33,-215.82849050479635,980.37,19.280126829742187,1596096,0.001,3135.5786159399995,47008,1595096,,
,,-216.39787887573243,,17.40990867948532,1600000,0.001,,,1599096,1000.0,2784.804496735707
1660,33,,980.37,,1600096,,3144.23111301,47108,,,
1664,33,-216.29081311035156,982.41,17.808706818580628,1604096,0.001,3155.57242768,47200,1603096,,
,,-216.50304162597655,,19.61676662874222,1605000,0.001,,,1604096,989.4,3194.398084116727
1668,33,-216.9437866872924,987.34,21.936570825907776,1608018,0.001,3172.60998081,47301,1607018,,
,,-217.06046713256836,,20.424895429611205,1610000,0.001,,,1609938,1000.0,3327.463435276225
1672,34,-217.2997418823242,986.54,20.63972875738144,1611938,0.001,3168.41707583,47401,1610938,,
,,-218.06898571777344,,20.607799607753755,1615000,0.001,,,1614938,1000.0,3366.5730224989356
1676,34,,986.54,,1615938,,3171.08878272,47502,,,
1680,34,-218.27412268066405,984.18,20.625233476161956,1619702,0.001,3162.42500453,47590,1618702,,
,,-218.39460470581054,,19.345752079486846,1620000,0.001,,,1619702,956.2,3152.604304814711
1684,34,-217.9434270629883,984.18,22.847158170700073,1623702,0.001,3171.18100102,47692,1622702,,
,,-218.17773097852535,,20.776358788195637,1625000,0.001,,,1624304,1000.0,3434.6954211805014
1688,34,-218.39754479980468,980.2,22.363822603702545,1627304,0.001,3162.24663917,47783,1626304,,
,,-218.51098852539062,,21.519886972904207,1630000,0.001,,,1629304,996.2,3313.6732614746315
1692,34,-218.38601483154298,980.2,22.978530174255372,1631304,0.001,3214.1441680300004,47883,1630304,,
,,-218.37996270751952,,21.631290819644928,1635000,0.001,,,1634304,1000.0,3335.3130154319106
1696,34,,984.64,,1635304,,3232.9644583599998,47985,,,
1700,34,-218.70437985229492,984.64,22.5675991230011,1639304,0.001,3236.2414518899996,48079,1638304,,
,,-219.02636083984376,,21.18272993898392,1640000,0.001,,,1639304,909.5,3007.5939174886794
1704,34,-219.02472979736328,984.64,22.29716545820236,1643304,0.001,3244.73901855,48180,1642304,,
,,-218.9672207336426,,22.869214720249175,1645000,0.001,,,1644304,1000.0,3245.8570524754005
1708,34,-219.37600357055663,984.64,21.657533930778502,1647304,0.001,3250.0427226099996,48282,1646304,,
,,-219.52703387451172,,21.241607546329497,1650000,0.001,,,1649304,1000.0,2899.284836325981
1712,34,-219.34620135498048,984.64,21.6551064119339,1651304,0.001,3252.1026524099993,48384,1650304,,
,,-220.41927990722655,,20.57258912038803,1655000,0.001,,,1654304,1000.0,3403.022194545716
1716,34,,989.43,,1655304,,3266.52617968,48485,,,
1720,34,-220.44177212524414,980.94,19.602863142967223,1658455,0.001,3241.7587800400006,48558,1657455,,
,,-220.54819985961913,,20.04521206188202,1660000,0.001,,,1659455,1000.0,2648.9382166262717
1724,34,-220.29351315307616,983.53,21.979225249290465,1662455,0.001,3250.7216124300003,48660,1661455,,
,,-220.85691458129884,,20.17813840150833,1665000,0.001,,,1664455,906.4,2969.3064107577784
1728,34,-221.14966119384766,983.53,21.156224724769594,1666455,0.001,3245.3886660999997,48760,1665455,,
,,-220.0609373474121,,22.304297478675842,1670000,0.001,,,1669455,1000.0,3443.6387311863714
1732,34,,983.53,,1670455,,3248.87698243,48862,,,
1736,34,-219.99196447753906,983.53,21.63483865213394,1674455,0.001,3251.0865500999994,48955,1673455,,
,,-220.04266744995118,,20.51662157392502,1675000,0.001,,,1674455,996.5,3308.040137019777
1740,34,-219.93174868774415,983.53,21.67181521034241,1678455,0.001,3248.77238679,49055,1677455,,
,,-220.1627834777832,,20.57441626405716,1680000,0.001,,,1679455,1000.0,3374.7482528827154
1744,34,-220.26087326049804,977.48,21.653891495704652,1681850,0.001,3232.8132871699995,49150,1681216,,
,,-219.60479498291016,,21.663463328838347,1685000,0.001,,,1684693,833.6,2830.8936861891298
1748,34,,975.91,,1685693,,3234.8771775100004,49239,,,
1752,34,-219.39273458862306,975.91,22.372473292827607,1689693,0.001,3235.7518197099994,49333,1688693,,
,,-218.93371920776366,,20.250419352054596,1690000,0.001,,,1689693,868.7,2874.0928293101488
1756,34,-218.91600344848632,975.97,21.761649626255036,1693693,0.001,3239.53496729,49433,1692693,,
,,-218.1862890930176,,23.630185930728913,1695000,0.001,,,1694693,1000.0,3412.3443259947003
1760,34,-218.71135278320313,975.97,21.64177425146103,1697693,0.001,3238.097867369999,49535,1696693,,
,,-219.0796453857422,,20.7216678647995,1700000,0.001,,,1699693,915.5,3036.1157074970192
1764,34,-218.88313208007813,971.59,22.753406398773194,1701255,0.001,3223.9983722499996,49634,1700693,,
,,-219.16324307250977,,22.42504002571106,1705000,0.001,,,1704255,1000.0,3346.6881390960307
1768,34,,972.37,,1705255,,3231.0945827299993,49727,,,
1772,34,-218.59805770874024,973.17,21.662915031433105,1709255,0.001,3213.3454266,49818,1708255,,
,,-218.19842282104491,,21.636363361358644,1710000,0.001,,,1709255,1000.0,3325.3221631548367
1776,34,-218.23381945800782,973.17,19.857195343494414,1713255,0.001,3211.5524987900008,49920,1712255,,
,,-218.10795916748046,,19.80355304956436,1715000,0.001,,,1714255,1000.0,3373.374344129581
1780,34,-218.41141256713868,975.53,22.679443947315217,1717255,0.001,3225.6928332800003,50025,1716255,,
,,-218.12884887695313,,23.455424132347108,1720000,0.001,,,1719255,919.8,3104.0354155533014
1784,34,-218.50046441650392,975.53,22.424901557922365,1721255,0.001,3225.4777754499996,50126,1720255,,
,,-219.48424728393556,,21.94334916973114,1725000,0.001,,,1724255,1000.0,3403.4260638852197
1788,34,,979.51,,1725255,,3242.6463813800005,50228,,,
1792,34,-220.37324880981444,979.51,22.36039141082764,1729255,0.001,3231.125185000001,50321,1728255,,
,,-220.86951461791992,,22.253583517551423,1730000,0.001,,,1729255,1000.0,3262.315852814354
1796,34,-221.58363946533203,979.51,21.690089782238008,1733255,0.001,3235.55903673,50424,1732255,,
,,-221.502906829834,,22.633898540496826,1735000,0.001,,,1734255,1000.0,3326.7518237225713
1800,34,-221.4607403869629,979.51,22.458095838069916,1737255,0.001,3237.6622672700005,50525,1736255,,
,,-221.47686608886718,,21.317483483791353,1740000,0.001,,,1739255,868.4,2782.834056888474
1804,34,-221.85793685913086,979.51,21.7981252617836,1741255,0.001,3235.3723770600004,50625,1740255,,
,,-221.60204779052734,,19.255136915683746,1745000,0.001,,,1744255,922.7,3149.871639315784
1808,34,,979.51,,1745255,,3235.8474754,50725,,,
1812,34,-221.92098791503906,979.51,20.442037316799166,1749255,0.001,3236.8994235100004,50819,1748255,,
,,-221.86000997924805,,20.781886375904083,1750000,0.001,,,1749255,963.1,3206.5084178611637
1816,34,-222.19534442138672,979.51,20.62307400560379,1753255,0.001,3239.16141857,50922,1752255,,
,,-222.42691989135741,,21.739717019081116,1755000,0.001,,,1754255,1000.0,3497.060126214754
1820,34,-222.21076754760742,988.0,20.95475651693344,1757255,0.001,3271.25759364,51024,1756255,,
,,-221.97718167114257,,21.36659969997406,1760000,0.001,,,1759255,1000.0,3410.9346544871105
1824,34,-222.29412225341798,988.0,22.9460688123703,1761255,0.001,3274.66021084,51126,1760255,,
,,-222.72777905273438,,21.40657937812805,1765000,0.001,,,1764255,1000.0,3350.743186505139
1828,34,,988.0,,1765255,,3279.1655615600002,51228,,,
1832,34,-222.92368994140625,988.0,19.862928418636322,1769255,0.001,3280.47784738,51322,1768255,,
,,-222.60878421020507,,20.74161039352417,1770000,0.001,,,1769255,1000.0,3396.1013846971096
1836,34,-223.0814381713867,988.0,19.744055691242217,1773255,0.001,3284.79363917,51424,1772255,,
,,-222.1542911682129,,18.998827755451202,1775000,0.001,,,1774255,975.0,3368.882198107708
1840,34,-223.17272520427463,985.9,20.108200406424608,1777045,0.001,3280.7727538599997,51520,1776045,,
,,-223.20799826049804,,19.797283637046814,1780000,0.001,,,1779045,958.6,3250.801866247924
1844,34,-223.44903447321343,991.59,21.402990201696817,1781009,0.001,3302.61390155,51621,1780009,,
1848,34,-223.84305389404298,986.93,22.352178669452666,1784386,0.001,3284.4869849799998,51699,1783386,,
,,-224.0738020019531,,20.798832551956178,1785000,0.001,,,1784386,1000.0,3496.448494265601
1852,34,-223.45884103393556,986.93,23.15003558206558,1788386,0.001,3294.956299799999,51802,1787386,,
,,-223.83277853393554,,22.617730815410614,1790000,0.001,,,1789386,1000.0,2981.7195161002805
1856,34,-224.06029235839844,986.93,23.34336448812485,1792386,0.001,3301.9047538899995,51903,1791386,,
,,-223.77072637939452,,19.501013961315156,1795000,0.001,,,1794386,1000.0,3406.8864193898626
1860,34,-223.88704663085937,986.93,20.48700374031067,1796386,0.001,3308.99194211,52004,1795386,,
1864,34,-223.93466522216798,982.22,20.724529264450073,1799477,0.001,3289.81842169,52075,1798477,,
,,-224.19117987060548,,21.600043611526488,1800000,0.001,,,1799477,1000.0,3481.19751436729
1868,34,-224.01864489746094,982.22,23.325330893039702,1803477,0.001,3292.68272698,52176,1802477,,
,,-223.83446780395508,,21.440879112720488,1805000,0.001,,,1804477,901.5,3092.9105112435295
1872,34,-223.74508114624024,982.22,20.997529476642608,1807477,0.001,3317.4207977,52277,1806477,,
,,-224.2355414123535,,20.481147846221923,1810000,0.001,,,1809477,994.3,3343.3192975044717
1876,34,-224.49410787963868,977.71,22.470396829128266,1811026,0.001,3305.402957700001,52378,1810477,,
,,-224.57182138061523,,21.045380147457124,1815000,0.001,,,1814026,905.3,3097.8428967427462
1880,34,,977.71,,1815026,,3306.39782539,52469,,,
1884,34,-224.44252279663087,968.51,19.52497390985489,1818106,0.001,3274.31213756,52541,1817106,,
,,-224.4010080871582,,23.038246439933776,1820000,0.001,,,1819106,958.7,3366.285242494568
1888,34,-224.34200454711913,968.51,22.572796751022338,1822106,0.001,3278.28471783,52640,1821106,,
,,-223.2021979857027,,22.93279005633015,1825000,0.001,,,1824463,881.5,3052.6589353851973
1892,34,,962.08,,1825463,,3273.2595885700007,52726,,,
1896,34,-223.19027856445314,962.08,23.309223624229432,1829463,0.001,3221.6549724000006,52819,1828463,,
,,-223.1512374267578,,23.479380774497987,1830000,0.001,,,1829463,1000.0,3574.118594993837
1900,34,-223.1479246826172,962.08,24.129178644180296,1833463,0.001,3218.155828100001,52920,1832463,,
,,-222.91198513793944,,24.15392712545395,1835000,0.001,,,1834463,943.4,3257.4543096397074
1904,34,-223.15418710327148,962.08,24.423779601097106,1837463,0.001,3222.9523481600004,53022,1836463,,
,,-223.1929483642578,,24.92791940641403,1840000,0.001,,,1839709,910.2,3154.5608845295383
1908,34,,954.54,,1840709,,3193.0969256500002,53105,,,
1912,34,-223.6725244445801,954.54,26.188630937576296,1844709,0.001,3193.87893726,53197,1843709,,
,,-223.18896676635742,,22.105695234775542,1845000,0.001,,,1844709,986.2,3191.1993401577697
1916,34,-223.30885229492188,954.54,21.99731782388687,1848709,0.001,3196.707811900001,53299,1847709,,
,,-222.61378207151918,,22.003594127194635,1850000,0.001,,,1849057,910.3,3091.2044860021733
1920,34,-223.63866494750977,948.02,23.761743688106538,1852057,0.001,3167.1625821600005,53387,1851057,,
,,-223.31503692626953,,24.379305569648743,1855000,0.001,,,1854057,997.4,3250.945583165018
1924,34,-223.00686889648438,948.02,24.673271347522736,1856057,0.001,3169.75127107,53489,1855057,,
,,-222.9063554992676,,25.113082575798035,1860000,0.001,,,1859057,943.6,3127.4297767088747
1928,34,,948.02,,1860057,,3164.9947900499997,53590,,,
1932,34,-222.2520672302246,948.02,22.81041269874573,1864057,0.001,3163.59925316,53682,1863057,,
,,-222.31236688232423,,23.42477290344238,1865000,0.001,,,1864057,958.1,3362.847009609826
1936,34,-222.95219830322264,948.02,23.784232487678526,1868057,0.001,3162.0304558599996,53784,1867057,,
,,-223.09320790280577,,21.85522488148665,1870000,0.001,,,1869800,1000.0,3243.9160128150133
1940,34,-223.55978021240233,947.55,22.881523612499237,1871800,0.001,3156.67201395,53880,1870800,,
,,-222.86216931152345,,23.924573644638063,1875000,0.001,,,1874800,1000.0,3324.461203127634
1944,34,,947.91,,1875800,,3159.6218525000004,53981,,,
1948,34,-222.73212539672852,951.84,26.002939611911774,1879570,0.001,3171.55949336,54074,1878800,,
,,-222.57761214615462,,26.526628353069356,1880000,0.001,,,1879570,926.3,2981.3200659217314
1952,34,-222.65955404663086,951.84,23.06707935810089,1883570,0.001,3163.0279147000006,54170,1882570,,
,,-222.42363424682617,,22.07292065858841,1885000,0.001,,,1884570,936.6,3260.013456309121
1956,34,-221.76362176513672,951.84,25.337336585521697,1887570,0.001,3162.26926766,54272,1886570,,
,,-221.93337225341796,,26.845961995601655,1890000,0.001,,,1889570,841.2,2365.6054757147563
1960,34,-222.13758709716797,951.84,23.24692056655884,1891570,0.001,3161.87883975,54374,1890570,,
1964,34,-223.86280905233846,952.42,25.64162530194993,1894719,0.001,3168.3200826399993,54447,1893719,,
,,-223.30074740600585,,25.592818137645722,1895000,0.001,,,1894719,907.4,3016.43868199829
1968,34,-224.4988059232433,949.4,23.60690171670777,1898417,0.001,3154.23709489,54542,1897417,,
,,-223.83171899414063,,23.306951159477233,1900000,0.001,,,1899417,959.1,3120.277636749949
1972,34,-223.9286061205895,942.46,20.503165578530506,1901723,0.001,3130.2420252699994,54626,1900723,,
,,-225.8252834151119,,22.213207678867192,1905000,0.001,,,1904580,1000.0,3247.1101347920485
1976,34,,945.54,,1905580,,3141.077930319999,54725,,,
1980,34,-225.48199993896483,939.22,24.967392993450165,1908948,0.001,3120.12855088,54809,1908159,,
,,-226.7119589140921,,23.318704063405917,1910000,0.001,,,1909345,1000.0,3425.4360881701114
1984,34,-226.38610293579103,942.39,25.975384570598603,1912345,0.001,3133.2971993899996,54892,1911345,,
,,-226.05125314331056,,24.774221593379973,1915000,0.001,,,1914345,963.0,2785.007143059559
1988,34,-226.67339361572266,942.39,24.971419164657593,1916345,0.001,3129.551067589999,54993,1915345,,
1992,34,-227.03357220458983,942.29,24.589145322322846,1919692,0.001,3129.780579,55072,1918692,,
,,-226.2421898498535,,23.442177751541138,1920000,0.001,,,1919692,1000.0,3492.1407489679755
1996,34,-226.75610299682617,942.29,21.821071586608888,1923692,0.001,3185.39599768,55175,1922692,,
,,-227.46504412841796,,23.36824098825455,1925000,0.001,,,1924692,951.4,2831.7404953280466
2000,34,-227.79332580566407,942.29,22.39028054714203,1927692,0.001,3187.5245293399994,55277,1926692,,
,,-228.73958660888673,,22.628965565681458,1930000,0.001,,,1929692,944.4,3130.5304763852155
2004,34,-228.3534183959961,942.29,23.390896132469177,1931692,0.001,3187.96844109,55377,1930692,,
,,-230.0220803833008,,24.95689581155777,1935000,0.001,,,1934692,1000.0,3512.0726898655294
2008,34,,949.83,,1935692,,3223.9035546200007,55480,,,
2012,34,-230.77780102539063,949.83,22.407167266368866,1939692,0.001,3228.1771295499993,55574,1938692,,
,,-231.0415712890625,,23.260290687084197,1940000,0.001,,,1939692,864.7,3028.570109669119
2016,34,-230.35867572021485,943.61,22.263164482593535,1943070,0.001,3204.9028158700003,55662,1942070,,
,,-231.16873623657227,,23.770702355384827,1945000,0.001,,,1944070,957.0,3309.071456284821
2020,34,-232.48432391357423,950.13,22.367484691143037,1947070,0.001,3237.7378546100003,55764,1946070,,
,,-232.8422325439453,,26.255306791782377,1950000,0.001,,,1949430,1000.0,3392.2056542848704
2024,34,,943.73,,1950430,,3214.54735907,55850,,,
2028,34,-232.70906127929686,934.67,25.913276509284973,1953524,0.001,3192.0287059700004,55922,1952524,,
,,-232.9173416754212,,32.912055678571804,1955000,0.001,,,1954921,1000.0,3340.2973679397255
2032,34,-232.47251919555663,928.64,23.392597511291505,1956921,0.001,3172.0730015600006,56009,1955921,,
,,-233.30202697753907,,25.57835206890106,1960000,0.001,,,1959921,1000.0,3484.364163480396
2036,34,,928.64,,1960921,,3174.2078522,56110,,,
2040,34,-233.3707945251465,927.67,22.665781280994416,1964567,0.001,3175.976889580001,56204,1963921,,
