time/fps,time/time_elapsed,time/total_timesteps,train/critic_loss,time/episodes,train/n_updates,train/learning_rate,train/actor_loss,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
,,180000,0.04355961881577969,,179850,0.001,17.891052932739257,,,-5.1995895999999995,50.0
148,1210,180000,,3600,,,,50.0,-5.34774283,,
148,1211,180200,0.04315646283328533,3604,180050,0.001,17.877006454467775,50.0,-5.33363371,,
148,1212,180400,0.04510827213525772,3608,180250,0.001,17.925562896728515,50.0,-5.44145843,,
,,180500,0.04431157059967518,,180350,0.001,17.905823135375975,,,-4.840783399999999,50.0
148,1214,180600,0.04280193708837032,3612,180450,0.001,17.883872451782228,50.0,-5.42551596,,
148,1215,180800,0.041958093009889126,3616,180650,0.001,17.925950775146486,50.0,-5.387943059999999,,
,,181000,0.047745217233896256,,180850,0.001,17.91585968017578,,,-4.8311832500000005,50.0
148,1217,181000,,3620,,,,50.0,-5.4283268300000005,,
148,1218,181200,0.045664952732622624,3624,181050,0.001,17.862929000854493,50.0,-5.490493569999999,,
148,1219,181400,0.04941563829779625,3628,181250,0.001,17.900872268676757,50.0,-5.450026769999999,,
,,181500,0.041395603567361834,,181350,0.001,17.864078445434572,,,-5.022542399999999,50.0
148,1220,181600,0.054954209551215175,3632,181450,0.001,17.910666732788087,50.0,-5.45797689,,
148,1221,181800,0.04512836031615734,3636,181650,0.001,17.914184341430666,50.0,-5.365962370000001,,
,,182000,0.03848398741334677,,181850,0.001,17.894131622314454,,,-4.87649965,50.0
148,1223,182000,,3640,,,,50.0,-5.34464666,,
148,1224,182200,0.041720082759857176,3644,182050,0.001,17.89499298095703,50.0,-5.3176051,,
148,1225,182400,0.04567459587007761,3648,182250,0.001,17.929031829833985,50.0,-5.331447870000001,,
,,182500,0.041234433762729165,,182350,0.001,17.907396926879883,,,-4.9990046,50.0
148,1227,182600,0.04544372707605362,3652,182450,0.001,17.896279602050782,50.0,-5.32950628,,
148,1228,182800,0.043412714116275314,3656,182650,0.001,17.91919075012207,50.0,-5.3293012399999995,,
,,183000,0.04222912773489952,,182850,0.001,17.952030868530272,,,-4.869520799999999,50.0
148,1230,183000,,3660,,,,50.0,-5.359365899999999,,
148,1231,183200,0.04036259401589632,3664,183050,0.001,17.945660247802735,50.0,-5.33680473,,
148,1232,183400,0.04271919123828411,3668,183250,0.001,17.89765007019043,50.0,-5.403837860000001,,
,,183500,0.04296791959553957,,183350,0.001,17.907943115234374,,,-4.8516634,50.0
148,1234,183600,0.0438442163169384,3672,183450,0.001,17.954482192993165,50.0,-5.390054869999999,,
148,1235,183800,0.04717206284403801,3676,183650,0.001,17.86248596191406,50.0,-5.33717447,,
,,184000,0.042530082985758784,,183850,0.001,17.90277534484863,,,-4.813997649999999,50.0
148,1236,184000,,3680,,,,50.0,-5.353114919999999,,
148,1237,184200,0.07624355960637332,3684,184050,0.001,17.86018508911133,50.0,-5.37593669,,
148,1238,184400,0.04581207603216171,3688,184250,0.001,17.891566848754884,50.0,-5.36190214,,
,,184500,0.043888090774416924,,184350,0.001,17.87702308654785,,,-4.8207686999999995,50.0
148,1240,184600,0.03933792009949684,3692,184450,0.001,17.809821472167968,50.0,-5.401192589999998,,
148,1241,184800,0.03981651533395052,3696,184650,0.001,17.871681747436522,50.0,-5.3759038,,
,,185000,0.0419298891723156,,184850,0.001,17.968125610351564,,,-4.90228375,50.0
148,1243,185000,,3700,,,,50.0,-5.3780950999999995,,
148,1244,185200,0.04492760714143515,3704,185050,0.001,17.869067001342774,50.0,-5.375111099999999,,
148,1245,185400,0.045864451117813586,3708,185250,0.001,17.9756307220459,50.0,-5.321382020000001,,
,,185500,0.044252438098192216,,185350,0.001,17.97195472717285,,,-4.978710300000001,50.0
148,1247,185600,0.061032482124865055,3712,185450,0.001,17.871700363159178,50.0,-5.356581989999999,,
148,1248,185800,0.04161186814308167,3716,185650,0.001,17.88166931152344,50.0,-5.396575650000001,,
,,186000,0.12258118890225887,,185850,0.001,17.873466567993162,,,-6.06675795,50.0
148,1250,186000,,3720,,,,50.0,-5.34123377,,
148,1251,186200,0.03738588314503431,3724,186050,0.001,17.811876831054686,50.0,-5.279549750000001,,
148,1252,186400,0.04001687485724688,3728,186250,0.001,17.892492141723633,50.0,-5.33636928,,
,,186500,0.040020579360425475,,186350,0.001,17.90636291503906,,,-4.921582,50.0
148,1254,186600,0.044118031337857244,3732,186450,0.001,17.84929962158203,50.0,-5.3532373699999996,,
148,1255,186800,0.04617537640035153,3736,186650,0.001,17.868589401245117,50.0,-5.399841660000001,,
,,187000,0.0435844425112009,,186850,0.001,17.95538932800293,,,-4.9499881,50.0
148,1257,187000,,3740,,,,50.0,-5.4357326000000015,,
148,1258,187200,0.0400479556247592,3744,187050,0.001,17.88899528503418,50.0,-5.48315234,,
148,1259,187400,0.03853145860135555,3748,187250,0.001,17.811104736328126,50.0,-5.51733392,,
,,187500,0.03989103924483061,,187350,0.001,17.888504943847657,,,-4.85570705,50.0
148,1260,187600,0.04203440099954605,3752,187450,0.001,17.90286590576172,50.0,-5.433378519999999,,
148,1261,187800,0.038308251462876794,3756,187650,0.001,17.88331184387207,50.0,-5.408544260000001,,
,,188000,0.04122719869017601,,187850,0.001,17.938069458007813,,,-4.8839614000000005,50.0
148,1263,188000,,3760,,,,50.0,-5.502112730000001,,
148,1264,188200,0.04360206142067909,3764,188050,0.001,17.87165542602539,50.0,-5.491987270000001,,
148,1265,188400,0.040396590381860734,3768,188250,0.001,17.894999160766602,50.0,-5.48151921,,
,,188500,0.04575163222849369,,188350,0.001,17.892513580322266,,,-5.098805499999999,50.0
148,1267,188600,0.04412202853709459,3772,188450,0.001,17.908998718261717,50.0,-5.4526061,,
148,1268,188800,0.03856417912989855,3776,188650,0.001,17.890107803344726,50.0,-5.463957460000001,,
,,189000,0.03999979138374329,,188850,0.001,17.910497817993164,,,-4.8345475,50.0
148,1270,189000,,3780,,,,50.0,-5.52641055,,
148,1271,189200,0.0438413891941309,3784,189050,0.001,17.874543609619142,50.0,-5.57067902,,
148,1272,189400,0.039156993441283705,3788,189250,0.001,17.916287155151366,50.0,-5.58029624,,
,,189500,0.04147234473377466,,189350,0.001,17.897122650146486,,,-4.9023939500000004,50.0
148,1274,189600,0.040202980898320674,3792,189450,0.001,17.853931884765625,50.0,-5.577446559999999,,
148,1275,189800,0.03769857138395309,3796,189650,0.001,17.897991256713865,50.0,-5.55315958,,
,,190000,0.04511871308088303,,189850,0.001,17.940964584350585,,,-4.86352685,50.0
148,1276,190000,,3800,,,,50.0,-5.57276981,,
148,1277,190200,0.04118662890046835,3804,190050,0.001,17.856536712646484,50.0,-5.533000390000001,,
148,1279,190400,0.03675228893756866,3808,190250,0.001,17.869590606689453,50.0,-5.55261383,,
,,190500,0.038767944388091564,,190350,0.001,17.837044525146485,,,-4.799369199999999,50.0
148,1280,190600,0.039563891291618344,3812,190450,0.001,17.868900222778322,50.0,-5.5937763700000005,,
148,1281,190800,0.03986043736338615,3816,190650,0.001,18.01297805786133,50.0,-5.51809808,,
,,191000,0.04102020088583231,,190850,0.001,17.915055618286132,,,-4.863889550000001,50.0
148,1283,191000,,3820,,,,50.0,-5.5165801499999985,,
148,1284,191200,0.043061608336865904,3824,191050,0.001,17.868437194824217,50.0,-5.572953529999999,,
148,1285,191400,0.04149603825062513,3828,191250,0.001,17.92621421813965,50.0,-5.53572271,,
,,191500,0.04180960603058338,,191350,0.001,17.860342864990233,,,-5.0414549,50.0
148,1287,191600,0.03992135599255562,3832,191450,0.001,17.81534637451172,50.0,-5.42238698,,
148,1288,191800,0.03600817508995533,3836,191650,0.001,17.879498291015626,50.0,-5.43842301,,
,,192000,0.03983409836888313,,191850,0.001,17.854546966552736,,,-4.876516250000001,50.0
148,1290,192000,,3840,,,,50.0,-5.377918350000001,,
148,1291,192200,0.04305853493511677,3844,192050,0.001,17.908303985595705,50.0,-5.37146342,,
148,1292,192400,0.0406247640401125,3848,192250,0.001,17.828709259033204,50.0,-5.35210796,,
,,192500,0.0370342206582427,,192350,0.001,17.899087295532226,,,-4.87256545,50.0
148,1294,192600,0.04037404090166092,3852,192450,0.001,17.867433547973633,50.0,-5.39270266,,
148,1295,192800,0.04040600758045912,3856,192650,0.001,17.849860000610352,50.0,-5.37354156,,
,,193000,0.04200019761919975,,192850,0.001,17.87445785522461,,,-4.781968050000001,50.0
148,1297,193000,,3860,,,,50.0,-5.27058809,,
148,1298,193200,0.0520467584580183,3864,193050,0.001,17.910458221435547,50.0,-5.3065561,,
148,1299,193400,0.0387589530274272,3868,193250,0.001,17.900287322998047,50.0,-5.249204999999998,,
,,193500,0.037611394599080084,,193350,0.001,17.96055809020996,,,-4.824379049999999,50.0
148,1300,193600,0.039409015625715256,3872,193450,0.001,17.88368209838867,50.0,-5.245143959999999,,
148,1301,193800,0.03699694212526083,3876,193650,0.001,17.817248001098633,50.0,-5.24328973,,
,,194000,0.04292240161448717,,193850,0.001,17.864566497802734,,,-4.86504595,50.0
148,1303,194000,,3880,,,,50.0,-5.20123764,,
148,1304,194200,0.03712020341306925,3884,194050,0.001,17.882695846557617,50.0,-5.15863591,,
148,1305,194400,0.03883425690233708,3888,194250,0.001,17.873942947387697,50.0,-5.09417026,,
,,194500,0.039263450875878333,,194350,0.001,17.860246505737305,,,-4.81778195,50.0
148,1307,194600,0.03747163966298103,3892,194450,0.001,17.86452308654785,50.0,-5.0566071,,
148,1308,194800,0.03578040815889835,3896,194650,0.001,17.879019622802733,50.0,-5.03569752,,
,,195000,0.04947995088994503,,194850,0.001,17.823336181640624,,,-5.0702613,50.0
148,1310,195000,,3900,,,,50.0,-5.0578948200000005,,
148,1311,195200,0.04200064793229103,3904,195050,0.001,17.885155715942382,50.0,-5.1363302399999995,,
148,1312,195400,0.03812074825167656,3908,195250,0.001,17.7837776184082,50.0,-5.215886299999998,,
,,195500,0.04088574204593897,,195350,0.001,17.881756744384766,,,-4.7700093,50.0
148,1314,195600,0.03507778845727444,3912,195450,0.001,17.86076042175293,50.0,-5.124744289999999,,
148,1315,195800,0.045474428310990335,3916,195650,0.001,17.80936767578125,50.0,-5.12967238,,
,,196000,0.03916968189179897,,195850,0.001,17.876339569091797,,,-4.793621,50.0
148,1316,196000,,3920,,,,50.0,-5.12132809,,
148,1318,196200,0.03747382763773203,3924,196050,0.001,17.890253829956055,50.0,-5.09644651,,
148,1319,196400,0.037018022350966934,3928,196250,0.001,17.8755721282959,50.0,-5.057164060000001,,
,,196500,0.036599281951785086,,196350,0.001,17.848147583007812,,,-4.710377800000001,50.0
148,1320,196600,0.035252273567020896,3932,196450,0.001,17.943056564331055,50.0,-5.185113789999999,,
148,1321,196800,0.04205968145281076,3936,196650,0.001,17.87634696960449,50.0,-5.10551125,,
,,197000,0.038177689053118226,,196850,0.001,17.82132194519043,,,-4.814037149999999,50.0
148,1323,197000,,3940,,,,50.0,-5.10869692,,
148,1325,197200,0.0451370258256793,3944,197050,0.001,17.832890701293945,50.0,-5.086728879999999,,
148,1326,197400,0.046719345785677435,3948,197250,0.001,17.8459561920166,50.0,-5.1428037699999996,,
,,197500,0.038730466216802595,,197350,0.001,17.811263656616212,,,-4.89165045,50.0
148,1328,197600,0.03864442490041256,3952,197450,0.001,17.861120223999023,50.0,-5.154516589999999,,
148,1329,197800,0.037023556791245936,3956,197650,0.001,17.913778076171877,50.0,-5.12176236,,
,,198000,0.04578582145273685,,197850,0.001,17.870081253051758,,,-4.845665549999999,50.0
148,1331,198000,,3960,,,,50.0,-5.16677183,,
148,1332,198200,0.05236716341227293,3964,198050,0.001,17.767125015258788,50.0,-5.207863930000001,,
148,1333,198400,0.0375472753867507,3968,198250,0.001,17.838543319702147,50.0,-5.24648407,,
,,198500,0.03894067998975515,,198350,0.001,17.889943084716798,,,-4.7774582500000005,50.0
148,1335,198600,0.03746662519872188,3972,198450,0.001,17.911611099243164,50.0,-5.2676060399999995,,
148,1336,198800,0.036703206785023215,3976,198650,0.001,17.868533096313477,50.0,-5.316657599999998,,
,,199000,0.04575925700366497,,198850,0.001,17.83029067993164,,,-5.0841867999999995,50.0
148,1338,199000,,3980,,,,50.0,-5.30747209,,
148,1339,199200,0.036432553716003895,3984,199050,0.001,17.82958351135254,50.0,-5.241491979999998,,
148,1340,199400,0.034321911744773385,3988,199250,0.001,17.79795280456543,50.0,-5.3040938299999985,,
,,199500,0.04136637259274721,,199350,0.001,17.852204971313476,,,-4.86400765,50.0
148,1342,199600,0.03721732817590237,3992,199450,0.001,17.78959518432617,50.0,-5.342176799999999,,
148,1343,199800,0.03895019847899675,3996,199650,0.001,17.786591033935547,50.0,-5.393370770000001,,
,,200000,0.04649953581392765,,199850,0.001,17.752159347534178,,,-4.7652334000000005,50.0
148,1345,200000,,4000,,,,50.0,-5.3187811599999995,,
