time/total_timesteps,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,train/clip_range,train/entropy_loss,train/std,train/approx_kl,train/n_updates,train/explained_variance,train/clip_fraction,train/value_loss,train/loss,train/policy_gradient_loss,train/learning_rate,eval/mean_reward,eval/mean_ep_length
1501184,733,473.04178923,93.11,4256,352,,,,,,,,,,,,,
1503232,734,469.6751599699999,92.44,4260,352,0.2,-15.802305516600608,0.6285150051116943,0.10653159,7330,0.9192411825060844,0.4181640625,306.14193983078,82.294677734375,-0.053670617562602274,0.0003,,
1505000,,,,,,0.2,-15.797953021526336,0.6285945773124695,0.14637248,7340,0.9427059441804886,0.42685546875,233.3191405057907,57.57373046875,-0.054586628219112754,0.0003,613.7122282341122,117.5
1505280,735,473.59007617000003,93.12,4268,352,,,,,,,,,,,,,
1507328,736,471.49033717000003,92.94,4273,352,0.2,-15.792470711469651,0.6280366778373718,0.14862397,7350,0.9440305642783642,0.4369140625,256.3682609796524,121.90055084228516,-0.049712846527108924,0.0003,,
1509376,737,469.2944354400001,92.62,4278,352,0.2,-15.768423849344254,0.6271877884864807,0.1391325,7360,0.9298781827092171,0.4353515625,266.62192461490633,112.99351501464844,-0.0543002211721614,0.0003,,
1510000,,,,,,0.2,-15.75647875070572,0.627175509929657,0.14968753,7370,0.9107158333063126,0.428955078125,313.21103312969205,132.6461181640625,-0.053014041722053665,0.0003,552.3543338268995,106.9
1511424,738,473.44067852,93.69,4285,352,,,,,,,,,,,,,
1513472,739,489.29877739000005,96.69,4289,352,0.2,-15.759710904955863,0.6272473335266113,0.13552275,7380,0.941913228482008,0.45458984375,230.6284378528595,72.25425720214844,-0.052805002094828524,0.0003,,
1515000,,,,,,0.2,-15.755696493387223,0.6268981695175171,0.16913396,7390,0.9215941876173019,0.44873046875,330.28920855522153,142.06912231445312,-0.050844219827558844,0.0003,512.7124892206863,98.45
1515520,740,483.96756451999994,96.1,4297,352,,,,,,,,,,,,,
1517568,741,486.2793552,96.2,4301,352,0.2,-15.75459440946579,0.6276140809059143,0.124065,7400,0.933182567358017,0.435546875,271.27848982810974,76.78831481933594,-0.045102817442966625,0.0003,,
1519616,742,474.44468269,93.34,4306,352,0.2,-15.756364393234254,0.6273427605628967,0.16725367,7410,0.9429739564657211,0.445751953125,222.4935937166214,103.56771850585938,-0.04928330837574322,0.0003,,
1520000,,,,,,0.2,-15.737094247341156,0.6265841126441956,0.12594971,7420,0.9166260659694672,0.41962890625,317.7612539291382,79.1317367553711,-0.04713600387913175,0.0003,558.1643255364149,106.35
1521664,743,478.47429064999994,94.23,4313,352,,,,,,,,,,,,,
1523712,744,472.49234603000014,92.81,4318,352,0.2,-15.728061193227768,0.6269317269325256,0.12756403,7430,0.9321203455328941,0.4310546875,297.5979640245438,98.66266632080078,-0.05695981585304253,0.0003,,
1525000,,,,,,0.2,-15.736630856990814,0.626912534236908,0.153476,7440,0.9268022403120995,0.437744140625,311.2799416065216,87.93962860107422,-0.04972083580796607,0.0003,492.3657597839832,95.65
1525760,745,468.28960383000003,91.76,4325,352,,,,,,,,,,,,,
1527808,746,478.27121778000003,93.93,4330,352,0.2,-15.728472942113877,0.6263230443000793,0.13150014,7450,0.9344627112150192,0.4341796875,244.44494304656982,78.44091796875,-0.05505109983787406,0.0003,,
1529856,747,477.81845825000005,93.7,4335,352,0.2,-15.703805842995644,0.6250274181365967,0.16537471,7460,0.9349607527256012,0.466943359375,226.59467842578889,76.63579559326172,-0.03572349490714259,0.0003,,
1530000,,,,,,0.2,-15.659526720643044,0.6232863664627075,0.20646417,7470,0.9455661177635193,0.479248046875,203.89994571208953,72.5102767944336,-0.05108002489141654,0.0003,492.1188154667616,92.85
1531904,748,481.77893977,94.03,4342,352,,,,,,,,,,,,,
1533952,749,482.73216113,93.81,4347,352,0.2,-15.625805148482323,0.6223054528236389,0.16250336,7480,0.945977907627821,0.451171875,246.68146169185638,92.50263214111328,-0.04970826166681945,0.0003,,
1535000,,,,,,0.2,-15.61714473068714,0.6224191188812256,0.14717221,7490,0.9440280459821224,0.4421875,255.88650946617128,112.5420913696289,-0.04806888492021244,0.0003,543.6383884847164,102.55
1536000,750,484.78963138,94.61,4354,352,,,,,,,,,,,,,
1538048,751,476.37279661,93.23,4359,352,0.2,-15.61451123356819,0.6223532557487488,0.15321514,7500,0.9363535642623901,0.438525390625,254.54985888004302,75.34838104248047,-0.04949860226479359,0.0003,,
1540000,,,,,,0.2,-15.613108524680138,0.6221838593482971,0.16058022,7510,0.9460188485682011,0.4671875,215.3759434223175,79.55630493164062,-0.05205710656009614,0.0003,553.0939320810139,107.6
1540096,752,480.17771756999997,94.16,4366,352,,,,,,,,,,,,,
1542144,753,474.26655895000005,93.66,4371,352,0.2,-15.599099457263947,0.6217315196990967,0.14344887,7520,0.9478231146931648,0.449365234375,221.65055623054505,67.46610260009766,-0.055559061368694526,0.0003,,
1544192,754,465.54515399999997,91.99,4376,352,0.2,-15.587255206704139,0.6214417815208435,0.15233508,7530,0.9307160675525665,0.414599609375,290.1343194007874,104.84920501708984,-0.04990851055190433,0.0003,,
1545000,,,,,,0.2,-15.57309917807579,0.6210684180259705,0.13938,7540,0.9366104900836945,0.433251953125,272.89022397994995,60.517494201660156,-0.0585367547115311,0.0003,585.2356544375419,111.5
1546240,755,483.74391087000004,95.03,4383,352,,,,,,,,,,,,,
1548288,756,483.47466584,94.54,4388,352,0.2,-15.553100648522378,0.6203089356422424,0.20354044,7550,0.9442350529134274,0.473779296875,227.48728263378143,58.250022888183594,-0.04338861351716332,0.0003,,
1550000,,,,,,0.2,-15.537573921680451,0.6197770833969116,0.15507127,7560,0.9513310864567757,0.442333984375,204.00322897434233,62.3671989440918,-0.05840031605330296,0.0003,547.7007660783827,106.9
1550336,757,491.4756078600001,96.12,4395,352,,,,,,,,,,,,,
1552384,758,487.45390227999997,95.43,4400,352,0.2,-15.521165370941162,0.6190366744995117,0.15847138,7570,0.9397483989596367,0.42646484375,257.63280539512635,89.3894271850586,-0.049294465643470176,0.0003,,
1554432,759,488.40959045999995,95.96,4405,352,0.2,-15.500178924202919,0.6185123920440674,0.17110977,7580,0.9423479810357094,0.46865234375,253.309290099144,84.84369659423828,-0.054294385394314304,0.0003,,
1555000,,,,,,0.2,-15.489453521370887,0.6180769801139832,0.1554613,7590,0.9303560480475426,0.45302734375,258.49982979297636,80.86381530761719,-0.04639043328352273,0.0003,568.923031739518,110.15
1556480,760,489.01295994000014,96.1,4412,352,,,,,,,,,,,,,
1558528,761,491.67255744999994,96.98,4417,352,0.2,-15.481369560956955,0.6179762482643127,0.15618101,7600,0.9261703193187714,0.432666015625,260.38726422786715,83.69855499267578,-0.04537901452276856,0.0003,,
1560000,,,,,,0.2,-15.472764804959297,0.6177324652671814,0.16338073,7610,0.9253431484103203,0.44384765625,266.0791301727295,93.50149536132812,-0.056112624664092434,0.0003,536.8159365579486,101.75
1560576,762,500.59877115,99.22,4424,352,,,,,,,,,,,,,
1562624,763,516.85189992,102.31,4429,352,0.2,-15.450489118695259,0.6164207458496094,0.22437273,7620,0.9265919327735901,0.42861328125,288.9002291679382,56.09027099609375,-0.0414427644747775,0.0003,,
1564672,764,510.07478295,101.0,4434,352,0.2,-15.432025304436683,0.6161225438117981,0.11552787,7630,0.9198283702135086,0.421240234375,298.87498090267184,87.98687744140625,-0.050441920931916684,0.0003,,
1565000,,,,,,0.2,-15.43155815899372,0.6165614724159241,0.17249098,7640,0.9500928744673729,0.43896484375,224.6716028213501,64.1577377319336,-0.04923687876726035,0.0003,516.8418412566185,97.45
1566720,765,509.43722701,101.36,4441,352,,,,,,,,,,,,,
1568768,766,512.38455048,102.0,4446,352,0.2,-15.432851219177246,0.6167251467704773,0.17380223,7650,0.9436004385352135,0.45859375,250.49839828014373,60.937278747558594,-0.03363580219738651,0.0003,,
1570000,,,,,,0.2,-15.434066423773766,0.6168738007545471,0.18373683,7660,0.9335495382547379,0.462158203125,244.45937457084656,85.11286926269531,-0.04995399747858755,0.0003,580.1555098369718,110.8
1570816,767,506.98944969,100.15,4454,352,,,,,,,,,,,,,
1572864,768,502.24660685000003,98.86,4459,352,0.2,-15.426048082113265,0.616152822971344,0.15309364,7670,0.9403566084802151,0.446875,266.2555654525757,84.31504821777344,-0.0495472311595222,0.0003,,
1574912,769,507.2378001,100.37,4463,352,0.2,-15.41635571718216,0.6162569522857666,0.19145614,7680,0.9437889084219933,0.49208984375,245.01448454856873,76.72184753417969,-0.04663629789138213,0.0003,,
1575000,,,,,,0.2,-15.421877688169479,0.616382360458374,0.15786807,7690,0.9425693191587925,0.47412109375,264.5332990169525,97.47956848144531,-0.04769034882483538,0.0003,604.0558000735939,117.55
1576960,770,499.91560260000006,98.53,4471,352,,,,,,,,,,,,,
1579008,771,493.2731902899999,97.38,4476,352,0.2,-15.404706892371177,0.615281879901886,0.14222017,7700,0.9187381640076637,0.3935546875,370.5222854614258,126.1713638305664,-0.050765127621707505,0.0003,,
1580000,,,,,,0.2,-15.37772622704506,0.614668607711792,0.13983649,7710,0.9355832040309906,0.424072265625,283.5802647590637,107.01408386230469,-0.051538533152779564,0.0003,526.7674829766154,101.25
1581056,772,495.17439425,98.43,4483,352,,,,,,,,,,,,,
1583104,773,494.47886727000014,98.59,4488,352,0.2,-15.364745512604713,0.6142565608024597,0.1370931,7720,0.9139819070696831,0.401806640625,340.7853664159775,98.97714233398438,-0.04581841086037457,0.0003,,
1585000,,,,,,0.2,-15.350924229621887,0.6133273839950562,0.17158188,7730,0.9371386170387268,0.444091796875,286.21777074337007,101.34737396240234,-0.04648488432867452,0.0003,479.0852925494313,91.1
1585152,774,494.06649274000006,98.5,4495,352,,,,,,,,,,,,,
1587200,775,500.39683854,99.8,4500,352,0.2,-15.327256545424461,0.6130421757698059,0.19438046,7740,0.9460786171257496,0.429736328125,280.043549823761,51.725154876708984,-0.05512795675604139,0.0003,,
1589248,776,493.93508859,97.84,4504,352,0.2,-15.326872700452805,0.6131296753883362,0.1079725,7750,0.9072702080011368,0.39130859375,409.8752930879593,117.37984466552734,-0.04948785462474916,0.0003,,
1590000,,,,,,0.2,-15.32463018000126,0.6129893064498901,0.16363028,7760,0.9266385287046432,0.430224609375,312.41472296714784,95.94436645507812,-0.053644229119527154,0.0003,530.4118184562773,102.15
1591296,777,493.79644892000005,97.14,4512,352,,,,,,,,,,,,,
1593344,778,501.06550394,97.9,4516,352,0.2,-15.316655734181404,0.6128215789794922,0.12702172,7770,0.926961675286293,0.4240234375,382.61028480529785,98.51363372802734,-0.05037105307419552,0.0003,,
1595000,,,,,,0.2,-15.31207447052002,0.6127648949623108,0.17638883,7780,0.9418491646647453,0.4283203125,305.5730555534363,86.13982391357422,-0.043704666206031105,0.0003,493.86007562205197,92.8
1595392,779,488.43715833000005,95.13,4523,352,,,,,,,,,,,,,
1597440,780,478.88283117,93.48,4528,352,0.2,-15.304503187537193,0.6125392317771912,0.105672844,7790,0.9295990094542503,0.386328125,332.12831954956056,131.2400665283203,-0.04496171140635852,0.0003,,
1599488,781,487.97945389,95.43,4533,352,0.2,-15.294370630383492,0.612165093421936,0.20650244,7800,0.9502084888517857,0.48779296875,207.4318995475769,62.27731704711914,-0.03863268711720593,0.0003,,
1600000,,,,,,0.2,-15.281751880049706,0.6114999055862427,0.24571113,7810,0.945786889642477,0.503125,198.70799882411956,64.50641632080078,-0.048672532828641125,0.0003,534.8285946160555,100.9
1601536,782,475.70383861999994,93.98,4540,352,,,,,,,,,,,,,
1603584,783,477.3706354699999,94.36,4545,352,0.2,-15.267136433720589,0.6111948490142822,0.2630019,7820,0.94865957275033,0.48525390625,212.17404532432556,59.8809928894043,-0.045230046560755,0.0003,,
1605000,,,,,,0.2,-15.25670646429062,0.6107844710350037,0.120256186,7830,0.9205743074417114,0.4126953125,331.55692813396456,99.08722686767578,-0.05186053866345901,0.0003,647.2377150118351,125.05
1605632,784,487.56683889999994,96.08,4553,352,,,,,,,,,,,,,
1607680,785,488.15448198999997,96.33,4558,352,0.2,-15.251513463258743,0.6105147004127502,0.123966284,7840,0.935490757226944,0.391455078125,283.5521713972092,100.67137145996094,-0.046667728971806356,0.0003,,
1609728,786,488.79100314999994,96.08,4562,352,0.2,-15.258273458480835,0.61087566614151,0.15675008,7850,0.9342470467090607,0.44169921875,257.6963976621628,65.10565185546875,-0.04691785566974431,0.0003,,
1610000,,,,,,0.2,-15.264865744113923,0.6111670136451721,0.16883889,7860,0.9404735639691353,0.4763671875,228.85481345653534,70.1169662475586,-0.05123862772597931,0.0003,598.6927583783865,117.75
1611776,787,489.7405452800001,96.04,4570,352,,,,,,,,,,,,,
1613824,788,490.14175450999994,96.07,4575,352,0.2,-15.265487679839135,0.6110508441925049,0.15215892,7870,0.934265598654747,0.417236328125,262.392055106163,99.4297866821289,-0.04352804009104148,0.0003,,
1615000,,,,,,0.2,-15.262285789847374,0.611013650894165,0.12783761,7880,0.9230174049735069,0.420654296875,334.4640199661255,118.2698974609375,-0.058597094827564436,0.0003,447.37878611087797,86.85
1615872,789,494.8500058099999,97.24,4581,352,,,,,,,,,,,,,
1617920,790,509.06832295,99.99,4586,352,0.2,-15.257840240001679,0.6109653115272522,0.1530227,7890,0.939993180334568,0.451416015625,280.8907680988312,130.9049072265625,-0.05197536514897365,0.0003,,
1619968,791,495.71333572,98.32,4591,352,0.2,-15.250175833702087,0.6108363270759583,0.1589744,7900,0.925636313855648,0.426708984375,309.28650465011594,141.4072265625,-0.0494728119665524,0.0003,,
1620000,,,,,,0.2,-15.239005410671234,0.6105122566223145,0.24039325,7910,0.9317150786519051,0.472900390625,277.1402993679047,86.34098815917969,-0.04318516825151164,0.0003,482.2708373695612,92.9
1622016,792,496.33967268,98.18,4598,352,,,,,,,,,,,,,
1624064,793,498.20028915,99.07,4602,352,0.2,-15.219149586558341,0.6094580292701721,0.14876965,7920,0.9279514700174332,0.41416015625,303.82578349113464,121.32421112060547,-0.0476080407795962,0.0003,,
1625000,,,,,,0.2,-15.20033104121685,0.609228789806366,0.20065902,7930,0.9357163161039352,0.42666015625,309.7173950910568,84.65135955810547,-0.05393957969499752,0.0003,478.862512037158,90.85
1626112,794,477.67233075999997,95.07,4610,352,,,,,,,,,,,,,
1628160,795,473.0574930799999,94.27,4614,352,0.2,-15.187680712342262,0.6086047887802124,0.12284432,7940,0.934876337647438,0.403369140625,314.61850371360777,87.42985534667969,-0.051203777806949805,0.0003,,
1630000,,,,,,0.2,-15.16931555867195,0.6080769300460815,0.13735437,7950,0.9391891434788704,0.425,265.1885782718658,85.4327392578125,-0.04986328383965884,0.0003,475.8710611641407,90.9
1630208,796,480.8678462600001,95.09,4621,352,,,,,,,,,,,,,
1632256,797,489.86548730000004,96.5,4626,352,0.2,-15.154935610294341,0.6075540781021118,0.17311406,7960,0.9402837008237839,0.44169921875,262.16947243213656,74.61088562011719,-0.04723185371549334,0.0003,,
1634304,798,487.08402292000005,95.69,4630,352,0.2,-15.159563189744949,0.6082746982574463,0.17555742,7970,0.9422646053135395,0.419873046875,257.94019227027894,83.0943832397461,-0.04507894727576058,0.0003,,
1635000,,,,,,0.2,-15.163498321175576,0.6079651117324829,0.15184253,7980,0.9251286387443542,0.398876953125,329.7753021240234,138.2130126953125,-0.04524469654425047,0.0003,471.242550714314,89.4
1636352,799,493.03531620999996,96.75,4637,352,,,,,,,,,,,,,
1638400,800,496.00869072,97.42,4642,352,0.2,-15.146277847886086,0.6072258949279785,0.19970955,7990,0.9518345482647419,0.48935546875,206.57293319702148,70.5300064086914,-0.05267630602174904,0.0003,,
1640000,,,,,,0.2,-15.134076994657516,0.6075395941734314,0.20278361,8000,0.9486836828291416,0.4869140625,213.77197661399842,68.23833465576172,-0.04099319012020715,0.0003,577.7075017936528,109.7
1640448,801,482.10513133000006,95.5,4650,352,,,,,,,,,,,,,
1642496,802,486.42310704999994,96.89,4654,352,0.2,-15.13505236506462,0.6074256300926208,0.25955546,8010,0.951346579939127,0.47509765625,217.23321466445924,73.06074523925781,-0.038328223457210694,0.0003,,
1644544,803,494.2305774899999,97.72,4659,352,0.2,-15.12727119922638,0.6071115732192993,0.21745268,8020,0.9222740456461906,0.42802734375,298.7015820026398,87.17535400390625,-0.04456516450154595,0.0003,,
1645000,,,,,,0.2,-15.116797277331353,0.6065453886985779,0.20618457,8030,0.9489978812634945,0.46533203125,226.15940039157869,79.63948059082031,-0.025037982992944307,0.0003,482.3289595210925,90.05
1646592,804,482.7743710799999,95.6,4666,352,,,,,,,,,,,,,
1648640,805,486.54972158000004,95.81,4671,352,0.2,-15.08868259191513,0.605226993560791,0.14808553,8040,0.9428937584161758,0.40244140625,276.02917354106904,87.70771026611328,-0.054798554739682,0.0003,,
1650000,,,,,,0.2,-15.062759810686112,0.6047526001930237,0.15005444,8050,0.9315682873129845,0.45322265625,266.3182949542999,121.66313171386719,-0.0543301725119818,0.0003,501.2790170319378,94.5
1650688,806,494.04908510999996,96.85,4678,352,,,,,,,,,,,,,
1652736,807,482.7727760399999,94.3,4682,352,0.2,-15.043236076831818,0.6038703322410583,0.18502101,8060,0.9422920234501362,0.467822265625,225.88317523002624,83.13690185546875,-0.04575800765014719,0.0003,,
1654784,808,474.96217462999994,93.42,4687,353,0.2,-15.02453296482563,0.6033618450164795,0.14753675,8070,0.9410476349294186,0.44775390625,241.0650498867035,80.17424774169922,-0.04943281008745544,0.0003,,
1655000,,,,,,0.2,-15.008430680632591,0.6026700139045715,0.15732452,8080,0.9482440203428268,0.45341796875,217.32110657691956,64.80189514160156,-0.043482167628826576,0.0003,453.12463828958573,85.35
1656832,809,480.24011479000006,94.44,4694,352,,,,,,,,,,,,,
1658880,810,493.25250299000004,96.83,4699,353,0.2,-15.00340057015419,0.6026403903961182,0.19328973,8090,0.9423403404653072,0.469921875,243.03696887493135,78.11103057861328,-0.04490232502284926,0.0003,,
1660000,,,,,,0.2,-14.992863753437996,0.6020331978797913,0.1904747,8100,0.9203270301222801,0.459033203125,304.2563120126724,102.52584838867188,-0.053846090129809454,0.0003,571.0757207415998,107.95
1660928,811,491.1522282400001,96.9,4706,352,,,,,,,,,,,,,
1662976,812,499.57980094,98.33,4711,352,0.2,-14.977248546481132,0.6016317009925842,0.20010644,8110,0.939997885376215,0.454638671875,237.3540628671646,92.45172119140625,-0.04450463783869054,0.0003,,
1665000,,,,,,0.2,-14.966344511508941,0.6010667085647583,0.15349644,8120,0.9351396784186363,0.4083984375,276.9125175476074,89.69329071044922,-0.04293963107338641,0.0003,612.5838752713055,115.2
1665024,813,497.82522264999994,97.68,4718,352,,,,,,,,,,,,,
1667072,814,489.93754090999994,96.37,4723,352,0.2,-14.938173657655716,0.599682629108429,0.13754527,8130,0.9463874250650406,0.410400390625,254.44530198574066,57.00251007080078,-0.057882459624670445,0.0003,,
1669120,815,483.24155853,95.24,4728,353,0.2,-14.925233137607574,0.6002374291419983,0.16212927,8140,0.9385514073073864,0.4318359375,252.6328488588333,111.79519653320312,-0.05077002647740301,0.0003,,
1670000,,,,,,0.2,-14.913985779881477,0.5990300178527832,0.2895794,8150,0.9359946474432945,0.48486328125,252.14675834178925,97.37663269042969,-0.028220239863730966,0.0003,580.9271697822958,110.0
1671168,816,483.02217434,95.2,4735,352,,,,,,,,,,,,,
1673216,817,483.86658901000004,95.38,4740,352,0.2,-14.891954296827317,0.5986859202384949,0.18903655,8160,0.9437044747173786,0.452685546875,225.83811962604523,70.10053253173828,-0.040307084354572,0.0003,,
1675000,,,,,,0.2,-14.890949046611786,0.59909588098526,0.1924097,8170,0.939716637134552,0.465283203125,233.67577974796296,100.27033996582031,-0.04798632725724019,0.0003,573.7973282951862,107.85
1675264,818,474.28355138,93.93,4747,352,,,,,,,,,,,,,
1677312,819,463.6852124899999,91.6,4752,352,0.2,-14.893217334151268,0.5991543531417847,0.1462481,8180,0.9352383390069008,0.449072265625,221.5821840763092,86.4212646484375,-0.051898405404062944,0.0003,,
1679360,820,466.4158249299999,91.49,4756,353,0.2,-14.89393737912178,0.5988187193870544,0.2424014,8190,0.9445371478796005,0.480810546875,189.45015194416047,41.476070404052734,-0.04496190142817795,0.0003,,
1680000,,,,,,0.2,-14.869484943151473,0.5979629158973694,0.19083518,8200,0.9381680563092232,0.46591796875,237.27835245132445,96.1756820678711,-0.04379820210160688,0.0003,552.4288063973188,102.9
1681408,821,470.81701048,92.25,4764,352,,,,,,,,,,,,,
1683456,822,478.80674657000003,94.25,4768,353,0.2,-14.830148348212242,0.5960472226142883,0.15210316,8210,0.9463580995798111,0.428515625,232.07264003753662,96.49763488769531,-0.044398786677629684,0.0003,,
1685000,,,,,,0.2,-14.79946900010109,0.5959599018096924,0.23494698,8220,0.9541414454579353,0.52548828125,194.36984558105468,74.63700866699219,-0.04176322731946129,0.0003,612.1418193088845,115.3
1685504,823,488.73076533,95.75,4776,352,,,,,,,,,,,,,
1687552,824,493.9376715100001,96.73,4781,352,0.2,-14.807323244214057,0.596811056137085,0.19637847,8230,0.9467607736587524,0.464404296875,231.62921068668365,64.93343353271484,-0.04605458291771356,0.0003,,
1689600,825,486.2550184500001,95.81,4785,353,0.2,-14.813277685642243,0.5965728163719177,0.18304482,8240,0.9446521587669849,0.45185546875,250.26725211143494,81.37709045410156,-0.059013657161267476,0.0003,,
1690000,,,,,,0.2,-14.811093220114708,0.5965219140052795,0.22194012,8250,0.9535459354519844,0.4966796875,194.62848958969116,52.59751510620117,-0.03629215887922328,0.0003,623.5540171772242,118.3
1691648,826,488.87586582000006,96.32,4793,352,,,,,,,,,,,,,
1693696,827,489.81690871,95.9,4798,352,0.2,-14.829024109244347,0.597880482673645,0.14835843,8260,0.9451371319591999,0.446533203125,229.79516134262084,64.84356689453125,-0.04967355285771191,0.0003,,
1695000,,,,,,0.2,-14.851684162020684,0.5981719493865967,0.20364755,8270,0.9588702395558357,0.50390625,187.56408562660218,43.65483093261719,-0.04053756774083013,0.0003,582.7059661367908,108.7
1695744,828,500.43965441000006,98.08,4805,352,,,,,,,,,,,,,
1697792,829,499.6985564999999,97.94,4810,352,0.2,-14.83775552213192,0.5968043208122253,0.18885538,8280,0.9205636754631996,0.4357421875,257.0694307088852,89.90074157714844,-0.04253591059241444,0.0003,,
1699840,830,494.0485551399999,96.68,4814,353,0.2,-14.809986317157746,0.596359372138977,0.1221382,8290,0.9478344209492207,0.42099609375,216.25981209278106,72.90286254882812,-0.05173328560777009,0.0003,,
1700000,,,,,,0.2,-14.793472817540168,0.5957632064819336,0.1377641,8300,0.9383719339966774,0.4306640625,264.24736378192904,120.76494598388672,-0.04609332113323035,0.0003,609.1180337259545,114.4
1701888,831,504.42048853,98.2,4822,352,,,,,,,,,,,,,
1703936,832,513.4263239899999,100.28,4827,352,0.2,-14.778071531653405,0.5954563021659851,0.16707924,8310,0.9478000849485397,0.4595703125,243.988689994812,93.37574768066406,-0.05295316486735828,0.0003,,
1705000,,,,,,0.2,-14.768387407064438,0.5950963497161865,0.17362854,8320,0.9387995898723602,0.441650390625,260.43126554489135,81.07623291015625,-0.041633791939239016,0.0003,507.95628624558447,99.85
1705984,833,508.73193398,99.27,4834,352,,,,,,,,,,,,,
1708032,834,512.14185451,100.24,4839,352,0.2,-14.757074889540672,0.5949668884277344,0.19450057,8330,0.9335650727152824,0.4326171875,289.61229169368744,88.72367858886719,-0.0524414426763542,0.0003,,
1710000,,,,,,0.2,-14.751091614365578,0.5949819087982178,0.20489514,8340,0.9322668239474297,0.4546875,279.32633395195006,95.71429443359375,-0.04832563667441718,0.0003,493.3918362617493,95.3
1710080,835,520.33726956,101.36,4845,352,,,,,,,,,,,,,
1712128,836,513.39980803,99.97,4850,352,0.2,-14.756006202101707,0.5952738523483276,0.22374263,8350,0.9465947262942791,0.46025390625,244.15921380519868,61.62506866455078,-0.03449002508714329,0.0003,,
1714176,837,512.88171697,99.94,4855,353,0.2,-14.76025564968586,0.5951157808303833,0.16877061,8360,0.9342443197965622,0.434130859375,303.7042930841446,76.12360382080078,-0.045887095661601054,0.0003,,
1715000,,,,,,0.2,-14.743307399749757,0.5942997336387634,0.1564376,8370,0.9409565627574921,0.427001953125,237.1684279680252,84.0387191772461,-0.052700460009509696,0.0003,561.7835873037577,106.45
1716224,838,519.51909325,101.14,4862,352,,,,,,,,,,,,,
1718272,839,528.6828367200001,103.24,4867,352,0.2,-14.723739397525787,0.5937038064002991,0.23998001,8380,0.9456937946379185,0.4671875,232.83531489372254,60.58406448364258,-0.04089324446977116,0.0003,,
1720000,,,,,,0.2,-14.702211111783981,0.5929692387580872,0.19320445,8390,0.9366544559597969,0.454833984375,259.7976720571518,108.41488647460938,-0.03871544509311207,0.0003,654.329225808382,123.5
1720320,840,527.1882791,103.1,4875,352,,,,,,,,,,,,,
1722368,841,522.68163514,102.57,4879,352,0.2,-14.687454476952553,0.5926909446716309,0.1446023,8400,0.9265218079090118,0.418701171875,268.14278864860535,91.22671508789062,-0.044562201623921285,0.0003,,
1724416,842,507.33183831,99.94,4884,353,0.2,-14.677942782640457,0.5922561287879944,0.18177213,8410,0.9487912096083164,0.424658203125,226.77563123703004,62.31021499633789,-0.05162352474580985,0.0003,,
1725000,,,,,,0.2,-14.659468376636505,0.5915300846099854,0.23189785,8420,0.9534790366888046,0.482666015625,198.85886070728301,84.0272216796875,-0.03858792718674522,0.0003,570.5739779222756,109.05
1726464,843,507.80916296000004,100.32,4892,352,,,,,,,,,,,,,
1728512,844,511.54314561,101.13,4896,352,0.2,-14.657573646306991,0.59228515625,0.18293628,8430,0.931826114654541,0.459130859375,245.38893892765046,63.22606658935547,-0.0437977276800666,0.0003,,
1730000,,,,,,0.2,-14.6635078728199,0.5918509364128113,0.17874707,8440,0.9474869482219219,0.4755859375,233.64979383945465,72.43831634521484,-0.04746878346195445,0.0003,655.5205692887306,126.15
1730560,845,508.09228784999993,100.37,4904,352,,,,,,,,,,,,,
1732608,846,512.20564815,100.8,4909,352,0.2,-14.63961735367775,0.5909371972084045,0.18226588,8450,0.9292819201946259,0.424560546875,315.1376122713089,89.12540435791016,-0.04060911810665857,0.0003,,
1734656,847,520.12001146,102.15,4914,353,0.2,-14.633387678861618,0.5914393067359924,0.16312256,8460,0.9320625513792038,0.421728515625,347.45391311645506,106.29501342773438,-0.038641726213973014,0.0003,,
1735000,,,,,,0.2,-14.622235903143883,0.5902884006500244,0.18581784,8470,0.9367501363158226,0.448291015625,296.8656771659851,60.08131408691406,-0.04428757929126732,0.0003,568.129617652297,107.9
1736704,848,518.15260134,101.75,4921,352,,,,,,,,,,,,,
1738752,849,516.40607325,101.61,4926,352,0.2,-14.598415124416352,0.5898098945617676,0.17547184,8480,0.930435873568058,0.44921875,266.26980509757993,57.50862121582031,-0.043763206206494945,0.0003,,
1740000,,,,,,0.2,-14.580270075798035,0.5893876552581787,0.2465221,8490,0.9475357159972191,0.510302734375,246.17607383728028,105.8268051147461,-0.030912580000585877,0.0003,631.9135794863105,121.2
1740800,850,521.4457572199999,102.4,4933,352,,,,,,,,,,,,,
1742848,851,520.49006851,102.85,4938,352,0.2,-14.57048357129097,0.5892751216888428,0.1789634,8500,0.9473396614193916,0.476513671875,286.3855042695999,84.14177703857422,-0.05106560594576877,0.0003,,
1744896,852,521.6703651299999,102.72,4943,352,0.2,-14.562727400660515,0.5892088413238525,0.18911904,8510,0.9417821355164051,0.449267578125,264.96031749248505,75.49793243408203,-0.05329155306681059,0.0003,,
1745000,,,,,,0.2,-14.553838187456131,0.589227020740509,0.16068473,8520,0.9242571666836739,0.412646484375,365.2591295719147,143.20486450195312,-0.04279993050149642,0.0003,602.2276463165879,116.05
1746944,853,510.4721009699999,101.02,4950,352,,,,,,,,,,,,,
