eval/mean_ep_length,time/total_timesteps,eval/mean_reward,time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/entropy_loss,train/std,train/n_updates,train/loss,train/clip_range,train/learning_rate,train/approx_kl,train/value_loss
50.0,336000,-6.60557068483904,,,,,,0.002962074655806646,0.9966184960212559,0.265673828125,3.645364532619715,0.03941365331411362,1640,0.01992172747850418,0.2,0.0003,0.028140042,0.026544925061170944
50.0,337000,-6.60557068483904,,,,,,,,,,,,,,,,
,337920,,165,268,1258,50.0,-6.008447800000002,,,,,,,,,,,
50.0,338000,-6.670412805210799,,,,,,0.0028831747156800704,0.996290672570467,0.27705078125,3.647355181723833,0.038746025413274765,1650,0.030684608966112137,0.2,0.0003,0.027189342,0.022470172290923074
50.0,339000,-6.670412805210799,,,,,,,,,,,,,,,,
,339968,,166,268,1266,50.0,-6.4966009499999995,,,,,,,,,,,
50.0,340000,-6.657815147284419,,,,,,0.005378261001897045,0.9957736539654434,0.259033203125,3.665505114197731,0.03867164999246597,1660,0.02826094627380371,0.2,0.0003,0.021479506,0.014491400105180218
50.0,341000,-6.657815147284419,,,,,,,,,,,,,,,,
50.0,342000,-6.657815147284419,,,,,,,,,,,,,,,,
,342016,,167,268,1274,50.0,-6.7534743200000005,,,,,,,,,,,
50.0,343000,-6.590366271231323,,,,,,0.00535921283008065,0.9975834740325809,0.271875,3.65957305803895,0.038921620696783066,1670,0.014172823168337345,0.2,0.0003,0.020111088,0.015470077686768492
50.0,344000,-6.590366271231323,,,,,,,,,,,,,,,,
,344064,,168,268,1282,50.0,-6.59492029,,,,,,,,,,,
50.0,345000,-6.588216254394501,,,,,,0.006942642200738191,0.9961764425970614,0.2712890625,3.666129095107317,0.03852115571498871,1680,0.0017588906921446323,0.2,0.0003,0.026783837,0.023095047372044063
50.0,346000,-6.588216254394501,,,,,,,,,,,,,,,,
,346112,,169,268,1289,50.0,-6.2964289299999985,,,,,,,,,,,
50.0,347000,-6.580079194996506,,,,,,0.0069255724170943726,0.997414969606325,0.245458984375,3.6864985816180704,0.03809752315282822,1690,0.05337071418762207,0.2,0.0003,0.022665504,0.01717753000120865
50.0,348000,-6.580079194996506,,,,,,,,,,,,,,,,
,348160,,170,268,1297,50.0,-6.392898829999999,,,,,,,,,,,
50.0,349000,-6.509772818023339,,,,,,0.0052193955983966586,0.9951550983823836,0.258984375,3.702561728656292,0.03794501721858978,1700,-0.005798885598778725,0.2,0.0003,0.021715669,0.01942171953705838
50.0,350000,-6.509772818023339,,,,,,,,,,,,,,,,
,350208,,171,268,1304,50.0,-6.669554470000001,,,,,,,,,,,
50.0,351000,-6.512016118271276,,,,,,0.011165544923278503,0.9977992854546756,0.27568359375,3.7164691358804705,0.03757799416780472,1710,0.038906604051589966,0.2,0.0003,0.025999164,0.016074744277284482
50.0,352000,-6.512016118271276,,,,,,,,,,,,,,,,
,352256,,172,268,1312,50.0,-6.35165894,,,,,,,,,,,
50.0,353000,-6.330078627029434,,,,,,0.0046988039975985885,0.9963751256000251,0.28203125,3.7303039342164994,0.037372417747974396,1720,-0.03270350769162178,0.2,0.0003,0.03114874,0.012039888686558697
50.0,354000,-6.330078627029434,,,,,,,,,,,,,,,,
,354304,,173,268,1319,50.0,-6.34650038,,,,,,,,,,,
50.0,355000,-6.564965064125135,,,,,,0.0045565320004243405,0.9970957355108112,0.2912109375,3.746195986866951,0.03705093264579773,1730,-0.01180318370461464,0.2,0.0003,0.03964571,0.017348410323029383
50.0,356000,-6.564965064125135,,,,,,,,,,,,,,,,
,356352,,174,268,1327,50.0,-6.493916090000002,,,,,,,,,,,
50.0,357000,-6.424637574097142,,,,,,0.007124044516240246,0.9982228681910783,0.2646484375,3.773372405022383,0.03643180429935455,1740,0.0013552051968872547,0.2,0.0003,0.027647603,0.012999502525781281
50.0,358000,-6.424637574097142,,,,,,,,,,,,,,,,
,358400,,175,268,1335,50.0,-6.20477021,,,,,,,,,,,
50.0,359000,-6.26274346136488,,,,,,0.007621829927666112,0.9978308635763824,0.267529296875,3.7917030096054076,0.036301471292972565,1750,0.04831817373633385,0.2,0.0003,0.0247977,0.01129343684297055
50.0,360000,-6.26274346136488,,,,,,,,,,,,,,,,
,360448,,176,268,1342,50.0,-6.2739654,,,,,,,,,,,
50.0,361000,-6.077290778653696,,,,,,0.009554641105933116,0.9969229258131236,0.29248046875,3.7937305480241776,0.03629145398736,1760,-0.011273544281721115,0.2,0.0003,0.028001234,0.022430202200484927
50.0,362000,-6.077290778653696,,,,,,,,,,,,,,,,
,362496,,177,268,1350,50.0,-6.363145940000001,,,,,,,,,,,
50.0,363000,-5.984707478689961,,,,,,0.005734756143647246,0.996411572676152,0.29453125,3.804527346044779,0.035993821918964386,1770,-0.0027281688526272774,0.2,0.0003,0.046968907,0.017084831332613248
50.0,364000,-5.984707478689961,,,,,,,,,,,,,,,,
,364544,,178,268,1357,50.0,-6.371641369999999,,,,,,,,,,,
50.0,365000,-6.091623510792852,,,,,,0.001268916079425253,0.9954461031593382,0.308203125,3.8076851427555085,0.03605407103896141,1780,-0.026386242359876633,0.2,0.0003,0.03906408,0.01439467854652321
50.0,366000,-6.091623510792852,,,,,,,,,,,,,,,,
,366592,,179,268,1365,50.0,-6.13061085,,,,,,,,,,,
50.0,367000,-6.080112399999052,,,,,,0.006631457383628003,0.9958322253078222,0.273779296875,3.813545260578394,0.03581669181585312,1790,0.0017395238392055035,0.2,0.0003,0.03151402,0.016021050891140476
50.0,368000,-6.080112399999052,,,,,,,,,,,,,,,,
,368640,,180,268,1372,50.0,-6.290611359999999,,,,,,,,,,,
50.0,369000,-6.055817014537752,,,,,,0.011045913060661406,0.996741482289508,0.313330078125,3.8376567639410495,0.03528403490781784,1800,0.007449844386428595,0.2,0.0003,0.0287169,0.018648372156894764
50.0,370000,-6.055817014537752,,,,,,,,,,,,,,,,
,370688,,181,268,1379,50.0,-5.81901385,,,,,,,,,,,
50.0,371000,-6.125774160306901,,,,,,0.004141495664953254,0.9960701381787658,0.272900390625,3.877894891053438,0.03446716442704201,1810,0.01582980901002884,0.2,0.0003,0.02940467,0.01288202981086215
50.0,372000,-6.125774160306901,,,,,,,,,,,,,,,,
,372736,,182,268,1387,50.0,-5.596094969999999,,,,,,,,,,,
50.0,373000,-6.055944311944768,,,,,,0.00910574477748014,0.9920276217162609,0.3111328125,3.890732577443123,0.034673623740673065,1820,0.028177186846733093,0.2,0.0003,0.030239558,0.0270218187069986
50.0,374000,-6.055944311944768,,,,,,,,,,,,,,,,
,374784,,183,268,1394,50.0,-5.77129358,,,,,,,,,,,
50.0,375000,-6.1161857232451435,,,,,,0.009298411529744043,0.9968590151984245,0.297802734375,3.8829325512051582,0.03474607318639755,1830,0.017776861786842346,0.2,0.0003,0.031301696,0.02251646392978728
50.0,376000,-6.1161857232451435,,,,,,,,,,,,,,,,
,376832,,184,268,1401,50.0,-6.28838243,,,,,,,,,,,
50.0,377000,-6.07999464920722,,,,,,0.005285330940387212,0.9970124044921249,0.3087890625,3.8903374761343,0.03448733687400818,1840,0.022142944857478142,0.2,0.0003,0.024372146,0.021283115264668594
50.0,378000,-6.07999464920722,,,,,,,,,,,,,,,,
,378880,,185,268,1409,50.0,-6.332272939999999,,,,,,,,,,,
50.0,379000,-6.188300667004659,,,,,,0.0066358255135128275,0.995769009925425,0.27744140625,3.8927208170294763,0.03469865769147873,1850,0.009971927851438522,0.2,0.0003,0.03621685,0.019696191855473444
50.0,380000,-6.188300667004659,,,,,,,,,,,,,,,,
,380928,,186,268,1417,50.0,-6.06349163,,,,,,,,,,,
50.0,381000,-6.093634948227555,,,,,,0.009057297260733321,0.9965583577286452,0.297216796875,3.8908607453107833,0.03456423431634903,1860,0.027373338118195534,0.2,0.0003,0.025832014,0.014799153809144627
50.0,382000,-6.093634948227555,,,,,,,,,,,,,,,,
,382976,,187,268,1424,50.0,-6.0287878699999995,,,,,,,,,,,
50.0,383000,-6.067432592529803,,,,,,0.006474252667976544,0.9968836896587163,0.277978515625,3.8960231453180314,0.03443825989961624,1870,-0.011190925724804401,0.2,0.0003,0.03493248,0.01592487374582561
50.0,384000,-6.067432592529803,,,,,,,,,,,,,,,,
50.0,385000,-6.067432592529803,,,,,,,,,,,,,,,,
,385024,,188,268,1432,50.0,-5.95732502,,,,,,,,,,,
50.0,386000,-6.2087198822759095,,,,,,0.009226686786860228,0.9961036969907582,0.3228515625,3.894483069330454,0.03462674468755722,1880,0.03345915675163269,0.2,0.0003,0.040787544,0.02033512341149617
50.0,387000,-6.2087198822759095,,,,,,,,,,,,,,,,
,387072,,189,268,1440,50.0,-6.061199019999999,,,,,,,,,,,
50.0,388000,-6.153156731277704,,,,,,0.010577984983683564,0.9977161139249802,0.28828125,3.903665806353092,0.034202005714178085,1890,0.02870667725801468,0.2,0.0003,0.026599323,0.01453409100213321
50.0,389000,-6.153156731277704,,,,,,,,,,,,,,,,
,389120,,190,268,1447,50.0,-6.001044909999999,,,,,,,,,,,
50.0,390000,-6.330434473324567,,,,,,0.0068500313078402545,0.9949856731109321,0.304345703125,3.9188396483659744,0.03400098532438278,1900,0.01687811128795147,0.2,0.0003,0.03652206,0.01616880708024837
50.0,391000,-6.330434473324567,,,,,,,,,,,,,,,,
,391168,,191,268,1454,50.0,-6.234056810000001,,,,,,,,,,,
50.0,392000,-6.297535315714777,,,,,,0.004112696123775095,0.9965554857626557,0.298046875,3.9225325427949427,0.03407793864607811,1910,0.026542741805315018,0.2,0.0003,0.02361376,0.018432279156695586
50.0,393000,-6.297535315714777,,,,,,,,,,,,,,,,
,393216,,192,268,1461,50.0,-6.009040720000001,,,,,,,,,,,
50.0,394000,-6.228222871478647,,,,,,0.0029126697045285255,0.9964825289789587,0.274951171875,3.918686081469059,0.03417454659938812,1920,-0.028524862602353096,0.2,0.0003,0.031982698,0.017374337134242523
50.0,395000,-6.228222871478647,,,,,,,,,,,,,,,,
,395264,,193,269,1468,50.0,-6.02663899,,,,,,,,,,,
50.0,396000,-6.191782512981445,,,,,,0.0030772978789173067,0.995162442792207,0.297509765625,3.9188608542084693,0.034173399209976196,1930,0.013482779264450073,0.2,0.0003,0.044813775,0.02981816385872662
50.0,397000,-6.191782512981445,,,,,,,,,,,,,,,,
,397312,,194,269,1476,50.0,-6.40909305,,,,,,,,,,,
50.0,398000,-6.173220691410824,,,,,,0.006573173888318707,0.9935651449486613,0.306591796875,3.927232193946838,0.033834025263786316,1940,-0.026274895295500755,0.2,0.0003,0.035127763,0.0294336589606246
50.0,399000,-6.173220691410824,,,,,,,,,,,,,,,,
,399360,,195,269,1483,50.0,-6.43591592,,,,,,,,,,,
50.0,400000,-6.182678827783093,,,,,,0.012064302002545445,0.9972250834107399,0.290478515625,3.9475376904010773,0.03358370065689087,1950,0.0010809311643242836,0.2,0.0003,0.029868465,0.01647473586926935
50.0,401000,-6.182678827783093,,,,,,,,,,,,,,,,
,401408,,196,269,1490,50.0,-6.40524891,,,,,,,,,,,
