time/total_timesteps,time/iterations,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,train/learning_rate,train/approx_kl,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
1273856,622,242,456.6426432700001,90.6,5256,0.0003,0.13976488,6210,0.6293730139732361,0.2,-15.839838936924934,78.41244506835938,0.42529296875,0.9214567095041275,292.7879175901413,-0.056899360704119314,,
1275000,,,,,,0.0003,0.17355591,6220,0.6289418339729309,0.2,-15.818198600411415,80.69755554199219,0.4587890625,0.9493104331195354,238.8705267906189,-0.05471067270846106,80.05,409.1367047667503
1275904,623,241,460.9305163,92.08,5275,,,,,,,,,,,,,
1277952,624,241,450.66941448,90.13,5286,0.0003,0.16644394,6230,0.6287244558334351,0.2,-15.807851019501687,63.596317291259766,0.4423828125,0.933373473584652,258.45714139938354,-0.06001745956309605,,
1280000,,,,,,0.0003,0.18018723,6240,0.6285152435302734,0.2,-15.801277658343315,50.371219635009766,0.442919921875,0.9377343542873859,219.09823191165924,-0.05451134272152558,93.8,483.3593719918281
1280000,625,241,437.45530056,87.58,5301,,,,,,,,,,,,,
1282048,626,241,442.52598599000004,88.8,5313,0.0003,0.14430746,6250,0.6280378699302673,0.2,-15.789445728063583,72.97638702392578,0.435009765625,0.9251400530338287,284.45618290901183,-0.05178723583230749,,
1284096,627,241,443.76946090999996,89.22,5324,0.0003,0.1448935,6260,0.6280826926231384,0.2,-15.78676755130291,112.78527069091797,0.446728515625,0.9249420836567879,315.83623027801514,-0.05161025201960001,,
1285000,,,,,,0.0003,0.17381245,6270,0.6276593804359436,0.2,-15.78404434621334,145.59144592285156,0.45302734375,0.9394504278898239,271.44860553741455,-0.05914273787639104,84.8,432.96846339525655
1286144,628,240,457.56927780999996,91.9,5341,,,,,,,,,,,,,
1288192,629,240,458.64700861000006,92.03,5353,0.0003,0.1573262,6280,0.6274572014808655,0.2,-15.776201990246772,79.36563110351562,0.439697265625,0.9058766439557076,288.00782814025877,-0.05007052672735881,,
1290000,,,,,,0.0003,0.27503395,6290,0.6274563670158386,0.2,-15.772454872727394,82.48976135253906,0.49541015625,0.9335634112358093,248.83190815448762,-0.04476999616017565,95.4,496.8417519584298
1290240,630,240,467.65775589000003,93.92,5369,,,,,,,,,,,,,
1292288,631,240,466.30680035,93.41,5382,0.0003,0.17830145,6300,0.6276715993881226,0.2,-15.777633774280549,110.79622650146484,0.474365234375,0.9406397938728333,269.450483751297,-0.05191588768211659,,
1294336,632,239,455.77089996999996,91.32,5395,0.0003,0.159358,6310,0.6272425651550293,0.2,-15.778465178608894,49.18126678466797,0.452734375,0.9352610856294632,242.1944755792618,-0.05360337579622865,,
1295000,,,,,,0.0003,0.20532686,6320,0.6267151236534119,0.2,-15.768643155694008,61.748043060302734,0.46552734375,0.9376606307923794,244.16530492305756,-0.05098931443062611,93.1,481.4896016708575
1296384,633,239,447.83141865,89.46,5413,,,,,,,,,,,,,
1298432,634,239,446.8510948300001,89.07,5425,0.0003,0.22607227,6330,0.6266929507255554,0.2,-15.762255996465683,96.1916732788086,0.49990234375,0.9389437064528465,238.14618382453918,-0.042442063326598146,,
1300000,,,,,,0.0003,0.16764909,6340,0.6250925064086914,0.2,-15.73985959291458,114.849365234375,0.42841796875,0.9381436407566071,252.07838008403778,-0.0504463977064006,86.75,443.2730502792168
1300480,635,238,439.94822507000003,87.44,5443,,,,,,,,,,,,,
1302528,636,238,437.41540359000004,87.07,5455,0.0003,0.21906486,6350,0.6246423125267029,0.2,-15.710789343714714,82.88252258300781,0.50693359375,0.9484214708209038,209.24499258995056,-0.05040991227142513,,
1304576,637,238,428.6114249599999,85.45,5467,0.0003,0.20907342,6360,0.6236057877540588,0.2,-15.68946087360382,73.24916076660156,0.4833984375,0.9406392276287079,229.9984934091568,-0.04312041288067121,,
1305000,,,,,,0.0003,0.25018853,6370,0.6222062706947327,0.2,-15.655466011166572,96.62498474121094,0.503515625,0.9449771605432034,211.6589334011078,-0.04284544954134617,89.9,450.4698463627137
1306624,638,238,431.4932369999999,86.19,5484,,,,,,,,,,,,,
1308672,639,238,433.62833381999997,86.78,5494,0.0003,0.13322297,6380,0.6223481893539429,0.2,-15.637308326363563,108.15589904785156,0.43916015625,0.9138514846563339,333.9770724773407,-0.05981402004836127,,
1310000,,,,,,0.0003,0.20477642,6390,0.6228151917457581,0.2,-15.646597307920455,73.37339782714844,0.5009765625,0.9362951293587685,218.77869799137116,-0.05171579787565861,87.9,447.7543348684907
1310720,640,237,438.72553057,87.35,5511,,,,,,,,,,,,,
1312768,641,237,454.3284113,90.18,5522,0.0003,0.16729929,6400,0.6222721338272095,0.2,-15.641306820511819,55.242591857910156,0.499609375,0.953667264431715,188.83432538509368,-0.054366089121322146,,
1314816,642,237,457.89463129,91.18,5535,0.0003,0.25014538,6410,0.622418999671936,0.2,-15.633087694644928,64.75173950195312,0.4880859375,0.9367113336920738,229.86095261573792,-0.047714859328698365,,
1315000,,,,,,0.0003,0.14615577,6420,0.6219346523284912,0.2,-15.629075020551682,120.95003509521484,0.445458984375,0.9270754009485245,312.21975016593933,-0.05112868391443044,83.25,431.44008120000365
1316864,643,237,460.60024999000007,91.25,5552,,,,,,,,,,,,,
1318912,644,237,460.88347208,91.37,5562,0.0003,0.227027,6430,0.6212299466133118,0.2,-15.613370403647423,65.30611419677734,0.5140625,0.9569405876100063,176.80878126621246,-0.043919833240215665,,
1320000,,,,,,0.0003,0.16100848,6440,0.6213973760604858,0.2,-15.604149350523949,96.75711059570312,0.436376953125,0.9360843524336815,263.10522425174713,-0.05076539048168342,88.9,454.35204569846394
1320960,645,236,449.50514363,89.78,5578,,,,,,,,,,,,,
1323008,646,236,455.30511332000003,90.76,5590,0.0003,0.13580635,6450,0.6206873059272766,0.2,-15.59471200108528,114.54715728759766,0.461083984375,0.9421969205141068,289.6214409351349,-0.058691910016932525,,
1325000,,,,,,0.0003,0.14840782,6460,0.6201595664024353,0.2,-15.575516551733017,52.101558685302734,0.439990234375,0.950971033424139,233.0429091691971,-0.05777427467983216,89.05,457.5275816068053
1325056,647,236,450.38022603999997,89.56,5608,,,,,,,,,,,,,
1327104,648,236,441.60787095000006,88.41,5621,0.0003,0.1639909,6470,0.6204333901405334,0.2,-15.57739095389843,91.3065185546875,0.441455078125,0.9365219473838806,297.63652362823484,-0.053305410544271584,,
1329152,649,235,437.14339449,87.53,5632,0.0003,0.19884425,6480,0.6203070282936096,0.2,-15.579116055369377,118.97740173339844,0.435009765625,0.9351771622896194,266.5524869441986,-0.05087766152282711,,
1330000,,,,,,0.0003,0.17940658,6490,0.6204887628555298,0.2,-15.580933099985122,89.2827377319336,0.443310546875,0.9179814159870148,261.53032047748565,-0.05050732090894598,86.85,433.77693591676655
1331200,650,235,436.7496504400001,87.51,5649,,,,,,,,,,,,,
1333248,651,235,435.58036386,87.22,5661,0.0003,0.17145753,6500,0.6199517250061035,0.2,-15.569638654589653,77.31915283203125,0.47861328125,0.9431839548051357,228.2527772665024,-0.05851909109915141,,
1335000,,,,,,0.0003,0.22710139,6510,0.619756817817688,0.2,-15.55309201478958,80.54069519042969,0.5154296875,0.9460856281220913,228.56949393749238,-0.04606892797164619,92.25,476.3205135671422
1335296,652,235,444.73538764,89.15,5678,,,,,,,,,,,,,
1337344,653,234,454.94094194999997,90.58,5691,0.0003,0.17427836,6520,0.6193570494651794,0.2,-15.549801900982857,87.9699935913086,0.46953125,0.9288610219955444,247.62344274520873,-0.04089360522048082,,
1339392,654,234,457.57611425000005,91.73,5702,0.0003,0.24240549,6530,0.6182318329811096,0.2,-15.529030421376229,129.8854522705078,0.445556640625,0.9300005584955215,274.022464132309,-0.05719305423845071,,
1340000,,,,,,0.0003,0.15750086,6540,0.6172274351119995,0.2,-15.498071101307868,75.07312774658203,0.432373046875,0.922204427421093,286.1944392442703,-0.05181992651196197,85.65,446.66352286040785
1341440,655,234,451.9195208900001,90.09,5717,,,,,,,,,,,,,
1343488,656,234,453.3892079,90.27,5729,0.0003,0.19735393,6550,0.615602970123291,0.2,-15.459782510995865,50.819271087646484,0.479345703125,0.9525922015309334,195.85090925693513,-0.05610701816622168,,
1345000,,,,,,0.0003,0.16603169,6560,0.6147590279579163,0.2,-15.42734627723694,54.42068862915039,0.45185546875,0.9396274834871292,221.67592644691467,-0.05661410273751244,80.15,402.99954633899034
1345536,657,234,445.29692039,88.9,5744,,,,,,,,,,,,,
1347584,658,234,461.49163938000004,91.68,5755,0.0003,0.20327058,6570,0.6144625544548035,0.2,-15.412147215008735,46.333431243896484,0.486572265625,0.9537853337824345,200.15941672325135,-0.042540826194453984,,
1349632,659,234,458.31581406,90.63,5766,0.0003,0.14890265,6580,0.6144170761108398,0.2,-15.404698297381401,106.94869232177734,0.468994140625,0.9262989982962608,283.0847939014435,-0.06139638113381807,,
1350000,,,,,,0.0003,0.15254867,6590,0.6142012476921082,0.2,-15.39792010486126,87.96612548828125,0.42802734375,0.9391554854810238,253.80652945041658,-0.05201647075009532,86.5,444.6994263727218
1351680,660,233,467.01637422999994,92.49,5780,,,,,,,,,,,,,
1353728,661,233,460.47167957,91.52,5792,0.0003,0.23501763,6600,0.6140848994255066,0.2,-15.396171912550926,107.8728256225586,0.5048828125,0.9459854997694492,199.16981387138367,-0.053170840637176295,,
1355000,,,,,,0.0003,0.24852757,6610,0.6132873296737671,0.2,-15.380480554699897,69.42664337158203,0.492041015625,0.9339414909482002,244.61475512981414,-0.05191279858117923,83.5,442.0772944079712
1355776,662,233,457.05269440000006,90.64,5811,,,,,,,,,,,,,
1357824,663,233,455.44838094,90.17,5825,0.0003,0.17988007,6620,0.6120067238807678,0.2,-15.346858927607537,69.04549407958984,0.453662109375,0.935487762093544,245.98627512454988,-0.043558295193361116,,
1359872,664,232,452.3889668299999,89.66,5838,0.0003,0.23829277,6630,0.6121097207069397,0.2,-15.334483233094215,77.31431579589844,0.51083984375,0.9504057541489601,189.01241919994354,-0.0438093843171373,,
1360000,,,,,,0.0003,0.26228976,6640,0.6118338108062744,0.2,-15.332028743624686,50.58440399169922,0.50927734375,0.9479117356240749,225.98332991600037,-0.04917154446593486,84.0,431.3923538275063
1361920,665,232,456.97858412999994,90.49,5853,,,,,,,,,,,,,
1363968,666,232,456.03997748000006,90.1,5864,0.0003,0.2004632,6650,0.6124845147132874,0.2,-15.338582935929299,90.9032211303711,0.474609375,0.941285103559494,239.35286927223206,-0.05825313435052522,,
1365000,,,,,,0.0003,0.17493004,6660,0.6122150421142578,0.2,-15.346328330039977,106.864501953125,0.46201171875,0.9481772221624851,207.6647528409958,-0.048045289985020646,95.4,495.43199702873824
1366016,667,232,458.44121922,90.5,5881,,,,,,,,,,,,,
1368064,668,232,454.5480768499999,89.8,5892,0.0003,0.14242244,6670,0.6112514138221741,0.2,-15.330602264404297,106.59294891357422,0.461962890625,0.9449896141886711,242.23341183662416,-0.05593971461639739,,
1370000,,,,,,0.0003,0.15057674,6680,0.6104086637496948,0.2,-15.303930467367172,116.8585433959961,0.42001953125,0.9262441247701645,310.2904850959778,-0.057701103773433716,90.75,477.1761606960557
1370112,669,231,447.1613901299999,88.25,5908,,,,,,,,,,,,,
1372160,670,231,449.63910762,88.58,5917,0.0003,0.1661971,6690,0.6098775267601013,0.2,-15.282956233620643,94.25126647949219,0.452197265625,0.9431500062346458,233.27557730674744,-0.05897852032503579,,
1374208,671,231,446.10784959000006,88.03,5928,0.0003,0.22087052,6700,0.6097291111946106,0.2,-15.274406430125236,66.24931335449219,0.504052734375,0.9497513025999069,205.14791877269744,-0.04032492752885446,,
1375000,,,,,,0.0003,0.18737097,6710,0.6093348264694214,0.2,-15.267367804050446,93.80244445800781,0.45673828125,0.9334238171577454,279.8364552259445,-0.04832383990578819,80.7,419.9162784546614
1376256,672,231,448.69652048999995,88.65,5945,,,,,,,,,,,,,
1378304,673,231,448.9605401600001,89.28,5957,0.0003,0.18150966,6720,0.6087363958358765,0.2,-15.255260181427001,60.61073303222656,0.450390625,0.9204621836543083,272.6532166242599,-0.049794364895205945,,
1380000,,,,,,0.0003,0.18220079,6730,0.608096182346344,0.2,-15.23710478246212,141.64083862304688,0.49462890625,0.9325459823012352,226.13927409648895,-0.0564975424145814,82.55,430.24426070563493
1380352,674,231,442.69223951,88.08,5973,,,,,,,,,,,,,
1382400,675,231,441.95761225,87.9,5984,0.0003,0.26384646,6740,0.6075992584228516,0.2,-15.223610252141953,57.41499328613281,0.522314453125,0.9485662840306759,183.79864418506622,-0.04586150899995119,,
1384448,676,230,432.18605405999995,86.14,5994,0.0003,0.33254415,6750,0.6072767972946167,0.2,-15.20688350200653,115.54350280761719,0.59453125,0.9395561516284943,229.7214467048645,-0.020565990335308017,,
1385000,,,,,,0.0003,0.19985631,6760,0.6066460609436035,0.2,-15.198223459720612,54.715084075927734,0.497314453125,0.9527471773326397,206.417525601387,-0.055773288159980436,90.05,452.40267731919886
1386496,677,230,428.0815802499999,84.89,6011,,,,,,,,,,,,,
1388544,678,230,434.70963042999995,86.11,6022,0.0003,0.21613091,6770,0.6070083379745483,0.2,-15.19194146990776,70.33672332763672,0.48505859375,0.9488817006349564,235.4870905637741,-0.04540058267011773,,
1390000,,,,,,0.0003,0.16433391,6780,0.6059496998786926,0.2,-15.18085399568081,104.41715240478516,0.482177734375,0.9328627809882164,272.39294867515565,-0.053841660445323215,88.2,457.3573802967323
1390592,679,230,443.85211047000007,87.83,6039,,,,,,,,,,,,,
1392640,680,230,440.94526868,86.79,6050,0.0003,0.23794916,6790,0.605695366859436,0.2,-15.15926299393177,73.27668762207031,0.469482421875,0.9437917843461037,234.46553404331206,-0.04930380884325132,,
1394688,681,230,444.6284500200001,87.03,6060,0.0003,0.17940275,6800,0.6052728295326233,0.2,-15.148925659060477,62.85047149658203,0.473193359375,0.9511747322976589,227.73577885627748,-0.05506308223702945,,
1395000,,,,,,0.0003,0.17437643,6810,0.6050485968589783,0.2,-15.138658088445663,86.40184020996094,0.453515625,0.9417324885725975,245.54527885913848,-0.041577183781191705,80.9,420.52035508980043
1396736,682,229,449.73651653,87.77,6076,,,,,,,,,,,,,
1398784,683,229,444.9452434099999,86.84,6088,0.0003,0.16710414,6820,0.6041620373725891,0.2,-15.127052089571952,59.09904861450195,0.442822265625,0.9360992088913918,246.95113716125488,-0.0556823076098226,,
1400000,,,,,,0.0003,0.20509921,6830,0.6036779880523682,0.2,-15.110417184233665,80.31669616699219,0.48466796875,0.9475545696914196,223.02934761047362,-0.0501620852999622,81.0,410.4709320530295
1400832,684,229,450.00803097000005,87.94,6103,,,,,,,,,,,,,
1402880,685,229,466.06164824,91.32,6114,0.0003,0.20493425,6840,0.6035929322242737,0.2,-15.102860689163208,75.29194641113281,0.46708984375,0.9332213774323463,277.5929341316223,-0.05503714619553648,,
1404928,686,229,461.16146485999997,90.63,6124,0.0003,0.21920866,6850,0.6028808951377869,0.2,-15.088627544045448,90.37322235107422,0.48154296875,0.9414385557174683,242.1068443775177,-0.048009811909287235,,
1405000,,,,,,0.0003,0.267882,6860,0.602523684501648,0.2,-15.072196540236472,93.9293212890625,0.5037109375,0.9393776208162308,273.81185739040376,-0.037295997978071684,86.95,442.771648003906
1406976,687,229,456.75604727999996,89.52,6139,,,,,,,,,,,,,
1409024,688,229,454.01972212999993,89.24,6151,0.0003,0.23657794,6870,0.6016015410423279,0.2,-15.056090864539147,76.11588287353516,0.463525390625,0.9385184682905674,233.47865924835205,-0.052801630494650455,,
1410000,,,,,,0.0003,0.23525697,6880,0.6018932461738586,0.2,-15.048580086231231,64.41519927978516,0.51904296875,0.9375321678817272,211.02739522457122,-0.04730426491005346,87.5,449.6156130761374
1411072,689,228,443.65557158,87.38,6167,,,,,,,,,,,,,
1413120,690,228,450.255924,88.42,6180,0.0003,0.19987641,6890,0.6019768118858337,0.2,-15.054997482895851,75.93767547607422,0.495458984375,0.9448396600782871,200.08151850700378,-0.051570688010542654,,
1415000,,,,,,0.0003,0.20168558,6900,0.6014600396156311,0.2,-15.048333084583282,54.051551818847656,0.495654296875,0.9525933712720871,194.61623840332032,-0.05485595565114636,85.9,434.5912963751704
1415168,691,228,465.75325021,91.36,6195,,,,,,,,,,,,,
1417216,692,228,467.4696928899999,92.34,6206,0.0003,0.20054232,6910,0.6010465025901794,0.2,-15.033312290906906,102.34153747558594,0.456689453125,0.9314820617437363,272.6976374149323,-0.04900189149484504,,
1419264,693,228,458.84518183,90.41,6215,0.0003,0.17776117,6920,0.6003770232200623,0.2,-15.018292543292045,72.0838623046875,0.4748046875,0.9445452578365803,238.25215275287627,-0.05367085465986747,,
1420000,,,,,,0.0003,0.16558567,6930,0.599869430065155,0.2,-14.996650651097298,81.7799301147461,0.4712890625,0.946065079420805,250.95475273132325,-0.05769924827618524,78.65,401.21027935296297
1421312,694,228,463.01598609000007,91.59,6224,,,,,,,,,,,,,
1423360,695,228,439.00405599000004,87.27,6229,0.0003,0.18879887,6940,0.5999345183372498,0.2,-14.991508692502975,79.10762786865234,0.44921875,0.9435930699110031,237.2709945678711,-0.05242588423425332,,
1425000,,,,,,0.0003,0.23644464,6950,0.6001714468002319,0.2,-14.996361556649209,66.9277114868164,0.497119140625,0.947189599275589,206.64817996025084,-0.04452003237674944,77.15,395.0256170704961
1425408,696,228,435.77970112999986,86.21,6236,,,,,,,,,,,,,
1427456,697,228,440.44035928000005,87.04,6241,0.0003,0.2211903,6960,0.6001603603363037,0.2,-14.997693780064584,76.24337768554688,0.523388671875,0.9483337290585041,214.7147438287735,-0.05401571519905701,,
1429504,698,228,434.34193051,85.89,6246,0.0003,0.2383683,6970,0.5994758009910583,0.2,-14.989237746596336,65.65298461914062,0.529638671875,0.9477690309286118,186.8095904827118,-0.042917247003060766,,
1430000,,,,,,0.0003,0.25584194,6980,0.5995152592658997,0.2,-14.981669941544533,92.29610443115234,0.500830078125,0.9493044763803482,221.20125756263732,-0.04263896244810894,80.45,396.19330514464525
1431552,699,228,432.51400531,85.98,6253,,,,,,,,,,,,,
1433600,700,229,439.2162764799999,87.31,6259,0.0003,0.20599575,6990,0.5991447567939758,0.2,-14.972789281606675,69.43461608886719,0.48828125,0.941816296428442,189.40272760391235,-0.04687416981905699,,
1435000,,,,,,0.0003,0.26128504,7000,0.5977243781089783,0.2,-14.948478654026985,76.53864288330078,0.49482421875,0.946278341114521,198.53086218833923,-0.050080638471990825,77.65,398.2943381588906
1435648,701,229,444.70084349000007,88.22,6266,,,,,,,,,,,,,
1437696,702,229,450.53236488999994,89.38,6272,0.0003,0.16993135,7010,0.5969648957252502,0.2,-14.916966119408608,136.64373779296875,0.45078125,0.932257890701294,240.83225622177125,-0.05404513020184822,,
1439744,703,229,456.59163910999996,90.59,6277,0.0003,0.2663554,7020,0.5969709753990173,0.2,-14.903970745205879,68.15119171142578,0.518603515625,0.939487487077713,221.02509820461273,-0.04672824097215198,,
1440000,,,,,,0.0003,0.1864276,7030,0.5962259769439697,0.2,-14.890866005420685,69.8305892944336,0.4984375,0.9549420736730099,191.67132017612457,-0.05553132728091441,95.05,484.1880370825529
1441792,704,229,449.10001156,88.75,6284,,,,,,,,,,,,,
1443840,705,229,447.56526338000003,88.59,6290,0.0003,0.1776191,7040,0.5953485369682312,0.2,-14.87306113243103,66.6067123413086,0.513330078125,0.9521783590316772,197.93414697647094,-0.04129528970224783,,
